gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	143.733688139444	0.348814900372744	0.50286785093186	0.693651224126494	0.487900961468732	0.999243790597021	1	1	0
Gm1992	0.925610845444501	-2.04264242505981	2.06081625351626	-0.991181247515181	0.321597085633702	0.999243790597021	0.666666666666667	0.6	0.0666666666666667
Gm19938	1.54369587490122	1.77102711346184	1.95340077540459	0.906637867538996	0.364598329904036	0.999243790597021	0.333333333333333	0.8	0.466666666666667
Gm37381	0	NA	NA	NA	NA	NA	0	0	0
Rp1	0	NA	NA	NA	NA	NA	0	0	0
Sox17	0.446573345394543	-0.981300600402725	3.15134151751031	-0.311391385208542	0.755503102203733	0.999243790597021	0.333333333333333	0.4	0.0666666666666667
Gm37587	0	NA	NA	NA	NA	NA	0	0	0
Gm37323	0.144294900175856	-0.336565954527723	3.65195373434124	-0.0921605198233527	0.926570505119957	0.999243790597021	0	0.2	0.2
Mrpl15	1.90876891526105	-0.394711332474318	1.49724286557941	-0.263625455527933	0.792068541541181	0.999243790597021	0.666666666666667	0.8	0.133333333333333
A930006A01Rik	0.394262721446317	-2.22208853354589	3.64094200750375	-0.610305939772265	0.5416591629912	0.999243790597021	0.333333333333333	0	0.333333333333333
Lypla1	10.4537689677952	0.539320787086426	0.671383246214695	0.803297952588412	0.421802541057931	0.999243790597021	1	1	0
Tcea1	26.4397546277167	0.252539531529546	0.476743189272457	0.529718173666915	0.596307345566562	0.999243790597021	1	1	0
Rgs20	0.928931214324829	-0.644934491745627	2.29991934731003	-0.280416133939627	0.779158260301533	0.999243790597021	0.666666666666667	0.4	0.266666666666667
Gm16041	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	20.2948122247544	1.29446727567767	0.561430486999742	2.30565903642897	0.0211296917167369	0.999243790597021	1	1	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	1.77324094961171	1.11277651685252	1.78494781346654	0.623422437595757	0.533006957082991	0.999243790597021	0.333333333333333	0.8	0.466666666666667
Rb1cc1	38.3628225041404	0.461105568100509	0.378998815706563	1.21664118459282	0.22374076581727	0.999243790597021	1	1	0
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	2210.74331360326	-0.126086547216709	0.103365722850898	-1.21981004668816	0.22253689194087	0.999243790597021	1	1	0
Gm57122	0.117129939835683	-0.0879689127841515	3.63688471838541	-0.024187984936516	0.980702661959546	0.999243790597021	0	0.4	0.4
Pcmtd1	64.5884931550684	0.244926857340163	0.291194095444952	0.841112032048273	0.400285175163334	0.999243790597021	1	1	0
Gm26901	0.072147450087928	-0.65060335756905	3.65782864421111	-0.177866002170084	0.85882821139593	0.999243790597021	0	0.2	0.2
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	1.96042550195221	-0.418313093514027	1.93552371472753	-0.216123982533025	0.828891106094644	0.999243790597021	0.666666666666667	0.4	0.266666666666667
Rrs1	9.98680399011462	-0.343235922201125	0.629569090696942	-0.545191826080848	0.585621592687813	0.999243790597021	1	1	0
Adhfe1	0.950092064402763	1.12230439279921	2.15778929224767	0.520117694916429	0.602981546009963	0.999243790597021	0.333333333333333	0.8	0.466666666666667
2610203C22Rik	0.635585390229869	-0.466663117222829	2.54832465368707	-0.18312545716953	0.854699581584162	0.999243790597021	0.333333333333333	0.6	0.266666666666667
Vxn	0.072147450087928	-0.65060335756905	3.65782864421111	-0.177866002170084	0.85882821139593	0.999243790597021	0	0.2	0.2
Mybl1	3.10084268157107	-3.23674065671054	1.40247733096936	-2.3078737782331	0.0210061578911181	0.999243790597021	1	0.4	0.6
Vcpip1	13.7425206736439	0.28243114826426	0.614044043621735	0.459952590042944	0.64555025081833	0.999243790597021	1	1	0
1700034P13Rik	1.71874737803155	3.04527515290915	1.85653441200131	1.64030094633495	0.100942608966996	0.999243790597021	0	1	1
Sgk3	61.0251281404502	-0.251218960833703	0.273633214267696	-0.918086503153579	0.358573580317986	0.999243790597021	1	1	0
Snhg6	11.556714087142	-0.538440574406849	0.74012408256549	-0.727500411201935	0.466919463524207	0.999243790597021	1	1	0
Mcmdc2	0	NA	NA	NA	NA	NA	0	0	0
Tcf24	0	NA	NA	NA	NA	NA	0	0	0
Ppp1r42	0.0479523868695015	-0.595202542307877	3.65255182265449	-0.162955262842873	0.87055365883076	0.999243790597021	0	0.2	0.2
Gm15818	0	NA	NA	NA	NA	NA	0	0	0
Gm57177	0	NA	NA	NA	NA	NA	0	0	0
Cops5	16.436414838027	-0.487081442316745	0.582410368853502	-0.836320004528051	0.402974902126251	0.999243790597021	1	1	0
Cspp1	16.9039486985495	0.844259631071824	0.568676336744015	1.48460482091742	0.137648537663528	0.999243790597021	0.666666666666667	1	0.333333333333333
Arfgef1	39.4231817435274	0.0682010660585171	0.360923546151259	0.188962639832688	0.850122098314953	0.999243790597021	1	1	0
Cpa6	0.221054959716727	-1.56879902823445	3.65625700446229	-0.429072416495832	0.667870525149508	0.999243790597021	0.333333333333333	0.2	0.133333333333333
Prex2	0.838095521846296	-1.17478306404374	2.53316552154146	-0.463760877074023	0.642819076033643	0.999243790597021	0.333333333333333	0.4	0.0666666666666667
