gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	150.736038906788	0.160735189240482	0.159303445688249	1.00898752406796	0.312980617507304	0.998690179173322	1	1	0
Gm1992	1.35923085052004	-0.112372435090457	1.65273362851662	-0.0679918609699463	0.945792113297367	NA	0.4	0.6	0.2
Gm19938	1.84765073121627	-0.500226783548415	1.14569092410421	-0.436615821094621	0.662389986863944	NA	0.8	0.8	0
Gm37381	0	NA	NA	NA	NA	NA	0	0	0
Rp1	0.150925849534596	-0.919014147285413	3.13702188419441	-0.292957518694969	0.769554622922267	NA	0.4	0	0.4
Sox17	0.293331988186248	-0.764132517740592	3.12795288244937	-0.244291569105169	0.807005012589652	NA	0.4	0	0.4
Gm37587	0	NA	NA	NA	NA	NA	0	0	0
Gm37323	0.0211348120458006	0.64207467543829	3.14575294568536	0.204108423809614	0.838268771658233	NA	0	0.2	0.2
Mrpl15	2.26448463821164	0.552228872411536	1.10042108433646	0.50183414355835	0.615784193480609	NA	0.8	0.8	0
A930006A01Rik	0.25814176584569	0.111827465190574	3.1143753254131	0.0359068684747369	0.971356619149894	NA	0.4	0.2	0.2
Lypla1	16.3530022455296	0.414435562165754	0.621856458879703	0.666448914774279	0.505124206006619	0.998690179173322	1	1	0
Tcea1	22.7922752938926	-0.276468602799769	0.321525409023965	-0.859865488202094	0.389863194604194	0.998690179173322	1	1	0
Rgs20	0.530399012510618	-0.146651903998485	2.52714970920003	-0.058030556505854	0.953724288959283	NA	0.4	0.2	0.2
Gm16041	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	26.1705395180516	-0.403278712440822	0.351013632308288	-1.14889757924453	0.250598215960759	0.998690179173322	1	1	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	5.19574630046837	0.507692541514641	0.735041274857075	0.690699364621884	0.489754488729981	0.998690179173322	1	0.8	0.2
Rb1cc1	41.379809578185	0.22121022851368	0.250935441944736	0.881542387154689	0.378024322455537	0.998690179173322	1	1	0
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	2005.18411841766	-0.00581487821469117	0.0916014707151444	-0.0634801839893363	0.949384138299845	0.998690179173322	1	1	0
Gm57122	0.30008869119489	0.405499049934981	3.0268518159202	0.133967261893098	0.893428462255117	NA	0.2	0.4	0.2
Pcmtd1	63.7668631811441	-0.477063229267471	0.258882629919347	-1.84277805512134	0.0653614221274183	0.998690179173322	1	1	0
Gm26901	4.527331298201	-0.288319621945056	1.10194032904907	-0.261647218405977	0.793593436729102	0.998690179173322	0.8	0.8	0
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	0	NA	NA	NA	NA	NA	0	0	0
Rrs1	9.30276553085361	-0.0423182628016462	0.490810459794564	-0.0862211918208897	0.931290584800501	0.998690179173322	1	1	0
Adhfe1	0.53533906658005	-2.2094933703523	2.22380079612092	-0.993566228686682	0.320434092400084	NA	0.8	0	0.8
2610203C22Rik	0.218197586241947	0.831045711813945	3.1331088739289	0.265246356016929	0.790819686426167	NA	0.2	0.4	0.2
