gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	32934.3895534612	-0.0251485564206088	0.0829811747605051	-0.303063393512937	0.761841550752286	0.999326472417732	1	1	0
Gm1992	1036.14948424343	0.0113839054538245	0.14136974401631	0.0805257555853759	0.935819112750404	0.999326472417732	1	1	0
Gm19938	1506.72709331149	-0.0352021601687614	0.0933811386135349	-0.376972916494929	0.706193732153443	0.999326472417732	1	1	0
Gm37381	0.263639643689953	-0.624589642056781	3.38951941387317	-0.184270855478909	0.85380097635831	NA	0.25	0.2	0.05
Rp1	14.2152089229871	-0.647559574702387	0.482907168421599	-1.34096078304027	0.179933185684319	0.991179693206553	1	1	0
Sox17	1.88770910710885	1.03357321601522	1.13881383430633	0.907587513322389	0.364096193913942	NA	0.75	1	0.25
Gm37587	0.301180113230326	-0.064163567377211	3.36944721080321	-0.0190427578658861	0.984806995740566	NA	0.25	0.2	0.05
Gm37323	0.438417558900922	1.16950006308973	2.54490396588103	0.459545852719381	0.645842232640962	NA	0.25	0.4	0.15
Mrpl15	407.318675775727	-0.10769325293304	0.115574519770564	-0.931807920524607	0.351435800590177	0.999326472417732	1	1	0
A930006A01Rik	35.092394941737	0.00541835297113251	0.321240018933088	0.0168669924411289	0.986542725235941	0.999326472417732	1	1	0
Lypla1	699.460640127811	-0.0727292309174819	0.0958259158103078	-0.7589724585722	0.447869032213625	0.999326472417732	1	1	0
Tcea1	1570.33293679883	0.0385162512158144	0.071955397563868	0.535279527593842	0.592456580674725	0.999326472417732	1	1	0
Rgs20	1543.50340552151	0.327138045024374	0.120487173710495	2.71512755216931	0.0066250248645824	0.411643304241553	1	1	0
Gm16041	6.23253281494646	0.783897226619578	0.61467600999499	1.2753014822003	0.202202553326118	NA	1	1	0
Atp6v1h	3410.96633885315	-0.00320703366141253	0.0803476211663239	-0.0399144817837705	0.968161305510161	0.999326472417732	1	1	0
Oprk1	260.229452356662	-0.0856195348199593	0.171341425822336	-0.499701309295383	0.617285410435627	0.999326472417732	1	1	0
Npbwr1	2.98525389505609	0.22220042666402	0.872010977280701	0.254813795299842	0.79886691980251	NA	1	1	0
4732440D04Rik	533.080034929099	-0.00490328863682721	0.137036028116758	-0.0357810183512432	0.971456968535771	0.999326472417732	1	1	0
Rb1cc1	4557.77918893611	0.0343003073707428	0.0573073395061799	0.598532538175917	0.54948465459083	0.999326472417732	1	1	0
Alkal1	25.0027845384128	0.050027520151836	0.378107181334275	0.132310420487909	0.894738765482003	0.999326472417732	1	1	0
St18	277.44463802144	0.284924823121826	0.417574622782111	0.682332707920564	0.495028595528174	0.999326472417732	1	1	0
Gm57122	10.1568572179446	0.0453168761855286	0.555314755028421	0.081605748406972	0.934960229976625	NA	1	1	0
Pcmtd1	4791.57162423943	0.0837784806895185	0.0742177920773768	1.12881936183407	0.258974043172579	0.999326472417732	1	1	0
Gm26901	521.6126077287	-0.15088002521868	0.1017601646847	-1.48270225078915	0.13815353637184	0.961795476005046	1	1	0
Gm30414	1.52218999381238	-1.06787976248707	1.37572838600434	-0.776228631575024	0.437614003547613	NA	0.75	0.6	0.15
Sntg1	26262.0806693356	0.0531042497481072	0.0963015399774744	0.551437181176216	0.581334018498193	0.999326472417732	1	1	0
Rrs1	50.8916744719182	0.201901990958556	0.250989730224938	0.804423315558016	0.421152540272381	0.999326472417732	1	1	0
Adhfe1	74.8538655200696	-0.0805471308767129	0.213080941748714	-0.378011896398046	0.705421756510673	0.999326472417732	1	1	0
2610203C22Rik	178.668558382861	0.158705184061084	0.255895802704226	0.62019455725314	0.535129704409568	0.999326472417732	1	1	0
Vxn	1517.11064143653	0.281141705532276	0.127203918131411	2.21016545450932	0.0270936815383599	0.659892825387725	1	1	0
Mybl1	73.7304517845965	-0.0381326482263225	0.177395046455954	-0.214958923533361	0.829799344170801	0.999326472417732	1	1	0
Vcpip1	893.322463311567	0.0895131875822526	0.0944218573514999	0.948013416523104	0.343122624114267	0.999326472417732	1	1	0
1700034P13Rik	34.9392200852594	-0.246545920278396	0.29875463759179	-0.82524550000549	0.40923222632874	0.999326472417732	1	1	0
Sgk3	1329.4473919581	0.0511978888070789	0.078576503037356	0.651567413005629	0.514680275454429	0.999326472417732	1	1	0
Snhg6	552.083769760837	0.159003118397532	0.0994152129214382	1.59938417597297	0.109735266147625	0.928222095278588	1	1	0
Mcmdc2	412.642801856584	-0.054644854100637	0.122040607016892	-0.447759605891451	0.654326698789987	0.999326472417732	1	1	0
Tcf24	6.09213351246407	0.130934471745196	0.603569957281554	0.216933381401085	0.82826026240068	NA	1	1	0
Ppp1r42	71.3792713519025	-0.0579872461940993	0.196099072847332	-0.295703826398219	0.767456274763652	0.999326472417732	1	1	0
Gm15818	2.9328019896137	-0.974443506336302	0.981525103220515	-0.992785108744567	0.320814688385072	NA	1	1	0
Gm57177	0.699173735188565	-1.34008412086538	2.02082331048502	-0.663137699328962	0.507242367829475	NA	0.5	0.4	0.1
Cops5	829.983415772066	-0.0620341953181087	0.0754295848835186	-0.822411994098925	0.410842455351121	0.999326472417732	1	1	0
Cspp1	5291.03625781006	0.0588448079929692	0.0606454893781574	0.970308073961445	0.331892953971264	0.999326472417732	1	1	0
Arfgef1	4072.01717595986	-0.000999618252922828	0.0667774662001007	-0.014969394764507	0.988056597086323	0.999326472417732	1	1	0
Cpa6	500.504952109452	0.204590311510375	0.198518293630699	1.03058669187925	0.30273467947118	0.999326472417732	1	1	0
Prex2	535.874121602989	-0.281745048231754	0.148887696995867	-1.89233263672266	0.0584466751226093	0.810460786570767	1	1	0
A830018L16Rik	10055.4604939118	-0.0767237748220012	0.106726122172532	-0.718884685962547	0.472211972874048	0.999326472417732	1	1	0
Sulf1	1271.52209780687	0.0771583630681609	0.182373761964909	0.423078200706344	0.672238206596122	0.999326472417732	1	1	0
Slco5a1	193.803823522385	-0.379369560156873	0.16447260886119	-2.30658200647289	0.0210781336001027	0.612182736916993	1	1	0
Gm29283	0.310896053354174	-0.85651945330919	2.84233649577461	-0.301343438604994	0.763152620174722	NA	0.5	0.2	0.3
Prdm14	0.418301203085055	1.14799342432659	2.31763726222849	0.495329205754462	0.620367758253298	NA	0.25	0.6	0.35
Ncoa2	7239.05871007727	0.0479781480075988	0.0775419231830516	0.618738174630229	0.536088857107409	0.999326472417732	1	1	0
Gm29570	25.9768151350245	-0.0206197509967876	0.30612947158788	-0.0673563080674129	0.946298051267164	0.999326472417732	1	1	0
Tram1	474.703397442108	-0.0419646636629047	0.116316282875454	-0.360780645886342	0.718263432094807	0.999326472417732	1	1	0
Gm57152	0.52510398751306	-2.60417159514602	2.32979273014254	-1.11776964596619	0.263665388644035	NA	0.75	0	0.75
Lactb2	712.917262135633	-0.100989520537887	0.0812686226638363	-1.24266312418786	0.213991998035572	0.999326472417732	1	1	0
Xkr9	0.963355648233779	-1.34576958842036	1.86314264868804	-0.722311621908287	0.470102909154817	NA	0.5	0.4	0.1
Eya1	130.62003919755	-0.418035314488604	0.27696497178983	-1.50934362488923	0.131210991739034	0.957774684675973	1	1	0
Gm9947	153.883026972336	-0.131599152951533	0.150914120083914	-0.872013519201241	0.383201002360377	0.999326472417732	1	1	0
Msc	16.0502587489603	-0.0468699281198911	0.43259693844485	-0.108345491968539	0.91372163760745	0.999326472417732	1	1	0
Trpa1	5.70516332021571	-0.68154789577033	0.654767506373468	-1.04090060843915	0.29792167932327	NA	1	1	0
Kcnb2	25299.896831795	-0.113598589859437	0.0813764263211677	-1.39596434735408	0.162725231646873	0.979497325633273	1	1	0
Terf1	1403.53740318535	-0.092958199186441	0.0904993054699761	-1.02717030482936	0.304340278266451	0.999326472417732	1	1	0
Sbspon	35.1357736592332	0.00212375642675639	0.250693288952464	0.00847153282654923	0.99324077559952	0.999326472417732	1	1	0
