gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	2.48828067665894	-1.42604631265358	0.812694568039354	-1.75471372485478	0.079308287204349	NA	0.75	0.7	0.05
Gm1992	0.0245880733348321	-0.417137805113603	3.08474862965403	-0.135225866089577	0.892433296739817	NA	0.125	0	0.125
Gm19938	0.111756946928471	-0.844972021847092	3.08495914387103	-0.2739005550611	0.784161045015663	NA	0.25	0	0.25
Gm37381	0.599573782527893	-2.2256308779373	2.16712834140986	-1.02699541850363	0.304422621413905	NA	0.375	0.1	0.275
Rp1	5.03051743559787	-1.41372840361052	0.963035008134049	-1.46799274343072	0.142106194041118	NA	0.75	0.7	0.05
Sox17	0.36855515405391	0.617620619162865	2.40531227349014	0.256773569889405	0.797353574314507	NA	0.125	0.3	0.175
Gm37587	0	NA	NA	NA	NA	NA	0	0	0
Gm37323	0.178488049272805	-1.3334590793733	3.07537846108603	-0.433591863975794	0.664584843958702	NA	0.375	0	0.375
Mrpl15	24.760548663723	0.415901376312182	0.233989022517173	1.77743969284567	0.0754959249538247	NA	1	1	0
A930006A01Rik	3.38202154273772	-1.07077448596021	0.700260444664225	-1.52910891100474	0.126237446643631	NA	1	0.6	0.4
Lypla1	92.3391370909663	-0.0810481669308953	0.122994698892118	-0.658956586429671	0.509923647124844	0.956911782401243	1	1	0
Tcea1	119.140759491724	-0.0190381314610173	0.128977528655434	-0.147608127241126	0.882652040756949	0.987004785405814	1	1	0
Rgs20	2281.76062027808	0.0678293162045432	0.0627962968284559	1.08014834680198	0.280076125600393	0.889045716759518	1	1	0
Gm16041	7.86967865487019	0.0685736512484721	0.397558322629894	0.172487022268455	0.863054663184607	NA	1	1	0
Atp6v1h	110.872605588024	0.27002148484459	0.228874081017886	1.17978184180448	0.238086993317333	0.861618489957102	1	1	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	83.7924740708942	-0.263342568159696	0.133435151839121	-1.97356217256154	0.0484315485553252	0.59672451182981	1	1	0
Rb1cc1	211.388903252504	0.0550117980138772	0.0911337470583752	0.603638057136394	0.54608430485476	0.960042200576279	1	1	0
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	3.64998208682622	-0.342977775610697	0.928409992844927	-0.369424907372776	0.711811035550986	NA	0.75	0.6	0.15
Gm57122	1.71134034905586	-1.09919961051957	0.716123996467686	-1.53492916860966	0.124801227735013	NA	1	0.9	0.1
Pcmtd1	381.496274178658	0.0757411597086182	0.08081514260477	0.93721494842908	0.348648001985969	0.910918566655837	1	1	0
Gm26901	0.547327809897402	-0.764980312797233	1.42573194290098	-0.53655269253539	0.591576629238334	NA	0.5	0.3	0.2
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	39.8187821302529	-1.15812340933292	0.387032926029299	-2.99231236270902	0.0027687281058859	0.229520197686911	1	1	0
Rrs1	23.6517934697863	-0.176927558739009	0.21334757035449	-0.829292587888546	0.406938864066189	NA	1	1	0
Adhfe1	200.635953252191	0.0849615989016159	0.0983564245888911	0.863813413884627	0.387690397864375	0.919797779957304	1	1	0
