gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	15428.9378349373	0.103956095293384	0.084657203707765	1.22796514342995	0.219460053150108	0.999900694184528	1	1	0
Gm1992	562.640862743967	0.112739583148554	0.212215526664838	0.531250398688352	0.595245272491367	0.999900694184528	1	1	0
Gm19938	705.954320932108	-0.0134388977864561	0.103421931005284	-0.129942437313122	0.896611968780678	0.999900694184528	1	1	0
Gm37381	0.18401766112835	-0.364235520060248	3.22139440942721	-0.113067657593971	0.909976916026147	0.999900694184528	0.2	0.2	0
Rp1	7.40460233600213	-0.307786865492598	0.5740262919999	-0.536189491286667	0.591827595560164	0.999900694184528	1	1	0
Sox17	0.70185216023908	-0.0906195761984417	1.73731946540832	-0.0521605715026876	0.958400749525089	0.999900694184528	0.4	0.6	0.2
Gm37587	0.219702730508552	0.135569522898681	3.21954215440849	0.0421083236052826	0.966412344780266	0.999900694184528	0.2	0.2	0
Gm37323	0.0560765157660169	-0.504490134078955	3.22527708748426	-0.156417610144765	0.875703857133283	0.999900694184528	0.2	0	0.2
Mrpl15	198.312282355292	-0.0256459022733726	0.10871909575002	-0.235891423640432	0.813516923425678	0.999900694184528	1	1	0
A930006A01Rik	17.4461998288833	-0.33384920879048	0.358712680494881	-0.930686945133639	0.352015524643336	0.999900694184528	1	1	0
Lypla1	295.280004728788	0.0620844600267818	0.100997996526588	0.614709817639183	0.538746375050211	0.999900694184528	1	1	0
Tcea1	778.614257053693	-0.0290500144113699	0.0749927862552441	-0.387370784071095	0.698481729639464	0.999900694184528	1	1	0
Rgs20	945.280285982099	0.213139563338318	0.103601622552177	2.05729947164654	0.0396574281579341	0.999900694184528	1	1	0
Gm16041	3.73137757603491	0.299835163893091	0.687677975410175	0.436011003135952	0.662828746376775	0.999900694184528	1	1	0
Atp6v1h	1442.08233082941	0.0465642719651928	0.0859565144068921	0.541718941100516	0.588012139355956	0.999900694184528	1	1	0
Oprk1	186.80362409854	-0.169459809071775	0.176746511551674	-0.958773146830856	0.337673039852681	0.999900694184528	1	1	0
Npbwr1	1.5106191251783	-0.152171828790643	1.12929128723141	-0.134749847547048	0.892809659921415	0.999900694184528	0.8	0.8	0
4732440D04Rik	221.49765580135	0.192669539579231	0.125934554939732	1.52991797740848	0.126037032891388	0.999900694184528	1	1	0
Rb1cc1	1675.19424847696	0.0189418707321775	0.0762948480751261	0.2482719503357	0.80392400009208	0.999900694184528	1	1	0
Alkal1	1.76116120132612	0.110614849068532	1.02077459034495	0.108363638862868	0.913707243229271	0.999900694184528	0.8	0.8	0
