gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	15527.6445602848	0.028061928349122	0.0594280472289007	0.472200074840673	0.636783986322628	0.999965942347702	1	1	0
Gm1992	604.829854625604	-0.164291894275804	0.20726444819221	-0.792667993516403	0.427971282683902	0.999965942347702	1	1	0
Gm19938	707.033133301891	0.0439794120574315	0.083331046314222	0.527767428859532	0.597660766362415	0.999965942347702	1	1	0
Gm37381	0.261221870649068	-0.0393363890743747	2.10556709355942	-0.0186820876877769	0.985094717716666	0.999965942347702	0.25	0.2	0.05
Rp1	8.60439637458743	-0.288327948309372	0.357488125345305	-0.806538533359311	0.419932399049406	0.999965942347702	1	1	0
Sox17	1.01671313574859	-0.723375082184974	1.13034778238164	-0.639957978827386	0.52219991874809	0.999965942347702	0.5	0.5	0
Gm37587	0.124135849721756	0.589790024964158	3.08479510850356	0.191192608980201	0.848374693986129	0.999965942347702	0	0.2	0.2
Gm37323	0.0730568749385262	-0.00910793336330412	3.0858589509806	-0.00295150669813015	0.997645041793617	0.999965942347702	0.125	0.1	0.025
Mrpl15	197.61573150913	0.0409400847376573	0.0690957357016143	0.592512465811995	0.553507475710156	0.999965942347702	1	1	0
A930006A01Rik	18.081243942259	0.0173568852690203	0.238469762937339	0.0727844279091309	0.941977662815325	0.999965942347702	1	1	0
Lypla1	312.51724763504	-0.115362811744415	0.0664385824488131	-1.7363827988548	0.0824961716617621	0.999965942347702	1	1	0
Tcea1	802.59957772443	-0.0432432041541333	0.0444510074889513	-0.972828437350533	0.330638576653933	0.999965942347702	1	1	0
Rgs20	949.988789698241	0.0237860910765633	0.115523834149035	0.205897694201158	0.836870826622424	0.999965942347702	1	1	0
Gm16041	4.02319455117807	-0.215326175237927	0.441980584776603	-0.487184692392683	0.62612745225672	0.999965942347702	1	1	0
Atp6v1h	1495.98382905161	-0.0627990293550569	0.0548575918071565	-1.14476460388231	0.252306681581171	0.999965942347702	1	1	0
Oprk1	185.833110396383	0.0693629441639836	0.154592564017139	0.448682280451042	0.653660868915255	0.999965942347702	1	1	0
Npbwr1	1.42061927971812	0.250783134851936	0.805221301502245	0.311446225260145	0.755461417318162	0.999965942347702	0.625	0.8	0.175
