gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	0	NA	NA	NA	NA	NA	0	0	0
Gm1992	0	NA	NA	NA	NA	NA	0	0	0
Gm19938	0	NA	NA	NA	NA	NA	0	0	0
Gm37381	0	NA	NA	NA	NA	NA	0	0	0
Rp1	0	NA	NA	NA	NA	NA	0	0	0
Sox17	0	NA	NA	NA	NA	NA	0	0	0
Gm37587	0	NA	NA	NA	NA	NA	0	0	0
Gm37323	0	NA	NA	NA	NA	NA	0	0	0
Mrpl15	0.0477633889751327	0.696698384744656	3.76935846481636	0.184832085153938	0.853360741111128	0.999608153144005	0	0.2	0.2
A930006A01Rik	0.0936595682882429	-0.560118866650649	3.76349753266226	-0.14882934339389	0.881688295814035	0.999608153144005	0.333333333333333	0	0.333333333333333
Lypla1	0.517961341663921	-0.114353082814967	2.89865309855443	-0.0394504202217213	0.968531281647616	0.999608153144005	0.666666666666667	0.4	0.266666666666667
Tcea1	0.355218297118674	0.603371495085114	3.31995878983908	0.181740658026168	0.85578625679144	0.999608153144005	0.333333333333333	0.6	0.266666666666667
Rgs20	0	NA	NA	NA	NA	NA	0	0	0
Gm16041	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	0.678562058099199	-0.0516676653974626	2.7207180212329	-0.0189904521505868	0.984848722117777	0.999608153144005	0.333333333333333	0.4	0.0666666666666667
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	0.418095735729906	1.73512173649653	3.70617662369592	0.468170276991876	0.639662825886077	0.999608153144005	0	0.4	0.4
Rb1cc1	1.81537882494357	-0.672984739452996	1.30294636294484	-0.516509933633764	0.605498302794449	0.999608153144005	0.666666666666667	0.6	0.0666666666666667
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	0.468961072338383	0.710681405750829	3.25042403789162	0.218642674760617	0.826928407325379	0.999608153144005	0.333333333333333	0.4	0.0666666666666667
Gm57122	0	NA	NA	NA	NA	NA	0	0	0
Pcmtd1	4.11863481813764	0.867659489908291	1.52408401788902	0.569298988588615	0.569153253084544	0.999608153144005	0.666666666666667	0.8	0.133333333333333
Gm26901	0	NA	NA	NA	NA	NA	0	0	0
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	0	NA	NA	NA	NA	NA	0	0	0
Rrs1	0	NA	NA	NA	NA	NA	0	0	0
Adhfe1	0.706593067929847	0.540937809822069	2.61024221115769	0.207236634021849	0.835825058457498	0.999608153144005	0.333333333333333	0.4	0.0666666666666667
2610203C22Rik	7.21197180810055	0.184298006703404	0.595448053679821	0.309511477221997	0.756932482943037	0.999608153144005	1	1	0
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	0	NA	NA	NA	NA	NA	0	0	0
Vcpip1	1.29290127982108	1.84181406715089	1.76866578129647	1.04135789057942	0.297709478275006	0.999608153144005	0.333333333333333	0.8	0.466666666666667
1700034P13Rik	0	NA	NA	NA	NA	NA	0	0	0
Sgk3	4.06208393240028	-0.0586750731710937	0.78335992159381	-0.0749018063774752	0.9402928393153	0.999608153144005	1	1	0
Snhg6	0.609753700290142	-1.30818506599697	2.7933172358915	-0.468326708183382	0.639550971649608	0.999608153144005	0.666666666666667	0.2	0.466666666666667
Mcmdc2	0	NA	NA	NA	NA	NA	0	0	0
Tcf24	0	NA	NA	NA	NA	NA	0	0	0
Ppp1r42	0	NA	NA	NA	NA	NA	0	0	0
Gm15818	0	NA	NA	NA	NA	NA	0	0	0
Gm57177	0	NA	NA	NA	NA	NA	0	0	0
Cops5	1.49173315658856	-0.0678258234229722	1.546766762695	-0.0438500652191391	0.965023919163022	0.999608153144005	1	0.6	0.4
Cspp1	1.23172327718182	-2.51009217743901	1.54951325129918	-1.6199230147496	0.105248815306943	0.999608153144005	1	0.6	0.4
Arfgef1	1.93973847582146	0.431755875608254	1.2624348540637	0.342002499549548	0.732349011196225	0.999608153144005	0.666666666666667	0.8	0.133333333333333
Cpa6	0.0525108609654777	0.758026670901059	3.76813215097662	0.201167751164087	0.840567406847335	0.999608153144005	0	0.2	0.2
Prex2	0.167490516535593	-0.863666101839201	3.75188904753554	-0.230195000677461	0.817940246440196	0.999608153144005	0.333333333333333	0	0.333333333333333
A830018L16Rik	0	NA	NA	NA	NA	NA	0	0	0
