gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	0.135808376610767	-2.58001889651247	3.64076242813292	-0.708647967957517	0.478542961352524	0.999963437174257	0.333333333333333	0	0.333333333333333
Gm1992	0	NA	NA	NA	NA	NA	0	0	0
Gm19938	0	NA	NA	NA	NA	NA	0	0	0
Gm37381	0	NA	NA	NA	NA	NA	0	0	0
Rp1	2.61104728472237	0.566608600767382	1.03749074856715	0.546133641721539	0.584974076200215	0.999963437174257	0.666666666666667	1	0.333333333333333
Sox17	9.60382857836332	0.178201898441309	0.56149855439269	0.31736840112447	0.75096408106757	0.999963437174257	1	1	0
Gm37587	0.598105429545573	0.0455849491674803	2.39599962984471	0.0190254408221402	0.984820810239708	0.999963437174257	0.333333333333333	0.8	0.466666666666667
Gm37323	0.271616753221534	-3.03156023184425	3.62609131473543	-0.836040785714586	0.403131958619758	0.999963437174257	0.333333333333333	0	0.333333333333333
Mrpl15	0.245429178210956	-0.0207483920424105	3.62351751140192	-0.00572603608982782	0.995431309175324	0.999963437174257	0	0.6	0.6
A930006A01Rik	0.200414252665967	-1.0076516079948	3.64757686105569	-0.276252330349295	0.782354266571353	0.999963437174257	0	0.2	0.2
Lypla1	2.32241323533243	0.00286422987670504	1.05750863818631	0.0027084694850506	0.997838956656639	0.999963437174257	0.666666666666667	0.8	0.133333333333333
Tcea1	1.95807850429595	-1.95598472242877	1.16951932770107	-1.67246891616033	0.0944318923494078	0.999963437174257	1	0.4	0.6
Rgs20	0.0567039079132995	-1.00765187417146	3.6475768654729	-0.276252402988311	0.782354210783668	0.999963437174257	0	0.2	0.2
Gm16041	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	2.26658139932564	-1.17388862510539	1.13661209874986	-1.03279617241144	0.301699295349973	0.999963437174257	0.666666666666667	0.6	0.0666666666666667
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	1.09549446818423	-1.35752686228295	1.79020984433729	-0.758305997800768	0.448267817515109	0.999963437174257	0.666666666666667	0.4	0.266666666666667
Rb1cc1	7.95284043459922	-0.640250758735547	0.547723280050092	-1.1689310680331	0.242431405042596	0.999963437174257	1	1	0
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	0.481770277303317	-0.652312646956841	3.20247735574492	-0.203690010730804	0.838595748832936	0.999963437174257	0.333333333333333	0.4	0.0666666666666667
Gm57122	0.0345688580970405	-1.1925702159276	3.6508739951731	-0.326653348624007	0.743930088577271	0.999963437174257	0	0.2	0.2
Pcmtd1	31.2421690276142	0.00479292096482373	0.304192774848584	0.0157561959425548	0.987428894668241	0.999963437174257	1	1	0
Gm26901	0	NA	NA	NA	NA	NA	0	0	0
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	0	NA	NA	NA	NA	NA	0	0	0
Rrs1	0	NA	NA	NA	NA	NA	0	0	0
Adhfe1	0.0567039079132995	-1.00765187417146	3.6475768654729	-0.276252402988311	0.782354210783668	0.999963437174257	0	0.2	0.2
2610203C22Rik	0	NA	NA	NA	NA	NA	0	0	0
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	0.668144230725215	-2.21106532609931	2.81611331749364	-0.785147853377995	0.432366885472132	0.999963437174257	0.333333333333333	0.2	0.133333333333333
Vcpip1	0.813657969992745	0.0252467958189232	2.13018229949696	0.011851941415946	0.990543740313655	0.999963437174257	0.333333333333333	0.8	0.466666666666667
1700034P13Rik	0	NA	NA	NA	NA	NA	0	0	0
Sgk3	4.72218538266329	-0.107700368384851	0.79865044529863	-0.134852949771511	0.892728140286947	0.999963437174257	1	1	0
Snhg6	0.234057231023363	-2.73232375047573	3.64363433536487	-0.749889670309662	0.453321156302184	0.999963437174257	0.333333333333333	0	0.333333333333333
Mcmdc2	0	NA	NA	NA	NA	NA	0	0	0
Tcf24	0	NA	NA	NA	NA	NA	0	0	0
Ppp1r42	0	NA	NA	NA	NA	NA	0	0	0
Gm15818	0	NA	NA	NA	NA	NA	0	0	0
Gm57177	0	NA	NA	NA	NA	NA	0	0	0
Cops5	1.37825228141318	-2.57031350930195	1.45936794346165	-1.76125117782505	0.0781958994267025	0.999963437174257	1	0.6	0.4
Cspp1	1.5271326449864	-0.783515225402057	1.31326396155997	-0.596616710985776	0.55076331159996	0.999963437174257	0.666666666666667	0.6	0.0666666666666667
Arfgef1	9.06330179392892	-0.457202053950559	0.506962186078075	-0.901846462134648	0.367138434599362	0.999963437174257	1	1	0
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
Prex2	60.5623484413987	-0.0488018018086435	0.244194493910869	-0.199848084316169	0.841599393962806	0.999963437174257	1	1	0
A830018L16Rik	0	NA	NA	NA	NA	NA	0	0	0
Sulf1	1.06636632163174	2.16969907381131	2.03186015661919	1.06783878149442	0.285593241025202	0.999963437174257	0	0.6	0.6
Slco5a1	0	NA	NA	NA	NA	NA	0	0	0
Gm29283	0	NA	NA	NA	NA	NA	0	0	0
Prdm14	0	NA	NA	NA	NA	NA	0	0	0
Ncoa2	6.11542588687914	0.0192078503121708	0.628814645174318	0.0305461242984347	0.975631508656109	0.999963437174257	1	1	0
Gm29570	0	NA	NA	NA	NA	NA	0	0	0
Tram1	0.857493963861368	1.84823653087394	2.0812527213378	0.888040415238915	0.374519011925991	0.999963437174257	0	0.8	0.8
Gm57152	0.0567039079132995	-1.00765187417146	3.6475768654729	-0.276252402988311	0.782354210783668	0.999963437174257	0	0.2	0.2
Lactb2	0.432260034976647	-0.325761916415139	3.09314621274421	-0.10531733516927	0.916124007995272	0.999963437174257	0.333333333333333	0.6	0.266666666666667
Xkr9	0	NA	NA	NA	NA	NA	0	0	0
Eya1	0.234057231023363	-2.73232375047573	3.64363433536487	-0.749889670309662	0.453321156302184	0.999963437174257	0.333333333333333	0	0.333333333333333
Gm9947	0	NA	NA	NA	NA	NA	0	0	0
Msc	0	NA	NA	NA	NA	NA	0	0	0
Trpa1	0	NA	NA	NA	NA	NA	0	0	0
Kcnb2	0.0567039079132995	-1.00765187417146	3.6475768654729	-0.276252402988311	0.782354210783668	0.999963437174257	0	0.2	0.2
Terf1	3.71408475924379	-0.305552639168415	0.811998032876918	-0.376297265260408	0.70669591216935	0.999963437174257	1	1	0
Sbspon	1.10141131009144	0.195075789876112	1.68585151451191	0.115713506318254	0.907879601667468	0.999963437174257	0.333333333333333	0.8	0.466666666666667
4930444P10Rik	0	NA	NA	NA	NA	NA	0	0	0
Rpl7	1.32591564198929	2.41456637396703	1.62035810199057	1.49014367317989	0.136186463002057	0.999963437174257	0	1	1
Rdh10	0.997992352054621	-1.78255495608518	1.81271185387271	-0.983363656102817	0.32542849087439	0.999963437174257	0.666666666666667	0.6	0.0666666666666667
Gm28095	0	NA	NA	NA	NA	NA	0	0	0
Stau2	0.089536820302237	-1.02046145216966	3.6487115300411	-0.279677207630106	0.779725166444294	0.999963437174257	0	0.2	0.2
Gm7568	0	NA	NA	NA	NA	NA	0	0	0
Ube2w	1.24701384969118	0.196629437211341	1.53589790810974	0.128022465668526	0.898131194298733	0.999963437174257	0.666666666666667	0.8	0.133333333333333
Eloc	0.638491696754533	-3.3296533043278	2.6292773362581	-1.26637584343478	0.205378555192146	0.999963437174257	0.666666666666667	0.2	0.466666666666667
D030040B21Rik	0	NA	NA	NA	NA	NA	0	0	0
Tmem70	0.170377234707807	-2.01708250032262	3.62676016406356	-0.556166498217682	0.578097039244532	0.999963437174257	0.333333333333333	0.2	0.133333333333333
Ly96	0.64137069353928	1.46962743824267	2.47461209388917	0.593881942899972	0.552591077137123	0.999963437174257	0	0.8	0.8
Gm28376	0.0447684101511185	-1.2797224323742	3.65366244578429	-0.350257433838965	0.72614550722835	0.999963437174257	0	0.2	0.2
Jph1	0	NA	NA	NA	NA	NA	0	0	0
Gm28783	0	NA	NA	NA	NA	NA	0	0	0
Gdap1	0	NA	NA	NA	NA	NA	0	0	0
Gm28784	0	NA	NA	NA	NA	NA	0	0	0
Pi15	0.135808376610767	-2.58001889651247	3.64076242813292	-0.708647967957517	0.478542961352524	0.999963437174257	0.333333333333333	0	0.333333333333333
Gm28154	0.703459901974789	1.45919610775203	2.39495726396362	0.609278557788158	0.542339817200959	0.999963437174257	0	0.8	0.8
Gm16070	10.0859478510986	0.0362011718131312	0.541425779370308	0.0668626674098047	0.946691033591385	0.999963437174257	1	1	0
Crispld1	7.52409163864244	-0.254928915412481	0.55840191106598	-0.456533028201543	0.648006725958861	0.999963437174257	1	1	0
Gm28153	1.20977855190818	0.455671793059136	1.62484430973943	0.28044027992578	0.779139737419783	0.999963437174257	0.333333333333333	1	0.666666666666667
Gm28756	0	NA	NA	NA	NA	NA	0	0	0
Gm15825	0	NA	NA	NA	NA	NA	0	0	0
Tfap2d	0	NA	NA	NA	NA	NA	0	0	0
Tfap2b	0	NA	NA	NA	NA	NA	0	0	0
Pkhd1	0	NA	NA	NA	NA	NA	0	0	0
4930486I03Rik	0	NA	NA	NA	NA	NA	0	0	0
Lincmd1	0	NA	NA	NA	NA	NA	0	0	0
Il17f	0	NA	NA	NA	NA	NA	0	0	0
Mcm3	0.09127276601034	-0.668913789490121	3.63625405142057	-0.183956835807112	0.854047317005391	0.999963437174257	0	0.4	0.4
6720483E21Rik	0	NA	NA	NA	NA	NA	0	0	0
Paqr8	0	NA	NA	NA	NA	NA	0	0	0
Efhc1	0.503609199883411	-1.37633023039882	3.11024920768642	-0.442514454146463	0.658116973173659	0.999963437174257	0.333333333333333	0.4	0.0666666666666667
Tram2	1.53625157468501	-0.870024159154182	1.31000262983911	-0.664139246240318	0.506601193357027	0.999963437174257	0.666666666666667	0.8	0.133333333333333
Tmem14a	0	NA	NA	NA	NA	NA	0	0	0
Gsta3	0	NA	NA	NA	NA	NA	0	0	0
Gm28836	0	NA	NA	NA	NA	NA	0	0	0
Gm4956	0	NA	NA	NA	NA	NA	0	0	0
Khdc1c	0	NA	NA	NA	NA	NA	0	0	0
Khdc1b	0	NA	NA	NA	NA	NA	0	0	0
Kcnq5	0.940136613173488	-0.201753281031169	2.37993457882462	-0.0847726163678032	0.932442164127014	0.999963437174257	0	0.2	0.2
Rims1	0.640927496104544	0.984757822666967	2.89872305306552	0.339721251268053	0.734066456385792	0.999963437174257	0	0.4	0.4
Gm29506	0	NA	NA	NA	NA	NA	0	0	0
Gm27028	0.188725270297656	-0.780114538492166	3.64402631259475	-0.214080380209077	0.830484375448962	0.999963437174257	0	0.4	0.4
Gm29107	0.623196753986986	-1.00584007976414	2.55408769930814	-0.393815795767941	0.693717041566462	0.999963437174257	0.333333333333333	0.6	0.266666666666667
Ogfrl1	0.180576786761885	-2.10730256365383	3.64530158425406	-0.578087303600986	0.56320517845754	0.999963437174257	0.333333333333333	0.2	0.133333333333333
Gm28822	0	NA	NA	NA	NA	NA	0	0	0
B3gat2	0	NA	NA	NA	NA	NA	0	0	0
Smap1	2.6470326215271	-0.401476387640499	0.987750275957573	-0.406455353557141	0.684408055097736	0.999963437174257	0.666666666666667	0.8	0.133333333333333
Sdhaf4	0.200414252665967	-1.0076516079948	3.64757686105569	-0.276252330349295	0.782354266571353	0.999963437174257	0	0.2	0.2
Fam135a	10.8278831158683	0.147609665833394	0.481883037386359	0.306318451535462	0.759362191727823	0.999963437174257	1	1	0
Col9a1	0	NA	NA	NA	NA	NA	0	0	0
Col19a1	0.134305230453355	-0.841830772570836	3.645234198061	-0.230940106130528	0.817361332585721	0.999963437174257	0	0.2	0.2
Lmbrd1	1.80821694122842	0.206929548997893	1.21822415621039	0.169861636664309	0.86511895211838	0.999963437174257	0.666666666666667	1	0.333333333333333
Adgrb3	0.18254553202068	-0.162619220990385	3.62357992698393	-0.0448780554775124	0.964204508409923	0.999963437174257	0	0.4	0.4
