gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	327.57340461892	-0.053672897548292	0.0987537662753231	-0.543502284243552	0.586784018565614	0.998655555476402	1	1	0
Gm1992	12.1157140314814	-0.31416394786647	0.538765757105648	-0.583117883278659	0.559813945755727	0.998655555476402	1	1	0
Gm19938	13.4172725786933	-0.265030975732501	0.419057644063657	-0.632445152801561	0.527096037148441	0.998655555476402	1	1	0
Gm37381	0	NA	NA	NA	NA	NA	0	0	0
Rp1	0	NA	NA	NA	NA	NA	0	0	0
Sox17	0	NA	NA	NA	NA	NA	0	0	0
Gm37587	0	NA	NA	NA	NA	NA	0	0	0
Gm37323	0	NA	NA	NA	NA	NA	0	0	0
Mrpl15	3.98347016501914	1.29039018551626	0.823182223355509	1.56756323072221	0.116983098830219	0.998655555476402	1	1	0
A930006A01Rik	0.638811028675207	-1.00669657179362	2.39143505321211	-0.420959193703149	0.673784879619375	0.998655555476402	0.5	0.2	0.3
Lypla1	14.9609765777048	-0.27898346716744	0.447649553310817	-0.623218464318969	0.533140969631765	0.998655555476402	1	1	0
Tcea1	28.359303186849	0.0925570424356149	0.293616923052043	0.315230612300945	0.752586564278403	0.998655555476402	1	1	0
Rgs20	89.5494826048427	0.00340755805028352	0.202289653334284	0.0168449448309278	0.986560314184826	0.999095737452786	1	1	0
Gm16041	0.248389007762362	-1.05759532313587	3.20902256496204	-0.329569300846714	0.741725422099999	0.998655555476402	0.5	0.2	0.3
Atp6v1h	32.1902487220423	-0.288045092510683	0.29337414343745	-0.981835308100682	0.326180990475674	0.998655555476402	1	1	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	6.59058419462444	-0.550341975510155	0.59163343123235	-0.930207703719199	0.352263553972392	0.998655555476402	1	1	0
Rb1cc1	46.5882627727925	-0.0967405970640195	0.272898602293922	-0.354492827192373	0.722969578565631	0.998655555476402	1	1	0
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	4.76058406041308	0.562834979393278	0.813843471437366	0.691576450689259	0.489203354741505	0.998655555476402	1	1	0
Gm57122	0.277886572242471	-0.430503590243005	3.35319469391878	-0.128386100283335	0.897843430491218	0.998655555476402	0.25	0.2	0.05
Pcmtd1	61.34168534141	-0.0403917242597806	0.219194551398037	-0.184273395493454	0.853798983837957	0.998655555476402	1	1	0
Gm26901	3.34944070048059	-1.66743402253099	0.93311623277922	-1.78695211159778	0.0739452288687915	0.998655555476402	1	0.6	0.4
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	736.194108091895	-0.203570046132216	0.0686963378118594	-2.96333185459958	0.00304328278338048	0.998655555476402	1	1	0
Rrs1	1.59606307525959	0.145595950345412	1.14704246242505	0.126931613357711	0.898994525163757	0.998655555476402	1	1	0
Adhfe1	2.2218700383154	-0.306720081459578	1.04299389586026	-0.294076583455549	0.768699383846789	0.998655555476402	0.75	1	0.25
2610203C22Rik	7.52853276352441	-0.865445511183859	0.614288667251894	-1.40885801305036	0.158877156950976	0.998655555476402	1	1	0
Vxn	80.4070269168724	0.225968509331684	0.196208545639054	1.15167516580739	0.249454580956739	0.998655555476402	1	1	0
Mybl1	8.80804346730702	-0.170141794530009	0.531888561837711	-0.31988240909366	0.749057473316526	0.998655555476402	1	1	0
Vcpip1	17.3988371443372	0.250142622504964	0.375297506647083	0.666518210418568	0.505079927891975	0.998655555476402	1	1	0
1700034P13Rik	0.901857645939961	-0.747511635657101	1.73821559304778	-0.430045409008452	0.667162609765505	0.998655555476402	0.75	0.4	0.35
Sgk3	36.302016441516	-0.152297602945847	0.270102188285879	-0.563851792213745	0.572855000642383	0.998655555476402	1	1	0
Snhg6	8.99348433388437	0.223445578174939	0.692506333716125	0.322662143717714	0.746951124805138	0.998655555476402	0.75	1	0.25
Mcmdc2	1.64315163809952	-0.00644771451244468	1.51961807535825	-0.00424298356080334	0.996614599082942	0.999542919546392	0.75	0.4	0.35
Tcf24	0	NA	NA	NA	NA	NA	0	0	0
Ppp1r42	0.195400886416366	-1.33522169336081	3.34297484017446	-0.399411230175795	0.689590220514159	0.998655555476402	0.25	0	0.25
Gm15818	0	NA	NA	NA	NA	NA	0	0	0
Gm57177	0	NA	NA	NA	NA	NA	0	0	0
Cops5	10.4891139728248	-0.131526859001138	0.527099620218501	-0.249529413332939	0.802951291749337	0.998655555476402	1	1	0
Cspp1	38.3326226626874	-0.47533998987395	0.321696331035193	-1.47760463522958	0.139513632966036	0.998655555476402	1	1	0
Arfgef1	51.9786637827438	0.412457131543641	0.237642085560624	1.73562326121911	0.082630470212153	0.998655555476402	1	1	0
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
Prex2	8.86750404146445	0.08742518978624	0.518499196661916	0.16861200624626	0.866101836164794	0.998655555476402	1	1	0
A830018L16Rik	0.169436616240304	0.391008347677604	3.36607236995585	0.116161598653546	0.907524470503285	0.998655555476402	0	0.2	0.2
Sulf1	46.5562825158832	0.0853033122062586	0.25235040597499	0.338035169298332	0.73533668487629	0.998655555476402	1	1	0
Slco5a1	2.50133746137534	-0.142798595095099	1.36020709052461	-0.104982980966541	0.916389313307163	0.998655555476402	1	0.4	0.6
Gm29283	0	NA	NA	NA	NA	NA	0	0	0
Prdm14	0	NA	NA	NA	NA	NA	0	0	0
Ncoa2	83.9715557558797	-0.0272866296873707	0.179674816644499	-0.151866745696252	0.87929203710766	0.998655555476402	1	1	0
Gm29570	0.0672602891174814	0.391008347677604	3.36607236995585	0.116161598653547	0.907524470503285	0.998655555476402	0	0.2	0.2
Tram1	11.6912477587126	0.45130118011838	0.462299794850241	0.976208912799921	0.328960947356306	0.998655555476402	1	1	0
Gm57152	0	NA	NA	NA	NA	NA	0	0	0
Lactb2	4.8532284006832	0.128796240001576	0.731725947457227	0.17601704633975	0.860280550485037	0.998655555476402	1	1	0
Xkr9	0	NA	NA	NA	NA	NA	0	0	0
Eya1	125.26260976984	0.0535309336366937	0.167430836639877	0.319719680740962	0.749180839194165	0.998655555476402	1	1	0
Gm9947	0	NA	NA	NA	NA	NA	0	0	0
Msc	0	NA	NA	NA	NA	NA	0	0	0
Trpa1	0	NA	NA	NA	NA	NA	0	0	0
Kcnb2	62.8151184215573	-0.228750682869879	0.38152366174266	-0.599571417995491	0.548791900355592	0.998655555476402	1	1	0
Terf1	22.7982308516301	0.051735313845554	0.351642773965823	0.147124632370754	0.883033647617712	0.998655555476402	1	1	0
Sbspon	0.363871941446081	-0.136081947338354	2.83940345824751	-0.0479262455439653	0.961775022500896	0.998655555476402	0.25	0.4	0.15
4930444P10Rik	0.733235196397732	0.990403960018175	1.91226535739155	0.517921823030435	0.604512815200301	0.998655555476402	0.5	0.6	0.1
Rpl7	0.871923324266884	0.57131220986473	1.85031697610787	0.308764507509672	0.757500669673623	0.998655555476402	0.5	0.6	0.1
Rdh10	5.78773034527763	-0.223353564050716	0.612789341160673	-0.364486698850973	0.715494604500333	0.998655555476402	1	1	0
Gm28095	0.616297810580833	0.832269749076347	2.3056155963929	0.360975069035107	0.718118084337843	0.998655555476402	0.25	0.4	0.15
Stau2	74.9873392068302	0.0960049377055786	0.211975367196881	0.452906104021087	0.650616355378802	0.998655555476402	1	1	0
Gm7568	0.408234117426435	-1.41230433815996	2.73599415131689	-0.516194209508887	0.605718774137542	0.998655555476402	0.5	0.2	0.3
Ube2w	30.96990088505	0.135240066935871	0.290159139276102	0.46608928904763	0.641151589733981	0.998655555476402	1	1	0
Eloc	6.66920080250413	-0.0467810103360653	0.643499909784991	-0.0726977729518191	0.942046620788767	0.998655555476402	1	1	0
D030040B21Rik	0	NA	NA	NA	NA	NA	0	0	0
Tmem70	3.71535536314193	0.451809016304762	0.878583526095133	0.514247083954361	0.607079252784832	0.998655555476402	0.75	1	0.25
Ly96	1.92634972756395	0.354485669577669	1.15439823846773	0.307073986918233	0.758787057211677	0.998655555476402	1	0.8	0.2
Gm28376	0.800962507696005	0.414525405263779	2.0550325234515	0.201712333276151	0.84014162022941	0.998655555476402	0.5	0.4	0.1
Jph1	0.59076474392232	-0.95924114348188	2.2044005608926	-0.435148294052995	0.663454790805911	0.998655555476402	0.5	0.4	0.1
Gm28783	0	NA	NA	NA	NA	NA	0	0	0
Gdap1	3.69212488309634	0.650221801267738	1.19526677809519	0.543997217344188	0.586443387712874	0.998655555476402	0.75	0.6	0.15
Gm28784	0.0894228146418687	-0.827305170203938	3.36935729307347	-0.245537976012417	0.80603990732256	0.998655555476402	0.25	0	0.25
Pi15	0	NA	NA	NA	NA	NA	0	0	0
Gm28154	0.14567147492462	0.484215377357688	3.36935729307347	0.143711496062798	0.885728292893254	0.998655555476402	0	0.2	0.2
Gm16070	0.14567147492462	0.484215377357688	3.36935729307347	0.143711496062798	0.885728292893254	0.998655555476402	0	0.2	0.2
Crispld1	0.576544573744857	-1.00336078322019	2.88575329654315	-0.347694580968554	0.728069566812482	0.998655555476402	0.25	0.2	0.05
Gm28153	0	NA	NA	NA	NA	NA	0	0	0
Gm28756	0	NA	NA	NA	NA	NA	0	0	0
Gm15825	0	NA	NA	NA	NA	NA	0	0	0
