gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	325.716024446484	-0.165954555969814	0.115291350157215	-1.43943631281543	0.150026942141818	0.999225203756097	1	1	0
Gm1992	10.1214063020766	-1.36413813463316	0.69464601883527	-1.96378889052073	0.0495545789691091	0.999225203756097	1	1	0
Gm19938	13.0482008521114	-0.379451761894987	0.547325164959927	-0.693283967534672	0.48813136235034	0.999225203756097	1	1	0
Gm37381	0	NA	NA	NA	NA	NA	0	0	0
Rp1	0	NA	NA	NA	NA	NA	0	0	0
Sox17	0	NA	NA	NA	NA	NA	0	0	0
Gm37587	0	NA	NA	NA	NA	NA	0	0	0
Gm37323	0	NA	NA	NA	NA	NA	0	0	0
Mrpl15	3.19777198029952	1.23084853427503	1.06989730769273	1.15043614506274	0.249964280148551	0.999225203756097	1	0.75	0.25
A930006A01Rik	0.605660203149068	-2.17491989742434	2.4721668957079	-0.879762568296003	0.378987946379181	0.999225203756097	0.5	0.25	0.25
Lypla1	16.7402214411753	0.00131557600073827	0.443330609145527	0.0029674828978624	0.997632294686334	0.999727774786148	1	1	0
Tcea1	28.0112246249246	0.100959140139065	0.32410212071764	0.311504102211726	0.755417424803819	0.999225203756097	1	1	0
Rgs20	91.787937333677	-0.0256245278655121	0.218954103046345	-0.117031503447498	0.90683508887022	0.999225203756097	1	1	0
Gm16041	0.22526606385741	-1.56797917699512	3.64931355605261	-0.429664141738254	0.667439971264046	0.999225203756097	0.5	0	0.5
Atp6v1h	32.3668067877094	-0.55260057693825	0.347234099862797	-1.59143522239492	0.111511662793499	0.999225203756097	1	1	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	8.68703068058697	0.170181871263071	0.618536940887217	0.275136147921846	0.783211640835608	0.999225203756097	1	1	0
Rb1cc1	50.1694704121928	0.189346444458438	0.262834871954983	0.720400771214514	0.471278275315937	0.999225203756097	1	1	0
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	4.32586715854066	0.48916295243664	0.845291882268866	0.578691174844442	0.562797571820945	0.999225203756097	1	1	0
Gm57122	0.243270199701258	-0.718616245285215	3.65389814936986	-0.196671121062624	0.844084910741424	0.999225203756097	0.25	0	0.25
Pcmtd1	65.958070755808	-0.0205348118622247	0.255491883643064	-0.080373636803715	0.935940093839334	0.999225203756097	1	1	0
Gm26901	5.37192327038907	-0.24714034694654	0.755240703770357	-0.327233881480104	0.743490996572014	0.999225203756097	1	1	0
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	778.690033309905	-0.10374810478624	0.0729920509172229	-1.42136168915018	0.155211638000026	0.999225203756097	1	1	0
Rrs1	1.50754849954533	-0.392180409311567	1.46635228041365	-0.267453063325912	0.789120348238301	0.999225203756097	1	0.5	0.5
Adhfe1	3.09622455312187	0.608365126750423	1.0226567451317	0.594886925301684	0.551919057540328	0.999225203756097	0.75	1	0.25
2610203C22Rik	7.5189393655303	-1.09758101804644	0.67257177528411	-1.63191656025529	0.102697064916814	0.999225203756097	1	1	0
Vxn	75.7185775763749	-0.00891892963187997	0.210927435369618	-0.042284350616841	0.966272020527098	0.999225203756097	1	1	0
Mybl1	10.034582898083	0.185157750605147	0.554148695528674	0.334130084757307	0.738281399027879	0.999225203756097	1	1	0
Vcpip1	18.1190106416188	0.271169098031947	0.400756738568887	0.676642641120144	0.498632717415904	0.999225203756097	1	1	0
1700034P13Rik	1.20212941215821	-0.441237563240224	1.55468268671681	-0.283811974630034	0.776554477290724	0.999225203756097	0.75	0.75	0
Sgk3	32.8578915515806	-0.494854320805735	0.319680159729713	-1.54796694678872	0.121630254696376	0.999225203756097	1	1	0
