gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	3.49468920383141	2.39309857916677	1.5830948627983	1.51165835693301	0.130620797604891	0.999965997361889	0.333333333333333	0.8	0.466666666666667
Gm1992	0	NA	NA	NA	NA	NA	0	0	0
Gm19938	0	NA	NA	NA	NA	NA	0	0	0
Gm37381	0.340725426083946	0.760366699943293	3.64505783125066	0.208602094985803	0.834758874993374	0.999965997361889	0	0.4	0.4
Rp1	4.19948479520052	0.675579967060436	1.00560624789137	0.67181361340688	0.501702361064254	0.999965997361889	1	1	0
Sox17	0.312265036995929	1.22363050608086	3.62849899489825	0.33722773736504	0.735945229280233	0.999965997361889	0	0.4	0.4
Gm37587	0.124250577811408	0.0919598674753114	3.6469743301143	0.0252153865509739	0.979883164165628	0.999965997361889	0	0.2	0.2
Gm37323	0.216474848272538	0.00825910182888153	3.65782864421111	0.00225792475050804	0.998198438232909	0.999965997361889	0	0.2	0.2
Mrpl15	6.19959058095356	-0.494662391498425	0.815795652699713	-0.606355758162523	0.544278540197241	0.999965997361889	1	1	0
A930006A01Rik	0.695155496567452	2.12277569774691	2.45876880651671	0.863349043684268	0.387945586866503	0.999965997361889	0	0.8	0.8
Lypla1	19.3422977964502	-0.252789719212922	0.440344409367915	-0.574072734512027	0.565918582961204	0.999965997361889	1	1	0
Tcea1	25.0834193266653	0.204489155545245	0.41116509313321	0.497340749398185	0.618948780493951	0.999965997361889	1	1	0
Rgs20	0.57271249950453	1.54880147465545	3.07700194709464	0.503347577052351	0.614719921801055	0.999965997361889	0	0.4	0.4
Gm16041	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	17.4069265087787	0.589746499829967	0.584267875067959	1.00937690568965	0.312793909829883	0.999965997361889	1	1	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	30.9159506562137	-0.24954631973437	0.366142406453357	-0.681555360253416	0.495520149871342	0.999965997361889	1	1	0
Rb1cc1	59.1293525734124	-0.0786815147299037	0.280260346137918	-0.280744371489444	0.77890647327746	0.999965997361889	1	1	0
Alkal1	0.551487723268317	0.325703880316607	2.65836847861057	0.122520216041246	0.902487036518412	0.999965997361889	0.333333333333333	0.6	0.266666666666667
St18	1.90174882355943	-2.32081936272195	1.66274793710319	-1.39577341275505	0.162782739104635	0.999965997361889	0.666666666666667	0.6	0.0666666666666667
Gm57122	0.216474848272538	0.00825910182888153	3.65782864421111	0.00225792475050804	0.998198438232909	0.999965997361889	0	0.2	0.2
Pcmtd1	60.4945203077412	0.0022738644806541	0.296711862804363	0.00766354421816081	0.993885436238655	0.999965997361889	1	1	0
Gm26901	0	NA	NA	NA	NA	NA	0	0	0
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	2.1074597906515	1.62309995257514	1.87943125032574	0.863612304144583	0.387800902715873	0.999965997361889	0.333333333333333	0.4	0.0666666666666667
Rrs1	0.412456779151096	-0.338481177786162	3.12421184119775	-0.108341301739768	0.913724961361337	0.999965997361889	0.333333333333333	0.4	0.0666666666666667
Adhfe1	14.9374071095971	-0.182439875027512	0.509099436456676	-0.35835803766999	0.720075390249276	0.999965997361889	1	1	0
2610203C22Rik	1.95832012099005	0.100470518939844	1.3985436596998	0.0718393868099978	0.942729727639096	0.999965997361889	1	0.8	0.2
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	0.685515507071236	2.21728636981398	2.65258328529682	0.835896984688215	0.403212858896215	0.999965997361889	0	0.6	0.6
Vcpip1	8.8158400284583	4.0503910883041	1.15963857247516	3.49280472764789	0.000477975894491016	0.999965997361889	0.333333333333333	1	0.666666666666667
1700034P13Rik	1.39849670457098	1.08107094749405	1.73953472554462	0.621471323118073	0.534289557030867	0.999965997361889	0.666666666666667	0.8	0.133333333333333
Sgk3	31.3457646643788	-0.191928612629367	0.364176036821737	-0.527021531412062	0.598178636381652	0.999965997361889	1	1	0
Snhg6	3.32490286319138	-1.28749227186087	1.23269452125939	-1.04445363361029	0.296275560472697	0.999965997361889	0.666666666666667	0.8	0.133333333333333
Mcmdc2	0	NA	NA	NA	NA	NA	0	0	0
Tcf24	0.267954584824369	-1.14906904186947	3.62412414836607	-0.317061169769123	0.751197187956238	0.999965997361889	0.333333333333333	0.2	0.133333333333333
Ppp1r42	0.284579566372902	1.15320806908645	3.53976472364278	0.325786643780009	0.744585784639342	0.999965997361889	0	0.6	0.6
Gm15818	0	NA	NA	NA	NA	NA	0	0	0
Gm57177	0	NA	NA	NA	NA	NA	0	0	0
Cops5	10.2512245764158	-0.150619121991478	0.65859503030138	-0.228697629137215	0.819103937635126	0.999965997361889	1	1	0
Cspp1	27.9657586222139	0.801729217407217	0.408261423550902	1.96376432148323	0.0495574294461986	0.999965997361889	1	1	0
Arfgef1	42.9659198645394	-0.0209625713776567	0.357327529697362	-0.0586648652439707	0.953219044592169	0.999965997361889	1	1	0
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
Prex2	89.4126189258088	-0.123150743726947	0.278199049741778	-0.442671331340831	0.658003481700248	0.999965997361889	1	1	0
A830018L16Rik	0.0988971794614557	-1.46038469146079	3.64493376104256	-0.400661517383262	0.68866934707288	0.999965997361889	0.333333333333333	0	0.333333333333333
Sulf1	103.215695116742	-0.205687328127779	0.239790025027844	-0.857781002791485	0.39101340161511	0.999965997361889	1	1	0
Slco5a1	0	NA	NA	NA	NA	NA	0	0	0
Gm29283	0	NA	NA	NA	NA	NA	0	0	0
Prdm14	0	NA	NA	NA	NA	NA	0	0	0
Ncoa2	61.2968780476045	0.486200994935684	0.294989811510421	1.64819589004181	0.0993124799573492	0.999965997361889	1	1	0
Gm29570	0	NA	NA	NA	NA	NA	0	0	0
Tram1	7.64523446305247	0.723785120069085	0.876993916178081	0.825302327322091	0.409199970870805	0.999965997361889	1	1	0
