gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	0.143109865316728	-0.314918050710251	3.65294369226154	-0.0862093909022956	0.931299965642127	0.99760094710327	0.25	0	0.25
Gm1992	0	NA	NA	NA	NA	NA	0	0	0
Gm19938	0	NA	NA	NA	NA	NA	0	0	0
Gm37381	0	NA	NA	NA	NA	NA	0	0	0
Rp1	1.983798687649	0.329607449188701	0.988002981676444	0.3336097717331	0.738674043547745	0.99760094710327	0.75	1	0.25
Sox17	7.70450665121828	0.248445768714239	0.481978336452667	0.515470820831463	0.606224054630665	0.99760094710327	1	1	0
Gm37587	0.723900720132169	-0.143045814331019	1.9312960722411	-0.0740672631126031	0.940956863938924	0.99760094710327	0.75	0.75	0
Gm37323	0.286219730633457	-0.585355127838693	3.64566757151343	-0.160561849471013	0.872438504672123	0.99760094710327	0.25	0	0.25
Mrpl15	0.444657248717544	-0.54812885390099	3.09022673403388	-0.177374963417484	0.859213871788503	0.99760094710327	0.25	0.5	0.25
A930006A01Rik	0	NA	NA	NA	NA	NA	0	0	0
Lypla1	3.81233530964482	0.0321200590719846	0.695910625888407	0.0461554370304087	0.9631863606923	0.99760094710327	0.75	1	0.25
Tcea1	3.1051723746557	-1.11225176575775	0.832490518640866	-1.33605337340493	0.18153182857479	0.99760094710327	1	0.75	0.25
Rgs20	0.0664538059271526	-1.09759521459574	3.62374610778751	-0.302889656711045	0.761973954080408	0.99760094710327	0.25	0	0.25
Gm16041	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	2.95134306112807	-2.83700727944325	1.02667420051407	-2.76329850114352	0.00572204102443372	0.99760094710327	1	0.5	0.5
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	2.11217716004246	0.215867067535809	0.998008814939989	0.21629775639686	0.828755657810999	0.99760094710327	0.75	1	0.25
Rb1cc1	9.32479605257374	0.0689786800163065	0.505164117609509	0.136547069777483	0.891388816675237	0.99760094710327	1	1	0
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	0.286540010312151	1.58953360413648	3.62259595290278	0.438783023224766	0.660818762615205	0.99760094710327	0	0.5	0.5
Gm57122	0	NA	NA	NA	NA	NA	0	0	0
Pcmtd1	30.9573265495452	0.118001299008973	0.26534154350306	0.444714753110693	0.656525906315789	0.99760094710327	1	1	0
Gm26901	0	NA	NA	NA	NA	NA	0	0	0
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	0	NA	NA	NA	NA	NA	0	0	0
Rrs1	0	NA	NA	NA	NA	NA	0	0	0
Adhfe1	0	NA	NA	NA	NA	NA	0	0	0
2610203C22Rik	0	NA	NA	NA	NA	NA	0	0	0
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	0.677902151078575	0.190153383468744	2.72648733111954	0.0697429917602676	0.944398222594107	0.99760094710327	0.25	0.25	0
Vcpip1	1.24347095681242	0.053787909501022	1.47703305037386	0.0364161854654555	0.970950508604107	0.99760094710327	0.5	0.75	0.25
1700034P13Rik	0	NA	NA	NA	NA	NA	0	0	0
Sgk3	4.12331853427627	-0.840043804387912	0.792605450471964	-1.05985115783357	0.289212318815354	0.99760094710327	1	1	0
Snhg6	0.285198699905176	0.287093270892728	3.64063851469832	0.0788579447626148	0.937145614241387	0.99760094710327	0.25	0.25	0
Mcmdc2	0	NA	NA	NA	NA	NA	0	0	0
Tcf24	0	NA	NA	NA	NA	NA	0	0	0
Ppp1r42	0	NA	NA	NA	NA	NA	0	0	0
Gm15818	0	NA	NA	NA	NA	NA	0	0	0
Gm57177	0	NA	NA	NA	NA	NA	0	0	0
Cops5	1.75141067554191	1.20910801852473	1.23149286324608	0.98182300085577	0.326187054674946	0.99760094710327	0.75	0.75	0
Cspp1	2.71168292292992	-0.947773991552282	0.842093443931297	-1.12549741169771	0.2603783134021	0.99760094710327	0.75	1	0.25
Arfgef1	9.01221268393159	-0.513083494499738	0.442686936600316	-1.15902108709158	0.246447589732908	0.99760094710327	1	1	0
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
Prex2	65.0720659861673	0.16631352151002	0.223938166559412	0.742676088070479	0.457677810120815	0.99760094710327	1	1	0
A830018L16Rik	0	NA	NA	NA	NA	NA	0	0	0
Sulf1	0	NA	NA	NA	NA	NA	0	0	0
Slco5a1	0	NA	NA	NA	NA	NA	0	0	0
Gm29283	0	NA	NA	NA	NA	NA	0	0	0
