gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	0	NA	NA	NA	NA	NA	0	0	0
Gm1992	0	NA	NA	NA	NA	NA	0	0	0
Gm19938	0	NA	NA	NA	NA	NA	0	0	0
Gm37381	0	NA	NA	NA	NA	NA	0	0	0
Rp1	0	NA	NA	NA	NA	NA	0	0	0
Sox17	0	NA	NA	NA	NA	NA	0	0	0
Gm37587	0	NA	NA	NA	NA	NA	0	0	0
Gm37323	0	NA	NA	NA	NA	NA	0	0	0
Mrpl15	0	NA	NA	NA	NA	NA	0	0	0
A930006A01Rik	0	NA	NA	NA	NA	NA	0	0	0
Lypla1	1.58670327953851	0.710582900383753	1.31448293106101	0.540579785094807	0.588797254363798	0.999212504781069	0.5	0.6	0.1
Tcea1	2.01926252441591	-0.294744999646755	0.990027545554384	-0.297713938334622	0.765921504317069	0.999212504781069	1	1	0
Rgs20	0	NA	NA	NA	NA	NA	0	0	0
Gm16041	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	0.64692492384365	0.262981573752392	2.31505495552673	0.113596255296047	0.909557855977161	0.999212504781069	0.5	0.4	0.1
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	0.739509814422289	1.54895817883058	1.96557338294854	0.788043932761748	0.430671008744954	0.999212504781069	0.25	1	0.75
Rb1cc1	3.67724810731172	-0.414423293334356	0.716714775442683	-0.578226244991789	0.56311138189447	0.999212504781069	1	1	0
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	0	NA	NA	NA	NA	NA	0	0	0
Gm57122	0	NA	NA	NA	NA	NA	0	0	0
Pcmtd1	6.3325164840451	-0.308145111013488	0.591370366391819	-0.521069584351345	0.60231829823433	0.999212504781069	1	1	0
Gm26901	0	NA	NA	NA	NA	NA	0	0	0
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	0	NA	NA	NA	NA	NA	0	0	0
Rrs1	0	NA	NA	NA	NA	NA	0	0	0
Adhfe1	0	NA	NA	NA	NA	NA	0	0	0
2610203C22Rik	0.0423532215623425	-0.10075512199912	3.38696631122711	-0.0297478961231877	0.976268113223949	0.999212504781069	0	0.2	0.2
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	0.178217152937262	0.566294805695709	3.38586249336395	0.167252747802253	0.867171182136503	0.999212504781069	0	0.4	0.4
Vcpip1	0.976448949085648	-0.740030752976531	1.71507459499024	-0.4314860444777	0.666114997716004	0.999212504781069	0.75	0.6	0.15
1700034P13Rik	0.34637042531231	0.286133863922347	3.30328918099282	0.0866208945825166	0.930972856849277	0.999212504781069	0.25	0.4	0.15
Sgk3	0.816215219544724	0.159401950477615	1.88231303555757	0.0846840814819079	0.932512551639342	0.999212504781069	0.5	0.8	0.3
Snhg6	0	NA	NA	NA	NA	NA	0	0	0
Mcmdc2	0	NA	NA	NA	NA	NA	0	0	0
Tcf24	0	NA	NA	NA	NA	NA	0	0	0
Ppp1r42	0	NA	NA	NA	NA	NA	0	0	0
Gm15818	0	NA	NA	NA	NA	NA	0	0	0
Gm57177	0	NA	NA	NA	NA	NA	0	0	0
Cops5	0.541880294882594	-2.14782404926657	2.70936533238593	-0.79274065538262	0.427928938321841	0.999212504781069	0.5	0.2	0.3
Cspp1	3.27568799268946	0.102815586490224	0.761836096792956	0.134957620048511	0.892645382002846	0.999212504781069	1	1	0
Arfgef1	3.70179335750145	-0.936802687352134	0.713434226381098	-1.31308907354231	0.189152935251501	0.999212504781069	1	1	0
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
Prex2	21.8233976682329	-0.722374158762182	0.346307959159794	-2.08592999281562	0.0369849649817747	0.999212504781069	1	1	0
A830018L16Rik	0	NA	NA	NA	NA	NA	0	0	0
Sulf1	7.3998490327226	0.369791964678847	1.45657848593081	0.253877129348464	0.799590484175165	0.999212504781069	0.75	0.8	0.05
Slco5a1	0.0847064431246849	0.0764976179200902	3.38493178412056	0.0225994562959753	0.981969777530854	0.999212504781069	0	0.2	0.2
Gm29283	0	NA	NA	NA	NA	NA	0	0	0
Prdm14	0	NA	NA	NA	NA	NA	0	0	0
Ncoa2	3.39660434595496	-0.128467389830521	0.793819617229859	-0.16183448612523	0.871436194997927	0.999212504781069	0.75	0.8	0.05
Gm29570	0	NA	NA	NA	NA	NA	0	0	0
