gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	0.102241318998495	0.0341645075157955	3.20710700592566	0.0106527494881433	0.991500496409077	0.99899978054699	0	0.166666666666667	0.166666666666667
Gm1992	0	NA	NA	NA	NA	NA	0	0	0
Gm19938	0	NA	NA	NA	NA	NA	0	0	0
Gm37381	0	NA	NA	NA	NA	NA	0	0	0
Rp1	1.80486697296725	0.904852105983729	0.912890296655914	0.991194790106072	0.321590474061992	0.99899978054699	0.5	1	0.5
Sox17	5.56417103218083	0.803468776445578	0.509484174113858	1.57702401226308	0.114790000040192	0.99899978054699	0.5	1	0.5
Gm37587	1.08170013506588	0.0454155065885678	1.23263376851796	0.036844282339573	0.970609165799616	0.99899978054699	0.75	1	0.25
Gm37323	0	NA	NA	NA	NA	NA	0	0	0
Mrpl15	0.454076253963046	-0.525553628083374	2.21510056667526	-0.237259488797026	0.812455488126921	0.99899978054699	0.25	0.5	0.25
A930006A01Rik	0	NA	NA	NA	NA	NA	0	0	0
Lypla1	4.11436036269767	0.12781914115322	0.579739292668636	0.22047693294144	0.825499735243416	0.99899978054699	0.75	1	0.25
Tcea1	3.02830613357544	-0.693390288265966	0.709704204667542	-0.977013076300967	0.328562678722551	0.99899978054699	1	0.833333333333333	0.166666666666667
Rgs20	0.0531596444869344	-1.65606123763997	3.19881186260982	-0.517711359332284	0.604659671538516	0.99899978054699	0.25	0	0.25
Gm16041	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	1.19292593435099	-1.72154844956702	1.18808643080186	-1.44900943646425	0.147334947315568	0.99899978054699	0.5	0.666666666666667	0.166666666666667
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	2.59895731957848	0.409457863917085	0.751675290726689	0.544727050321474	0.585941257600006	0.99899978054699	0.75	1	0.25
Rb1cc1	7.01585679447513	-0.220145929661805	0.475839877703992	-0.462647079357968	0.643617356873038	0.99899978054699	0.75	1	0.25
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	0.0783528405551263	0.175396528832807	3.2042110228813	0.0547393812643108	0.956346094668493	0.99899978054699	0	0.333333333333333	0.333333333333333
Gm57122	0.0609075200677403	-0.2028175036476	3.21286297150607	-0.063126720761616	0.949665596637424	0.99899978054699	0	0.166666666666667	0.166666666666667
Pcmtd1	30.0391775977848	0.296538237061966	0.228662166442538	1.29683996996716	0.194686254833617	0.99899978054699	1	1	0
Gm26901	0	NA	NA	NA	NA	NA	0	0	0
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	0	NA	NA	NA	NA	NA	0	0	0
Rrs1	0	NA	NA	NA	NA	NA	0	0	0
Adhfe1	0	NA	NA	NA	NA	NA	0	0	0
2610203C22Rik	0	NA	NA	NA	NA	NA	0	0	0
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	0.108981229460492	-0.348555236743201	3.20771919078884	-0.108661393348925	0.913471064124604	0.99899978054699	0	0.166666666666667	0.166666666666667
Vcpip1	1.64396960617196	-0.735465006064444	1.0802471867485	-0.680830290591325	0.495978881126936	0.99899978054699	0.75	0.5	0.25
1700034P13Rik	0	NA	NA	NA	NA	NA	0	0	0
Sgk3	3.25692832261076	-1.09176849512323	0.713299077001072	-1.53059008531647	0.125870733641206	0.99899978054699	1	0.833333333333333	0.166666666666667
Snhg6	0.270209902514429	-0.154386706987414	3.18700945128138	-0.0484425005157551	0.961363588531443	0.99899978054699	0.25	0.166666666666667	0.0833333333333333
Mcmdc2	0	NA	NA	NA	NA	NA	0	0	0
Tcf24	0	NA	NA	NA	NA	NA	0	0	0
Ppp1r42	0	NA	NA	NA	NA	NA	0	0	0
Gm15818	0	NA	NA	NA	NA	NA	0	0	0
Gm57177	0	NA	NA	NA	NA	NA	0	0	0
Cops5	1.20081482313	-0.0057214112490089	1.45261973674234	-0.00393868478053299	0.996857392349082	0.99899978054699	0.5	0.333333333333333	0.166666666666667
Cspp1	2.20870299048278	-0.318299981060654	0.822440256801542	-0.387018969983933	0.698742164189243	0.99899978054699	0.5	1	0.5
Arfgef1	6.05647292440196	-0.220994397465169	0.460395923965614	-0.480009456994399	0.631220668509446	0.99899978054699	0.75	1	0.25
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
Prex2	52.690082826237	0.172921004178693	0.19662039473215	0.879466265003987	0.379148516614563	0.99899978054699	1	1	0
A830018L16Rik	0	NA	NA	NA	NA	NA	0	0	0
Sulf1	0.121815040135481	0.112315214659612	3.20549044028473	0.035038387027489	0.972049131232646	0.99899978054699	0	0.166666666666667	0.166666666666667
Slco5a1	0	NA	NA	NA	NA	NA	0	0	0
Gm29283	0	NA	NA	NA	NA	NA	0	0	0
Prdm14	0	NA	NA	NA	NA	NA	0	0	0
Ncoa2	7.49651812886908	1.01502121671011	0.525772700053121	1.93053236999098	0.0535409084098907	0.99899978054699	0.5	1	0.5
Gm29570	0	NA	NA	NA	NA	NA	0	0	0
Tram1	1.11442169007974	0.285596155083958	1.27158054245031	0.224599343533222	0.822290975626801	0.99899978054699	0.5	0.666666666666667	0.166666666666667
Gm57152	0.0609075200677403	-0.2028175036476	3.21286297150607	-0.063126720761616	0.949665596637424	0.99899978054699	0	0.166666666666667	0.166666666666667
Lactb2	0.879114866295716	-0.0918923066696282	1.61196517636003	-0.0570063845157807	0.954540109305783	0.99899978054699	0.75	0.333333333333333	0.416666666666667
Xkr9	0	NA	NA	NA	NA	NA	0	0	0
Eya1	0.153361978497742	0.237412783924128	3.20315680510028	0.0741183770791685	0.940916192684947	0.99899978054699	0	0.166666666666667	0.166666666666667
Gm9947	0	NA	NA	NA	NA	NA	0	0	0
Msc	0	NA	NA	NA	NA	NA	0	0	0
Trpa1	0.0840796360926439	-0.348555224458265	3.2077191912386	-0.108661389503885	0.913471067174443	0.99899978054699	0	0.166666666666667	0.166666666666667
Kcnb2	0	NA	NA	NA	NA	NA	0	0	0
Terf1	5.90461216910464	0.580089852254924	0.481067321731887	1.2058392371499	0.227879483207499	0.99899978054699	0.75	1	0.25
Sbspon	0.714861348620213	-0.752163463682181	1.55302074507295	-0.48432286952281	0.628156747998552	0.99899978054699	0.5	0.666666666666667	0.166666666666667
