gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	0	NA	NA	NA	NA	NA	0	0	0
Gm1992	0	NA	NA	NA	NA	NA	0	0	0
Gm19938	0	NA	NA	NA	NA	NA	0	0	0
Gm37381	0	NA	NA	NA	NA	NA	0	0	0
Rp1	0	NA	NA	NA	NA	NA	0	0	0
Sox17	0	NA	NA	NA	NA	NA	0	0	0
Gm37587	0	NA	NA	NA	NA	NA	0	0	0
Gm37323	0	NA	NA	NA	NA	NA	0	0	0
Mrpl15	0.240945078137944	0.209568284175201	3.06895110879976	0.0682866154414438	0.945557478588212	0.999948111524652	0.125	0.1	0.025
A930006A01Rik	0	NA	NA	NA	NA	NA	0	0	0
Lypla1	0.978382476057764	0.538627612940622	1.04904576834158	0.513445293995256	0.607639868881647	0.999948111524652	0.5	0.6	0.1
Tcea1	1.37369014568179	-0.679776857087368	0.782984446347384	-0.86818692281631	0.385292012014845	0.999948111524652	0.875	0.7	0.175
Rgs20	0	NA	NA	NA	NA	NA	0	0	0
Gm16041	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	0.484832400967837	-0.0888827786032973	1.50592671540656	-0.0590219814111613	0.952934599995595	0.999948111524652	0.5	0.4	0.1
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	0.482783227232813	0.678857487130826	1.45841607033923	0.465475868606496	0.641590714028994	0.999948111524652	0.25	0.7	0.45
Rb1cc1	2.86113276737489	0.0534905339346065	0.529119703553641	0.101093445538612	0.91947628109359	0.999948111524652	0.875	0.9	0.025
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	0.0736115437222657	-0.612915719672783	3.07844862501842	-0.199098895038119	0.842185385558483	0.999948111524652	0.125	0	0.125
Gm57122	0	NA	NA	NA	NA	NA	0	0	0
Pcmtd1	3.87935692377633	-0.732688784951793	0.488086875974537	-1.50114420406997	0.133318267683897	0.999948111524652	1	0.9	0.1
Gm26901	0	NA	NA	NA	NA	NA	0	0	0
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	0	NA	NA	NA	NA	NA	0	0	0
Rrs1	0.0368057718611328	-0.407336061661677	3.08127803602065	-0.132197113308131	0.894828384329828	0.999948111524652	0.125	0	0.125
Adhfe1	0	NA	NA	NA	NA	NA	0	0	0
2610203C22Rik	0.0165794248612185	0.147721395073998	3.08221873532471	0.0479269668245772	0.961774447662801	0.999948111524652	0	0.1	0.1
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	0.111312329945575	0.753401198217864	3.07926692764934	0.244669012436995	0.806712723373445	0.999948111524652	0	0.3	0.3
Vcpip1	0.453055950336159	-0.162286666917894	1.61899435315293	-0.100239180329349	0.920154441236507	0.999948111524652	0.375	0.4	0.025
1700034P13Rik	0.134675224043031	0.298133478794224	3.07637572179182	0.096910620078804	0.922797374904412	0.999948111524652	0.125	0.2	0.075
Sgk3	0.386276425622763	0.723424069508251	1.65108990487695	0.438149411108031	0.661277977971565	0.999948111524652	0.25	0.6	0.35
Snhg6	0	NA	NA	NA	NA	NA	0	0	0
Mcmdc2	0	NA	NA	NA	NA	NA	0	0	0
Tcf24	0	NA	NA	NA	NA	NA	0	0	0
Ppp1r42	0	NA	NA	NA	NA	NA	0	0	0
Gm15818	0	NA	NA	NA	NA	NA	0	0	0
Gm57177	0	NA	NA	NA	NA	NA	0	0	0
Cops5	0.26187202730617	-1.11473388144778	2.37990626792446	-0.468394027307617	0.639502838443701	0.999948111524652	0.375	0.2	0.175
Cspp1	2.06683020567591	0.210756571758759	0.694815958298519	0.303327189368051	0.761640527520928	0.999948111524652	0.75	0.7	0.05
Arfgef1	2.6466263212338	-0.774680304755153	0.550744243240855	-1.40660626826809	0.159544173340962	0.999948111524652	0.875	0.9	0.025
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
Prex2	17.8637921219703	-0.439415765708574	0.242267651503935	-1.81376161027193	0.0697144351969004	0.999948111524652	1	1	0
A830018L16Rik	0	NA	NA	NA	NA	NA	0	0	0
Sulf1	4.57319385232545	-1.46990964312515	1.05416495955449	-1.39438294718729	0.163201994835673	0.999948111524652	0.875	0.5	0.375
Slco5a1	0.033158849722437	0.291952681925622	3.08097527350142	0.094759826356486	0.924505597152201	0.999948111524652	0	0.1	0.1
