gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	0	NA	NA	NA	NA	NA	0	0	0
Gm1992	0	NA	NA	NA	NA	NA	0	0	0
Gm19938	0	NA	NA	NA	NA	NA	0	0	0
Gm37381	0	NA	NA	NA	NA	NA	0	0	0
Rp1	0	NA	NA	NA	NA	NA	0	0	0
Sox17	0	NA	NA	NA	NA	NA	0	0	0
Gm37587	0	NA	NA	NA	NA	NA	0	0	0
Gm37323	0	NA	NA	NA	NA	NA	0	0	0
Mrpl15	0.0622757379982619	-0.183643283413908	3.15593233877362	-0.0581898671139671	0.95359739191856	0.999944685805096	0.142857142857143	0.2	0.0571428571428572
A930006A01Rik	0.0483603933170195	-0.943425012323682	3.15944956506724	-0.298604232444395	0.765242035687413	0.999944685805096	0.142857142857143	0	0.142857142857143
Lypla1	0.870041510652601	-0.316987708911552	0.946451354279095	-0.334922347015921	0.737683664213616	0.999944685805096	0.714285714285714	0.6	0.114285714285714
Tcea1	0.951387944895814	1.13403383569701	0.879255128128957	1.2897665301199	0.197131732098517	0.999944685805096	0.428571428571429	0.8	0.371428571428571
Rgs20	0	NA	NA	NA	NA	NA	0	0	0
Gm16041	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	1.12801347262881	0.899585537579266	0.947318153639551	0.949612898394379	0.342308982120493	0.999944685805096	0.428571428571429	0.6	0.171428571428571
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	0.329978504223178	0.674495524395165	2.14230679080382	0.314845440107149	0.752879008704895	0.999944685805096	0.142857142857143	0.4	0.257142857142857
Rb1cc1	2.21358537801957	-0.408996080652087	0.689592805609373	-0.593097951900281	0.553115601046684	0.999944685805096	0.714285714285714	0.8	0.0857142857142857
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	0.351661294967955	-1.23498976550571	2.11729369106324	-0.583286943478085	0.55970015048305	0.999944685805096	0.428571428571429	0.2	0.228571428571429
Gm57122	0	NA	NA	NA	NA	NA	0	0	0
Pcmtd1	5.03179301843533	-0.570677476549512	0.70874087685851	-0.805199044083695	0.420704828015697	0.999944685805096	0.857142857142857	0.8	0.0571428571428571
Gm26901	0.0641261064617734	-0.0448223545090347	3.15679605090975	-0.0141986855616211	0.988671468651665	0.999944685805096	0	0.1	0.1
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	0	NA	NA	NA	NA	NA	0	0	0
Rrs1	0	NA	NA	NA	NA	NA	0	0	0
Adhfe1	0.658342069102626	-0.639476923009085	1.17005573737547	-0.54653543637458	0.58469793589932	0.999944685805096	0.428571428571429	0.5	0.0714285714285715
2610203C22Rik	7.42065325050839	0.444584233916016	0.36306597190676	1.22452740911283	0.220753333058269	0.999944685805096	1	1	0
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	0	NA	NA	NA	NA	NA	0	0	0
Vcpip1	2.04807534529599	0.621492682636223	0.702379109227128	0.88483936163775	0.376243276669487	0.999944685805096	0.571428571428571	0.9	0.328571428571429
1700034P13Rik	0.183031961672427	-0.891298851926172	3.15390187801363	-0.282601959857903	0.777481977801315	0.999944685805096	0.142857142857143	0.1	0.0428571428571428
Sgk3	3.68058336474762	-0.107121382441803	0.501111158224359	-0.2137677053957	0.83072821016708	0.999944685805096	0.714285714285714	1	0.285714285714286
Snhg6	0.934802046827835	-1.18657917929944	0.992489394295896	-1.19555854815077	0.231868875685098	0.999944685805096	0.714285714285714	0.4	0.314285714285714
Mcmdc2	0	NA	NA	NA	NA	NA	0	0	0
Tcf24	0.0104253892818366	-0.318008030169628	3.15952121564619	-0.100650702579501	0.919827746196386	0.999944685805096	0	0.1	0.1
Ppp1r42	0	NA	NA	NA	NA	NA	0	0	0
Gm15818	0	NA	NA	NA	NA	NA	0	0	0
Gm57177	0	NA	NA	NA	NA	NA	0	0	0
Cops5	1.10952022267753	-0.530519175803152	0.909971390363736	-0.58300643451119	0.559888968618733	0.999944685805096	0.714285714285714	0.6	0.114285714285714
Cspp1	1.11437318722792	-0.631784589422155	0.833953683581507	-0.757577551200309	0.448703923410613	0.999944685805096	0.714285714285714	0.8	0.0857142857142857
Arfgef1	2.58365051678321	0.332233707137607	0.609148090508041	0.54540712236415	0.585473542987688	0.999944685805096	0.571428571428571	0.9	0.328571428571429
