gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	1.64439902872106	-0.95090204317847	1.32122941762981	-0.719710014392748	0.471703559065878	0.999872647052131	0.8	0.6	0.2
Gm1992	0	NA	NA	NA	NA	NA	0	0	0
Gm19938	0	NA	NA	NA	NA	NA	0	0	0
Gm37381	0.0981443929913481	0.492585483347735	3.22592389622209	0.15269594051013	0.878638062227082	0.999872647052131	0	0.2	0.2
Rp1	3.3580424363922	1.99428135032911	1.31312495912371	1.51872930026397	0.128830648212067	0.999872647052131	0.6	0.8	0.2
Sox17	0.445656327285575	-0.209463656073326	2.90481276018822	-0.0721091765170273	0.942515023434474	0.999872647052131	0.4	0.2	0.2
Gm37587	0	NA	NA	NA	NA	NA	0	0	0
Gm37323	0	NA	NA	NA	NA	NA	0	0	0
Mrpl15	29.2321541897901	-0.00312835476825229	0.329345500753396	-0.00949870200472148	0.992421246288875	0.999872647052131	1	1	0
A930006A01Rik	2.7866272804931	-0.944617205881633	1.34469279522413	-0.70247807472203	0.482381070348096	0.999872647052131	0.6	0.6	0
Lypla1	92.6590993123464	0.137462022759635	0.1721946495008	0.798294390436313	0.42469967255402	0.999872647052131	1	1	0
Tcea1	122.101070403516	0.100312552801192	0.189349052854295	0.529775836155796	0.596267360759492	0.999872647052131	1	1	0
Rgs20	2399.33365192046	0.00957197825568149	0.0911793926829254	0.104979622851491	0.916391977971054	0.999872647052131	1	1	0
Gm16041	8.49618007767039	0.567271716658152	0.579896035800833	0.978230030275605	0.327960567027851	0.999872647052131	1	1	0
Atp6v1h	120.937919969383	0.280509216258298	0.272381388578161	1.02983987901143	0.303085176974816	0.999872647052131	1	1	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	79.4874457334477	-0.0192647573669084	0.221753453883215	-0.0868746665702625	0.930771136519145	0.999872647052131	1	1	0
Rb1cc1	217.437378379999	-0.00438107141529887	0.13335038623907	-0.0328538337147708	0.973791148261153	0.999872647052131	1	1	0
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	3.54576654488087	1.16048816276369	1.39795670868397	0.830131688309699	0.406464332608218	0.999872647052131	0.6	0.6	0
Gm57122	1.2960756137187	-0.65637917775252	1.30030160943977	-0.504789944876958	0.613706378905068	0.999872647052131	1	0.8	0.2
Pcmtd1	399.662964041317	-0.246967264786921	0.127319945706223	-1.93973743404487	0.0524116077382257	0.999872647052131	1	1	0
Gm26901	0.366613183354675	0.700313970158838	3.06573645866444	0.228432541283709	0.819309993833495	0.999872647052131	0.2	0.4	0.2
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	27.5125334158725	-0.594989942080864	0.493603108360745	-1.20540153010143	0.22804833109637	0.999872647052131	1	1	0
Rrs1	23.1539842713726	0.137991782746422	0.336488317362068	0.410093829789462	0.681737118776353	0.999872647052131	1	1	0
Adhfe1	211.953470266856	-0.142530527628263	0.151666923224478	-0.939760130937105	0.347340613606452	0.999872647052131	1	1	0
2610203C22Rik	18.2382997043265	-0.234746537914242	0.36396018142778	-0.644978626489729	0.518941036680826	0.999872647052131	1	1	0
Vxn	0.479976500209803	-0.585994224307434	3.15167518746194	-0.185931033324325	0.85249884544178	0.999872647052131	0.2	0.2	0
Mybl1	6.20294916728569	0.505905461140978	0.660072719903568	0.766438978442992	0.443415147525193	0.999872647052131	1	1	0
Vcpip1	79.3232746227251	0.0727658694210167	0.206184734094137	0.3529158923463	0.724151496115354	0.999872647052131	1	1	0
1700034P13Rik	10.5116307023811	-0.478392602628332	0.511734294595997	-0.934845695667147	0.349867826309902	0.999872647052131	1	1	0
Sgk3	87.9992409560073	-0.0400199684445891	0.26049689161997	-0.153629351182328	0.877901992773178	0.999872647052131	1	1	0
Snhg6	13.7373501381068	0.335668723676226	0.556476605142339	0.603203657753709	0.546373214682389	0.999872647052131	1	1	0
Mcmdc2	0.0879471879012293	-0.709645370348693	3.22592389622209	-0.21998205573906	0.825885129856474	0.999872647052131	0.2	0	0.2
Tcf24	0.901259409675868	-0.775749150383074	1.60776463592949	-0.482501687776329	0.629449599735795	0.999872647052131	0.8	0.6	0.2
Ppp1r42	13.7126831795314	-0.146055565273393	0.452216885132415	-0.322976806207991	0.746712807490152	0.999872647052131	1	1	0
Gm15818	0.242026599739007	-0.228751827772838	3.22592389622209	-0.0709104849127817	0.943468998630356	0.999872647052131	0.2	0.2	0
Gm57177	0.1754828205573	-0.709645370348693	3.22592389622209	-0.21998205573906	0.825885129856474	0.999872647052131	0.2	0	0.2
Cops5	41.920631931134	0.199993490068619	0.271228660492052	0.737361198133703	0.460902725214571	0.999872647052131	1	1	0
Cspp1	369.217973082042	-0.0550793485261081	0.100235649391003	-0.549498595167998	0.582663328398793	0.999872647052131	1	1	0
Arfgef1	180.490010569539	0.0220246505610958	0.160429265194547	0.137285741067175	0.890804940698428	0.999872647052131	1	1	0
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
Prex2	2846.86012438065	0.169862777209453	0.0968266166409567	1.75429838511576	0.0793793923529268	0.999872647052131	1	1	0
A830018L16Rik	0.648433641747744	1.07394755623928	2.06076596094889	0.521139991920662	0.602269253426627	0.999872647052131	0.4	0.6	0.2
Sulf1	44.681382427694	1.6995371472388	0.440692748499399	3.8565126225151	0.000115016161533056	0.427074177132493	1	1	0
Slco5a1	0	NA	NA	NA	NA	NA	0	0	0
Gm29283	0	NA	NA	NA	NA	NA	0	0	0
Prdm14	0.1754828205573	-0.709645370348693	3.22592389622209	-0.21998205573906	0.825885129856474	0.999872647052131	0.2	0	0.2
Ncoa2	418.100769630461	0.0406684220050574	0.153006084403002	0.26579610976738	0.790396239440595	0.999872647052131	1	1	0
Gm29570	0.554523815756938	0.720224163225916	2.3882302738635	0.301572327889803	0.762978105535262	0.999872647052131	0.4	0.4	0
Tram1	30.0336863454504	-0.0863110273331333	0.423174534826261	-0.203960825214989	0.838384112313932	0.999872647052131	1	1	0
Gm57152	0	NA	NA	NA	NA	NA	0	0	0
Lactb2	68.2959922393087	0.182836578841649	0.225633999104829	0.810323708160236	0.417754152821549	0.999872647052131	1	1	0
Xkr9	0.120760520927543	-0.950091541081979	3.22592389622209	-0.294517654987038	0.768362374620404	0.999872647052131	0.2	0	0.2
Eya1	276.406194266773	0.0837663115523208	0.121513980437776	0.689355342081116	0.490599679213373	0.999872647052131	1	1	0
Gm9947	0	NA	NA	NA	NA	NA	0	0	0
Msc	0	NA	NA	NA	NA	NA	0	0	0
Trpa1	0	NA	NA	NA	NA	NA	0	0	0
Kcnb2	4.8758779423455	2.35868940632336	3.03460791441241	0.777263314684287	0.437003434150016	0.999872647052131	0.4	0.4	0
Terf1	46.1927857441266	-0.160867285827832	0.281166784325928	-0.572141855993042	0.567225874733142	0.999872647052131	1	1	0
