gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	0	NA	NA	NA	NA	NA	0	0	0
Gm1992	0	NA	NA	NA	NA	NA	0	0	0
Gm19938	0	NA	NA	NA	NA	NA	0	0	0
Gm37381	0	NA	NA	NA	NA	NA	0	0	0
Rp1	0	NA	NA	NA	NA	NA	0	0	0
Sox17	0	NA	NA	NA	NA	NA	0	0	0
Gm37587	0	NA	NA	NA	NA	NA	0	0	0
Gm37323	0	NA	NA	NA	NA	NA	0	0	0
Mrpl15	0.0323827836366867	0.787380575955626	3.81390422403981	0.20645001282219	0.836439407569626	0.999558876533346	0	0.25	0.25
A930006A01Rik	0.0894944636768858	-0.635585421672629	3.81797831817544	-0.166471721079958	0.867785735941861	0.999558876533346	0.333333333333333	0	0.333333333333333
Lypla1	0.794470081205802	0.838551847152958	2.10145675869609	0.399033595948586	0.689868449773875	0.999558876533346	0.666666666666667	0.75	0.0833333333333334
Tcea1	0.297586970187135	0.92923575251221	3.77105365710489	0.246412763382848	0.805362727044032	0.999558876533346	0.333333333333333	0.5	0.166666666666667
Rgs20	0	NA	NA	NA	NA	NA	0	0	0
Gm16041	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	0.54134146481428	0.16071794578437	2.93580110133362	0.0547441533799283	0.956342292771887	0.999558876533346	0.333333333333333	0.5	0.166666666666667
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	0.0647655672733733	1.13674762128724	3.80250169191081	0.298947301905344	0.764980254733559	0.999558876533346	0	0.25	0.25
Rb1cc1	1.89224631237468	-0.689223283634057	1.20079455460535	-0.573972692489912	0.565986280371607	0.999558876533346	0.666666666666667	0.75	0.0833333333333334
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	0.354356409803934	1.08846641715311	3.78886853699071	0.287280069637258	0.773897881897513	0.999558876533346	0.333333333333333	0.5	0.166666666666667
Gm57122	0	NA	NA	NA	NA	NA	0	0	0
Pcmtd1	4.54376534519213	0.80000206813946	0.724504677816561	1.10420552500838	0.269503993522584	0.999558876533346	0.666666666666667	1	0.333333333333333
Gm26901	0	NA	NA	NA	NA	NA	0	0	0
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	0	NA	NA	NA	NA	NA	0	0	0
Rrs1	0	NA	NA	NA	NA	NA	0	0	0
Adhfe1	0.34780074788227	0.266322673912247	3.75214054391462	0.0709788641430769	0.943414577026671	0.999558876533346	0.333333333333333	0.5	0.166666666666667
2610203C22Rik	5.08411519718217	-0.482345781178677	0.600014048332716	-0.803890813088446	0.421460036213145	0.999558876533346	1	1	0
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	0	NA	NA	NA	NA	NA	0	0	0
Vcpip1	1.08938540388723	2.52347596730229	1.80420356608987	1.39866477083363	0.161913533255305	0.999558876533346	0.333333333333333	0.75	0.416666666666667
1700034P13Rik	0.299299978595744	1.25450992449992	3.81364597205326	0.328952905878806	0.742191284418161	0.999558876533346	0	0.25	0.25
Sgk3	2.67332947069365	-0.767884281919345	0.942517540343735	-0.814716171371515	0.415234794553353	0.999558876533346	1	0.5	0.5
Snhg6	0.941076224922887	-0.133752823186489	1.81380075433061	-0.0737417397512613	0.941215885663022	0.999558876533346	0.666666666666667	0.75	0.0833333333333334
Mcmdc2	0	NA	NA	NA	NA	NA	0	0	0
Tcf24	0	NA	NA	NA	NA	NA	0	0	0
Ppp1r42	0	NA	NA	NA	NA	NA	0	0	0
Gm15818	0	NA	NA	NA	NA	NA	0	0	0
Gm57177	0	NA	NA	NA	NA	NA	0	0	0
Cops5	0.81352503091245	-1.03715594695099	1.92834558379005	-0.537847549562416	0.590682301615239	0.999558876533346	1	0.5	0.5
Cspp1	1.1173353957592	-2.24703245633256	1.55673290239418	-1.44342838317141	0.148899833377067	0.999558876533346	1	0.5	0.5
Arfgef1	1.49122128153848	0.277869878461834	1.42389283523939	0.195148027706115	0.845277064608639	0.999558876533346	0.666666666666667	0.5	0.166666666666667
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
Prex2	0.236863818404675	0.0639735930191908	3.78211125771002	0.0169147834794065	0.986504598943501	0.999558876533346	0.333333333333333	0.25	0.0833333333333333
A830018L16Rik	0	NA	NA	NA	NA	NA	0	0	0
