gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Gm43049	2.11259206145173e-29	1.16823629185708	5.63893073042695e-25	0.9	0.375	0.525
4930590L14Rik	2.76800592725702e-16	-0.0779210185920478	7.38836142103444e-12	0.9	0	0.9
Gm32754	2.97282628161463e-14	-0.068156003352021	7.93506791088577e-10	1	0.5	0.5
Oasl2	1.22557975346166e-07	-0.186262049453264	0.00327131747793987	1	0.875	0.125
Prnp	1.28058713047944e-07	0.779128990403541	0.00341814316867572	1	1	0
Fgfbp3	4.62309705008605e-06	-0.415989146330679	0.123399706460897	1	1	0
Cldn22	8.63314641253585e-06	-0.379127623079759	0.230435944043407	1	1	0
Dnajb9	1.6166881047301e-05	-0.377159589690231	0.431526388914557	1	1	0
Impg1	2.57240623019775e-05	-0.248919288832814	0.686626670964384	1	1	0
Gm6994	2.87923974652515e-05	-0.389684377697426	0.768526673142493	1	1	0
Gm3693	3.62279243490006e-05	-0.368231440726782	0.966995756723523	1	1	0
Ifi44	3.80202550676109e-05	-0.272681484689242	1	0.9	0	0.9
Ctxn3	3.80899686154796e-05	-0.363868302944852	1	1	1	0
Nkapl	5.11630496017987e-05	-0.378853924756038	1	1	1	0
Cstb	5.14587705500862e-05	-0.407537263202484	1	1	1	0
Gm10767	5.18966108045981e-05	-0.370617581947688	1	1	1	0
Pnn	5.42127666464684e-05	-0.333948093248157	1	1	1	0
Gm47027	7.28352933942604e-05	-0.401418021522979	1	1	1	0
Gm26820	7.32631964848892e-05	-0.355897616423082	1	1	1	0
Bmyc	7.99659486862054e-05	-0.484558634171338	1	1	1	0
3300002A11Rik	9.58594718053863e-05	-0.399217219006709	1	1	1	0
Scd1	9.88868244552589e-05	-0.225356375415309	1	1	1	0
2410002F23Rik	0.000102055683618459	-0.0267376590012991	1	1	1	0
Mfap1a	0.00010235026755243	-0.276137837745559	1	1	1	0
Krt10	0.000106392186598522	-0.420363787546782	1	1	1	0
Arxes1	0.00010819084456361	-0.394386187850442	1	1	1	0
Gm43140	0.000117796806538881	-0.466355958472473	1	1	1	0
Gm33228	0.000141794471205858	0.231735127491498	1	1	1	0
