gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	0	NA	NA	NA	NA	NA	0	0	0
Gm1992	0	NA	NA	NA	NA	NA	0	0	0
Gm19938	0	NA	NA	NA	NA	NA	0	0	0
Gm37381	0	NA	NA	NA	NA	NA	0	0	0
Rp1	0	NA	NA	NA	NA	NA	0	0	0
Sox17	0	NA	NA	NA	NA	NA	0	0	0
Gm37587	0	NA	NA	NA	NA	NA	0	0	0
Gm37323	0	NA	NA	NA	NA	NA	0	0	0
Mrpl15	0.311968236520304	-2.71372406086534	3.1921812422009	-0.850115909770309	0.395260647091359	0.999719808901782	0.2	0	0.2
A930006A01Rik	0	NA	NA	NA	NA	NA	0	0	0
Lypla1	1.1454080275125	0.50182477827734	1.43416707848101	0.349906775721588	0.726408661811212	0.999719808901782	0.6	0.6	0
Tcea1	0.98649809728575	0.781977792326892	1.50620470993038	0.519170991281151	0.603641506250445	0.999719808901782	0.4	1	0.6
Rgs20	0	NA	NA	NA	NA	NA	0	0	0
Gm16041	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	0.416799297499693	0.39924325341866	2.59480761429911	0.153862371614206	0.877718253843361	0.999719808901782	0.4	0.4	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	0.613906905462766	0.428737447590169	1.89026218628023	0.226813746104642	0.820568574400693	0.999719808901782	0.4	1	0.6
Rb1cc1	3.15538097743834	-0.065460953185997	0.691754687626191	-0.0946302993777046	0.924608482399061	0.999719808901782	0.8	1	0.2
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	0	NA	NA	NA	NA	NA	0	0	0
Gm57122	0	NA	NA	NA	NA	NA	0	0	0
Pcmtd1	2.8807308366537	1.18781256569969	0.78737518018204	1.50857252755296	0.13140805918855	0.999719808901782	0.8	1	0.2
Gm26901	0	NA	NA	NA	NA	NA	0	0	0
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	0	NA	NA	NA	NA	NA	0	0	0
Rrs1	0	NA	NA	NA	NA	NA	0	0	0
Adhfe1	0	NA	NA	NA	NA	NA	0	0	0
2610203C22Rik	0.0324319741745058	-0.477147465910698	3.22188446110907	-0.148095771797617	0.88226718626849	0.999719808901782	0	0.2	0.2
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	0.213958677086845	-0.623092981561531	3.14818083307683	-0.197921598090844	0.843106405603088	0.999719808901782	0.2	0.4	0.2
Vcpip1	0.268229289559451	0.194382881814331	2.83113005329405	0.068659114260104	0.945260963459511	0.999719808901782	0.2	0.6	0.4
1700034P13Rik	0.222468378112946	0.274082317877918	3.20529163672785	0.0855093230011722	0.931856483936656	0.999719808901782	0	0.4	0.4
Sgk3	0.568191939934818	0.691889586849788	2.0691480324716	0.334383802411336	0.738089960482889	0.999719808901782	0.4	0.8	0.4
Snhg6	0	NA	NA	NA	NA	NA	0	0	0
Mcmdc2	0	NA	NA	NA	NA	NA	0	0	0
Tcf24	0	NA	NA	NA	NA	NA	0	0	0
Ppp1r42	0	NA	NA	NA	NA	NA	0	0	0
Gm15818	0	NA	NA	NA	NA	NA	0	0	0
Gm57177	0	NA	NA	NA	NA	NA	0	0	0
Cops5	0.0914123222062713	-1.0969337654376	3.22063638763015	-0.340595346202604	0.733408233388461	0.999719808901782	0.2	0.2	0
Cspp1	2.25632233416996	0.568855691319171	0.989872941669987	0.574675463256396	0.565510804888692	0.999719808901782	0.4	1	0.6
Arfgef1	1.93044548528315	0.0905560102732554	0.924833982973081	0.0979159632328208	0.921999024072406	0.999719808901782	0.8	1	0.2
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
Prex2	17.1581634944327	-0.276562135578081	0.299065546574702	-0.924754251185534	0.355093752592271	0.999719808901782	1	1	0
A830018L16Rik	0	NA	NA	NA	NA	NA	0	0	0
Sulf1	3.56430202052137	3.16950389626587	1.90639601425912	1.66256322010704	0.0963998985692128	0.999719808901782	0.2	0.8	0.6
Slco5a1	0.0648639483490116	-0.0599750349973976	3.20696747978573	-0.0187014790063929	0.985079248385523	0.999719808901782	0	0.2	0.2
Gm29283	0	NA	NA	NA	NA	NA	0	0	0
Prdm14	0	NA	NA	NA	NA	NA	0	0	0
