gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	1.89926206322768	-2.61300515445137	1.35215977574938	-1.93246774627889	0.0533017993209585	NA	0.8	0.2	0.6
Gm1992	0	NA	NA	NA	NA	NA	0	0	0
Gm19938	0	NA	NA	NA	NA	NA	0	0	0
Gm37381	0.260501762090306	1.94237725250478	3.13388859788531	0.619797798114283	0.535390918517147	NA	0	0.4	0.4
Rp1	4.36433126971674	0.266763380404352	0.719323152668031	0.370853321507732	0.710746783849688	NA	0.8	1	0.2
Sox17	0.0962462434490766	-0.568900122779994	3.14596884588287	-0.180834633351349	0.856497377756911	NA	0.2	0	0.2
Gm37587	0	NA	NA	NA	NA	NA	0	0	0
Gm37323	0.258961079216409	-0.273700267237173	2.98692896056038	-0.0916326671478068	0.926989895996686	NA	0.4	0.2	0.2
Mrpl15	6.38419014246473	0.372323429165229	0.638162819812611	0.583430149181298	0.559603766780114	NA	1	1	0
A930006A01Rik	0.601581993850457	1.16756823158464	1.89579009841544	0.615874211264491	0.537977543251779	NA	0.4	0.6	0.2
Lypla1	19.6601535590197	-0.295661835924924	0.339119733419279	-0.871850873860458	0.383289736772622	0.996546639467756	1	1	0
Tcea1	36.9210904691436	-0.11375938673477	0.292861626439753	-0.388440739463601	0.697689900683209	0.996546639467756	1	1	0
Rgs20	0.29980553938107	2.03415414905576	3.14857936701965	0.646054589051453	0.518244003008512	NA	0	0.4	0.4
Gm16041	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	23.7360836166633	-0.117436694694712	0.418137699559019	-0.280856509275687	0.778820459064231	0.996546639467756	1	1	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	29.8450658072465	0.0159213505665745	0.283547742021884	0.0561505108559309	0.955221905534397	0.996546639467756	1	1	0
Rb1cc1	82.1321302301049	0.0241675060923437	0.173073678737758	0.139637097151915	0.888946728469676	0.996546639467756	1	1	0
Alkal1	0.167562815856349	0.988015145074228	3.15400841016369	0.313256978608675	0.754085432459195	NA	0	0.2	0.2
St18	0.746046361354445	2.39320509914524	2.4309279125503	0.984482134081266	0.324878511593604	NA	0	0.4	0.4
Gm57122	0.415890598468954	-0.0189196036385764	2.55388551735689	-0.00740816434800766	0.994089194107941	NA	0.4	0.2	0.2
Pcmtd1	85.9800511124332	0.0943651093762387	0.186155807881338	0.506914667074959	0.612214693995095	0.996546639467756	1	1	0
Gm26901	0	NA	NA	NA	NA	NA	0	0	0
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	0.384984973796307	-1.80000516314528	3.09848775997728	-0.580930215828409	0.561287486837737	NA	0.2	0	0.2
Rrs1	1.05977911373394	-1.62318319729487	1.49276687078964	-1.08736550164477	0.276875311128534	NA	1	0.4	0.6
Adhfe1	16.1877999754643	-0.515560534440645	0.420835879481522	-1.22508692717889	0.22054247015575	0.996546639467756	1	1	0
2610203C22Rik	1.4734415687296	1.22099641196406	1.1580761961804	1.05433167177703	0.291731093172659	NA	0.8	0.8	0
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	1.38314117658901	-0.967457398825277	1.2468349074968	-0.775930632843434	0.437789944436179	NA	1	0.4	0.6
Vcpip1	15.4453746088966	-0.0771862546498708	0.381060254186426	-0.202556561073695	0.839481645324135	0.996546639467756	1	1	0
1700034P13Rik	1.08783607569615	-0.358678823293333	1.27732470582198	-0.280804733251062	0.778860173030673	NA	0.8	0.6	0.2
Sgk3	36.7840267455899	-0.0983172112490354	0.260818998949716	-0.376955711220984	0.706206518444195	0.996546639467756	1	1	0
Snhg6	8.49720714309752	-0.409851957180048	0.593536747982703	-0.690524990361662	0.489864099974689	NA	1	1	0
Mcmdc2	0.206774558078516	-0.315395033812923	3.1444104296193	-0.1003033925985	0.920103464173711	NA	0.2	0	0.2
