gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	32641.6117100393	-0.0974057817929122	0.122971680176857	-0.792099300040659	0.428302778206327	0.999941569336305	1	1	0
Gm1992	1112.31869212206	-2.06503528143877e-05	0.239158561242511	-8.63458648818673e-05	0.999931105967607	0.999941569336305	1	1	0
Gm19938	1530.83055436412	-0.0484570605143129	0.109254893150045	-0.443523023245874	0.657387470025151	0.999941569336305	1	1	0
Gm37381	0.693988707502612	-0.137712398452325	2.00744644049527	-0.0686007834004028	0.945307395274471	NA	0.666666666666667	0.6	0.0666666666666667
Rp1	10.772750824199	-0.449403108501886	0.587077816683093	-0.76549155108764	0.443978895615138	0.999941569336305	1	1	0
Sox17	0.309858085502733	0.711240101341628	3.63849227076415	0.195476600859249	0.845019854139838	NA	0	0.4	0.4
Gm37587	0.281899725562771	-2.19037033736581	3.62151155719385	-0.604822130973132	0.545297187162564	NA	0.666666666666667	0	0.666666666666667
Gm37323	0.579029476020482	1.70875239701532	2.61324920214124	0.653880386001917	0.513188871416874	NA	0	0.6	0.6
Mrpl15	377.97305362695	-0.14952391199126	0.121783484232017	-1.22778480952634	0.219527759523802	0.999941569336305	1	1	0
A930006A01Rik	42.0217424572131	0.10762585482434	0.464565047617453	0.231670151201225	0.816794216585925	0.999941569336305	1	1	0
Lypla1	644.829233564392	-0.0282837590292437	0.107112184589792	-0.264057344526789	0.791735731757673	0.999941569336305	1	1	0
Tcea1	1506.4196102196	0.0060934506176119	0.0856906525674985	0.07110986362033	0.943310318012002	0.999941569336305	1	1	0
Rgs20	1518.22983209517	-0.00885266369497244	0.196618436736792	-0.0450245859030162	0.964087712106004	0.999941569336305	1	1	0
Gm16041	6.28768039245982	0.00716959321291782	0.773973547285614	0.00926335691712223	0.99260901623789	0.999941569336305	1	1	0
Atp6v1h	3126.48545042456	-0.0423956341708676	0.0897048997166614	-0.472612246429982	0.636489843749294	0.999941569336305	1	1	0
Oprk1	241.640287340239	-0.57161179028864	0.317195347752315	-1.80208125478242	0.0715326224733511	0.999941569336305	1	1	0
Npbwr1	1.93564662642903	-0.88957126368331	1.14179812866867	-0.779096795963874	0.43592269739284	NA	1	1	0
4732440D04Rik	546.106654584221	0.0507379179989815	0.112966266118907	0.449142206272229	0.653329075425229	0.999941569336305	1	1	0
Rb1cc1	4210.30918148583	0.0400841784397487	0.0838439875389699	0.478080535245511	0.632592885456136	0.999941569336305	1	1	0
Alkal1	26.5343821327825	-0.793864486108117	0.335911572569263	-2.36331389251088	0.0181123213141203	0.999941569336305	1	1	0
St18	294.676676147613	-0.807350173547353	0.321746798320968	-2.50927181796525	0.0120980349880515	0.999941569336305	1	1	0
Gm57122	7.49458745889956	1.09332721324598	0.705997569687071	1.54862744602731	0.12147130424299	0.999941569336305	1	1	0
Pcmtd1	4665.9434300466	0.0176171393432512	0.0817962921364515	0.215378214379969	0.829472453848902	0.999941569336305	1	1	0
Gm26901	504.695365133005	-0.0324054724018104	0.127787864034463	-0.25358802767899	0.799813846886227	0.999941569336305	1	1	0
Gm30414	1.74951760023505	-0.964801767492716	1.28216443619989	-0.752478964673374	0.451763075235913	NA	1	0.8	0.2
Sntg1	25159.1555517783	0.0996479199710387	0.10910860447101	0.913291123593422	0.361089449527085	0.999941569336305	1	1	0
Rrs1	51.8765003598025	0.181270710137871	0.316693185789737	0.572385887261314	0.56706057472699	0.999941569336305	1	1	0
Adhfe1	64.9082213472538	-0.0377963513047218	0.228531436249117	-0.165387974298297	0.868638618452235	0.999941569336305	1	1	0
2610203C22Rik	180.232488402679	0.49197711280402	0.292718823766922	1.68071566588337	0.0928181562106946	0.999941569336305	1	1	0
Vxn	1452.57190944042	0.196977291097418	0.114861673868004	1.71490876342076	0.0863619557038713	0.999941569336305	1	1	0
Mybl1	65.5736836960683	0.0716138728699354	0.222178538375177	0.322325789851971	0.747205897369178	0.999941569336305	1	1	0
Vcpip1	879.464209958844	-0.04878994631506	0.106627823076863	-0.457572375644296	0.647259693705127	0.999941569336305	1	1	0
1700034P13Rik	29.9016823618148	0.296640365088306	0.33710399152465	0.879966931707526	0.378877223832154	0.999941569336305	1	1	0
Sgk3	1272.38963416137	-0.107583526132436	0.101165593936599	-1.06343987067243	0.287582519783154	0.999941569336305	1	1	0
Snhg6	590.111398204763	-0.0540215797767697	0.18855327548824	-0.28650565542755	0.774490862538304	0.999941569336305	1	1	0
Mcmdc2	429.567101117886	-0.0117064096824328	0.126454992832657	-0.0925737246130274	0.926242218809124	0.999941569336305	1	1	0
