gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	14907.7157715758	0.176357281687587	0.0776868152459367	2.27010569463152	0.0232011709056172	0.570426991899901	1	1	0
Gm1992	579.930108903311	-0.225628431301542	0.165253700413149	-1.36534571230448	0.172144417899407	0.837640805793945	1	1	0
Gm19938	674.18066205123	0.106530868879826	0.103303831506235	1.0312383125247	0.30242907829216	0.903511772015512	1	1	0
Gm37381	0.343510010832097	-0.73237232052758	2.49522928628551	-0.29350902722764	0.769133100458893	NA	0.25	0.333333333333333	0.0833333333333333
Rp1	9.93935133800154	-0.527205056817908	0.457081577716655	-1.15341567571276	0.248739810384164	0.875039219842394	1	1	0
Sox17	1.15326066844306	1.70286675809954	1.6308469807842	1.04416096553749	0.296410923314387	NA	0.25	0.666666666666667	0.416666666666667
Gm37587	0	NA	NA	NA	NA	NA	0	0	0
Gm37323	0.0718731782851449	-0.023102295792551	3.2259185248982	-0.00716146288700209	0.994286028171391	NA	0	0.166666666666667	0.166666666666667
Mrpl15	182.025544047524	0.0864769093896196	0.114332410908907	0.756363910304656	0.449431039685587	0.93829515334682	1	1	0
A930006A01Rik	17.8749994197166	-0.858784282139723	0.328757776287981	-2.61220979116082	0.0089959032195632	0.497099416604565	1	1	0
Lypla1	308.754465481069	0.137577046319566	0.0951184322404476	1.44637630245827	0.148071684844822	0.817646708278948	1	1	0
Tcea1	776.734410166948	-0.00704430836333438	0.075542128132992	-0.0932500650621446	0.925704901457898	0.996856941663307	1	1	0
Rgs20	844.281304859648	0.0384838358463325	0.118365617940448	0.325126810605548	0.745085098375321	0.98287508885482	1	1	0
Gm16041	3.53735886634517	-0.0254096621893243	0.705772473784165	-0.0360026256806027	0.9712802653227	0.999966728679345	1	1	0
Atp6v1h	1460.27514005388	0.0811350002061936	0.0807892763151335	1.00427932897569	0.315243994310753	0.908009068653797	1	1	0
Oprk1	179.330797664222	0.0816416692053069	0.150444854870992	0.542668403484557	0.587358132689627	0.958249891825464	1	1	0
Npbwr1	1.04711645912454	0.366536728189314	1.6282648065456	0.225108794783159	0.821894639313515	NA	0.25	0.666666666666667	0.416666666666667
4732440D04Rik	199.523252066033	-0.108640671142467	0.12988333460664	-0.836448120703801	0.402902850926614	0.932692239759012	1	1	0
Rb1cc1	1661.71129632417	0.0662785902280269	0.0660764055559523	1.00305986184287	0.315831979397775	0.908009068653797	1	1	0
Alkal1	1.93724477834874	0.313932552131486	0.99202889918198	0.316455047217226	0.751657140344529	NA	1	0.833333333333333	0.166666666666667
St18	124.304490895879	0.321181276871133	0.174838144234081	1.83702062429307	0.0662068507708281	0.713213491956877	1	1	0
Gm57122	5.05063510036363	-0.389806361749401	0.649309849234864	-0.600339517733702	0.548279987225892	0.956091256193692	1	1	0
