gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Pde10a	1.29826939887219e-251	0.508823525213599	2.32623910889918e-247	0.958	0.95	0.00800000000000001
Rps8	8.9012697332402e-186	0.905029512033984	1.59492951080198e-181	0.422	0.322	0.1
Rpl17	9.98267810027801e-183	0.973066353514797	1.78869626200781e-178	0.29	0.21	0.08
Prnp	1.65528700148315e-180	0.325746159146832	2.96594324925751e-176	0.456	0.479	0.023
Egr1	2.71327037290417e-180	1.8054082212219	4.86163785416968e-176	0.21	0.098	0.112
Rpl35a	3.7582559783902e-166	1.14964938631666	6.73404306207956e-162	0.211	0.139	0.072
Rps16	2.06535205659307e-159	1.10838055680604	3.70069781500345e-155	0.222	0.147	0.075
Rpl13	5.33806495777045e-159	1.01490285853244	9.5647447913331e-155	0.281	0.195	0.086
Rpl34	2.58114575105915e-157	0.886124041429765	4.62489695674778e-153	0.17	0.127	0.043
Homer1	7.32013254772338e-157	0.488963843738959	1.31162134990107e-152	0.793	0.833	0.0399999999999999
Rps7	3.17266225034246e-155	0.857995607018531	5.68477622016363e-151	0.197	0.153	0.044
Fth1	5.07126242830116e-153	0.883441513371152	9.08668801903002e-149	0.414	0.309	0.105
Rab6b	5.49896618339639e-151	0.282501593130768	9.85304760740965e-147	0.579	0.626	0.047
Rpl14	3.8503247445388e-148	0.815646386890421	6.89901187726462e-144	0.174	0.139	0.035
Kansl1l	4.28374753266851e-148	-0.313663181083796	7.67561882903543e-144	0.394	0.559	0.165
Rps11	4.36627366616382e-141	0.927743573997996	7.82348915503234e-137	0.169	0.121	0.048
Rpl13a	7.81868360407792e-141	0.949854748083153	1.40095172817868e-136	0.19	0.136	0.054
Ube3a	8.27225706986518e-138	-0.286687936509124	1.48222302177844e-133	0.901	0.955	0.0539999999999999
Rpl9	7.22273844660454e-137	0.801741122281975	1.2941702748626e-132	0.214	0.169	0.045
Gfod1	1.71533146928232e-136	0.348813413544215	3.07353092666007e-132	0.579	0.606	0.027
Rps5	2.63467293359507e-134	1.05581674226773	4.72080696241565e-130	0.103	0.069	0.034
Rps19	2.51034064797438e-133	0.979573271160887	4.49802837304049e-129	0.166	0.117	0.049
Rpl32	1.02460413245496e-131	1.18538246711979	1.83588568453279e-127	0.17	0.107	0.063
Rps25	3.92983850668638e-131	0.795040668620533	7.04148463628065e-127	0.15	0.119	0.031
Rpl27a	3.03492873689746e-129	0.617979448100984	5.43798531077286e-125	0.313	0.278	0.035
Syt11	1.00621931228565e-127	0.180529677196797	1.80294376375343e-123	0.538	0.603	0.0649999999999999
Psap	1.26188283858331e-127	0.251950614148895	2.26104167017358e-123	0.392	0.427	0.035
Spred2	1.90114922409573e-127	0.370383832401116	3.40647917973472e-123	0.641	0.658	0.017
Rpl24	1.02813231189387e-126	0.811738693133051	1.84220747645143e-122	0.207	0.156	0.051
Calm1	1.60275328680141e-124	0.322047049585521	2.87181333929077e-120	0.645	0.673	0.028
Serinc1	1.60991521724856e-124	0.293760642819753	2.88464608626597e-120	0.415	0.44	0.025
Tef	4.54751128362325e-124	-0.322682413300634	8.14823071799615e-120	0.403	0.566	0.163
Rps24	4.91304006490118e-123	0.876583467699171	8.80318518828994e-119	0.234	0.179	0.055
Rpl37	2.64586400117813e-122	0.934172345376866	4.74085911731097e-118	0.207	0.15	0.057
Gpcpd1	1.14060379596169e-121	-0.255832676775718	2.04373388160415e-117	0.548	0.712	0.164
Rpl28	6.57164345277733e-121	0.92271242441788	1.17750707386864e-116	0.172	0.124	0.048
Rpl30	4.82818803017879e-120	0.627150751564286	8.65114731247436e-116	0.22	0.191	0.029
Rpl19	9.493375861703e-119	0.868814436820452	1.70102308689994e-114	0.18	0.13	0.05
ENSMUSG00000095041	3.88060959162001e-117	0.397704959282527	6.95327626626474e-113	0.929	0.86	0.0690000000000001
Rpl31	1.63891617188196e-116	0.670143906384798	2.93660999677809e-112	0.137	0.115	0.022
Rpl37a	8.44124728423891e-116	0.64208511978232	1.51250268838993e-111	0.178	0.15	0.028
Rpl11	8.46135586601755e-116	0.806102975285028	1.51610574407303e-111	0.177	0.137	0.04
Cx3cl1	1.43461687654658e-115	0.48553229581142	2.57054651939616e-111	0.353	0.339	0.014
Fau	3.54327871522915e-115	0.931967922412917	6.3488468019476e-111	0.185	0.131	0.054
Lamp1	3.1927511741212e-114	0.207353625341387	5.72077155379037e-110	0.164	0.185	0.021
Spred1	7.90084086869252e-114	0.167214208882099	1.41567266685233e-109	0.565	0.644	0.0790000000000001
Clk1	1.50278876982151e-113	-0.160055950819042	2.69269691776618e-109	0.508	0.649	0.141
Nr1d2	2.83394365423703e-113	-0.340700520004434	5.0778602396619e-109	0.341	0.492	0.151
Sik2	8.83464534256582e-113	0.251579142094173	1.58299175248094e-108	0.499	0.551	0.052
Rps23	2.32247174327053e-112	0.499686346019052	4.16140486959214e-108	0.114	0.109	0.005
Rpl21	7.55565836139089e-112	0.711563506572583	1.35382286519402e-107	0.238	0.195	0.043
Clk4	1.59484236118369e-111	-0.249040662711999	2.85763854276893e-107	0.384	0.525	0.141
Frrs1l	4.89696885321006e-111	0.211914689100316	8.77438879118178e-107	0.566	0.62	0.054
Atp1b1	5.90994213575832e-111	0.19717398903713	1.05894343188518e-106	0.676	0.731	0.0549999999999999
Rpsa	1.12653483381065e-110	1.02848709990392	2.01852511522192e-106	0.137	0.089	0.048
Ctnna3	2.54772868908757e-110	-0.44262040142156	4.5650202651071e-106	0.629	0.744	0.115
Nrxn2	3.03886974010343e-110	0.174429003471429	5.44504680031732e-106	0.478	0.544	0.0660000000000001
Aplp1	3.05314410424945e-110	0.267091862561257	5.47062360599416e-106	0.297	0.317	0.02
Ddx50	4.22273503887519e-110	-0.159547097652623	7.56629664265656e-106	0.47	0.61	0.14
Rundc3b	4.43010849690964e-110	-0.118176364696139	7.9378684047627e-106	0.484	0.617	0.133
Rps15	4.55319457818121e-110	0.567726014053057	8.15841404518509e-106	0.181	0.16	0.021
Cdc37l1	1.03670241917256e-108	-0.163924090158329	1.8575633946734e-104	0.408	0.54	0.132
Rufy2	1.28015089526862e-108	-0.189505576439088	2.29377437414231e-104	0.469	0.614	0.145
Sez6l	6.07428289236595e-108	0.11792689807114	1.08839000865413e-103	0.658	0.742	0.084
Pcsk1n	1.1864283276735e-107	0.775067112411143	2.12584227752537e-103	0.266	0.204	0.062
Rps3a1	1.2434747700985e-107	0.791634350753531	2.22805809306248e-103	0.159	0.125	0.034
Rpl36	1.40961839434986e-107	0.649377232299198	2.52575423899608e-103	0.18	0.158	0.022
Camkv	2.84122501797877e-107	-0.358781156644899	5.09090698721436e-103	0.386	0.539	0.153
Hlf	8.06955705370923e-107	-0.366123415160673	1.44590323288362e-102	0.316	0.461	0.145
Hnrnph3	1.58566687728478e-106	-0.162784200364329	2.84119791071888e-102	0.346	0.467	0.121
Zfp329	2.37750038090451e-106	-0.121854464395367	4.26000518250469e-102	0.372	0.487	0.115
Smarcad1	4.84207678387454e-106	-0.184539717325978	8.6760331813464e-102	0.359	0.485	0.126
Lingo1	7.48536781503419e-106	0.236340617650101	1.34122820509783e-101	0.585	0.63	0.045
Rpl29	1.33856868850465e-105	0.67612963532016	2.39844737606263e-101	0.14	0.115	0.025
Selenow	2.18886697007428e-105	0.539950898067685	3.9220118369791e-101	0.286	0.256	0.03
Asb3	2.23820692369213e-105	-0.25705087055872	4.01041916587156e-101	0.406	0.55	0.144
Rpl35	1.32768757096029e-104	0.719417895463664	2.37895058964666e-100	0.126	0.103	0.023
Appl1	1.34033280624747e-104	-0.105923821478723	2.40160832223422e-100	0.471	0.599	0.128
Nfyc	2.35691524205864e-104	-0.111243799029008	4.22312073072068e-100	0.401	0.521	0.12
Rps21	3.29746894546199e-104	0.724353818781894	5.9084048564788e-100	0.199	0.164	0.035
Gabbr1	3.7046084604556e-104	0.128032247335333	6.63791743944434e-100	0.551	0.624	0.073
Rpl12	4.2208869966117e-104	0.673874986827984	7.56298532052885e-100	0.201	0.168	0.033
Cmip	6.20164961156709e-104	0.215289376658458	1.11121157740059e-99	0.719	0.77	0.051
Atp2a2	6.80042925760889e-104	0.241904622732544	1.21850091437836e-99	0.764	0.811	0.047
Rps27	7.93676093208488e-104	0.384490237282112	1.42210882381097e-99	0.192	0.193	0.001
Rps15a	8.49344974695179e-104	0.41467696687314	1.52185632565882e-99	0.165	0.162	0.003
Scn2b	1.0039014297031e-103	0.620610302901712	1.79879058174202e-99	0.199	0.17	0.029
Orc4	2.44532578504751e-103	-0.16189555786614	4.38153474164813e-99	0.375	0.496	0.121
Rplp2	3.40754572794327e-103	0.411764613748984	6.10564043532874e-99	0.107	0.107	0
Rps20	4.66639542084488e-103	0.542649408541907	8.36124731506986e-99	0.136	0.123	0.013
Pnn	2.79153069687651e-102	-0.112819170434298	5.00186470266334e-98	0.541	0.667	0.126
Nat8l	4.66124479817149e-102	0.565301927550821	8.35201842936368e-98	0.219	0.199	0.02
Mical2	1.38740061056092e-101	0.272231296831131	2.48594441400305e-97	0.805	0.835	0.0299999999999999
Trak1	1.66415424363613e-101	0.173092192998749	2.98183157374722e-97	0.438	0.492	0.054
Tlk2	4.15328992345841e-101	-0.134537442029132	7.44186488485278e-97	0.446	0.575	0.129
Thy1	4.66236467220923e-101	0.432847238295481	8.35402501966449e-97	0.312	0.298	0.014
Fgfr2	9.45584000888196e-101	-0.205844978979499	1.69429741279147e-96	0.66	0.793	0.133
Mthfd1l	1.14244921895742e-100	-0.579473403046259	2.0470405105279e-96	0.201	0.329	0.128
Rps6kb1	1.14834751703798e-100	-0.113922709835096	2.05760908102866e-96	0.474	0.603	0.129
Rps12	2.32193726987371e-100	0.45448254016187	4.16044720015972e-96	0.177	0.17	0.00699999999999998
Rpl26	2.4073509715156e-100	0.955984362907326	4.31349147076165e-96	0.148	0.105	0.043
Lamp2	3.50461490531098e-100	-0.11968842123129	6.27956898733621e-96	0.311	0.411	0.1
Sacm1l	4.29627680954781e-100	-0.106246966050637	7.69806878734777e-96	0.447	0.57	0.123
Nr4a1	5.19333406395854e-100	0.653137494465636	9.30541597580091e-96	0.224	0.203	0.021
Hsp90b1	6.50059030234424e-100	0.203811080732834	1.16477577037404e-95	0.203	0.221	0.018
Srsf7	8.95919616635066e-100	-0.256810388244735	1.60530876908671e-95	0.387	0.528	0.141
Wasl	1.10118809677634e-99	-0.115662802687074	1.97310883180384e-95	0.358	0.471	0.113
Cox8a	1.16681271505672e-99	0.675405123792125	2.09069502283863e-95	0.256	0.215	0.041
Ndufa13	3.82069102459893e-99	0.65086422551511	6.84591417787636e-95	0.134	0.112	0.022
Rps2	4.99620333253981e-99	0.467914397209828	8.95219713124483e-95	0.208	0.192	0.016
Rmdn1	8.37850352147112e-99	-0.157748223036998	1.5012602609772e-94	0.487	0.619	0.132
Taf15	1.07400314866493e-98	-0.102922336068319	1.92439884177782e-94	0.508	0.636	0.128
Cacng2	1.25350059633577e-98	0.248452926752227	2.24602236851443e-94	0.428	0.462	0.034
Clstn1	1.39504106031402e-98	0.219171728449711	2.49963457187066e-94	0.706	0.759	0.053
Zwint	1.71288346555837e-98	0.10798005636635	3.06914459358749e-94	0.526	0.604	0.078
Cox7c	2.02760287989412e-98	0.31220862020948	3.63305884019428e-94	0.238	0.246	0.00800000000000001
Btaf1	2.25835865815488e-98	0.108221321308691	4.04652704368191e-94	0.58	0.664	0.0840000000000001
Myef2	2.65255300724152e-98	-0.11577989965853	4.75284447837536e-94	0.498	0.626	0.128
Snrnp70	3.27538541861306e-98	-0.242991611865547	5.86883559307088e-94	0.797	0.901	0.104
Kif1a	3.82589280664777e-98	0.142256125848939	6.85523473095148e-94	0.675	0.739	0.0639999999999999
Arc	6.81060900322781e-98	1.86897565577272	1.22032492119836e-93	0.116	0.05	0.066
Rnpc3	7.20351247093314e-98	-0.204560692004611	1.2907253645418e-93	0.239	0.337	0.098
Hdac4	9.70898801899116e-98	0.125461790862708	1.73965647324284e-93	0.541	0.618	0.077
Apex2	1.41590237166387e-97	-0.156080231239346	2.53701386954732e-93	0.437	0.568	0.131
Leng8	1.74879531014369e-97	-0.238569278522648	3.13349143671547e-93	0.402	0.54	0.138
Dnm1l	2.22876627166747e-97	-0.106500618697147	3.99350340557376e-93	0.491	0.618	0.127
Pdcd4	3.04850126639083e-97	-0.126906524437485	5.46230456911909e-93	0.373	0.489	0.116
Rps27a	3.8239304945252e-97	0.814586174277445	6.85171866009025e-93	0.16	0.12	0.04
Rpl8	4.28665292633861e-97	0.937800585392798	7.68082471341352e-93	0.142	0.102	0.04
Fcho2	7.2602453539021e-97	-0.1138394585943	1.30089076251218e-92	0.524	0.654	0.13
Dbp	7.36872495358637e-97	-0.986700131116777	1.32032813718361e-92	0.059	0.136	0.077
Setdb1	7.99506605990303e-97	-0.179915967485156	1.43255593661342e-92	0.347	0.466	0.119
Itm2b	1.12877883720888e-96	0.208678018741404	2.02254592051087e-92	0.33	0.361	0.031
Slf1	1.53605828799924e-96	-0.165188588799311	2.75230924043704e-92	0.463	0.599	0.136
Ttc17	1.67044454892757e-96	-0.118990684340944	2.99310254276842e-92	0.488	0.617	0.129
Tasor	2.25038960249667e-96	-0.174767986052038	4.03224808975354e-92	0.463	0.597	0.134
Srsf1	2.51618036653194e-96	-0.151352388590764	4.50849198075193e-92	0.344	0.459	0.115
Txndc16	2.90346946772951e-96	-0.123787933029059	5.20243659227773e-92	0.322	0.428	0.106
Chfr	4.40915726901596e-96	-0.213845938163395	7.9003279946228e-92	0.389	0.517	0.128
Cbarp	4.73277389532192e-96	0.633756866121469	8.48018426563781e-92	0.221	0.189	0.032
Atp9a	5.10812239600699e-96	0.109949562754441	9.15273370916532e-92	0.569	0.647	0.0780000000000001
Spock2	6.41626642260474e-96	0.150977069131202	1.14966661760232e-91	0.377	0.434	0.057
Thoc1	6.63181258576137e-96	-0.105014302358486	1.18828817911672e-91	0.432	0.552	0.12
Hnrnpdl	7.31499832239893e-96	-0.161999237092937	1.31070139940744e-91	0.444	0.573	0.129
Stim2	9.51207414485865e-96	0.191007676144626	1.70437344527577e-91	0.457	0.518	0.061
Sorl1	1.29687460888829e-95	0.226154923273156	2.32373992420604e-91	0.518	0.568	0.0499999999999999
Cd2ap	1.37880634271004e-95	-0.121348793300853	2.47054520486785e-91	0.549	0.679	0.13
Cpeb1	1.57145017909476e-95	-0.239845850616138	2.81572443090199e-91	0.599	0.745	0.146
Reep1	2.35038058628781e-95	0.139087105181397	4.21141193451049e-91	0.678	0.751	0.073
P2ry14	2.38104190137878e-95	-0.322818859018201	4.26635087889049e-91	0.32	0.445	0.125
Memo1	2.84757638309512e-95	-0.11005900901316	5.10228736322983e-91	0.516	0.645	0.129
Arntl	3.190279070439e-95	0.33901225615726	5.71634203841259e-91	0.419	0.426	0.00700000000000001
Actg1	3.50147538197938e-95	0.540301685687424	6.27394358943064e-91	0.141	0.125	0.016
Vps35l	4.0477445522522e-95	-0.121392803320134	7.25274868872548e-91	0.296	0.397	0.101
Ppp2r3a	7.44594111560785e-95	-0.137131432063667	1.33416372909462e-90	0.454	0.58	0.126
Atp5md	8.76539748488458e-95	0.476738281096051	1.57058392134162e-90	0.2	0.189	0.011
Thrap3	1.01179304265965e-94	-0.111256960780173	1.81293077383757e-90	0.348	0.452	0.104
Atp5j	1.15164012402289e-94	0.485776078706616	2.06350877422421e-90	0.146	0.138	0.00799999999999998
Rpl41	1.22374735044551e-94	0.435497235810243	2.19271050252826e-90	0.246	0.233	0.013
Atad2b	1.3390152876547e-94	-0.120982066554188	2.3992475924197e-90	0.501	0.628	0.127
St7l	1.50819637443698e-94	-0.105569670456444	2.70238626371619e-90	0.378	0.489	0.111
Tmsb4x	2.06581615027419e-94	0.512494907645483	3.70152937806129e-90	0.247	0.225	0.022
Kcnq2	2.36309482492178e-94	0.12389864083949	4.23419330729484e-90	0.652	0.726	0.074
Scn3a	2.66688177117226e-94	-0.136342064580082	4.77851875758645e-90	0.521	0.652	0.131
Rps13	4.08771937169266e-94	0.36449851118486	7.32437557019891e-90	0.169	0.172	0.00299999999999997
Wwc1	4.83671825373869e-94	0.245707165757806	8.66643176704899e-90	0.363	0.402	0.039
Lrrk2	5.76664309987414e-94	0.2630865304398	1.03326711063545e-89	0.422	0.464	0.042
Adgrl1	6.23983716530069e-94	0.12812340856833	1.11805402327858e-89	0.44	0.506	0.066
Csnk2a1	6.35084921209551e-94	-0.109528610730938	1.13794516182327e-89	0.371	0.481	0.11
Dync2h1	1.07519424260621e-93	-0.125080006210129	1.92653304390181e-89	0.563	0.693	0.13
Grb10	2.13136866809215e-93	-0.268706666501311	3.81898637948752e-89	0.385	0.528	0.143
Slf2	2.90098275712399e-93	-0.174746508167721	5.19798090421476e-89	0.481	0.617	0.136
Rprd1a	3.99547444753128e-93	-0.124361058447128	7.15909111508654e-89	0.46	0.586	0.126
Vps54	4.01071081585459e-93	-0.117587763209127	7.18639163984826e-89	0.441	0.563	0.122
Ppp4r3b	4.32851409272913e-93	-0.211794626235716	7.75583155135205e-89	0.367	0.494	0.127
Rai1	4.66321087598129e-93	0.160442735813111	8.35554124758328e-89	0.436	0.492	0.056
Rars2	5.41090787383327e-93	-0.20021808527212	9.69526472833445e-89	0.384	0.513	0.129
Cmss1	7.3454699463655e-93	-0.149363953746282	1.31616130498977e-88	0.368	0.482	0.114
Ddhd2	7.52488113695502e-93	-0.128483546682736	1.3483082021196e-88	0.46	0.591	0.131
Calm2	8.08186047988352e-93	0.142877611837307	1.44810776078553e-88	0.709	0.783	0.0740000000000001
Slc12a6	9.78714097862009e-93	-0.146536225823434	1.75365992054915e-88	0.564	0.701	0.137
Hook1	1.28460937593145e-92	-0.119251369503053	2.30176307979397e-88	0.55	0.683	0.133
Tardbp	1.9114720798429e-92	-0.141836998036191	3.42497567266252e-88	0.458	0.585	0.127
Immp1l	2.85494026096824e-92	-0.273625046851614	5.11548195960289e-88	0.28	0.39	0.11
Tial1	3.67451968403689e-92	-0.155140523706701	6.5840043698573e-88	0.475	0.605	0.13
Ppp2r2c	5.25991436228725e-92	0.147316563930831	9.4247145543463e-88	0.479	0.539	0.0600000000000001
Cox6c	6.26791422823903e-92	0.561250803800099	1.12308487141587e-87	0.185	0.164	0.021
Wsb1	6.67314990018511e-92	-0.238952091224906	1.19569499911517e-87	0.279	0.388	0.109
Rps14	7.8226512909348e-92	0.342646195639697	1.4016626583097e-87	0.162	0.164	0.002
Bsn	8.36204008615524e-92	0.206029763498955	1.4983103426373e-87	0.728	0.776	0.048
Dcaf8	1.00063486226711e-91	-0.122467121146722	1.79293754621022e-87	0.375	0.488	0.113
