gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Smc5	4.62981206787962e-06	3.88549133419095	0.0829569726322671	0.106	0.01	0.096
Phldb1	4.53214364535712e-05	2.46907372869761	0.812069498375089	0.101	0.014	0.087
Magi1	6.24966510712193e-05	-0.526045363582596	1	0.498	0.589	0.091
Itsn2	9.44616618022698e-05	1.03414520299819	1	0.396	0.242	0.154
Tmeff1	0.000111555968339781	1.74659437780947	1	0.132	0.053	0.079
Galnt7	0.000123462440440811	3.21018253400718	1	0.101	0.019	0.082
Osbpl9	0.000126383247279653	0.893399184173707	1	0.445	0.275	0.17
Commd10	0.000159688713327935	-2.08313296565815	1	0.048	0.159	0.111
Cnbp	0.000172727521583092	1.79553946350877	1	0.128	0.048	0.08
Invs	0.000210939252029346	1.29844697496332	1	0.15	0.053	0.097
Afg1l	0.000235657854734666	3.15492158981525	1	0.119	0.014	0.105
Tbl1xr1	0.000276459364018979	-1.52786176025024	1	0.053	0.159	0.106
Phf2	0.000282095752348451	-1.47169048966162	1	0.053	0.121	0.068
Sf3b1	0.000410282017996675	1.64540637048181	1	0.242	0.097	0.145
Gas6	0.000421028726357011	-2.14964481184597	1	0.035	0.121	0.086
B4galt5	0.000477027971289246	-2.56226606105529	1	0.022	0.111	0.089
Prpf39	0.000480477446775655	-1.46452093679028	1	0.106	0.184	0.078
Phip	0.000541233568705497	-1.04541499809223	1	0.233	0.372	0.139
Clip1	0.000628854683297401	1.2631192726968	1	0.26	0.14	0.12
Arhgap18	0.000641131387862972	-0.793450267793792	1	0.07	0.159	0.089
Med13l	0.000829636095041498	1.21746250316606	1	0.251	0.14	0.111
Asb3	0.000906355931710424	-1.12121921535397	1	0.084	0.169	0.085
S1pr1	0.00103857794551166	0.934684569612892	1	0.203	0.13	0.073
Rnf169	0.00107527060752481	-1.2784326974738	1	0.141	0.271	0.13
Kdm7a	0.00108997956599272	-2.26257315518146	1	0.035	0.116	0.081
Rasgrf2	0.00110977493483662	-1.53912990255603	1	0.137	0.304	0.167
Rock2	0.00113752722145424	-0.672675274181423	1	0.344	0.459	0.115
Ythdf2	0.00118413557601428	-1.60742121743027	1	0.057	0.126	0.069
Zbtb16	0.00123320737419269	1.22550475715411	1	0.251	0.145	0.106
Nova2	0.00126967962155478	1.62923846128778	1	0.198	0.077	0.121
Phf14	0.00140264433047072	-1.19760155486066	1	0.123	0.198	0.075
Cdk13	0.00153017607200176	0.519314301169586	1	0.256	0.135	0.121
Itpr1	0.00158997832116792	-0.539199370295515	1	0.238	0.357	0.119
Rab2a	0.00160304144960297	-0.674345498281636	1	0.163	0.213	0.05
Phlpp1	0.0016260353561299	1.28715200838865	1	0.159	0.087	0.072
Zfp644	0.00172985767042477	-0.536944742486149	1	0.216	0.29	0.074
Mat2a	0.00177056998951192	2.43644575486483	1	0.115	0.019	0.096
Vegfd	0.00177392207368947	-0.53828167825121	1	0.101	0.193	0.092
Lrp6	0.00183987913607411	-0.470159608240996	1	0.211	0.314	0.103
Sik1	0.00188310470485826	1.29187832207675	1	0.101	0.058	0.043
Klhl2	0.0019051502321386	1.09992755161926	1	0.145	0.058	0.087
Tbk1	0.0019171466861002	-1.24899166602537	1	0.04	0.106	0.066
Rmdn1	0.00197437649999513	1.16521915165433	1	0.123	0.039	0.084
9930021J03Rik	0.00212756377372825	-1.19516918101994	1	0.075	0.174	0.099
Srgap2	0.00242029530496642	-0.228626214311807	1	0.74	0.725	0.015
Pafah1b1	0.00246053328604233	1.17930021769796	1	0.242	0.135	0.107
Wdr26	0.00248792148285195	-0.841117675368557	1	0.093	0.169	0.076
Dop1a	0.00313726098152999	1.30781670074174	1	0.256	0.121	0.135
Smap1	0.00328023124688465	1.74549857119277	1	0.123	0.043	0.08
Mcf2l	0.00331012460984086	1.36037044514916	1	0.167	0.077	0.09
Foxo3	0.00359415551696535	1.68235761125163	1	0.154	0.072	0.082
Rif1	0.00363589567036915	-0.273424210273072	1	0.123	0.101	0.022
Adgre5	0.00372858615757452	0.255990014883986	1	0.326	0.222	0.104
Serbp1	0.00389292232536291	0.847093279349302	1	0.167	0.082	0.085
Usp15	0.00429141434638729	1.11720715148423	1	0.189	0.087	0.102
Baz1b	0.00429631227867669	1.33468520339606	1	0.123	0.053	0.07
Tgfb2	0.00432326000351729	-0.344444068100463	1	0.115	0.213	0.098
Tle4	0.00503336042757297	1.23855381526531	1	0.115	0.072	0.043
Khdc4	0.00507614252414498	-2.1148995950153	1	0.022	0.116	0.094
Inpp5a	0.00542041517730675	1.62772668036192	1	0.106	0.034	0.072
Sbf2	0.0057499867263201	0.467780698866664	1	0.581	0.488	0.093
Ddx50	0.00584041117407784	-0.239938056903363	1	0.159	0.203	0.044
Gatm	0.00596733897323936	-0.75498037713238	1	0.163	0.266	0.103
Bptf	0.00608389685370672	-0.107796811410903	1	0.167	0.126	0.041
Ccny	0.00609525466735358	0.585353383391472	1	0.48	0.386	0.094
Timp3	0.00610198681823365	0.809306913472418	1	0.181	0.101	0.08
Gdpd5	0.00636288259651305	1.92906529490078	1	0.119	0.043	0.076
Msi2	0.00639223843754587	-0.470781029889616	1	0.652	0.729	0.077
Elp4	0.00673841646777129	1.53059144209356	1	0.167	0.068	0.099
Med14	0.00694558684283956	1.37398957186099	1	0.106	0.058	0.048
Frs2	0.00695607482958795	-0.920950722706005	1	0.11	0.164	0.054
Xdh	0.00719795111817345	0.520250310222731	1	0.326	0.208	0.118
Abca1	0.00796443758790386	-1.10737780676497	1	0.119	0.184	0.065
Cep85l	0.00799090165975548	0.801710991776062	1	0.291	0.169	0.122
Pkn2	0.00836880997492181	0.867378713571303	1	0.273	0.169	0.104
Klf13	0.00887121892056055	0.852035080193991	1	0.242	0.159	0.083
Srsf5	0.00893645482701121	0.592474559486116	1	0.26	0.164	0.096
Zfp592	0.00897855628046698	1.3788837425184	1	0.137	0.058	0.079
Tulp4	0.00906280470364386	0.348511201787642	1	0.198	0.13	0.068
Arnt	0.00917184927894919	-0.74239935094934	1	0.088	0.121	0.033
Epb41	0.00942402476392883	-0.685685119885143	1	0.163	0.237	0.074
Tnks2	0.00949633301798798	-1.36021919201507	1	0.119	0.256	0.137
Sae1	0.00991570518281132	2.31129462408737	1	0.106	0.034	0.072
Ube2d3	0.00998017991344016	-0.901048374644409	1	0.159	0.271	0.112
Fbxl20	0.0101165748154615	-1.53795286517847	1	0.053	0.116	0.063
Sertad2	0.0102123374737218	0.876436391450299	1	0.11	0.048	0.062
Myl6	0.0103837065951867	1.05170094199752	1	0.15	0.082	0.068
Dcun1d3	0.0105768724396988	0.756155094086643	1	0.273	0.174	0.099
Mrtfb	0.0108452228073848	0.28597957323834	1	0.806	0.705	0.101
Spaca6	0.0109707881202973	2.00595831863513	1	0.145	0.048	0.097
Frmd5	0.0110140227252286	-0.178880329434175	1	0.727	0.749	0.022
Ap1g1	0.0111969554127778	1.00299458977576	1	0.154	0.063	0.091
Nfia	0.0112242001661747	-0.304455258585747	1	0.714	0.787	0.0730000000000001
Glcci1	0.0112660957147899	-0.64626558217978	1	0.203	0.237	0.034
Fgf13	0.0112710447456814	-2.24296120517363	1	0.048	0.116	0.068
Tbc1d8	0.0113709689764995	1.74433860259444	1	0.11	0.029	0.081
Thoc2	0.0114966179450768	-1.06097147408787	1	0.128	0.275	0.147
Eps15	0.011861259645654	1.45878700117744	1	0.189	0.082	0.107
Tmem131	0.0120551191533971	1.63883945083601	1	0.115	0.043	0.072
Shroom2	0.0120654497489992	-0.677843422395969	1	0.176	0.251	0.075
Vcl	0.0121115087005671	1.00022365543734	1	0.264	0.188	0.076
