gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Zbtb16	3.41891180278985e-09	-1.55155744694806	6.12600616823886e-05	0.213	0.463	0.25
Ttll7	1.56822213760347e-08	-3.23962478949369	0.00028099404261579	0.033	0.245	0.212
Gpcpd1	6.59193465265453e-08	-0.79343822123186	0.00118114285106264	0.713	0.863	0.15
Plekhg1	1.96520087603406e-06	1.04064124474965	0.0352124692967783	0.527	0.332	0.195
Afap1l2	3.49084544910662e-06	1.30841073677397	0.0625489687570924	0.353	0.245	0.108
Mcf2l	4.18425054212452e-06	-1.19779796035304	0.0749734012137871	0.127	0.314	0.187
Dcbld2	4.69085384912008e-06	-3.07362320243428	0.0840507192685335	0.02	0.158	0.138
Pbx1	6.0283021230191e-06	1.09942471970604	0.108015117440256	0.547	0.348	0.199
Nt5c2	6.59341769876926e-06	-1.67687163799639	0.118140858326548	0.133	0.332	0.199
Klhl2	9.4346933932373e-06	-1.46970950163829	0.169050836220026	0.1	0.304	0.204
Arhgap18	1.86542067826616e-05	2.05372575675651	0.33424607713173	0.133	0.068	0.065
Zfp423	2.19149343439974e-05	1.53163384374646	0.392671793575745	0.307	0.14	0.167
Sumo2	2.35871577857273e-05	1.81598843142715	0.422634693204662	0.14	0.059	0.081
Dnaja1	3.10915757795289e-05	-3.85931326598485	0.5570988548176	0.007	0.106	0.099
Dgkh	5.45545796418993e-05	-3.02231036022846	0.977508958023552	0.04	0.239	0.199
Ogt	5.67760434887371e-05	-1.11089924148867	1	0.147	0.339	0.192
Dbp	6.81195559128304e-05	-3.8276935633687	1	0.013	0.124	0.111
Jmjd1c	7.35610524238946e-05	0.559208065013165	1	0.6	0.469	0.131
Akt3	9.51358280418033e-05	-0.782492352051866	1	0.34	0.565	0.225
Sae1	9.80127673807754e-05	2.99708738410265	1	0.107	0.025	0.082
Magi1	0.000100025552538975	0.644002402063193	1	0.553	0.41	0.143
Nhsl2	0.00011297987437638	1.5862921421115	1	0.133	0.081	0.052
Tnks2	0.000125576626839145	-1.50446467351428	1	0.113	0.264	0.151
