gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Zbtb16	7.09571717807517e-11	-1.57221403823349	1.27141060396751e-06	0.251	0.553	0.302
Tnks2	6.06654950865913e-07	-1.86014603160908	0.0108700434096154	0.119	0.287	0.168
Magi1	3.8428868364308e-06	0.842838151671164	0.068856846335167	0.498	0.346	0.152
Ttll7	3.98879151983737e-05	-1.74335581385972	0.71471166452446	0.075	0.218	0.143
Gbf1	5.43590420601391e-05	-1.61904180111129	0.974005315633572	0.106	0.213	0.107
Sae1	5.98158262315731e-05	3.01958552797936	1	0.106	0.027	0.079
Adgrl3	6.25083438711812e-05	-1.05503629781628	1	0.322	0.484	0.162
Rnf169	0.000102114728878924	-1.33825328251651	1	0.141	0.223	0.082
Gpcpd1	0.000131140758388329	-0.611162408319083	1	0.767	0.872	0.105
Pbx1	0.000183491635707885	0.974034547287433	1	0.555	0.378	0.177
Afap1l2	0.000188844170520152	1.22274123849	1	0.383	0.261	0.122
Plekhg1	0.000194693455677156	0.8597132038447	1	0.511	0.324	0.187
Coro2a	0.000200723357746064	-1.8292978969955	1	0.066	0.191	0.125
Eif2ak4	0.000223988913010421	-2.63624028253711	1	0.031	0.133	0.102
Gnaq	0.000232513650587168	0.441384180190903	1	0.771	0.628	0.143
Nt5c2	0.000239478763859928	-1.51829286586065	1	0.141	0.33	0.189
Arih2	0.000272553880482027	2.26852599353734	1	0.167	0.048	0.119
Taf15	0.00038341015756007	-1.55442506433736	1	0.075	0.197	0.122
Cacul1	0.000390861448581951	-1.75617610490158	1	0.044	0.128	0.084
Fmo2	0.000493157813788578	-1.16083924486159	1	0.167	0.303	0.136
Ralbp1	0.000525017509512615	-1.60703657114678	1	0.053	0.144	0.091
Stx12	0.000575301338747102	1.30645048724228	1	0.11	0.08	0.03
Bbx	0.000647984167683722	0.663496275778957	1	0.238	0.154	0.084
Nebl	0.000664327930399924	-0.365309638643703	1	0.868	0.883	0.015
Dcbld2	0.00070737402200021	-2.50013379933384	1	0.04	0.154	0.114
Tmem87b	0.000719732848124128	-1.49860840808774	1	0.07	0.128	0.058
Kcmf1	0.000780658495917894	1.19770870043757	1	0.211	0.112	0.099
Trappc8	0.000829172489491392	1.73769523628417	1	0.137	0.048	0.089
Ralgapa1	0.000847606276677678	0.403400056746782	1	0.789	0.649	0.14
Abcg2	0.000881083250386069	-0.687192533036021	1	0.621	0.782	0.161
Smg6	0.000890702460025254	0.77916773377682	1	0.441	0.293	0.148
Ralgapa2	0.00093584071839463	1.45154477923615	1	0.194	0.096	0.098
Dnaja1	0.000973022209227018	-1.5211112863687	1	0.048	0.117	0.069
Dennd1b	0.00114709220343014	-0.949239337488099	1	0.225	0.399	0.174
Med13	0.00118288854106705	-1.30651900462267	1	0.119	0.218	0.099
Gopc	0.00119013841219399	1.40502916148315	1	0.128	0.064	0.064
Pfkfb3	0.0012560138829096	-2.27622734258074	1	0.026	0.117	0.091
Uty	0.00125875894168894	-2.48446235347692	1	0.048	0.218	0.17
Cyth1	0.00139227712726639	-1.11596397990846	1	0.163	0.277	0.114
Tle4	0.00145124869158361	0.658701254374933	1	0.115	0.101	0.014
Ubxn4	0.00147386817694718	2.94316500897241	1	0.11	0.021	0.089
Mcf2l	0.00161937811236231	-0.994422819336216	1	0.167	0.335	0.168
Prpf6	0.00166518049791123	2.35196862893651	1	0.101	0.027	0.074
Zfand6	0.00169338064922755	0.853252698167902	1	0.33	0.186	0.144
Mtdh	0.00180653453724942	-0.8399741826549	1	0.145	0.245	0.1
Nuak1	0.00198859740632439	1.50559807068556	1	0.141	0.085	0.056
Gas6	0.00213197158782367	-2.55797690532988	1	0.035	0.128	0.093
Hlf	0.00224590639608481	-1.91911329705098	1	0.031	0.138	0.107
Tango6	0.00236838672177766	1.22892166208049	1	0.128	0.096	0.032
Afg1l	0.00236963433881407	2.27443006717191	1	0.119	0.037	0.082
Inpp5f	0.00246445952716765	-0.978818995544321	1	0.159	0.229	0.07
Mau2	0.00248698709608859	-1.89829618914647	1	0.035	0.117	0.082
Ranbp9	0.00249589185544938	-1.09670620882575	1	0.181	0.335	0.154
Klhl2	0.00277078916930446	-1.15095725902277	1	0.145	0.271	0.126
Gbp7	0.00282784736488009	0.439266704467347	1	0.128	0.064	0.064
Papola	0.00291833840400586	1.66807049694497	1	0.181	0.08	0.101
Polr2a	0.00307816764901132	1.41179431135591	1	0.123	0.053	0.07
Nptn	0.0031021845498008	-1.83110871421928	1	0.053	0.106	0.053
Slc7a5	0.00328925964321496	-0.951831401353876	1	0.203	0.303	0.1
Etl4	0.00340854793524586	1.77946351447747	1	0.128	0.059	0.069
Usp54	0.00355333613856957	-1.07791212580192	1	0.198	0.351	0.153
Sparcl1	0.00358433497639553	-0.805455254479293	1	0.229	0.298	0.069
Adipor2	0.00361419955136403	-0.729781275587528	1	0.52	0.654	0.134
Btbd9	0.00397097114856446	-0.625577521394337	1	0.216	0.287	0.071
Gtdc1	0.00406636517553248	0.627702397938573	1	0.348	0.25	0.098
Clint1	0.00425684394612023	-0.763600184514661	1	0.348	0.42	0.072
Zhx3	0.00426082654417444	-0.720764454872961	1	0.401	0.484	0.083
Ptp4a2	0.00432987351073318	1.07271057297736	1	0.229	0.149	0.08
Ptk2	0.00473638723871693	0.477486626299134	1	0.458	0.309	0.149
Zfp423	0.00479334768523292	0.911270044079008	1	0.264	0.16	0.104
Zfp950	0.00500000231999449	-0.844839326154401	1	0.132	0.239	0.107
