gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	2.72582269846143	-0.737822014177359	1.02006553159471	-0.723308445707298	0.469490405151603	NA	0.625	0.5	0.125
Rp1	4.31788301851134	0.335964211100565	0.498729434989572	0.673640229611852	0.500540070127817	NA	0.875	1	0.125
Sox17	0.207242318449768	0.182890822112713	2.90280304683867	0.0630049022140488	0.949762600676832	NA	0.125	0.2	0.075
Mrpl15	6.33279655774885	0.0273655761364788	0.460994946689067	0.0593619872257221	0.952663789440925	NA	1	1	0
Lypla1	19.614291672623	-0.306559630756889	0.213329385381309	-1.43702486279112	0.15071092907219	0.783132506104172	1	1	0
Tcea1	31.105127385669	-0.00359580822679136	0.208597797916824	-0.0172379970579802	0.98624674941804	0.998483651931856	1	1	0
Rgs20	0.438431054376707	1.87889193841394	2.03741381278725	0.92219456186152	0.35642709917672	NA	0	0.4	0.4
Atp6v1h	20.6468091889866	0.164067711184618	0.358317545528881	0.457883553936639	0.647036102985855	0.969059362922313	1	1	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
Rb1cc1	70.8494864569555	-0.0196224015256795	0.123891805934156	-0.158383368276253	0.874154718552982	0.988392326926547	1	1	0
Alkal1	0.366862004109938	0.704121282345362	1.83597242793024	0.383514083127677	0.701338630222669	NA	0.125	0.4	0.275
St18	1.35415318023862	0.199842792396128	1.40119960577745	0.1426226438918	0.886588213064019	NA	0.25	0.5	0.25
Pcmtd1	73.4334530231475	0.0432415783229067	0.144385009642255	0.299488003845045	0.764567723789798	0.976355045243737	1	1	0
Sntg1	1.2733025440047	-2.75064622260738	3.01284784794995	-0.912972165016238	0.361257181144898	NA	0.25	0.2	0.05
Rrs1	0.737697678803519	-1.08653623093651	1.10644161149731	-0.982009551743208	0.326095142553651	NA	0.75	0.4	0.35
Adhfe1	15.6345822209004	-0.402642146520676	0.281120202067728	-1.43227752242321	0.152064413273514	0.783132506104172	1	1	0
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	1.03700954365537	0.112297883781317	0.992300297779144	0.113169253332534	0.909896371323278	NA	0.625	0.5	0.125
Vcpip1	12.152467636569	0.878171698235942	0.42245988921711	2.07871024125709	0.0376439911080213	NA	0.75	1	0.25
Sgk3	34.2401606886609	-0.134597133550514	0.179153616917078	-0.751294536313005	0.452475416656682	0.937723979516847	1	1	0
Mcmdc2	0.103712528849997	-0.395579974298452	3.0819570782662	-0.128353498849176	0.897869229227892	NA	0.125	0	0.125
Tcf24	0.182908742186781	0.17908888712401	2.9488012802228	0.060732775831703	0.951572028511382	NA	0.125	0.2	0.075
Ppp1r42	0.211028414237202	0.806846368546854	2.06567250462851	0.39059742855606	0.696094826663182	NA	0.125	0.4	0.275
Cops5	12.8519329409848	-0.0118459332090135	0.309122932709665	-0.0383211077391642	0.969431661603107	0.992116650787073	1	1	0
Cspp1	38.283886901301	0.408884836258681	0.201919725567085	2.02498708390347	0.0428686905156275	0.581463621355585	1	1	0
Arfgef1	53.1160482404863	-0.0242895537360486	0.150683357374553	-0.161195995093686	0.871939035322526	0.988392326926547	1	1	0
Cpa6	0.047707462964993	-0.61993670144787	3.08063924293372	-0.201236383932284	0.840513743104023	NA	0.125	0	0.125
Prex2	90.1641623113895	-0.379608718054748	0.164074300541352	-2.31363910619918	0.0206875266946189	0.45476890578688	1	1	0
A830018L16Rik	0.0500861916998579	-0.437815893021038	3.08361059733181	-0.141981576208057	0.88709455830321	NA	0.125	0	0.125
Sulf1	112.439033757727	-0.271091089711464	0.131620468893509	-2.05964233367683	0.0394327460139398	0.569515834741945	1	1	0
Slco5a1	0	NA	NA	NA	NA	NA	0	0	0
Prdm14	0	NA	NA	NA	NA	NA	0	0	0
Ncoa2	74.7874918090797	0.261124818724338	0.137673704944351	1.8966934813724	0.0578684045498592	0.640434122299021	1	1	0
Tram1	11.2511055671768	0.155036729655496	0.368803439791506	0.420377667147417	0.67420958015994	NA	1	1	0
Lactb2	18.3000595675752	0.0684319718259953	0.22456973209041	0.304724822837857	0.760575742314299	0.976355045243737	1	1	0
Xkr9	0.0450145111622188	0.339827554009396	3.08566177852218	0.1101311739267	0.912305345306707	NA	0	0.1	0.1
Eya1	297.012856842679	-0.116217804869488	0.0921430373602586	-1.26127603559564	0.20720941217212	0.832971481083835	1	1	0
Msc	0.277534856105515	-0.24012069819618	1.72435737949057	-0.139252280908914	0.889250796712777	NA	0.375	0.3	0.075
Trpa1	1.51484014571976	-0.342130291392167	0.863479218432141	-0.396222959497958	0.69194055518916	NA	0.625	0.8	0.175
Kcnb2	365.951498087774	0.267633011125866	0.189386474013127	1.41315800149125	0.157609272218331	0.788420137302651	1	1	0
Terf1	21.4978194512099	-0.132159483245019	0.235330015730435	-0.561592123447631	0.574393948140414	0.953170000710232	1	1	0
Sbspon	0.634764995742059	-0.0110880430301225	1.16798107089276	-0.00949334137893796	0.992425523256583	NA	0.5	0.6	0.1
4930444P10Rik	0.0500861916998579	-0.437815893021038	3.08361059733181	-0.141981576208057	0.88709455830321	NA	0.125	0	0.125
Rpl7	3.75132667123819	1.52288124443363	0.613077867098847	2.48399318611856	0.0129918293920269	NA	0.875	1	0.125
Rdh10	8.62135728771084	-0.152502638946891	0.413635034748041	-0.368688883038608	0.712359635953832	NA	1	1	0
Stau2	5.98489869210202	1.0891432921501	0.571450022477902	1.90592921394489	0.0566593901803088	NA	0.875	1	0.125
Ube2w	27.0909133999394	-0.0365219936285791	0.244636799689342	-0.149290677751497	0.881324270917248	0.988392326926547	1	1	0
Eloc	7.07897764689464	-0.485152178157596	0.653896838833044	-0.741939935087326	0.458123728531617	NA	0.875	0.7	0.175
Tmem70	4.25347813465041	0.0024792875929295	0.587785664999763	0.00421801302849142	0.996634522506862	NA	1	0.8	0.2
Ly96	5.90581072328744	-0.0501924844467444	0.462804010351869	-0.10845300240286	0.913636359194123	NA	1	0.9	0.1
Jph1	1.78217546074906	0.355313773411551	0.861031847870572	0.412660430958833	0.679855419255243	NA	0.75	0.7	0.05
Gdap1	0	NA	NA	NA	NA	NA	0	0	0
Pi15	0.260370714149851	0.0632632478709789	1.97015366352815	0.0321108190909775	0.974383675473654	NA	0.25	0.3	0.05
Crispld1	23.8905778177787	0.380744790890366	0.240917622505832	1.58039410704026	0.114016640276345	0.727944396901025	1	1	0
Tfap2d	0	NA	NA	NA	NA	NA	0	0	0
Tfap2b	26.8289133558258	0.175658800874392	0.307851977432982	0.570595005882762	0.56827420462072	0.952910954814738	1	1	0
Pkhd1	20.0366559728319	-0.498273415527111	0.272194895384531	-1.83057589975447	0.0671638684623034	0.667789255419246	1	1	0
Il17f	0.0346554257478824	-0.362733706954115	3.08394019566247	-0.117620214381685	0.906368587366432	NA	0.125	0	0.125
Mcm3	0.539258407008431	-0.590712101606748	1.27408376215477	-0.463636786805696	0.642907993590647	NA	0.5	0.4	0.1
Paqr8	4.34711340877329	-0.530235797949164	0.571378205900071	-0.927994439539225	0.353410453970952	NA	0.875	0.8	0.075
Efhc1	3.51110249270809	0.398305095316212	0.525314618427873	0.758221989915745	0.448318099012725	NA	0.875	1	0.125
Tram2	13.0221369934799	0.0451298405479036	0.296013725643583	0.152458607957397	0.878825234804741	0.988392326926547	1	1	0
Tmem14a	1.32973402752403	-1.46353872155125	1.06353910311335	-1.37610240870971	0.168789929930247	NA	0.5	0.5	0
Gsta3	4.43571240394812	-1.27465427258177	0.557581775467525	-2.28604005486548	0.0222519153650484	NA	1	0.8	0.2
Khdc1c	0	NA	NA	NA	NA	NA	0	0	0
Khdc1b	0	NA	NA	NA	NA	NA	0	0	0
Kcnq5	2.36905327560846	0.533705145170031	1.24378096806506	0.429098980345642	0.667851194292251	NA	0.375	0.5	0.125
Rims1	0.648227158521777	0.942837183079055	2.39118894734871	0.394296395575285	0.693362224107049	NA	0.125	0.2	0.075
Ogfrl1	2.09362667784411	0.668560454670476	0.894399697717123	0.747496288714004	0.454764042213582	NA	0.625	0.7	0.075
B3gat2	0.249258940809376	-0.0744949280808106	2.01726795627055	-0.0369286231158571	0.97054191736142	NA	0.25	0.3	0.05
Smap1	17.7860684986683	-0.0462162904367279	0.258535809483547	-0.178761659860775	0.858124851290151	0.988392326926547	1	1	0
Sdhaf4	2.16221369791074	0.804160791334469	0.803259265552467	1.00112233474379	0.316767668355494	NA	0.75	0.8	0.05
Fam135a	49.7938789343204	0.330629060807523	0.193864747480565	1.70546252015555	0.0881081966784814	0.703577979739439	1	1	0
Col9a1	0.0741128579939265	0.689379789425416	3.084677579142	0.223485201204453	0.823157899618143	NA	0	0.1	0.1
Col19a1	0	NA	NA	NA	NA	NA	0	0	0
Lmbrd1	19.7220312083881	-0.563018749660642	0.430115256424257	-1.30899506876662	0.190536021130533	0.817902283871466	1	1	0
Adgrb3	6.18757725609291	0.779789002551147	0.677464739702363	1.15103998311962	0.24971578690644	NA	0.75	1	0.25
Gm597	0	NA	NA	NA	NA	NA	0	0	0
Phf3	60.1002561802711	0.0581668146819589	0.181960740405989	0.319666838858633	0.749220900497299	0.975417041538681	1	1	0
