gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	29148.9288776079	-0.13555770031389	0.125101694324883	-1.0835800509772	0.27855103984665	0.760426151184933	1	1	0
Rp1	16.5747429501558	-0.414321382057019	0.495073442414	-0.836888725108683	0.402655118546326	0.836040875740107	1	1	0
Sox17	0.717308209326336	0.736989833500601	2.1605484962261	0.341112377152341	0.733018983822047	NA	0.25	0.75	0.5
Mrpl15	334.423292909347	0.205978259006975	0.107162479586074	1.92211172980119	0.0545917004392312	0.461522147622087	1	1	0
Lypla1	597.319666794173	-0.00389414994308489	0.107344228941829	-0.036277217522287	0.971061315763429	0.995568468449486	1	1	0
Tcea1	1311.34183514756	-0.0494746041624291	0.0825950643137327	-0.599001944892283	0.549171587621111	0.894726129479539	1	1	0
Rgs20	1276.55222704836	-0.405030811785401	0.170237268217781	-2.37921352959713	0.017349622579673	0.316661114228434	1	1	0
Atp6v1h	2899.67945490706	-0.0662880029825656	0.0828079298458756	-0.800503081117264	0.423419379125736	0.84145685802675	1	1	0
Oprk1	235.485375837952	-0.050418895124891	0.294712630143243	-0.17107816214183	0.864162306804851	0.972340108197022	1	1	0
Npbwr1	2.58275555006542	-0.374127211367314	1.11917999972606	-0.334286898853526	0.738163075576048	NA	0.75	1	0.25
Rb1cc1	3733.70060947372	0.00351600200690311	0.069914925640925	0.0502897196080976	0.959891515969414	0.993602584987422	1	1	0
Alkal1	22.0603566942051	-0.024475890768864	0.377276358814143	-0.0648752305757952	0.948273342175286	0.991471650650996	1	1	0
St18	295.332350030905	-0.824591382111583	0.591465328472626	-1.39414999056829	0.163272315901357	0.660791326619907	1	1	0
Pcmtd1	4027.9874262122	-0.11941806201836	0.0691787465450013	-1.72622471470595	0.0843069934018005	0.526044255379448	1	1	0
Sntg1	21458.3210272305	-0.0133917709575174	0.097554636235898	-0.137274572221607	0.890813768570377	0.979533447302906	1	1	0
Rrs1	40.6923745513029	-0.131159418884236	0.295427354011686	-0.443965046239583	0.657067855340654	0.923755706590844	1	1	0
Adhfe1	57.6898192794043	0.381897838367122	0.266915232234521	1.43078323095316	0.152492350524799	0.644659828651822	1	1	0
Vxn	1107.5422758555	0.0325120475372598	0.147646049456256	0.220202624160915	0.825713353002083	0.966716439872919	1	1	0
Mybl1	62.1473256132094	-0.0175735117884249	0.224869707601046	-0.0781497515868302	0.937708932130518	0.989710749188034	1	1	0
Vcpip1	760.996486374652	-0.144252393447592	0.0881496932434311	-1.636448048086	0.101745850236194	0.562093456749013	1	1	0
Sgk3	1114.97729221547	-0.0705545278057148	0.0891772718067943	-0.7911716334917	0.428843842234746	0.843193721416935	1	1	0
Mcmdc2	356.920541743273	-0.0247904640358816	0.146280988407262	-0.169471537660535	0.865425758180514	0.972685784159755	1	1	0
Tcf24	4.21830689641507	0.365403211405003	0.849492792811437	0.430142803443551	0.667091765271377	NA	1	1	0
Ppp1r42	56.2369418480856	0.226207728777882	0.254787900804429	0.887827593318549	0.374633497750325	0.821518361083309	1	1	0
Cops5	713.232684732946	-0.0570545750042983	0.102028160057841	-0.559204193939726	0.576022371222154	0.903545851357792	1	1	0
Cspp1	4362.24509954735	-0.0592067020092847	0.0616943884481672	-0.959677265607836	0.337217668662602	0.798671872451936	1	1	0
Arfgef1	3361.32918184112	0.0344513160972981	0.0658805968877279	0.522935700719427	0.601018999576147	0.90849487585343	1	1	0
Cpa6	395.53968127663	-0.0552504348886985	0.231248380580741	-0.238922472667469	0.811165699458277	0.96507067772315	1	1	0
Prex2	505.146792008968	-0.0563111528912215	0.215239124599277	-0.261621361804268	0.793613373151899	0.961692039445227	1	1	0
A830018L16Rik	8658.30965993507	-0.0136205393123564	0.10503198520695	-0.129679918793491	0.896819670872891	0.980820031660345	1	1	0
Sulf1	1058.79810864662	-0.0354213721154384	0.190382862213269	-0.186053364802127	0.852402912781575	0.970212998941693	1	1	0
Slco5a1	190.857671448397	-0.0329483125706273	0.173337705146365	-0.190081624438296	0.849245169141821	0.969549740783589	1	1	0
Prdm14	0.0853699450395928	-0.103048900480871	3.65784169505928	-0.0281720503705946	0.977524928946506	NA	0	0.25	0.25
Ncoa2	5864.84787015376	0.0383272332963215	0.0758928735604357	0.505017553009117	0.613546507435123	0.911272653007764	1	1	0
Tram1	402.765385969709	-0.00828424658059328	0.118025748504381	-0.0701901634649303	0.944042303434364	0.991087854677432	1	1	0
Lactb2	600.736228938949	0.0882177411979176	0.0974799916999886	0.904983060210169	0.36547436152918	0.81596897552518	1	1	0
Xkr9	1.80812534625337	-1.42402386166538	1.63886776487457	-0.868907115135288	0.384897937519464	NA	0.75	0.5	0.25
Eya1	156.087124837999	-0.471284768305081	0.265189268653504	-1.77716379964402	0.0755412936223348	0.508552479434794	1	1	0
Msc	13.9345465583119	-0.0231254594271198	0.559963984888347	-0.0412981192562427	0.967058232409002	NA	1	1	0
Trpa1	5.5207208746477	0.152605676252539	0.717044740832813	0.21282587760883	0.831462778697075	NA	1	1	0
Kcnb2	21917.3084306131	0.0222490450709212	0.0616751012007942	0.360745983999044	0.718289345859871	0.942329768370082	1	1	0
Terf1	1186.39216323014	0.0477866483457116	0.097566496922451	0.489785426893968	0.624285744054623	0.91476352475912	1	1	0
Sbspon	34.689279255258	-0.505279850269259	0.33096965803254	-1.52666517309445	0.126844291792335	0.606953677945846	1	1	0
4930444P10Rik	183.912234409352	0.0842302412115705	0.172677200959469	0.487790170002473	0.625698474863029	0.91478438145858	1	1	0
Rpl7	144.602618504623	0.111881897954718	0.240302678681461	0.465587394067404	0.641510867874782	0.919061035724911	1	1	0
Rdh10	328.311386758352	0.0534197233489557	0.123879646303634	0.431222762922826	0.666306404197987	0.926163047051979	1	1	0
Stau2	5422.96367928447	-5.89701940103839e-05	0.0867512886847296	-0.000679761590916448	0.99945762876335	0.999982915264436	1	1	0
Ube2w	2799.77120302668	-0.0473459943126228	0.0558837879281607	-0.84722235317131	0.396871196397881	0.832192722467625	1	1	0
Eloc	500.41941247625	-0.0343806714463929	0.129500818612332	-0.265486132171206	0.790634991609926	0.96108813225997	1	1	0
Tmem70	258.419220469885	-0.0349102454880491	0.140762691442497	-0.248007800435602	0.804128371443918	0.964231004751668	1	1	0
Ly96	91.6374566281166	0.160805317838976	0.214222849570038	0.750645032319032	0.452866311983036	0.856222552375761	1	1	0
Jph1	2887.06618975849	0.103184642303641	0.118122000013596	0.873542966524136	0.382367197482347	0.825627065997619	1	1	0
Gdap1	1394.20547090743	-0.0541117695890367	0.0926969496242455	-0.583749193564439	0.559389064909507	0.897415242345243	1	1	0
Pi15	7.15136038328911	-1.38944117372795	0.658410249368373	-2.1102969995696	0.0348327818805894	NA	1	1	0
Crispld1	397.248593191085	0.0251999063398067	0.134609602920028	0.187207344744774	0.85149806637271	0.970054464693061	1	1	0
Tfap2d	122.912069581305	-0.0841578793212593	0.24896669938478	-0.33802865816682	0.735341591514929	0.947468450310258	1	1	0
Tfap2b	4.85316950897727	-0.929144555843892	0.830151760117637	-1.11924662511373	0.263034939425956	NA	1	1	0
Pkhd1	24.6330375815248	0.142155765147386	0.431425823545037	0.329502216578712	0.741776118824324	0.949603563987841	1	1	0
Il17f	0.11208129012182	-0.103048900480871	3.65784169505928	-0.0281720503705946	0.977524928946506	NA	0	0.25	0.25
Mcm3	0.412001801323365	1.26530406624753	3.60954663366564	0.350543764816957	0.725930651502189	NA	0	0.5	0.5
Paqr8	486.610560090951	0.108684591826654	0.112458725079239	0.966439836038277	0.333824138647568	0.797302379374818	1	1	0
Efhc1	23.8287659732802	0.152013515551868	0.369795963677499	0.411074025903754	0.681018255126291	0.930593615981175	1	1	0
Tram2	24.8404665684866	0.504765977012943	0.399962168814289	1.2620343031676	0.206936443209421	0.706502031972812	1	1	0
Tmem14a	206.857345581852	-0.287134692677307	0.175672475434442	-1.63448879494193	0.102156257119951	0.562529769036155	1	1	0
Gsta3	139.576271964092	-0.00883706848680495	0.251448948407653	-0.0351445831957832	0.971964451103719	0.995568468449486	1	1	0
Khdc1c	0.382474137331647	0.172957164649498	3.09528826667004	0.0558775628466968	0.95543934515222	NA	0.25	0.5	0.25
Khdc1b	0.744786831456852	-0.426763482615903	2.22539512692716	-0.191769756953311	0.847922561703169	NA	0.5	0.5	0
Kcnq5	46413.1370623468	-0.0183011526334303	0.131752440348168	-0.138905606492508	0.889524740580859	0.979413079799576	1	1	0
Rims1	42693.8848705853	-0.0554827998161468	0.0648020577234408	-0.856188858275669	0.391893324411523	0.829218925629926	1	1	0
Ogfrl1	961.294726736245	-0.155633260067211	0.107541721347211	-1.4471895941179	0.147843830173804	0.639736373512988	1	1	0
B3gat2	384.836978543735	-0.364893988698057	0.126908763642309	-2.8752465805002	0.00403712079467383	0.164231086371418	1	1	0
Smap1	2397.68958359553	-0.0596930579718002	0.0606059575586202	-0.984937131206334	0.324654953072945	0.792949688479803	1	1	0
Sdhaf4	75.1175235169195	-0.270323451062865	0.202064090310872	-1.33781044740299	0.18095823534537	0.683518953541812	1	1	0
Fam135a	3301.77080703911	0.0902015472823788	0.0772338061316843	1.16790239663425	0.242846137311892	0.735041730780918	1	1	0
Col9a1	27.6089785200668	0.666790443727873	0.352402927199274	1.8921251563578	0.0584743072812215	0.467202404498402	1	1	0
Col19a1	2287.18481135744	0.186763722273027	0.152342165355421	1.22594898029249	0.220217875100729	0.715699672682512	1	1	0
Lmbrd1	2470.89864129527	0.0135946291158122	0.09009026385679	0.150900092127853	0.880054527811586	0.977499469916405	1	1	0
Adgrb3	67779.8826033922	-0.0819132586437659	0.0606145548554596	-1.35137936489173	0.176573940453883	0.676727709766697	1	1	0
Gm597	0.24432959595206	-0.249787635379716	3.63617160909808	-0.0686952273525051	0.945232217252158	NA	0.25	0.25	0
Phf3	2538.74445897463	-0.0474994554626186	0.0640341180793288	-0.741783550509337	0.458218488537486	0.858052139358003	1	1	0
Ptp4a1	10.7399384075826	-0.419995440493719	0.553118890611334	-0.759322177605468	0.447659854040889	NA	1	1	0
4931428L18Rik	19.4321309128745	0.123744436282881	0.483556992815719	0.255904553385375	0.798024538578529	0.962446731979341	1	1	0
Lgsn	1.8399692767984	0.446159701409616	1.32945260254199	0.335596545944198	0.737175129034367	NA	0.75	1	0.25
Khdrbs2	11419.5626042958	0.0206835679899758	0.122761431069935	0.168485882004689	0.86620104943115	0.972714695263762	1	1	0
Semp2l1	13.1129338184503	-0.366357845686151	0.541374194897588	-0.676718338515296	0.498584678849537	NA	1	1	0
Prim2	561.317583192203	-0.0147516465336393	0.111825030383258	-0.131917214626108	0.895049772322383	0.980485682635838	1	1	0
Rab23	337.735963646295	0.0758798596232232	0.108375904732707	0.700154336061783	0.483830925568076	0.870340548317132	1	1	0
Bag2	136.083357028249	-0.0634618796819196	0.178684800418807	-0.355161040744237	0.722468949536785	0.943870645145894	1	1	0
Zfp451	1682.24537662952	0.16761544258848	0.0837075269749083	2.00239391421423	0.0452423824971849	0.438479122798582	1	1	0
Bend6	2249.98522717827	0.0356818319039794	0.0787905343164956	0.452869525679927	0.650642695972993	0.921638555586725	1	1	0
Dst	8828.57299306322	0.0916456998235257	0.0635023709102587	1.44318548283873	0.148968227876532	0.642388725780276	1	1	0
Ccdc115	60.6295350812105	-0.78006968527104	0.235533196357868	-3.31193096061841	0.000926544084290797	0.0801584172122778	1	1	0
Imp4	124.864576097921	0.261714846853713	0.161319642742506	1.62233713393139	0.104731181810893	0.566762529758114	1	1	0
Ptpn18	10.742809242263	0.120936034892219	0.691912514639672	0.174785153228799	0.861248454760017	NA	1	1	0
Amer3	57.4666034758802	-0.449525522015284	0.236181532397308	-1.90330512912028	0.0570007419718227	0.467202404498402	1	1	0
Arhgef4	866.084120656796	0.0582246242909074	0.102949634925917	0.565564164776361	0.571690094072767	0.90136911378943	1	1	0
Fam168b	941.304912200446	-0.135182909756146	0.129630593500982	-1.04283183548892	0.29702618408386	0.772494436646425	1	1	0
Plekhb2	556.583368847122	-0.0121857235274987	0.11357837052735	-0.107289120903212	0.914559614986194	0.984678162552299	1	1	0
