gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	15553.4477103631	0.0209549973949666	0.0586789111949317	0.357112921290479	0.721007271633496	0.999722934085854	1	1	0
Rp1	8.63091099447432	-0.297049851505611	0.359305910770298	-0.826732437740256	0.408388731473842	0.999722934085854	1	1	0
Sox17	1.02284575303912	-0.733392020941528	1.13538995048759	-0.645938446633751	0.518319219467261	NA	0.5	0.5	0
Mrpl15	197.882281624467	0.0348647592200577	0.0672413640702701	0.518501664892202	0.604108298773603	0.999722934085854	1	1	0
Lypla1	313.104659779191	-0.122127259563122	0.0659028682309588	-1.85314027813058	0.0638622550068185	0.936395698413683	1	1	0
Tcea1	804.172325553616	-0.0498911142247692	0.0446935487439914	-1.11629341654094	0.264296558731957	0.999722934085854	1	1	0
Rgs20	950.779412531198	0.0169321713903364	0.110561629773728	0.153146904807655	0.878282427437694	0.999722934085854	1	1	0
Atp6v1h	1498.80752005078	-0.0693009444870803	0.0543779576881131	-1.27443080677208	0.202510780191774	0.999722934085854	1	1	0
Oprk1	185.945184158015	0.0631819221397511	0.14970208880786	0.422051039119728	0.672987763860656	0.999722934085854	1	1	0
Npbwr1	1.41752917585053	0.248819242547418	0.809705356325248	0.307296031332502	0.758618056190611	NA	0.625	0.8	0.175
Rb1cc1	1700.15373448258	0.00751877035987209	0.0397956427993125	0.188934512197451	0.850144143857262	0.999722934085854	1	1	0
Alkal1	1.66637745325536	0.333394955647133	0.680706650137848	0.489777726689784	0.624291193492692	NA	0.875	0.8	0.075
St18	126.714406208712	-0.18508340927474	0.142384476781107	-1.29988474487479	0.193640474347689	0.999722934085854	1	1	0
Pcmtd1	1853.2467742797	0.0129036457896287	0.0568002989536641	0.227175666806878	0.820287148135743	0.999722934085854	1	1	0
Sntg1	14435.5964411194	-0.0288417864917821	0.052416960947696	-0.550237670599822	0.582156368888895	0.999722934085854	1	1	0
Rrs1	27.993650149569	0.210275700824845	0.175867282318276	1.19564991312198	0.231833204755248	0.999722934085854	1	1	0
Adhfe1	54.3712104261365	-0.0985524052516567	0.12753369783683	-0.77275580433453	0.439666913708906	0.999722934085854	1	1	0
Vxn	26.2804696081814	0.248202876629966	0.303984273716258	0.816499069493448	0.414214755507878	0.999722934085854	1	1	0
Mybl1	41.4326083391456	0.10426745880921	0.149126817242409	0.699186509423865	0.484435480329385	0.999722934085854	1	1	0
Vcpip1	398.036099010945	0.0666934664646006	0.0647433296434531	1.03012104616625	0.302953186716344	0.999722934085854	1	1	0
Sgk3	469.700015786193	0.054665801401263	0.157227264386221	0.347686526345577	0.728075616523445	0.999722934085854	1	1	0
Mcmdc2	166.606681715582	-0.0987277962609039	0.109729014668355	-0.899741937529455	0.368257599875407	0.999722934085854	1	1	0
Tcf24	2.24396767241841	-0.294566803013763	0.616240261874342	-0.478006422556382	0.632645633813099	NA	1	0.8	0.2
Ppp1r42	16.8661489002619	-0.0353084079583116	0.205809825990437	-0.171558417040556	0.863784701054886	0.999722934085854	1	1	0
Cops5	369.498861263574	-0.140001285990936	0.0722347907627958	-1.93814205748407	0.0526058935529775	0.915341566620247	1	1	0
Cspp1	2123.77611900896	0.00979923838534648	0.0450411786384541	0.217561766400587	0.827770576869169	0.999722934085854	1	1	0
Arfgef1	1682.43657520026	-0.0493126080623239	0.0427078462993455	-1.15464984388781	0.248233846474116	0.999722934085854	1	1	0
Cpa6	486.23338246738	-0.624284796008886	0.554903077394603	-1.12503394095424	0.260574651957129	0.999722934085854	1	1	0
Prex2	455.242885814728	-0.21828284364595	0.0985810637097464	-2.21424719344319	0.0268117790214687	0.809788844499954	1	1	0
A830018L16Rik	4327.33356473128	-0.00450590340067565	0.0642639981380654	-0.0701155161712025	0.944101716977968	0.999722934085854	1	1	0
Sulf1	298.109792777996	0.0445359426484245	0.220070132000381	0.202371590563445	0.839626236343826	0.999722934085854	1	1	0
Slco5a1	301.331146796388	0.0387276224810991	0.221552280167681	0.174801281448281	0.861235781391641	0.999722934085854	1	1	0
Prdm14	0.24157153505816	0.28792011098352	2.5384809289841	0.113422207626647	0.909695834176525	NA	0.125	0.2	0.075
Ncoa2	2809.08100447591	0.05960797512449	0.0511816377214713	1.1646359471511	0.244166386538584	0.999722934085854	1	1	0
Tram1	264.365213970069	0.085897693592011	0.0765306369892727	1.12239616670186	0.26169403361064	0.999722934085854	1	1	0
Lactb2	322.896077153597	0.00235132713324782	0.0691121560676924	0.0340219039172327	0.972859684010112	0.999722934085854	1	1	0
