gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	344.824248636177	-0.00868230744037901	0.0991311960655046	-0.0875840077087525	0.930207313327046	0.999947159752873	1	1	0
Rp1	0	NA	NA	NA	NA	NA	0	0	0
Sox17	0	NA	NA	NA	NA	NA	0	0	0
Mrpl15	5.08114798796207	0.610680192141508	0.815682022406368	0.748674330641641	0.45405351889823	NA	1	1	0
Lypla1	17.2157412262856	-0.221076433385918	0.45959843660723	-0.481020855984436	0.630501675958886	0.999947159752873	1	1	0
Tcea1	30.5583996000741	-0.381679688511248	0.323120906934196	-1.1812286989804	0.237511883302206	0.999947159752873	1	1	0
Rgs20	99.8780729843672	0.0114454309499056	0.220620787004628	0.0518782980756275	0.958625666612508	0.999947159752873	1	1	0
Atp6v1h	30.6826498385136	0.247096250799559	0.357934354312697	0.690339577138472	0.489980664764072	0.999947159752873	1	1	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
Rb1cc1	55.0447630167282	-0.176304992301539	0.268865497966671	-0.655736766654208	0.511993508141061	0.999947159752873	1	1	0
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	6.21253598632892	0.446104391512112	0.841721746229058	0.529990336486701	0.596118630863181	0.999947159752873	1	1	0
Pcmtd1	63.5788429548433	-0.0613802938594508	0.249594732591231	-0.245919828604617	0.805744294092479	0.999947159752873	1	1	0
Sntg1	803.855238822485	-0.156685504931512	0.072558423126417	-2.15943922401018	0.0308161076191394	0.954689116240469	1	1	0
Rrs1	1.4677308246016	1.20402627569365	1.54389122942683	0.779864703383702	0.435470516322848	NA	0.666666666666667	1	0.333333333333333
Adhfe1	3.31252910121802	-0.580810210071442	1.02333145571179	-0.567568021904938	0.570328326077171	NA	0.666666666666667	1	0.333333333333333
Vxn	85.0970071730418	0.17518921189936	0.207352796757663	0.844884730945331	0.398175200428723	0.999947159752873	1	1	0
Mybl1	10.4245019849018	0.0382749881395723	0.551921477589348	0.0693486115212398	0.944712132446133	0.999947159752873	1	1	0
Vcpip1	17.5999277223286	-0.0919279514128353	0.439001604722568	-0.209402312938993	0.834134187325605	0.999947159752873	1	1	0
Sgk3	35.2022569726231	-0.0818595171384428	0.310872784411767	-0.263321594051204	0.79230271717918	0.999947159752873	1	1	0
Mcmdc2	0.508251819916289	-0.0357667435782411	2.75943793294472	-0.0129616046627556	0.989658425326766	NA	0.333333333333333	0.4	0.0666666666666667
Tcf24	0.144042055606289	-1.61452785977507	3.64785334227223	-0.442596702303112	0.658057470460844	NA	0.333333333333333	0	0.333333333333333
Ppp1r42	0	NA	NA	NA	NA	NA	0	0	0
Cops5	9.99603773689411	0.800266331016235	0.652912230336271	1.22568745664953	0.220316312242383	0.999947159752873	1	1	0
Cspp1	38.8030498470366	0.349002096723727	0.33466927640908	1.04282681836957	0.297028508149489	0.999947159752873	1	1	0
Arfgef1	53.5172015987227	0.360142821083896	0.256746969959858	1.40271498097993	0.16070184818808	0.999947159752873	1	1	0
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
Prex2	9.05326424516322	0.145583814928714	0.606187957608015	0.240162829204294	0.810204028461393	0.999947159752873	1	1	0
A830018L16Rik	0.204563627538933	-0.00894436258149346	3.65654593367396	-0.00244612340272354	0.99804827784951	NA	0	0.2	0.2
Sulf1	50.5678706510786	0.115738186080881	0.256331233305998	0.451518079120376	0.651616197888737	0.999947159752873	1	1	0
Slco5a1	2.88327043584684	-0.253547636870915	1.24728166095626	-0.203280177050408	0.838916048484495	NA	1	0.6	0.4
Prdm14	0	NA	NA	NA	NA	NA	0	0	0
Ncoa2	97.5722297500149	0.0386885712465888	0.189506729468331	0.204154075979947	0.83823309755548	0.999947159752873	1	1	0
Tram1	11.3027481529745	-0.0593121503174961	0.529602181023402	-0.111993780318052	0.910828338133438	0.999947159752873	1	1	0
Lactb2	3.95416558181878	-0.0322610020652829	0.913011069109465	-0.03533473268484	0.971812827936982	NA	1	1	0
Xkr9	0	NA	NA	NA	NA	NA	0	0	0
Eya1	132.122802055176	0.0885267308317545	0.194831674617062	0.454375455149949	0.649558615447219	0.999947159752873	1	1	0
Msc	0	NA	NA	NA	NA	NA	0	0	0
Trpa1	0	NA	NA	NA	NA	NA	0	0	0
Kcnb2	81.9447120640725	0.459978384616589	0.591026790501243	0.778269939720477	0.436409892948114	0.999947159752873	1	1	0
Terf1	24.4834089060935	-0.0354917788565292	0.395359191223241	-0.0897709719273698	0.928469216074861	0.999947159752873	1	1	0
Sbspon	0.0804062530058624	-0.00894436258149326	3.65654593367396	-0.00244612340272348	0.99804827784951	NA	0	0.2	0.2
4930444P10Rik	0.624779401086648	0.974020146261973	2.19592716392647	0.443557583449334	0.657362478232474	NA	0.333333333333333	0.8	0.466666666666667
Rpl7	0.989305548931369	-0.63679122427587	2.09673279114992	-0.303706426953257	0.761351561155693	NA	0.666666666666667	0.4	0.266666666666667
Rdh10	6.48250723468358	-0.174606694575787	0.68434698215386	-0.255143515101424	0.798612255862548	0.999947159752873	1	1	0
Stau2	74.1929850843778	0.26511924575488	0.232827569250509	1.13869352589266	0.254831003973009	0.999947159752873	1	1	0
Ube2w	28.8246046896573	0.152413018542488	0.338283756231379	0.450547848470266	0.652315460995367	0.999947159752873	1	1	0
Eloc	5.57846924806081	0.528279638824781	0.863247292356922	0.611967907113176	0.540558991078992	0.999947159752873	1	1	0
Tmem70	3.46610461850952	1.7659584033629	1.27116775284026	1.38924103401545	0.164759467769836	NA	0.333333333333333	1	0.666666666666667
Ly96	2.2936566444349	0.0369716228215057	1.19501843020818	0.0309381193519041	0.975318889616641	NA	1	0.8	0.2
Jph1	0.317633064379857	-1.1575707572565	3.58307961203013	-0.323065877009815	0.746645351942134	NA	0.333333333333333	0.2	0.133333333333333
Gdap1	0.506892989476158	0.193475032764755	2.51578767594799	0.0769043566809948	0.938699631683835	NA	0.333333333333333	0.6	0.266666666666667
Pi15	0	NA	NA	NA	NA	NA	0	0	0
Crispld1	0.340217741862155	-2.33914854952376	3.6227977474657	-0.645674617403108	0.518490102217036	NA	0.333333333333333	0	0.333333333333333
Tfap2d	0	NA	NA	NA	NA	NA	0	0	0
Tfap2b	0	NA	NA	NA	NA	NA	0	0	0
Pkhd1	0.27482708627147	-0.450043628890912	3.3852395095344	-0.13294292106168	0.89423852205106	NA	0.333333333333333	0.4	0.0666666666666667
Il17f	0.0804062530058624	-0.00894436258149326	3.65654593367396	-0.00244612340272348	0.99804827784951	NA	0	0.2	0.2
Mcm3	1.17330816778147	-0.637268701171991	1.59612451727686	-0.399260016542588	0.68970162502321	NA	0.666666666666667	0.8	0.133333333333333
Paqr8	12.5225558719002	0.0855210074613037	0.496077492395	0.17239445202083	0.863127433530324	0.999947159752873	1	1	0
Efhc1	0.577589169849254	-0.294115258137825	2.35501937083353	-0.124888678955421	0.900611681082355	NA	0.333333333333333	0.6	0.266666666666667
Tram2	2.02192626679977	-0.247766930264449	1.3975403141695	-0.177287859070946	0.859282286796643	NA	0.666666666666667	0.8	0.133333333333333
Tmem14a	2.14341363182965	-0.455686754587321	1.30768322449586	-0.348468762198123	0.727488169600202	NA	0.666666666666667	0.8	0.133333333333333
Gsta3	3.98249274217076	-0.227326589706883	0.911145646161345	-0.249495336628792	0.802977647709002	NA	1	1	0
Khdc1c	0	NA	NA	NA	NA	NA	0	0	0
Khdc1b	0	NA	NA	NA	NA	NA	0	0	0
Kcnq5	136.385463823291	-0.271721105311402	0.24734059148067	-1.09857061343947	0.271955401499385	0.999947159752873	1	1	0
Rims1	305.64902219227	0.0598626996064919	0.130882096464475	0.45737882585599	0.647398780959677	0.999947159752873	1	1	0
Ogfrl1	4.61158905892109	0.725668680623162	0.977910789642118	0.742060204580351	0.45805085965646	NA	0.666666666666667	0.8	0.133333333333333
B3gat2	47.7698191088108	0.206826247057482	0.273797497250831	0.755398603472275	0.450009850920502	0.999947159752873	1	1	0
Smap1	20.8852854532532	0.267895274755591	0.456309990174389	0.587090531708958	0.557142906232273	0.999947159752873	1	1	0
Sdhaf4	1.64365930622275	-1.50232272907913	1.44851325857204	-1.03714806902088	0.299666855820027	NA	1	0.6	0.4
Fam135a	62.6089754507658	0.00858820436333371	0.237197978599397	0.036206903676183	0.97111738126289	0.999947159752873	1	1	0
Col9a1	4.01383447398052	-0.665987466924111	0.923213435612533	-0.72137973867575	0.470675909063189	NA	1	1	0
Col19a1	0.592043344845656	-2.95020314399406	2.76592424881515	-1.06662470791015	0.286141338661936	NA	0.666666666666667	0	0.666666666666667
Lmbrd1	27.4229310178116	0.293587803992448	0.37118224789281	0.790953246441975	0.428971274847904	0.999947159752873	1	1	0
Adgrb3	811.378937663355	-0.16176476167967	0.090270969098722	-1.7919909722334	0.0731344121385544	0.999947159752873	1	1	0
Gm597	0	NA	NA	NA	NA	NA	0	0	0
Phf3	48.9118092866289	-0.0478890674426123	0.268405641276634	-0.178420495243075	0.858392754663105	0.999947159752873	1	1	0
Ptp4a1	0	NA	NA	NA	NA	NA	0	0	0
4931428L18Rik	0.204563627538933	-0.00894436258149346	3.65654593367396	-0.00244612340272354	0.99804827784951	NA	0	0.2	0.2
Lgsn	0	NA	NA	NA	NA	NA	0	0	0
Khdrbs2	162.760818032146	0.312690902737765	0.153712742590999	2.03425491905883	0.0419258999114089	0.999947159752873	1	1	0
Semp2l1	0.209849517002644	-1.05234378023877	3.65782864421111	-0.287696303626528	0.773579219735499	NA	0.333333333333333	0.2	0.133333333333333
Prim2	25.1971158995407	-0.0557685954342411	0.38262013580978	-0.145754470857139	0.884115218955049	0.999947159752873	1	1	0
Rab23	6.9820468255885	0.318306793296402	0.687492853412952	0.462996512205498	0.64336686711326	0.999947159752873	1	1	0
Bag2	3.39714679327656	-0.475769519251028	0.996403154491658	-0.477486966100338	0.633015399924631	NA	1	1	0
Zfp451	37.2097773554681	8.12095339038815e-07	0.29443721816038	2.75812733224666e-06	0.999997799332785	0.999997799332785	1	1	0
Bend6	5.99733741057175	1.74498576735296	0.915134177712748	1.9068086515076	0.0565453706162444	0.999947159752873	0.666666666666667	1	0.333333333333333
Dst	200.359909788247	0.138832747504931	0.133191381005964	1.04235534203759	0.297246963024479	0.999947159752873	1	1	0
Ccdc115	1.04763259579977	-1.33895707573043	1.83708131337188	-0.728850196223941	0.466093302589278	NA	0.666666666666667	0.6	0.0666666666666667
Imp4	1.78253931607562	-0.305768113803751	1.3820265680799	-0.22124619082292	0.824900745204196	NA	0.666666666666667	0.8	0.133333333333333
Ptpn18	0.383440525776212	-0.784971313891504	3.34057267184123	-0.234981061932369	0.814223432117327	NA	0.333333333333333	0.2	0.133333333333333
Amer3	0	NA	NA	NA	NA	NA	0	0	0
Arhgef4	17.9575325962068	-0.562653477747432	0.528735909851117	-1.06414840994225	0.287261473547865	0.999947159752873	1	1	0
Fam168b	10.8154165729632	0.53731607720312	0.574421958813391	0.935403093421215	0.349580603310678	0.999947159752873	1	1	0
Plekhb2	2.72921800139106	0.0842891225637564	1.33163728068839	0.06329735866225	0.949529719029834	NA	0.333333333333333	0.8	0.466666666666667
Hs6st1	3.71934161908133	-0.129170178562309	0.965357276131806	-0.133805567903207	0.893556324242399	NA	1	1	0
Uggt1	18.5390601935718	0.25902630417536	0.424398514313729	0.610337443320737	0.541638298211552	0.999947159752873	1	1	0
Neurl3	0.146213714402218	0.456386703676248	3.64103508583605	0.125345318822011	0.900250175837808	NA	0	0.4	0.4
Arid5a	1.34668707210322	0.58010565957906	1.64589149706068	0.35245680569773	0.724495706749433	NA	0.666666666666667	0.8	0.133333333333333
Kansl3	18.0554953638023	0.267431206949416	0.454669154464726	0.588188585751453	0.556405717951399	0.999947159752873	1	1	0
Fer1l5	0.131614922792711	0.390295483062035	3.64339926523135	0.107123994558212	0.914690611790905	NA	0	0.2	0.2
Lman2l	7.65829314630617	-0.410248800546395	0.695133201678704	-0.590172933123708	0.555074716490571	0.999947159752873	0.666666666666667	1	0.333333333333333
Cnnm4	0.845248063605288	2.57186032659211	2.31623626266445	1.11036182622994	0.266843140966151	NA	0	0.6	0.6
Cnnm3	8.55672168760192	0.36826965451492	0.650154651336187	0.56643393038573	0.571098834620954	0.999947159752873	1	1	0
Ankrd23	2.22963539193622	-1.26636219470787	1.16840284185015	-1.08384039249905	0.278435572354148	NA	1	0.8	0.2
Ankrd39	2.88851165055151	1.26057790292884	1.19532692752733	1.05458839242959	0.291613614805574	NA	0.333333333333333	1	0.666666666666667
Sema4c	1.70268973265224	-0.0543378730046562	1.33206940161193	-0.0407920735502986	0.96746165849142	NA	1	0.8	0.2
Fam178b	0.0804062530058624	-0.00894436258149326	3.65654593367396	-0.00244612340272348	0.99804827784951	NA	0	0.2	0.2
Cox5b	0.752855850857381	-1.71551398245878	2.31080231739803	-0.742388896506929	0.45785174498001	NA	0.666666666666667	0.2	0.466666666666667
Actr1b	2.25264077611285	2.55553281108459	1.55319429988988	1.64534006548039	0.0998997018362325	NA	0.333333333333333	1	0.666666666666667
4933424G06Rik	0.251825602983501	-1.65676859098723	3.64560032363389	-0.454457001291842	0.649499933589506	NA	0.333333333333333	0	0.333333333333333
Zap70	0	NA	NA	NA	NA	NA	0	0	0
Tmem131	23.7003616633476	0.672287744762125	0.400669235699324	1.6779120652693	0.0933642668097187	0.999947159752873	1	1	0
Vwa3b	0	NA	NA	NA	NA	NA	0	0	0
Cnga3	0	NA	NA	NA	NA	NA	0	0	0
Inpp4a	11.3713705756473	0.163540065864237	0.569341644041849	0.287244166267619	0.773925370735695	0.999947159752873	1	1	0
Coa5	1.39872677953535	-1.20267388106937	1.77343870688203	-0.678159259974567	0.497670720475876	NA	0.666666666666667	0.4	0.266666666666667
Unc50	2.06716099891857	1.89229001319434	1.57068833158917	1.20475206642669	0.228299029469782	NA	0.333333333333333	0.8	0.466666666666667
Mgat4a	28.7854168420017	0.554610120490277	0.418846954975217	1.32413549603839	0.18545804872461	0.999947159752873	1	1	0
Cracdl	0	NA	NA	NA	NA	NA	0	0	0
Tsga10	10.8026073917592	1.06269637587605	0.611809708821485	1.73697206917996	0.0823921010678886	0.999947159752873	1	1	0
Lipt1	0.224448308612151	-1.05234378023877	3.65782864421111	-0.287696303626527	0.773579219735499	NA	0.333333333333333	0.2	0.133333333333333
Mitd1	6.12206412110253	-0.0417556382176586	0.741765754880715	-0.0562922161651604	0.955109019604405	0.999947159752873	1	1	0
Mrpl30	0.601084068151624	-0.591059891012228	2.34053809007292	-0.252531626602929	0.800630171563638	NA	0.666666666666667	0.4	0.266666666666667
Lyg2	0	NA	NA	NA	NA	NA	0	0	0
Txndc9	7.24346478193054	0.144141754908595	0.749214512970572	0.192390500201451	0.847436333148046	0.999947159752873	1	1	0
Eif5b	19.9682468048217	0.647679096463326	0.416955497562478	1.55335305626058	0.12033881137799	0.999947159752873	1	1	0
Rev1	35.252206842098	0.590673685251947	0.307729480871062	1.91945758196446	0.0549264496096389	0.999947159752873	1	1	0
Aff3	10.6334191550486	1.18816031165867	0.74387758150838	1.59725247970157	0.110209438807387	0.999947159752873	0.666666666666667	1	0.333333333333333
Lonrf2	10.7115704883775	1.39814709757313	0.69118163544772	2.02283600412424	0.0430900582982885	0.999947159752873	1	1	0
Chst10	4.5007568074363	0.052720790121143	1.0248927457116	0.0514402998184344	0.958974672652687	NA	1	1	0
Nms	0.0804062530058624	-0.00894436258149326	3.65654593367396	-0.00244612340272348	0.99804827784951	NA	0	0.2	0.2
Pdcl3	2.80201999857776	0.036840233611279	1.23797623931596	0.0297584335153597	0.976259709322028	NA	0.666666666666667	0.8	0.133333333333333
Npas2	1.56167373767501	-2.87741361454545	1.76640432972858	-1.62896657697141	0.103320094608697	NA	0.666666666666667	0.4	0.266666666666667
Rpl31	0.146213714402218	0.456386703676248	3.64103508583605	0.125345318822011	0.900250175837808	NA	0	0.4	0.4
Tbc1d8	6.42277673504767	0.842714723661564	0.859398373784367	0.980586826049791	0.326796533471891	0.999947159752873	1	1	0
Cnot11	3.61451603691851	-0.263760017918746	0.994609078034194	-0.265189634544718	0.79086337956975	NA	1	0.8	0.2
Rnf149	2.50315319564546	0.219138377512356	1.26648033830001	0.173029435108724	0.86262829069964	NA	0.666666666666667	1	0.333333333333333
Creg2	2.20183039389749	-3.38868288771836	3.44208854444749	-0.984484519779342	0.324877339142272	NA	0.333333333333333	0.4	0.0666666666666667
Rfx8	0.560410498123515	0.660518334748271	2.24671595449517	0.293992809116223	0.768763398191419	NA	0.333333333333333	0.8	0.466666666666667
Map4k4	136.636603749774	-0.026050545279698	0.199864555909837	-0.130340995986551	0.896296646594068	0.999947159752873	1	1	0
Il1r2	0.739503757181074	-1.02589126148294	2.20019106747075	-0.466273714428928	0.641019591176516	NA	0.666666666666667	0.4	0.266666666666667
Il1r1	0.27482708627147	-0.450043628890912	3.3852395095344	-0.13294292106168	0.89423852205106	NA	0.333333333333333	0.4	0.0666666666666667
Il1rl2	0	NA	NA	NA	NA	NA	0	0	0
Il1rl1	0	NA	NA	NA	NA	NA	0	0	0
Il18r1	0	NA	NA	NA	NA	NA	0	0	0
Il18rap	0	NA	NA	NA	NA	NA	0	0	0
Slc9a4	0	NA	NA	NA	NA	NA	0	0	0
Slc9a2	0.836575631579573	-1.33976778715979	2.3070489186033	-0.58072794918059	0.561423821729769	NA	0.333333333333333	0.4	0.0666666666666667
Mfsd9	0.673403325755707	2.14776632184865	2.2737746771016	0.944581863576047	0.344872389821253	NA	0	0.8	0.8
Tmem182	0	NA	NA	NA	NA	NA	0	0	0
Pou3f3	21.0781648364742	0.523265827147945	0.415383804816143	1.25971648649025	0.207771655834248	0.999947159752873	1	1	0
Mrps9	15.778451193716	-0.484551238074906	0.460606631126693	-1.05198493753692	0.292806460326421	0.999947159752873	1	1	0
Gpr45	53.6439416314282	-0.131577260030811	0.270066993845339	-0.487202298057059	0.626114976958007	0.999947159752873	1	1	0
Tgfbrap1	14.6728863437703	0.0570353086781841	0.458282141330276	0.124454574015529	0.900955365358578	0.999947159752873	1	1	0
AI597479	4.26057452825409	-0.184323520934011	0.892935670908942	-0.206424188146032	0.83645957826817	NA	1	1	0
Fhl2	0	NA	NA	NA	NA	NA	0	0	0
Nck2	12.672960505879	0.178360003421493	0.536333966780685	0.332553995213261	0.739470974984509	0.999947159752873	1	1	0
Ecrg4	0	NA	NA	NA	NA	NA	0	0	0
Uxs1	4.13923118707151	0.493843320078017	1.26220832403466	0.391253417264309	0.695609927545371	NA	0.666666666666667	0.8	0.133333333333333
Tpp2	19.8028523002158	-0.501006790201298	0.405593090533495	-1.2352448843305	0.216739379256846	0.999947159752873	1	1	0
Mettl21c	0.626378005852768	1.50739467864724	2.56103764889789	0.588587473243875	0.556138039136576	NA	0	0.6	0.6
Gm8251	0.551313956797999	-0.78508924355317	3.00876586416632	-0.260933977250738	0.794143422182066	NA	0.333333333333333	0.2	0.133333333333333
Tex30	1.05865927537803	1.77980352231194	1.91774339179994	0.928071779531184	0.353370337094564	NA	0.333333333333333	0.8	0.466666666666667
Poglut2	4.55362710962407	-0.926253656945273	0.80484149375919	-1.15085226610149	0.249793018279642	NA	1	1	0
Bivm	4.92433644818405	0.30493677852668	0.82184890932446	0.371037516831811	0.710609588594349	NA	1	1	0
Ercc5	15.0034725755533	-0.00238308281079477	0.473796881974163	-0.00502975621296875	0.995986852094146	0.999947159752873	1	1	0
Mettl21e	0	NA	NA	NA	NA	NA	0	0	0
Gulp1	11.8772047695501	-0.657798520795587	0.523724444560511	-1.25600118082627	0.209115541962641	0.999947159752873	1	1	0
Col3a1	0	NA	NA	NA	NA	NA	0	0	0
Col5a2	0.363680825997399	1.3345208615723	3.06478026099101	0.435437697951231	0.663244752077964	NA	0	0.6	0.6
Wdr75	8.94359587598179	0.406778100458145	0.635317398219101	0.640275398719461	0.52199357170318	0.999947159752873	1	1	0
Slc40a1	0.269546061809316	1.03099168290416	3.63273889693339	0.283805611180721	0.776559354169924	NA	0	0.4	0.4
Dnah7b	44.6281562400077	-0.368195626220263	0.267886525270593	-1.3744462355781	0.169303190626649	0.999947159752873	1	1	0
Dnah7c	2.46432042597279	-0.46073321350436	1.23354013945594	-0.373504840878197	0.708772743100409	NA	0.666666666666667	0.8	0.133333333333333
Slc39a10	1.49221611962411	1.39525568087047	1.60312488815714	0.870334988357876	0.384117363478401	NA	0.666666666666667	0.8	0.133333333333333
Tmeff2	194.406664346632	0.0088035559662311	0.141854818910716	0.0620603236029089	0.950514793240887	0.999947159752873	1	1	0
Cavin2	0.0956137109210627	-0.12491443304711	3.65782864421111	-0.0341498865029668	0.972757627985004	NA	0	0.2	0.2
Nabp1	0.662868225996968	1.09749165798666	2.2852501691097	0.480250115642362	0.631049555216222	NA	0.333333333333333	0.6	0.266666666666667
Myo1b	1.64416487241384	1.62754830951641	1.83827405083156	0.885367613593943	0.375958393856676	NA	0.333333333333333	0.6	0.266666666666667
Stat4	0	NA	NA	NA	NA	NA	0	0	0
Stat1	11.3672317160948	0.440882714322883	0.624744168837563	0.705701207493006	0.480373969905792	0.999947159752873	1	1	0
Gls	37.1237196401231	1.17281602744522	0.379515544824865	3.09029773203742	0.00199955945494411	0.31939795305643	1	1	0
Nab1	9.60213001916297	0.961605172692188	0.650478192005313	1.47830501392787	0.139326156255706	0.999947159752873	1	1	0
Nemp2	9.1516985827567	0.154103303222291	0.596594223630963	0.258305054119355	0.796171485970153	0.999947159752873	1	1	0
Mfsd6	13.2951152187224	1.75796174020543	0.726538433972751	2.41964039065738	0.0155358624222393	0.758684061759259	0.666666666666667	1	0.333333333333333
Inpp1	6.89738609774752	1.1563584006481	0.853029002681933	1.35559095530456	0.175229351212703	0.999947159752873	0.666666666666667	1	0.333333333333333
Hibch	14.9757812319992	0.272831820739587	0.495474858621585	0.550647153921407	0.581875577672334	0.999947159752873	1	1	0
1700019D03Rik	8.24923828925794	-0.297905543962729	0.646493009027022	-0.460802421376651	0.644940364364473	0.999947159752873	1	1	0
Mstn	0.0804062530058624	-0.00894436258149326	3.65654593367396	-0.00244612340272348	0.99804827784951	NA	0	0.2	0.2
1700019A02Rik	3.54353117074026	1.12115274277429	0.989012257591983	1.13360854141893	0.256958788587173	NA	1	1	0
Pms1	19.3075047572699	0.209214634270198	0.408819880927527	0.51175259333165	0.608824172573501	0.999947159752873	1	1	0
Ormdl1	2.92885936825315	-0.338428590843892	1.21795512977318	-0.277866222302392	0.781115053882143	NA	1	0.6	0.4
Osgepl1	10.9598956504716	0.634560985176292	0.559855745379277	1.13343658685936	0.257030956981572	0.999947159752873	1	1	0
Asnsd1	2.76056007929527	0.443237209557308	1.08687968945744	0.407807058919802	0.683415330799588	NA	0.666666666666667	1	0.333333333333333
Dnah7a	0.421040800673687	0.330819505323757	2.63091462167224	0.125743155098467	0.899935240129272	NA	0.333333333333333	0.6	0.266666666666667
Stk17b	2.31261035170699	-0.0947752686701628	1.10573997506695	-0.0857120759014108	0.931695302277424	NA	1	1	0
Hecw2	97.7974397859262	0.363323371766819	0.222439755592817	1.63335628021411	0.102394086415122	0.999947159752873	1	1	0
Ccdc150	0.532775907394737	1.84697656131233	2.6593190709137	0.694529882297176	0.48734996757861	NA	0	0.6	0.6
Gtf3c3	9.78540912771931	0.277206019140333	0.565431881528379	0.490255375043652	0.623953200443596	0.999947159752873	1	1	0
Gm34066	0.0956137109210627	-0.12491443304711	3.65782864421111	-0.0341498865029668	0.972757627985004	NA	0	0.2	0.2
Pgap1	33.4282152756095	0.11126406126921	0.323341993461914	0.344106436896558	0.73076624224032	0.999947159752873	1	1	0
Ankrd44	55.8138000761923	-0.0777148601383826	0.255578530694812	-0.304074289523099	0.761071293969599	0.999947159752873	1	1	0
Sf3b1	48.343489260182	0.0700970466635949	0.265036598916234	0.264480630034607	0.791409588572802	0.999947159752873	1	1	0
Coq10b	4.88236295693773	0.887855732604168	0.947104360144885	0.937442345285314	0.348531067607768	NA	0.666666666666667	1	0.333333333333333
Hspd1	3.95954267482831	-0.260828140737799	1.07794673253237	-0.24196756005285	0.808805299734612	NA	0.666666666666667	1	0.333333333333333
Hspe1	1.4632238360393	2.30033315450383	1.96856664701503	1.16853201693317	0.242592232390978	NA	0.333333333333333	0.6	0.266666666666667
Mob4	21.7008577562377	0.0938984051867603	0.39007010594844	0.24072186961995	0.809770687809401	0.999947159752873	1	1	0
Rftn2	32.2478439874328	-0.0197604480670792	0.32527723215486	-0.0607495579575994	0.951558662990961	0.999947159752873	1	1	0
Mars2	3.40200584491375	0.765903598982222	1.10206360914684	0.694972225400987	0.48707270778114	NA	0.666666666666667	1	0.333333333333333
Boll	2.89816322048511	-1.38878946746634	1.04847139295259	-1.32458498801325	0.185308837692221	NA	1	1	0
Plcl1	137.654426917099	-0.0294859553692336	0.180945933868482	-0.162954506569156	0.870554254291149	0.999947159752873	1	1	0
Satb2	0	NA	NA	NA	NA	NA	0	0	0
1700066M21Rik	6.46501497203478	0.543153409191506	0.752597535812855	0.721705006122381	0.470475863590472	0.999947159752873	1	1	0
Tyw5	11.5006437393474	-0.375490832320671	0.540184322040155	-0.695116124256488	0.486982530627909	0.999947159752873	1	1	0
Maip1	2.3586495391919	-0.412065874991281	1.19057810873507	-0.346105704420418	0.729263276560512	NA	0.666666666666667	1	0.333333333333333
Spats2l	40.9329261749072	0.02899683524882	0.29067689750058	0.0997562430938016	0.920537847652396	0.999947159752873	1	1	0
Kctd18	9.37580512471843	1.00298561474056	0.64023253658902	1.56659581858208	0.117209195849358	0.999947159752873	1	1	0
Sgo2a	0.500105287011151	-1.00732838916757	2.74986399718351	-0.366319348956642	0.71412679315308	NA	0.333333333333333	0.4	0.0666666666666667
Aox1	1.91060358699793	0.0974553310193959	1.30052164493287	0.0749355701991615	0.940265975180792	NA	1	1	0
Aox3	0	NA	NA	NA	NA	NA	0	0	0
Aox4	0	NA	NA	NA	NA	NA	0	0	0
Aox2	0.251825602983501	-1.65676859098723	3.64560032363389	-0.454457001291842	0.649499933589506	NA	0.333333333333333	0	0.333333333333333
Bzw1	7.82001911740296	0.552805537345653	0.714531333913832	0.773661715180034	0.439130865747555	0.999947159752873	1	1	0
Clk1	52.8772608124354	0.111110650639995	0.256643885738217	0.432937064993361	0.665060491859465	0.999947159752873	1	1	0
Ppil3	3.69636301241442	0.350954343327928	1.0420444878022	0.336794011614739	0.736272187664727	NA	0.666666666666667	1	0.333333333333333
