gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	13934.0044606851	0.0162084963475146	0.099168293225515	0.16344434113286	0.870168593069237	0.999997034532932	1	1	0
Rp1	7.98691214614849	0.187000069077301	0.623936107270814	0.299710285874087	0.764398152097915	0.999997034532932	1	1	0
Sox17	0.663760147203222	0.981002854554362	2.35661375235567	0.416276470241995	0.677207708358809	NA	0.25	0.4	0.15
Mrpl15	181.551030161993	0.11566905036639	0.12472133934952	0.927419886361532	0.353708569475863	0.999997034532932	1	1	0
Lypla1	282.949160699856	-0.116018362493101	0.1123167118098	-1.03295725652626	0.301623902067843	0.999997034532932	1	1	0
Tcea1	756.155643164459	-0.0740206511981867	0.0794847435936249	-0.931256085779506	0.35172111202456	0.999997034532932	1	1	0
Rgs20	884.554020169716	-0.223250362904042	0.143448456574208	-1.55631066541696	0.119634236500863	0.999997034532932	1	1	0
Atp6v1h	1387.30315274796	-0.142216491696315	0.0719728693118064	-1.97597362806524	0.0481577641355636	0.999997034532932	1	1	0
Oprk1	177.241126934918	0.0171999419571461	0.201306480720452	0.0854415709598098	0.931910345128261	0.999997034532932	1	1	0
Npbwr1	1.06226287944142	1.51287246691825	1.57761851868719	0.95895962743717	0.337579084140979	NA	0.5	0.8	0.3
Rb1cc1	1556.64145458647	0.00547836481663317	0.076701829143208	0.0714241743362425	0.943060170401151	0.999997034532932	1	1	0
Alkal1	1.41925508069812	0.2505819642328	1.20080362654564	0.208678553839524	0.834699183113782	NA	1	0.8	0.2
St18	110.38964133175	-0.339448009886179	0.220006623248622	-1.54289904946443	0.122855271498473	0.999997034532932	1	1	0
Pcmtd1	1760.76570057769	-0.0975325622070674	0.0807330043452273	-1.20808785698105	0.227013470016783	0.999997034532932	1	1	0
Sntg1	13287.7572786327	-0.0699297693246145	0.0839680277967209	-0.832814240843054	0.404949501900769	0.999997034532932	1	1	0
Rrs1	26.84737746369	0.328704009445877	0.287921658416856	1.14164391540832	0.253602062016518	0.999997034532932	1	1	0
Adhfe1	48.7567540903854	-0.15038019141105	0.232763794124798	-0.646063499594026	0.518238232572532	0.999997034532932	1	1	0
Vxn	24.5008892854065	0.494968354175778	0.336638525888513	1.4703259315593	0.141473501088526	0.999997034532932	1	1	0
