gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	1.904767605019	-2.6205078569373	1.35296894870097	-1.93685735319597	0.0527627828006365	0.998939015204276	0.8	0.2	0.6
Rp1	4.36803109790758	0.258853986750288	0.719646636879319	0.35969595838422	0.71907451477352	0.998939015204276	0.8	1	0.2
Sox17	0.0965836136968072	-0.578348677763165	3.14595878993247	-0.183838605773847	0.85414006922406	NA	0.2	0	0.2
Mrpl15	6.38231640369365	0.363615847853034	0.638509600722952	0.569475928696029	0.569033201813941	0.998939015204276	1	1	0
Lypla1	19.668608700303	-0.305002079498851	0.338881651865596	-0.90002535640324	0.368106756917705	0.998939015204276	1	1	0
Tcea1	36.9294551894911	-0.123278025291956	0.292790420754316	-0.421045282063378	0.673722016389111	0.998939015204276	1	1	0
Rgs20	0.298827602685553	2.02600709824231	3.14844269849216	0.643494988558184	0.519902965518042	NA	0	0.4	0.4
Atp6v1h	23.7379175049931	-0.12735349950606	0.418339647921945	-0.304426080909792	0.760803300422148	0.998939015204276	1	1	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
Rb1cc1	82.1368400851664	0.0146096919770917	0.172492947703083	0.0846973292046685	0.932502019325289	0.998939015204276	1	1	0
Alkal1	0.168021404505049	0.978755648059234	3.15399277821735	0.310322729594971	0.756315548041576	NA	0	0.2	0.2
St18	0.747873869948143	2.38642152197335	2.44165120662171	0.97738019070923	0.32838096626113	NA	0	0.4	0.4
Pcmtd1	85.9834960711892	0.0852809824935435	0.185956547160365	0.458607044472595	0.646516377002255	0.998939015204276	1	1	0
Sntg1	0.386334454787229	-1.80954458814837	3.09847403056317	-0.584011539325206	0.559212548501438	NA	0.2	0	0.2
Rrs1	1.06290211481526	-1.631966125598	1.49124093273798	-1.09436784477317	0.273793680715454	NA	1	0.4	0.6
Adhfe1	16.194839722796	-0.524824002084713	0.420795430623472	-1.24721887142906	0.21231725516282	0.998939015204276	1	1	0
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	1.3843423721707	-0.976455544389799	1.24582042368152	-0.783785147384467	0.433166190372555	NA	1	0.4	0.6
Vcpip1	15.4456493829698	-0.0864306306742717	0.380679160663962	-0.227043241672393	0.82039011804038	0.998939015204276	1	1	0
Sgk3	36.7963663751522	-0.10752549378061	0.260773733718693	-0.412332531529428	0.680095707425824	0.998939015204276	1	1	0
Mcmdc2	0.207432199662498	-0.324670512181604	3.14440073062846	-0.103253541770013	0.917761746763946	NA	0.2	0	0.2
Tcf24	0.0918480282925831	1.04896845870075	3.16074699794764	0.331873591711666	0.739984712073613	NA	0	0.2	0.2
Ppp1r42	0.133538277678493	0.53242365048191	3.15314062412602	0.168855028668278	0.865910673090523	NA	0.2	0.2	0
Cops5	15.3892061862271	0.0458690866336412	0.403423943601906	0.113699465193133	0.90947603648716	0.998939015204276	1	1	0
Cspp1	48.4749427717526	0.166532885170679	0.228454838189814	0.728953199197792	0.466030291063101	0.998939015204276	1	1	0
Arfgef1	62.9750176712383	-0.0537468330280748	0.188513505528631	-0.285108660397342	0.775560895260737	0.998939015204276	1	1	0
Cpa6	0.0965836136968072	-0.578348677763165	3.14595878993247	-0.183838605773847	0.85414006922406	NA	0.2	0	0.2
Prex2	89.7707442696999	-0.527440543624282	0.176529491890004	-2.98783244644998	0.00280963540167271	0.385002686364504	1	1	0
A830018L16Rik	0	NA	NA	NA	NA	NA	0	0	0
Sulf1	120.464652131219	-0.311772105119186	0.177575063784124	-1.75572007958394	0.0791362165023952	0.998939015204276	1	1	0
Slco5a1	0	NA	NA	NA	NA	NA	0	0	0
Prdm14	0	NA	NA	NA	NA	NA	0	0	0
Ncoa2	87.7626739675479	0.119922558817174	0.170918521597838	0.701635830313029	0.482906300680187	0.998939015204276	1	1	0
Tram1	14.8644113933943	-0.111843980175702	0.394709647317626	-0.283357604598146	0.776902723729752	0.998939015204276	1	1	0
Lactb2	19.0018554649615	0.329410833147335	0.339027816336791	0.971633645600623	0.331232838016205	0.998939015204276	1	1	0
Xkr9	0.0918480282925831	1.04896845870075	3.16074699794764	0.331873591711666	0.739984712073613	NA	0	0.2	0.2
Eya1	319.2997584549	-0.115740236591279	0.125546854959439	-0.921888777131622	0.356586593699858	0.998939015204276	1	1	0
Msc	0.0899820562343139	-0.57880211671436	3.14519022206936	-0.184027698119175	0.853991726034306	NA	0.4	0	0.4
Trpa1	1.24648022960611	-0.773481431901048	1.30308337599244	-0.593577852462402	0.552794497826949	NA	0.8	0.6	0.2
Kcnb2	436.111443858054	0.109919876452121	0.18839776100471	0.58344576849495	0.559593254785761	0.998939015204276	1	1	0
Terf1	22.3516175739534	0.0965999818794288	0.333039941960639	0.290055244757536	0.771773974091399	0.998939015204276	1	1	0
Sbspon	0.531093726423	-0.335759484859738	1.97188704792704	-0.170273183351302	0.864795299864845	NA	0.6	0.4	0.2
4930444P10Rik	0	NA	NA	NA	NA	NA	0	0	0
Rpl7	2.78486350884491	1.87573483374243	0.881686382782256	2.12743994959222	0.0333835457922361	0.964145379861972	0.8	1	0.2
Rdh10	10.2580964611163	-0.188856034181027	0.478601131470393	-0.394600057882876	0.693138070806324	0.998939015204276	1	1	0
Stau2	7.58352842562509	0.56123265054372	0.706719812801886	0.794137422465399	0.427115433802853	0.998939015204276	1	1	0
Ube2w	31.5313151735011	-0.166400262598323	0.301244406939353	-0.552376272439218	0.580690583653517	0.998939015204276	1	1	0
Eloc	9.59839444893512	-1.08255143993848	0.733464988736911	-1.47594153308221	0.139959588529363	0.998939015204276	1	0.8	0.2
Tmem70	6.02076200863389	0.436383205107399	0.657918349620338	0.663278665748144	0.50715209759287	0.998939015204276	1	1	0
Ly96	6.0468681610527	-0.447740430967798	0.682629088260322	-0.655905877244205	0.51188468644541	0.998939015204276	1	0.8	0.2
Jph1	1.26315001512011	-0.0514694255498542	1.35878043376762	-0.0378791335750545	0.969784050102262	NA	0.6	0.8	0.2
Gdap1	0	NA	NA	NA	NA	NA	0	0	0
Pi15	0.382660726726902	-0.227977757955114	2.623110351518	-0.0869112341473483	0.930742069753987	NA	0.4	0.2	0.2
Crispld1	30.8839974896911	0.638596000540028	0.270895748702514	2.3573496579354	0.0184059066604087	0.851924751618925	1	1	0
Tfap2d	0	NA	NA	NA	NA	NA	0	0	0
Tfap2b	25.8116079880063	-0.220149940079208	0.309048135210993	-0.712348385240724	0.476249068917545	0.998939015204276	1	1	0
Pkhd1	22.0610293170453	-0.701801215052315	0.361051530380642	-1.94377022668325	0.0519231656407632	0.998939015204276	1	1	0
Il17f	0.0706530124909873	-0.140092583383576	3.15716366576156	-0.0443729239959384	0.964607143905232	NA	0.2	0	0.2
Mcm3	0.802852292309542	-1.62105730545898	1.72101340653653	-0.941920207769501	0.346233493323495	NA	0.8	0.2	0.6
Paqr8	6.17690294417578	-1.18652564851988	0.735703725490267	-1.61277645798135	0.106793082537984	0.998939015204276	1	0.8	0.2
Efhc1	4.30569314793288	0.354458998918577	0.668336345739878	0.530360201383594	0.595862214246451	0.998939015204276	1	1	0
Tram2	12.4092372268903	0.0498223033230449	0.445173805750577	0.111916520422946	0.910889597494342	0.998939015204276	1	1	0
Tmem14a	1.92637866025121	-2.58885169726824	1.40061986731157	-1.84836139889792	0.0645500789783612	0.998939015204276	0.6	0.4	0.2
Gsta3	5.49016478512718	-1.30248857556792	0.715474491766288	-1.82045424478023	0.0686898581115478	0.998939015204276	1	1	0
Khdc1c	0	NA	NA	NA	NA	NA	0	0	0
Khdc1b	0	NA	NA	NA	NA	NA	0	0	0
Kcnq5	2.44560446707343	-0.0946107396831096	2.80081438195035	-0.0337797250302704	0.973052803799681	0.998939015204276	0.4	0.4	0
Rims1	0.918480282925831	3.13490662719757	2.68489880803726	1.16760699427971	0.242965327623756	NA	0	0.2	0.2
Ogfrl1	2.98897493897963	1.7711857657834	1.01870643888805	1.73866159883774	0.0820943044767101	0.998939015204276	0.6	0.8	0.2
B3gat2	0.306900832684628	-0.566123624511475	2.81697664034225	-0.200968519370715	0.840723189749615	NA	0.4	0.2	0.2
Smap1	22.5514917302914	0.00286877955422347	0.348844237228376	0.00822366904213868	0.993438535395464	0.999490687339971	1	1	0
Sdhaf4	2.9086225196142	1.14047660832854	0.964524864156209	1.18242323314937	0.237037809061442	0.998939015204276	0.8	1	0.2
Fam135a	63.5844173365893	0.15978584292137	0.240667062108862	0.663929004331692	0.50673575155446	0.998939015204276	1	1	0
Col9a1	0.151576503855896	1.4967424472813	3.15564163008105	0.474306851897773	0.635281106119863	NA	0	0.2	0.2
Col19a1	0	NA	NA	NA	NA	NA	0	0	0
Lmbrd1	24.2623661913593	0.0170611873191054	0.551629682192493	0.0309286970405481	0.975326403937403	0.998939015204276	1	1	0
Adgrb3	4.22277729301126	1.78245150133399	0.978953617515468	1.82077216881608	0.0686414965697944	0.998939015204276	0.6	1	0.4
Gm597	0	NA	NA	NA	NA	NA	0	0	0
Phf3	71.4143849791967	-0.0228819834964483	0.174681408658026	-0.130992666433349	0.895781108754689	0.998939015204276	1	1	0
Ptp4a1	0.423745411015951	-0.480625880394059	2.59696527822409	-0.185072124153593	0.85317246559276	NA	0.4	0.2	0.2
4931428L18Rik	0.124648170992575	-0.140092583383577	3.15716366576156	-0.0443729239959386	0.964607143905231	NA	0.2	0	0.2
Lgsn	0	NA	NA	NA	NA	NA	0	0	0
Khdrbs2	0	NA	NA	NA	NA	NA	0	0	0
Semp2l1	0	NA	NA	NA	NA	NA	0	0	0
Prim2	11.1143075722268	0.150581726426764	0.484044780799909	0.311090486665139	0.755731833131929	0.998939015204276	1	1	0
Rab23	4.35527673216365	-0.957624079670774	0.827225316814748	-1.15763391207383	0.247013464035519	0.998939015204276	1	0.8	0.2
Bag2	3.33735057224873	1.47999191026822	0.941032270574491	1.57273236694072	0.11578080191587	0.998939015204276	0.8	0.8	0
Zfp451	19.795371491821	-0.217637200073919	0.415859290187582	-0.523343364472509	0.600735328933253	0.998939015204276	1	1	0
Bend6	0.0482918068484036	-0.140092583383577	3.15716366576156	-0.0443729239959386	0.964607143905231	NA	0.2	0	0.2
Dst	57.8443727633276	-0.201594693598392	0.269737755110388	-0.747372919730468	0.45483848710463	0.998939015204276	1	1	0
Ccdc115	0.417760651395872	1.64608606438243	2.31820944007182	0.71006788080866	0.477662042908629	NA	0.2	0.6	0.4
Imp4	3.84206007077302	1.85267364036346	0.809791577386535	2.28784009626606	0.0221468348666573	0.870735051846045	0.6	1	0.4
Ptpn18	0.563199993687875	0.262167808486832	1.94654143973879	0.134683908153537	0.892861796686756	NA	0.6	0.4	0.2
Amer3	0	NA	NA	NA	NA	NA	0	0	0
Arhgef4	0	NA	NA	NA	NA	NA	0	0	0
Fam168b	14.7284324415364	-0.335443764836216	0.557951368403025	-0.601206097578588	0.547702723690802	0.998939015204276	1	1	0
Plekhb2	4.08350412933157	1.14209614555559	0.874876001718588	1.30543773438988	0.191743836387248	0.998939015204276	0.6	1	0.4
Hs6st1	2.52175229917811	-1.44568518114251	1.12134445626867	-1.28924272382199	0.197313716234607	0.998939015204276	1	0.4	0.6
Uggt1	15.3277507518013	-0.912224756878561	0.405702226536214	-2.24850813530631	0.0245438069285745	0.883008467028793	1	1	0
Neurl3	0.075788251927948	1.04896845870075	3.16074699794764	0.331873591711666	0.739984712073613	NA	0	0.2	0.2
Arid5a	0.711417203514091	-1.19376158294865	1.64515415788476	-0.725622931581994	0.468069959228317	NA	0.8	0.4	0.4
Kansl3	31.2216916610705	-0.27343518312518	0.37156170875158	-0.735907863175413	0.461786771620797	0.998939015204276	1	1	0
Fer1l5	0.593000949089347	0.657017804582605	1.7341665896957	0.378866602831908	0.704786925685579	NA	0.6	0.6	0
Lman2l	19.2767416875509	0.365170208877057	0.384990731746911	0.948516883043087	0.342866382074788	0.998939015204276	1	1	0
Cnnm4	1.86193183624481	-0.203748387676149	1.26091406615515	-0.161587845789864	0.871630429176589	0.998939015204276	0.8	0.4	0.4
Cnnm3	4.24761597435026	0.692368371288345	0.741367226268018	0.933907443917734	0.350351638675987	0.998939015204276	1	0.8	0.2
Ankrd23	3.37395020584629	0.640782315667203	0.741010819201132	0.864740836521141	0.387181050339345	0.998939015204276	1	1	0
Ankrd39	4.26685697639741	-0.0808452958082961	0.71710794451199	-0.112737972612078	0.91023829535469	0.998939015204276	1	0.8	0.2
