gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	0	NA	NA	NA	NA	NA	0	0	0
Rp1	0	NA	NA	NA	NA	NA	0	0	0
Sox17	0	NA	NA	NA	NA	NA	0	0	0
Mrpl15	0.128745673000367	0.150887821423854	3.14751633767251	0.0479386936353222	0.961765101764093	0.9995809510517	0.2	0	0.2
Lypla1	0.932773920852479	0.944470169205815	1.69413521398036	0.55749397179862	0.577189976620528	0.9995809510517	0.4	0.4	0
Tcea1	1.47006736038682	-0.621645026096032	1.02750267437286	-0.605005749961141	0.545175176175065	0.9995809510517	1	0.6	0.4
Rgs20	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	0.639351831147113	-0.373490724038168	1.99003752672871	-0.187680241714901	0.851127319853235	0.9995809510517	0.8	0.2	0.6
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
Rb1cc1	2.25382944152584	-0.520030335571575	0.790990514978081	-0.657441936059101	0.510896794341197	0.9995809510517	1	0.8	0.2
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	0.128745673000367	0.150887821423854	3.14751633767251	0.0479386936353222	0.961765101764093	0.9995809510517	0.2	0	0.2
Pcmtd1	3.59682985780835	-0.132797713556858	0.614913850671978	-0.21596149348683	0.829017763013596	0.9995809510517	1	0.8	0.2
Sntg1	0	NA	NA	NA	NA	NA	0	0	0
Rrs1	0.0643728365001836	0.447348318765427	3.15401508088451	0.141834552877272	0.887210690710707	0.9995809510517	0.2	0	0.2
Adhfe1	0	NA	NA	NA	NA	NA	0	0	0
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	0.095517425187484	1.54680155092367	3.16074699794764	0.489378476647468	0.624573771085186	0.9995809510517	0	0.2	0.2
Vcpip1	0.349923888664788	0.952772949604234	2.75566856318784	0.345750197368451	0.729530456043881	0.9995809510517	0.4	0.4	0
Sgk3	0.308268352235264	0.653111288145444	2.87794642594534	0.226936569165255	0.820473065708003	0.9995809510517	0.4	0.4	0
Mcmdc2	0	NA	NA	NA	NA	NA	0	0	0
Tcf24	0	NA	NA	NA	NA	NA	0	0	0
Ppp1r42	0	NA	NA	NA	NA	NA	0	0	0
Cops5	0.438280505897186	-1.12906384971165	2.5437015432826	-0.443866479812964	0.65713912058468	0.9995809510517	0.6	0.2	0.4
Cspp1	2.30073924284428	1.22535642265754	0.844186226127027	1.45152382819517	0.14663405204043	0.9995809510517	0.6	0.8	0.2
Arfgef1	2.09671081714256	-0.686221786731497	0.805831021289233	-0.851570327528002	0.394452614373799	0.9995809510517	1	0.8	0.2
