gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	15663.7133347577	0.101474736374444	0.0912487217033036	1.1120674841275	0.266109135959354	0.77165945052308	1	1	0
Rp1	10.1897612868162	0.230913739956337	0.55921897785758	0.41292185905598	0.679663865272544	NA	1	1	0
Sox17	1.42621890321062	2.05357426862326	1.85575127026003	1.10659995309367	0.268466927597951	NA	0.25	0.75	0.5
Mrpl15	196.710697595579	0.161690453248891	0.13613941520619	1.187682883785	0.234958369650944	0.755898528279258	1	1	0
Lypla1	335.176876146011	0.0457363441080941	0.121805978868272	0.375485214543992	0.707299640497244	0.937808957297375	1	1	0
Tcea1	834.472719537596	-0.0705946643243693	0.088718322692461	-0.795716850611381	0.426196630412785	0.852223812160629	1	1	0
Rgs20	955.743433125136	-0.162459706580241	0.134959358881257	-1.20376762254168	0.22867940715858	0.75124957723773	1	1	0
Atp6v1h	1566.95202437375	-0.075563616486992	0.0814123407656123	-0.928159241908313	0.353324973124823	0.817026251956588	1	1	0
Oprk1	184.421971681318	-0.013337170806241	0.16814586528768	-0.0793190530342361	0.936778851916862	0.987453895154205	1	1	0
Npbwr1	1.29941735409402	2.18131108662044	1.67069922771922	1.3056276380748	0.191679216780604	NA	0.5	0.75	0.25
Rb1cc1	1727.96071038278	0.0296350666100548	0.0740426924524521	0.400242962924201	0.688977573496202	0.933902289186937	1	1	0
Alkal1	1.53842823413172	0.0930014580863117	1.39627727134296	0.06660672632511	0.946894790806853	NA	1	0.75	0.25
St18	138.533478748552	0.0958234553267651	0.199262706198057	0.480890062947963	0.630594635631328	0.922077441805463	1	1	0
Pcmtd1	1876.28332860012	-0.171298842220154	0.0784438241950072	-2.18371355524833	0.0289833030828159	0.396532624478171	1	1	0
Sntg1	14832.2379416054	-0.0533156425969869	0.0738052596286975	-0.722382698268516	0.470059221274179	0.869420764421323	1	1	0
Rrs1	26.2208177284011	-0.0326643345377439	0.334163863899121	-0.0977494518904795	0.922131246618226	NA	1	1	0
Adhfe1	58.0244693558365	0.0252521589675351	0.236643381220743	0.106709762332121	0.915019237611461	0.982959915567921	1	1	0
Vxn	23.9619930623937	0.271187209639315	0.441557473274519	0.614160615668521	0.53910919604449	NA	1	1	0
Mybl1	40.6074011103315	0.248311141561382	0.286911435357964	0.865462686252213	0.38678488759332	NA	1	1	0
Vcpip1	392.763648970659	0.0377993026126263	0.107425831775532	0.351864183761765	0.724940120846327	0.942680687172094	1	1	0
Sgk3	466.592911104934	-0.0948918309011556	0.158667995193866	-0.5980527502425	0.549804736137936	0.896628573206112	1	1	0
