gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	0.10218418690742	2.38528503553612	3.13309568423505	0.761318924135727	0.446466600041773	0.999897522704632	0	0.2	0.2
Rp1	1.80345985784334	-0.293754903290399	0.853979847810128	-0.343983413711317	0.730858759759858	0.999897522704632	1	0.6	0.4
Sox17	5.56042528269303	-0.554553049755642	0.487788869313575	-1.13687106172804	0.25559219109329	0.999897522704632	1	0.6	0.4
Mrpl15	0.453399414079196	-0.367456873549208	2.1636308956838	-0.169833437987156	0.865141129205002	0.999897522704632	0.6	0.2	0.4
Lypla1	4.11421347561256	-0.310619600275567	0.57013564660243	-0.544817013506559	0.585879376122908	0.999897522704632	1	0.8	0.2
Tcea1	3.02848712143623	0.36779539862759	0.699192959550153	0.526028464108424	0.598868430222009	0.999897522704632	0.8	1	0.2
Rgs20	0.0530781407493622	0.724430762723885	3.14305291015983	0.230486340329233	0.817713876626317	0.999897522704632	0.2	0	0.2
Atp6v1h	1.19253318411209	-0.862354958036637	1.21729584384928	-0.708418551163152	0.478685375503416	0.999897522704632	0.8	0.4	0.4
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
Rb1cc1	7.01569205401365	-0.255035960885466	0.480803334463633	-0.530437171717984	0.59580885926514	0.999897522704632	1	0.8	0.2
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	0.0783605860486756	1.49194230843084	3.13176847060769	0.47638972115373	0.633796756212166	0.999897522704632	0.2	0.2	0
Pcmtd1	30.0355561485681	-0.141158515719829	0.221533968534982	-0.637186778412897	0.524003188787791	0.999897522704632	1	1	0
Sntg1	0	NA	NA	NA	NA	NA	0	0	0
Rrs1	0	NA	NA	NA	NA	NA	0	0	0
Adhfe1	0	NA	NA	NA	NA	NA	0	0	0
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	0.109097414844695	0.747578966685642	3.14605882263079	0.237623963451676	0.812172762653021	0.999897522704632	0.2	0	0.2
Vcpip1	1.64729381288122	-0.591306762807423	1.09655429915548	-0.539240750104964	0.589720745796463	0.999897522704632	0.8	0.4	0.4
Sgk3	3.25921811114286	0.5083375838018	0.709603173400878	0.716368814087341	0.473763646111638	0.999897522704632	1	0.8	0.2
Mcmdc2	0	NA	NA	NA	NA	NA	0	0	0
Tcf24	0	NA	NA	NA	NA	NA	0	0	0
Ppp1r42	0	NA	NA	NA	NA	NA	0	0	0
Cops5	1.20167761037884	-1.16533887200383	1.45347941064499	-0.801758087159075	0.422692907676506	0.999897522704632	0.6	0.2	0.4
Cspp1	2.20852840606744	-0.66868262435255	0.834340424148119	-0.801450588991046	0.422870838175354	0.999897522704632	1	0.6	0.4
Arfgef1	6.05305578750415	-0.182450618899411	0.460696272046156	-0.396032331863826	0.692081176713367	0.999897522704632	1	0.8	0.2
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
Prex2	52.6831624279939	-0.439493111003487	0.193358758170759	-2.27294131986182	0.0230297163498276	0.999897522704632	1	1	0
A830018L16Rik	0	NA	NA	NA	NA	NA	0	0	0
Sulf1	0.122091483004643	2.48059672647043	3.13067228251576	0.792352728940718	0.428155034223824	0.999897522704632	0	0.2	0.2
Slco5a1	0	NA	NA	NA	NA	NA	0	0	0
Prdm14	0	NA	NA	NA	NA	NA	0	0	0
Ncoa2	7.48927223411235	-0.164762478340086	0.498135457106988	-0.330758383065068	0.740826998603267	0.999897522704632	1	0.6	0.4
Tram1	1.11403626408833	-0.948780653973383	1.24690546969912	-0.760908246077646	0.446711872898939	0.999897522704632	1	0.2	0.8
Lactb2	0.880170163504187	1.31011149977641	1.55984675419035	0.839897570871593	0.400965819735951	0.999897522704632	0.6	0.4	0.2
Xkr9	0	NA	NA	NA	NA	NA	0	0	0
Eya1	0.15327628036113	2.62914858039996	3.12726491561118	0.840718215868236	0.400505813257204	0.999897522704632	0	0.2	0.2
Msc	0	NA	NA	NA	NA	NA	0	0	0
Trpa1	0.0836362567641115	0.747578985547194	3.14605882293037	0.237623969424344	0.812172758020182	0.999897522704632	0.2	0	0.2
Kcnb2	0	NA	NA	NA	NA	NA	0	0	0
