gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	0	NA	NA	NA	NA	NA	0	0	0
Rp1	0	NA	NA	NA	NA	NA	0	0	0
Sox17	0	NA	NA	NA	NA	NA	0	0	0
Mrpl15	0.156148921437842	-1.50743728104035	3.64050449471878	-0.414073731601531	0.67882010992015	0.997306038061495	0.25	0	0.25
Lypla1	0.819828958233358	1.68177497395292	2.25116557210761	0.747068538534193	0.45502219006138	0.997306038061495	0.5	0.5	0
Tcea1	1.74684183485262	-0.33045814619174	1.19658901514555	-0.276166789105568	0.782419964107882	0.997306038061495	0.75	1	0.25
Rgs20	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	0.568719460498098	-0.698929053122529	2.56420533947406	-0.272571405403081	0.78518269506093	0.997306038061495	0.5	0.5	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
Rb1cc1	2.47828363563582	0.25790088609135	1.00334782468483	0.257040360029047	0.797147616697332	0.997306038061495	0.75	1	0.25
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	0.156148921437842	-1.50743728104035	3.64050449471878	-0.414073731601531	0.67882010992015	0.997306038061495	0.25	0	0.25
Pcmtd1	4.74351299905759	0.904038472406799	0.747424222279992	1.20953863342702	0.226455978030421	0.997306038061495	1	1	0
Sntg1	0	NA	NA	NA	NA	NA	0	0	0
Rrs1	0.0780744607189211	-0.910890676805486	3.65784169505928	-0.249024083802163	0.803342151945449	0.997306038061495	0.25	0	0.25
Adhfe1	0	NA	NA	NA	NA	NA	0	0	0
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	0	NA	NA	NA	NA	NA	0	0	0
Vcpip1	0.578829463659099	2.45736829690146	2.79164661468042	0.880257652948946	0.378719747575136	0.997306038061495	0	0.75	0.75
Sgk3	0.191071377851935	1.55323384011048	3.6246974533946	0.4285140649893	0.668276895736524	0.997306038061495	0	0.5	0.5
Mcmdc2	0	NA	NA	NA	NA	NA	0	0	0
Tcf24	0	NA	NA	NA	NA	NA	0	0	0
Ppp1r42	0	NA	NA	NA	NA	NA	0	0	0
Cops5	0.462289352535288	1.33737748085348	3.06425190923975	0.43644501838143	0.662513882356603	0.997306038061495	0.25	0.5	0.25
Cspp1	1.85117524659361	2.3348336497867	1.2859299429817	1.81567717785068	0.0694199069239086	0.997306038061495	0.5	1	0.5
Arfgef1	3.25743094653772	0.800261777735467	0.877901391208791	0.911562261717774	0.36199919602539	0.997306038061495	0.75	1	0.25
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
