gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	0.14298594880233	-0.312866148020458	3.65295508178399	-0.0856474117572954	0.931746707768603	0.998303655293187	0.25	0	0.25
Rp1	1.98461820258707	0.330426695581821	0.969754897319609	0.340732175207485	0.733305214252765	0.998303655293187	0.75	1	0.25
Sox17	7.70218965035327	0.250177269079615	0.4751898436041	0.526478569453703	0.5985557381486	0.998303655293187	1	1	0
Mrpl15	0.444803019928072	-0.545315891731996	3.05501136336326	-0.178498809618718	0.858331255971096	0.998303655293187	0.25	0.5	0.25
Lypla1	3.8158501501437	0.0394317907390636	0.686040228700977	0.0574773739052125	0.954164929314418	0.998303655293187	0.75	1	0.25
Tcea1	3.10287372945447	-1.11335094655914	0.820934308980177	-1.35619980110494	0.175035605303097	0.998303655293187	1	0.75	0.25
Rgs20	0.0663873606527658	-1.09512126572752	3.6237233705539	-0.302208848121905	0.762492859586896	0.998303655293187	0.25	0	0.25
Atp6v1h	2.94857852862189	-2.82217882123108	1.01429285675783	-2.78241023036694	0.00539567899213017	0.998303655293187	1	0.5	0.5
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
Rb1cc1	9.32350986756107	0.0730489382772543	0.507359993968872	0.143978514556936	0.885517435746601	0.998303655293187	1	1	0
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	0.286700816072864	1.591936239096	3.62265424297596	0.439439188043584	0.660343336561626	0.998303655293187	0	0.5	0.5
Pcmtd1	30.9647963533922	0.119875805771706	0.262008075017879	0.457527142106312	0.647292197978168	0.998303655293187	1	1	0
Sntg1	0	NA	NA	NA	NA	NA	0	0	0
Rrs1	0	NA	NA	NA	NA	NA	0	0	0
Adhfe1	0	NA	NA	NA	NA	NA	0	0	0
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	0.676296910101654	0.190923205681275	2.73538229211252	0.0697976316626025	0.944354732241825	0.998303655293187	0.25	0.25	0
Vcpip1	1.24534796974612	0.0552859013695214	1.46220299351982	0.0378100042296021	0.969839167855413	0.998303655293187	0.5	0.75	0.25
