gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	2.70087102504621	-2.45646870341295	1.19799896765652	-2.05047647763688	0.0403179569028134	NA	1	0.6	0.4
Rp1	6.53181673083589	-1.33922139166973	0.976681954886643	-1.37119497802656	0.17031418329506	0.999879047784813	1	0.8	0.2
Sox17	0.221334355250057	1.25077860513585	3.36981997880358	0.37117074888372	0.71051035844757	NA	0	0.2	0.2
Mrpl15	25.0411032658379	0.378912034984588	0.42237480818892	0.897099040090262	0.369666070896826	0.999879047784813	1	1	0
Lypla1	97.9784144593541	0.0106254213087036	0.198476590603924	0.0535348842721077	0.957305736859638	0.999879047784813	1	1	0
Tcea1	124.562143780955	0.0149211143068513	0.1995898322496	0.074758889962849	0.940406551300084	0.999879047784813	1	1	0
Rgs20	2320.56880557129	0.135969252453917	0.0938814678043458	1.44830769728999	0.147531015923127	0.999879047784813	1	1	0
Atp6v1h	121.373632690605	0.350429416998073	0.338013712430771	1.03673136358291	0.299861070908565	0.999879047784813	1	1	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
Rb1cc1	232.160900075449	-0.0527551864957381	0.129732128467127	-0.406647043558726	0.684267240206512	0.999879047784813	1	1	0
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	4.76481855980318	-0.538112690113994	1.34365825603428	-0.40048329826231	0.688800582561056	0.999879047784813	0.75	0.6	0.15
Pcmtd1	377.346734747951	-0.00528354864113272	0.128002695933566	-0.0412768543865273	0.967075184865018	0.999879047784813	1	1	0
Sntg1	36.3414247756381	-1.33579817624938	0.405363900157339	-3.29530620691902	0.000983144876837212	0.318080691916854	1	1	0
Rrs1	25.4469393569386	-0.0960671350867067	0.335536867286732	-0.286308732222301	0.77464167060355	0.999879047784813	1	1	0
Adhfe1	206.272877551693	-0.0252341201274576	0.162345143897612	-0.155435016543348	0.876478380406176	0.999879047784813	1	1	0
Vxn	0.221334355250057	1.25077860513585	3.36981997880358	0.37117074888372	0.71051035844757	NA	0	0.2	0.2
Mybl1	8.66349462370495	-0.576696466053344	0.627931844575143	-0.918406147156839	0.358406273664572	0.999879047784813	1	1	0
Vcpip1	86.6043517570611	-0.158516605081034	0.223435641913625	-0.709450845547342	0.478044744532098	0.999879047784813	1	1	0
Sgk3	91.3021461545836	-0.090620447877279	0.210533509474656	-0.430432419539313	0.666881116707998	0.999879047784813	1	1	0
Mcmdc2	0.273119490524445	-1.9463981657655	3.36298573432585	-0.57877086598932	0.562743791784734	NA	0.25	0	0.25
Tcf24	0.565099141791399	-0.280883607723728	2.56080159118733	-0.109685814274074	0.912658551097755	NA	0.25	0.6	0.35
Ppp1r42	14.6629891273606	-0.302206167615259	0.470787281153715	-0.64191659314727	0.520927339818811	0.999879047784813	1	1	0
Cops5	41.5292384074247	0.434642814477799	0.37255883057712	1.16664209463108	0.243354936328832	0.999879047784813	1	1	0
Cspp1	371.120480496002	-0.0485955617521624	0.145298734089984	-0.334452753883369	0.738037937072967	0.999879047784813	1	1	0
Arfgef1	174.684675385127	0.291118234828574	0.161772107384688	1.79955765882623	0.0719305118484491	0.999879047784813	1	1	0
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
Prex2	3079.88999930418	-0.0189121256683816	0.0929773588730104	-0.203405709708447	0.838817937393469	0.999879047784813	1	1	0
A830018L16Rik	1.51685046928454	-1.54447320954946	1.47218255559038	-1.04910440874643	0.294130067230457	NA	1	0.6	0.4
Sulf1	78.5092008282398	-0.346235137112141	0.6173071407583	-0.560879850971472	0.574879446663483	0.999879047784813	1	1	0
Slco5a1	0	NA	NA	NA	NA	NA	0	0	0
Prdm14	0	NA	NA	NA	NA	NA	0	0	0
Ncoa2	437.005373190714	0.0210969825875019	0.130639273089418	0.161490354995023	0.871707207255469	0.999879047784813	1	1	0
Tram1	29.1053148437543	0.18613251734267	0.458370441454126	0.406074433491363	0.68468791037775	0.999879047784813	1	1	0
Lactb2	70.7188271769877	0.266580876970635	0.245325795206218	1.08664022365259	0.277195841187113	0.999879047784813	1	1	0
Xkr9	0	NA	NA	NA	NA	NA	0	0	0
Eya1	285.804348224465	-0.0391426735320059	0.120884147891547	-0.323803196818853	0.746087035775455	0.999879047784813	1	1	0
Msc	0	NA	NA	NA	NA	NA	0	0	0
Trpa1	0	NA	NA	NA	NA	NA	0	0	0
Kcnb2	9.01182602903139	-1.96516265179722	2.20569991179521	-0.890947422760596	0.372957377367089	0.999879047784813	0.75	0.4	0.35
Terf1	50.4854239619788	-0.134448393897445	0.364128259899762	-0.369233615469605	0.711953601849554	0.999879047784813	1	1	0
Sbspon	0.665119112045474	0.967741223996882	2.72166040868434	0.355570158903363	0.722162494729006	NA	0.25	0.4	0.15
4930444P10Rik	2.77685043107842	-0.670599322412857	1.17869650511818	-0.568932986142705	0.569401618759571	NA	0.75	1	0.25
Rpl7	2.44213725361845	-0.255549493175063	1.41919931645159	-0.18006596410574	0.857100782529159	NA	0.75	0.6	0.15
Rdh10	27.1070250364744	0.362972060543789	0.379656215289057	0.956054572338385	0.33904466411663	0.999879047784813	1	1	0
Stau2	33.8982100389803	0.647558700918023	0.377290769462627	1.71633857313906	0.0861000922557328	0.999879047784813	1	1	0
Ube2w	101.136460738596	-0.0855939157632281	0.352361937339944	-0.242914760911451	0.808071430451308	0.999879047784813	1	1	0
Eloc	19.7013168462845	-0.60475114951341	0.479669408325114	-1.2607665592539	0.207392965403515	0.999879047784813	1	1	0
Tmem70	18.7611445972075	0.533293456082986	0.56528766192745	0.943401903138352	0.345475370101009	0.999879047784813	1	1	0
Ly96	11.5432316862269	-0.395928083287634	0.514017436221107	-0.770261970485614	0.441144510215275	0.999879047784813	1	1	0
Jph1	0.507081056720441	-0.210841965687769	2.63869679163172	-0.0799038246290468	0.93631374794436	NA	0.5	0.4	0.1
Gdap1	0.220820357630451	-1.69771749720195	3.37878792597427	-0.502463467491058	0.615341544076414	NA	0.5	0	0.5
Pi15	1.19427577480807	-0.193769452264608	2.05016360992031	-0.0945141408846584	0.924700749927246	NA	0.5	0.4	0.1
Crispld1	0.524517324797142	-2.61988547632855	3.32114373514291	-0.78885037362462	0.430199463644964	NA	0.5	0	0.5
Tfap2d	0	NA	NA	NA	NA	NA	0	0	0
Tfap2b	0.258036874823665	-0.558983799434637	3.39517168756192	-0.164640804906112	0.86922671179004	NA	0.25	0.2	0.05
Pkhd1	0.832896913281668	1.97806331888052	2.04412773749927	0.967680875609285	0.33320377213767	NA	0.25	0.8	0.55
Il17f	0.119588035241554	-1.00289167142329	3.39517168756192	-0.29538761621315	0.767697792313823	NA	0.25	0	0.25
Mcm3	3.127348662005	0.572874877354471	1.07337686534168	0.533712711585331	0.593540313133652	NA	1	0.8	0.2
Paqr8	935.806563899984	-0.112537121282642	0.129185728706714	-0.871126574190955	0.383685045702015	0.999879047784813	1	1	0
Efhc1	19.8347829427166	-0.483039683925301	0.454938235891818	-1.06176980921025	0.288340198809496	0.999879047784813	1	1	0
Tram2	21.8360632737998	0.159687586930624	0.377022207908246	0.423549551143382	0.671894353965569	0.999879047784813	1	1	0
Tmem14a	18.3103241921135	-0.345986471048051	0.571658321689033	-0.605232982572164	0.54502420360981	0.999879047784813	1	1	0
Gsta3	25.3309573598068	-0.433738088633324	0.343393699992211	-1.26309273770358	0.206555853622003	0.999879047784813	1	1	0
Khdc1c	0	NA	NA	NA	NA	NA	0	0	0
Khdc1b	0.119588035241554	-1.00289167142329	3.39517168756192	-0.29538761621315	0.767697792313823	NA	0.25	0	0.25
Kcnq5	4.15308274089737	2.42758756788017	1.43502331483211	1.69167116853721	0.0907086885953256	NA	0.5	0.8	0.3
Rims1	1.24926321364123	-2.77337226457998	1.8635867746922	-1.48819057005706	0.136700643421567	NA	0.75	0.4	0.35
Ogfrl1	10.4070870383647	0.0509355661913393	0.79023790510291	0.0644559895981023	0.94860714941503	0.999879047784813	1	1	0
B3gat2	14.5184380046773	0.309059717493319	0.601091913726703	0.514163824925182	0.60713745722271	0.999879047784813	1	1	0
Smap1	114.633746704476	0.316427788853062	0.183816951462104	1.72142877104726	0.0851730471622336	0.999879047784813	1	1	0
Sdhaf4	12.5292443565515	-0.398236662601859	0.551752982575763	-0.721766216365085	0.470438223412576	0.999879047784813	1	1	0
Fam135a	303.741966624953	0.0423122285546463	0.119043879949852	0.355433883476165	0.722264568504492	0.999879047784813	1	1	0
