gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	1.65053281060484	-0.948565363674245	1.338451723133	-0.708703457345385	0.478508518902796	0.999546455089381	0.8	0.6	0.2
Rp1	3.37668101171367	1.98145109903966	1.31987606008395	1.50124027472218	0.133293426486523	0.999546455089381	0.6	0.8	0.2
Sox17	0.44493574222184	-0.213440320586511	2.9454619454795	-0.07246412431642	0.942232555031368	0.999546455089381	0.4	0.2	0.2
Mrpl15	29.3487590003838	-0.00645576755683249	0.334538496192563	-0.0192975326615819	0.984603752214016	0.999546455089381	1	1	0
Lypla1	92.7882754551971	0.133639885825776	0.173319236551155	0.771062049920421	0.440670153460508	0.999546455089381	1	1	0
Tcea1	122.303204468645	0.09753147946115	0.188872069050851	0.516389109047622	0.605582670811537	0.999546455089381	1	1	0
Rgs20	2403.73890789193	0.00614754887395429	0.090039832623356	0.0682758807390279	0.945566023698242	0.999546455089381	1	1	0
Atp6v1h	121.188731265082	0.274044273377433	0.272592123520676	1.00532718934796	0.314739326972325	0.999546455089381	1	1	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
Rb1cc1	217.713341388497	-0.00796055399051358	0.134208635965512	-0.0593147671403145	0.952701399346662	0.999546455089381	1	1	0
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	3.53703657273783	1.15893668091835	1.40039362168427	0.827579234133099	0.407908832539173	0.999546455089381	0.6	0.6	0
Pcmtd1	400.4547661749	-0.251724786025047	0.128436055392172	-1.95992305475608	0.0500047844800666	0.999546455089381	1	1	0
Sntg1	27.608888343738	-0.596760849981108	0.494414343600295	-1.20700553635951	0.227430011849793	0.999546455089381	1	1	0
Rrs1	23.2192262074669	0.132892832722441	0.342941465470084	0.387508791158512	0.698379577946535	0.999546455089381	1	1	0
Adhfe1	212.290492823728	-0.14456215195755	0.150992914239813	-0.957410171764423	0.33836026637561	0.999546455089381	1	1	0
Vxn	0.475348898556721	-0.581501707995651	3.15214876540028	-0.184477875656927	0.85363858195591	0.999546455089381	0.2	0.2	0
Mybl1	6.20215978990568	0.502763503105276	0.666701655625111	0.754105676599642	0.450785769073557	0.999546455089381	1	1	0
Vcpip1	79.4578461711631	0.0705039677081668	0.207613571673906	0.339592287439214	0.734163587062527	0.999546455089381	1	1	0
Sgk3	88.1688814219322	-0.0451152957390345	0.26133205865616	-0.172635902273259	0.862937629644426	0.999546455089381	1	1	0
Mcmdc2	0.0881280640596024	-0.713731436787283	3.22592389622209	-0.221248690219611	0.824898799190909	0.999546455089381	0.2	0	0.2
Tcf24	0.904849318434118	-0.778520060495192	1.62938315567688	-0.477800484056053	0.632792216600825	0.999546455089381	0.8	0.6	0.2
Ppp1r42	13.7248909021913	-0.148784301876932	0.45721213823823	-0.325416342729309	0.744865988328895	0.999546455089381	1	1	0
Cops5	41.9539077079343	0.198854746162651	0.271849055287322	0.731489561192252	0.464480178330692	0.999546455089381	1	1	0
Cspp1	369.841479250302	-0.0588349668612907	0.0990540259387833	-0.593968456139798	0.552533210989745	0.999546455089381	1	1	0
Arfgef1	180.560537400531	0.0190700458842591	0.157595260120157	0.121006468530331	0.903685911700681	0.999546455089381	1	1	0
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
Prex2	2851.22313348426	0.166565383583464	0.0954797186240417	1.74451062470479	0.0810700903815644	0.999546455089381	1	1	0
A830018L16Rik	0.646574375888369	1.06542636996814	2.09318068423675	0.508998758679372	0.610753094207185	0.999546455089381	0.4	0.6	0.2
Sulf1	44.6431869291897	1.69705783285281	0.438046872511701	3.8741466709307	0.000106998959350377	0.427915588181995	1	1	0
Slco5a1	0	NA	NA	NA	NA	NA	0	0	0
Prdm14	0.179307045705585	-0.713731436787283	3.22592389622209	-0.221248690219611	0.824898799190909	0.999546455089381	0.2	0	0.2
Ncoa2	418.501793503916	0.0384035076219188	0.15067942756015	0.254868950883082	0.798824318085305	0.999546455089381	1	1	0
Tram1	30.0533272544898	-0.0855039747569798	0.424175760778416	-0.201576758181724	0.840247616517389	0.999546455089381	1	1	0
Lactb2	68.3635404338515	0.181142773124801	0.227166773670989	0.797399946293003	0.425218790461606	0.999546455089381	1	1	0
Xkr9	0.121961985840664	-0.954177607520569	3.22592389622209	-0.29578428946759	0.767394821638793	0.999546455089381	0.2	0	0.2
Eya1	276.862783835339	0.0808722676636313	0.11983751653165	0.674849329360664	0.499771496046798	0.999546455089381	1	1	0
Msc	0	NA	NA	NA	NA	NA	0	0	0
Trpa1	0	NA	NA	NA	NA	NA	0	0	0
Kcnb2	4.87235566552862	2.34875722350839	3.03417013585699	0.774102017468112	0.438870464531054	0.999546455089381	0.4	0.4	0
Terf1	46.1683299686627	-0.164234040106129	0.281026945119849	-0.584406737354272	0.558946694986043	0.999546455089381	1	1	0
Sbspon	0.78447893085423	0.844243208597937	2.47772905252818	0.340732659100277	0.73330484993636	0.999546455089381	0.2	0.4	0.2
4930444P10Rik	1.67785364251802	1.72630780184771	1.47241914226115	1.1724296107674	0.241024616991452	0.999546455089381	0.4	1	0.6
Rpl7	3.12997349956047	-0.476661876269416	1.28258671838037	-0.371641051196395	0.710160120359619	0.999546455089381	0.8	0.6	0.2
Rdh10	26.370219794066	0.3672122137335	0.336159232712452	1.0923758088406	0.274667951526633	0.999546455089381	1	1	0
Stau2	31.2270241274248	0.58057220920536	0.469901192778333	1.23551976059621	0.216637126785813	0.999546455089381	1	1	0
Ube2w	104.034196551543	-0.220490430609518	0.319002340807177	-0.691187500541868	0.489447717859016	0.999546455089381	1	1	0
Eloc	17.5474069638561	-0.500071615349422	0.500871569272841	-0.998402876161287	0.318084039507478	0.999546455089381	1	1	0
Tmem70	20.9515633630414	0.110245325714653	0.549312433006978	0.200696942377878	0.840935550702298	0.999546455089381	1	1	0
Ly96	9.91969199563554	-0.0497470163371649	0.559495681221483	-0.0889140309869022	0.929150232603966	0.999546455089381	1	1	0
Jph1	0.343136575918408	0.949924310735071	3.13437185772863	0.303066883526528	0.761838891114245	0.999546455089381	0.2	0.4	0.2
Gdap1	0	NA	NA	NA	NA	NA	0	0	0
Pi15	0.953942534138274	0.961081954508289	2.10724137829924	0.456085365637599	0.648328593256761	0.999546455089381	0.4	0.4	0
Crispld1	0	NA	NA	NA	NA	NA	0	0	0
Tfap2d	0.0936564908941926	-0.954177607520569	3.22592389622209	-0.29578428946759	0.767394821638793	0.999546455089381	0.2	0	0.2
Tfap2b	0.415703563639515	-1.7141287173261	2.94649019872561	-0.581752730101555	0.560733248109981	0.999546455089381	0.4	0.2	0.2
Pkhd1	1.40783299849176	-0.237906515237722	1.28836599294007	-0.184657555804322	0.853497639127411	0.999546455089381	0.8	0.8	0
Il17f	0	NA	NA	NA	NA	NA	0	0	0
Mcm3	3.56769275992396	0.301873463905119	0.918985969903472	0.328485389104284	0.742544689779208	0.999546455089381	1	0.8	0.2
Paqr8	864.714791205591	0.0908649858046156	0.141673625152175	0.641368396601805	0.521283360910932	0.999546455089381	1	1	0
Efhc1	20.7951110727003	-0.502700759312993	0.413223884492676	-1.21653364720234	0.223781701608962	0.999546455089381	1	1	0
Tram2	21.5705347068706	0.0731396265419053	0.337253163868626	0.216868614968417	0.828310737144079	0.999546455089381	1	1	0
Tmem14a	15.2174989765708	0.0609756996572759	0.53881494713543	0.11316631058854	0.90989870430615	0.999546455089381	1	1	0
Gsta3	20.4296405459417	0.0305488565002222	0.357006835999296	0.0855693880894832	0.931808733942909	0.999546455089381	1	1	0
Khdc1c	0	NA	NA	NA	NA	NA	0	0	0
Khdc1b	0	NA	NA	NA	NA	NA	0	0	0
Kcnq5	3.48402359196324	3.80099955628615	1.43615737272476	2.64664557552956	0.00812945063444344	0.999546455089381	0.4	0.8	0.4
Rims1	1.33352855491535	-1.29924056452531	1.90548100697596	-0.681843880767532	0.495337674055422	0.999546455089381	0.4	0.4	0
Ogfrl1	10.1489467941951	-0.244436706773611	0.627336642169398	-0.38964200453575	0.696801287071065	0.999546455089381	1	1	0
B3gat2	14.6548747942631	0.168272868918672	0.485225601683406	0.346793055302272	0.728746794812285	0.999546455089381	1	1	0
Smap1	123.098971917001	-0.00741109659721434	0.185386078977024	-0.0399765540007609	0.968111818544131	0.999546455089381	1	1	0
Sdhaf4	9.4794648774088	0.22038465742285	0.555989411653447	0.39638283176554	0.691822629364445	0.999546455089381	1	1	0
Fam135a	287.292931333342	0.0895884859992594	0.106346100543223	0.842423798725441	0.399550776417959	0.999546455089381	1	1	0
Col9a1	5.52323814519352	0.558503232347985	0.668784083153376	0.835102458949969	0.403660022319421	0.999546455089381	1	1	0
Col19a1	0	NA	NA	NA	NA	NA	0	0	0
Lmbrd1	87.2015193193935	-0.0287223506357492	0.239003397531895	-0.120175490944292	0.904344132442543	0.999546455089381	1	1	0
Adgrb3	5240.4621966937	-0.107615545858885	0.103768017321346	-1.03707817337999	0.299699426422582	0.999546455089381	1	1	0
Gm597	0	NA	NA	NA	NA	NA	0	0	0
Phf3	206.527827257172	-0.340048451362488	0.134734587798209	-2.52383932677907	0.0116080970471811	0.999546455089381	1	1	0
Ptp4a1	1.44432709333558	-0.153025934968593	1.34581370303963	-0.113705139591737	0.909471538144076	0.999546455089381	0.8	0.8	0
4931428L18Rik	0	NA	NA	NA	NA	NA	0	0	0
Lgsn	0.0659623295630356	0.248053246175859	3.22592389622209	0.0768937067816003	0.938708103986749	0.999546455089381	0	0.2	0.2
Khdrbs2	0	NA	NA	NA	NA	NA	0	0	0
Semp2l1	0	NA	NA	NA	NA	NA	0	0	0
Prim2	30.0537301788183	-0.423321243324692	0.370622571779516	-1.14218959005154	0.253375222084687	0.999546455089381	1	1	0
Rab23	19.1137110371103	-0.0221943536544078	0.416560405386502	-0.0532800366223357	0.957508786073196	0.999546455089381	1	1	0
Bag2	5.97226680487979	-0.307169260278549	0.76780328122236	-0.400062448013413	0.689110521876519	0.999546455089381	1	1	0
Zfp451	89.5680899953356	0.110889019277128	0.182147168227544	0.608788049554532	0.542664935763497	0.999546455089381	1	1	0
Bend6	0.0979800601056629	0.488499416909145	3.22592389622209	0.151429306029578	0.879637073145551	0.999546455089381	0	0.2	0.2
Dst	760.699676710485	0.26318808658962	0.115471928969117	2.27923867678706	0.0226528811321106	0.999546455089381	1	1	0
Ccdc115	3.15745267380013	-0.248522775708372	1.52024538374575	-0.163475435193254	0.870144112838169	0.999546455089381	0.6	0.4	0.2
Imp4	7.34481686325801	-0.00857554864723466	0.646151053304307	-0.013271739794249	0.989410994580362	0.999546455089381	1	1	0
Ptpn18	0.461619672484328	-1.07051101833022	2.86670104944836	-0.373429597249501	0.708828734662187	0.999546455089381	0.4	0.2	0.2
Amer3	0	NA	NA	NA	NA	NA	0	0	0
Arhgef4	662.125901384649	0.217371186818726	0.118443670739188	1.83522838714933	0.0664718567222506	0.999546455089381	1	1	0
Fam168b	160.819926736448	-0.114985714896332	0.133414116164683	-0.861870679069647	0.388758685565586	0.999546455089381	1	1	0
Plekhb2	23.8912877148585	0.696711591164874	0.481010556834127	1.44843305675125	0.147495975386733	0.999546455089381	1	1	0
Hs6st1	13.5054307252085	0.322779392048872	0.584997819731591	0.551761700918765	0.581111630399734	0.999546455089381	0.8	1	0.2
Uggt1	56.0349094381717	0.236454563602634	0.25715263871521	0.919510547447661	0.357828591308408	0.999546455089381	1	1	0
Neurl3	0.0881280640596024	-0.713731436787283	3.22592389622209	-0.221248690219611	0.824898799190909	0.999546455089381	0.2	0	0.2
Arid5a	30.7662055783709	0.245699005577806	0.283458625514295	0.866789659803154	0.386057268667292	0.999546455089381	1	1	0
Kansl3	140.298847154312	0.032345788966067	0.173426545960861	0.186510022366281	0.852044820042077	0.999546455089381	1	1	0
Fer1l5	0.512591625577933	-0.345024018889529	2.18506344677513	-0.157901144426144	0.874534696256802	0.999546455089381	0.6	0.4	0.2
Lman2l	17.3044104951545	0.613576301494084	0.53665999336871	1.14332409547162	0.252904054354987	0.999546455089381	1	1	0
Cnnm4	4.49218301646247	-0.751100285775589	0.910800206683254	-0.824659766504419	0.409564779622433	0.999546455089381	0.8	1	0.2
Cnnm3	54.0861419977821	-0.130852379706945	0.243014276332475	-0.538455524843003	0.590262601971234	0.999546455089381	1	1	0
Ankrd23	5.98728588509517	-0.21565762554796	0.679640538118732	-0.317311304215178	0.751007400717601	0.999546455089381	1	1	0
Ankrd39	9.45727166070782	-0.880469803211246	0.50114994083123	-1.75689894675206	0.0789350352118895	0.999546455089381	1	1	0
Sema4c	0.961728650937897	0.8228960598155	1.94233928038534	0.423662368426307	0.6718120633407	0.999546455089381	0.4	0.6	0.2
Fam178b	0.272850677143903	-0.70973395149774	3.21795619871968	-0.220554261049333	0.825439518370549	0.999546455089381	0.4	0.2	0.2
Cox5b	5.36082553429562	-0.666351894595696	0.946505962955923	-0.704012357740135	0.481425077776789	0.999546455089381	0.8	1	0.2
Actr1b	10.8109405946445	0.989917372138281	0.705922767328706	1.40230265682497	0.160824887385711	0.999546455089381	1	1	0
4933424G06Rik	0.129586283916096	0.651450427605099	3.21904054904895	0.20237409802047	0.839624276234275	0.999546455089381	0	0.2	0.2
Zap70	0.53731445167088	0.993773528813757	2.44711759583206	0.406099621246791	0.684669404039322	0.999546455089381	0.2	0.6	0.4
Tmem131	92.1191221550257	0.169852272641736	0.187855981394963	0.904162174557676	0.365909414003145	0.999546455089381	1	1	0
Vwa3b	7.98840652832301	1.20990596013835	0.753060110164341	1.60665256837772	0.108130603908377	0.999546455089381	0.8	1	0.2
Cnga3	0.457882569985687	2.04014053822758	3.17067665920505	0.643440109954032	0.519938564140864	0.999546455089381	0	0.4	0.4
Inpp4a	8.33623579658176	1.43201660762874	0.736804384203345	1.94355060628077	0.0519496671413798	0.999546455089381	1	1	0
Coa5	8.61595422427574	1.11705515013124	0.604759311184272	1.84710698863613	0.0647316358252067	0.999546455089381	1	1	0
Unc50	13.9783505326613	-0.333793427269929	0.701221875162832	-0.47601684872198	0.634062374485037	0.999546455089381	1	1	0
Mgat4a	3.14567736791154	0.120385128172173	1.05345546135069	0.114276428941591	0.909018667057408	0.999546455089381	0.8	0.8	0
Cracdl	1.50156460887018	3.27296650322823	1.64235635198112	1.99284795853236	0.0462780983937199	0.999546455089381	0.2	0.8	0.6
Tsga10	117.520263017417	0.0837224668318778	0.152167319015884	0.550200051977905	0.582182167933004	0.999546455089381	1	1	0
Lipt1	2.35370595589797	-1.31811636457861	1.10892940289181	-1.18863866459063	0.234581886138615	0.999546455089381	1	0.6	0.4
Mitd1	33.5996233246315	0.240984966869345	0.267505094460855	0.900861224176085	0.367662110225618	0.999546455089381	1	1	0
Mrpl30	5.14280830322682	3.18022730671183	1.19848040876748	2.65354968128547	0.00796500443850476	0.999546455089381	0.4	0.8	0.4
Lyg2	0.195960120211326	1.02604688541041	3.21702884853834	0.318942394898508	0.749770195321398	0.999546455089381	0	0.2	0.2
Txndc9	37.1870654020617	-0.0445450733829322	0.313356817927355	-0.142154473221831	0.886957991607925	0.999546455089381	1	1	0
Eif5b	85.9800644694853	-0.0873327593465827	0.20815435942539	-0.419557676272863	0.674808612396069	0.999546455089381	1	1	0
Rev1	128.009075746468	0.169227988590171	0.162530040983539	1.04121052062806	0.29777785403325	0.999546455089381	1	1	0
Aff3	20.5996463419036	0.508566382935692	0.560186861564765	0.907851322173315	0.36395677876463	0.999546455089381	1	1	0
Lonrf2	12.2144942973157	0.309713930161906	0.757247641419037	0.408999530961259	0.682540005358835	0.999546455089381	0.8	1	0.2
Chst10	153.254375288204	-0.248127686424096	0.161358594615029	-1.53774075075506	0.124112015548792	0.999546455089381	1	1	0
Nms	0	NA	NA	NA	NA	NA	0	0	0
Pdcl3	5.63221929055968	0.210307158375677	0.723868721552161	0.290532180924636	0.771409135121032	0.999546455089381	1	1	0
Npas2	314.783912712946	-0.0397304566409464	0.108946479019852	-0.364678666060487	0.715351285494816	0.999546455089381	1	1	0
Rpl31	3.19747572254975	0.273805271581671	1.04112071168062	0.262990898663118	0.792557594086467	0.999546455089381	0.8	0.8	0
Tbc1d8	2.4631592555899	1.35994786559317	1.19058695387859	1.14224993072774	0.253350146814797	0.999546455089381	0.8	0.8	0
Cnot11	11.6795139810162	0.216320770142948	0.536551027768159	0.403169053729628	0.686823863734667	0.999546455089381	1	1	0
Rnf149	13.4356228663129	1.09962635421832	0.493899754662305	2.22641607702392	0.0259863245940178	0.999546455089381	1	1	0
Creg2	0	NA	NA	NA	NA	NA	0	0	0
Rfx8	6.75044775868518	-0.52755764439002	0.642207028682902	-0.821475973989235	0.411375203949478	0.999546455089381	1	1	0
Map4k4	533.39879119081	-0.115350150285533	0.106677541383134	-1.08129742015005	0.279564834654758	0.999546455089381	1	1	0
Il1r2	0	NA	NA	NA	NA	NA	0	0	0
Il1r1	5.554033515468	3.0266760164898	1.06580196672212	2.8398108757468	0.00451402873634944	0.91063652594314	0.6	0.8	0.2
Il1rl2	0.587554312841206	1.25279485131992	2.1140692878628	0.592598766044431	0.553449705118021	0.999546455089381	0.4	0.6	0.2
Il1rl1	0.195960120211326	1.02604688541041	3.21702884853834	0.318942394898508	0.749770195321398	0.999546455089381	0	0.2	0.2
Il18r1	0.0659623295630356	0.248053246175859	3.22592389622209	0.0768937067816003	0.938708103986749	0.999546455089381	0	0.2	0.2
Il18rap	0.0659623295630356	0.248053246175859	3.22592389622209	0.0768937067816003	0.938708103986749	0.999546455089381	0	0.2	0.2
Slc9a4	0.106056498659538	0.248053246175859	3.22592389622209	0.0768937067816003	0.938708103986749	0.999546455089381	0	0.2	0.2
Slc9a2	0.367978948433899	1.93108119283978	3.06116364219127	0.630832395310121	0.528150119156212	0.999546455089381	0	0.6	0.6
Mfsd9	4.60937538205475	-0.174920311183531	0.935129325052037	-0.187054674147661	0.85161776561464	0.999546455089381	1	0.8	0.2
Tmem182	0.0881280640596024	-0.713731436787283	3.22592389622209	-0.221248690219611	0.824898799190909	0.999546455089381	0.2	0	0.2
Pou3f3	182.902207702567	-0.173014242335752	0.143617075334542	-1.20469130799894	0.22832249276458	0.999546455089381	1	1	0
Mrps9	103.432827245134	-0.0571672701187955	0.222815481142042	-0.256567765515144	0.797512461560819	0.999546455089381	1	1	0
Gpr45	0.0881280640596024	-0.713731436787283	3.22592389622209	-0.221248690219611	0.824898799190909	0.999546455089381	0.2	0	0.2
Tgfbrap1	58.9385367648043	-0.130553076912206	0.202719980052412	-0.644006954215622	0.519570924492612	0.999546455089381	1	1	0
AI597479	10.3144976074293	0.391200475507017	0.512942278367914	0.762659839137736	0.445666287599462	0.999546455089381	1	1	0
Fhl2	0.229904719231734	1.3303702184912	3.21240189426798	0.414135672396729	0.678774749210335	0.999546455089381	0	0.4	0.4
Nck2	53.8327586805525	0.580807580397602	0.240107028519915	2.41895284772736	0.015565257726671	0.999546455089381	1	1	0
Ecrg4	1.35667076987508	1.23039591318327	1.78561057115503	0.689061732193587	0.490784420503513	0.999546455089381	0.4	0.6	0.2
Uxs1	7.0348110369866	0.0112433874206292	0.814057553462747	0.0138115387208231	0.988980336844094	0.999546455089381	1	1	0
Tpp2	111.86393215395	-0.0650951497739378	0.195702808987516	-0.332622460100153	0.739419287162829	0.999546455089381	1	1	0
Mettl21c	0.454573325566022	0.0321276901529522	2.53634396825849	0.0126669294681714	0.989893522811191	0.999546455089381	0.4	0.4	0
Gm8251	1.08063896505939	-0.15088297902934	1.58588858523222	-0.0951409704530074	0.924202855938011	0.999546455089381	0.6	0.8	0.2
Tex30	2.58075996993325	-0.0165312292867143	1.29577102744542	-0.012757832160598	0.989820998816736	0.999546455089381	0.8	0.6	0.2
Poglut2	22.4834958451855	0.0697587408184236	0.326594389877814	0.213594424706811	0.830863347508643	0.999546455089381	1	1	0
Bivm	15.7692206543686	0.146834243745242	0.587253132173459	0.250035692788559	0.802559746230638	0.999546455089381	1	1	0
Ercc5	74.5082006926003	-0.229420369227357	0.191752163685408	-1.19644214082376	0.231524064689305	0.999546455089381	1	1	0
Mettl21e	0	NA	NA	NA	NA	NA	0	0	0
Gulp1	365.228710460311	0.0159965781050282	0.112564852171988	0.142109884181139	0.88699321096941	0.999546455089381	1	1	0
Col3a1	0.621884182080266	1.70598969003921	2.63058423863986	0.648521216306415	0.516647893007998	0.999546455089381	0.2	0.4	0.2
Col5a2	57.9576343095592	0.12957436331057	0.266400227560311	0.486389837190492	0.6266907946879	0.999546455089381	1	1	0
Wdr75	29.1101626073593	0.713612848762145	0.336681755042426	2.11954713338185	0.0340442548776205	0.999546455089381	1	1	0
Slc40a1	5.33093553918172	-0.842788839037019	0.76385785271837	-1.10333203493	0.26988299976114	0.999546455089381	1	0.8	0.2
Dnah7b	282.574589028958	-0.102247072889712	0.159876822328834	-0.639536559460822	0.522473938123423	0.999546455089381	1	1	0
Dnah7c	31.5587192808501	0.293322861889954	0.353669509660621	0.829369945323885	0.406895102752819	0.999546455089381	1	1	0
Slc39a10	10.0448690290609	-0.47607227052285	0.848469000097359	-0.561095656374272	0.574732329087339	0.999546455089381	1	0.8	0.2
Tmeff2	7.61783507828413	3.77258101291488	1.21676932995246	3.10048989569968	0.00193200805461124	0.815005382051936	0.6	0.8	0.2
Cavin2	0.324856504576188	-1.51258694536348	3.20639313832735	-0.471740950067195	0.637111704023257	0.999546455089381	0.2	0	0.2
Nabp1	3.2978157395902	0.818042766307732	1.13824674656109	0.718686672093931	0.472333997062629	0.999546455089381	0.4	1	0.6
Myo1b	1.26841513579827	-0.372097963271974	1.53182116001973	-0.242912144696566	0.808073457201759	0.999546455089381	0.6	0.6	0
Stat4	0.0659623295630356	0.248053246175859	3.22592389622209	0.0768937067816003	0.938708103986749	0.999546455089381	0	0.2	0.2
Stat1	41.8847380854154	0.446340340185113	0.325547174697431	1.3710465790402	0.170360436328689	0.999546455089381	1	1	0
Gls	43.4167160817172	0.57472994149042	0.739320539912836	0.77737586129851	0.436937049672243	0.999546455089381	1	1	0
Nab1	34.6906365503528	0.0372002746625978	0.304172268891429	0.12230002030815	0.902661415916375	0.999546455089381	1	1	0
Nemp2	8.58289401320593	0.206175038845582	0.575865681757593	0.358026264416934	0.720323658445367	0.999546455089381	1	1	0
