gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	28031.4779106613	-0.0342209754902626	0.0846464563196359	-0.404281253795667	0.686005909016378	0.954254089962361	1	1	0
Rp1	14.9466158732204	-0.846413431221992	0.423861575337052	-1.99691003023553	0.0458349574003383	NA	1	1	0
Sox17	1.48623050718869	0.650026577902934	1.1121227256263	0.584491767791966	0.558889502217538	NA	0.8	0.8	0
Mrpl15	328.10812594779	0.0677934500102447	0.107586303344316	0.630130861484108	0.528608969547056	0.923402878803042	1	1	0
Lypla1	576.067068756206	-0.140506178673184	0.0836456519595207	-1.67977863022911	0.0930003944444534	0.594882644483843	1	1	0
Tcea1	1292.82014731648	0.00282705157028276	0.0658677006390939	0.0429201496765904	0.965765186430542	0.998022571305387	1	1	0
Rgs20	1261.85086649572	0.0695573991415009	0.124317424861453	0.559514478513531	0.575810652826879	0.932356147970385	1	1	0
Atp6v1h	2856.8324074211	-0.0719990525465392	0.0749453111532598	-0.960687886121446	0.336709123948157	0.843824008698186	1	1	0
Oprk1	222.562532926176	0.103813784575996	0.203696150688009	0.509650203135168	0.610296545652244	0.943274723821584	1	1	0
Npbwr1	2.77043825331832	0.0868525769055632	0.806192407293832	0.107731821981683	0.91420842611813	NA	0.8	1	0.2
Rb1cc1	3729.0246172634	-0.0183625463338501	0.0480599912863421	-0.38207552357731	0.702405346407909	0.957736121935955	1	1	0
Alkal1	19.9080994449384	0.523526873011824	0.314463548624653	1.66482530424126	0.0959476139926505	NA	1	1	0
St18	232.505533598532	-0.317925247739939	0.564131936075171	-0.56356541335319	0.573049930652576	0.931943084237716	1	1	0
Pcmtd1	3968.69716761265	0.00907320011976935	0.0757032672640199	0.119852160252555	0.904600261794206	0.990954167589183	1	1	0
Sntg1	21345.822676424	-0.0091229327928239	0.0789812599400884	-0.11550756217037	0.908042826852888	0.990959867747303	1	1	0
Rrs1	42.1522889521723	0.164289864610477	0.225034282552035	0.73006593816428	0.465349880551105	0.898192284041806	1	1	0
Adhfe1	61.1930713271999	0.196323853845513	0.207935273443028	0.944158490258768	0.345088663679658	0.848537440882382	1	1	0
Vxn	1187.03798294469	0.2854623421251	0.126225499242659	2.26152674251912	0.0237266586192911	0.353829392570231	1	1	0
Mybl1	61.7312602150954	-0.141423747170688	0.176021782341479	-0.803444581059454	0.421717816294061	0.884695400207063	1	1	0
Vcpip1	742.418082736601	0.0348328362672072	0.0869295156571143	0.400702063089851	0.688639491676871	0.954808689417148	1	1	0
Sgk3	1076.7288062365	0.0135582113114578	0.0678430766028988	0.199846645971219	0.841600518905701	0.98280366385844	1	1	0
Mcmdc2	323.051945714523	-0.145528369636123	0.120196900510518	-1.21074976990266	0.225991321441091	0.766710853374873	1	1	0
Tcf24	4.8986603616425	0.26294443147889	0.592876898778388	0.443505948740256	0.657399817388536	NA	1	1	0
Ppp1r42	54.3939045908413	-0.00597106518371803	0.200655821816995	-0.0297577470199886	0.976260256823613	0.998871721082624	1	1	0
Cops5	682.147220358439	-0.125003759435839	0.0705299435838254	-1.77235019743453	0.076336443405831	0.557580709793737	1	1	0
Cspp1	4260.81990342882	-0.0680787615004876	0.0673183009443338	-1.01129649063458	0.311874545214625	0.829384959655037	1	1	0
Arfgef1	3321.40103612016	-0.00653315147563274	0.0597360372423681	-0.109367004863842	0.91291140303525	0.991810790617162	1	1	0
Cpa6	398.77746903171	0.4121153554491	0.145275197129363	2.83679088786316	0.00455694468323795	0.163713416091554	1	1	0
Prex2	454.378794155354	-0.27492005468893	0.124867898432644	-2.20168720815965	0.0276874109299022	0.375681328990926	1	1	0
A830018L16Rik	8297.62280037154	-0.0997168528226096	0.0863971741133432	-1.15416799039969	0.248431303067107	0.783652346866209	1	1	0
Sulf1	1028.37733047241	0.155493965973475	0.136585990847136	1.13843275587099	0.25493982281627	0.787521973781651	1	1	0
Slco5a1	164.883738692088	-0.241092943272897	0.131275556968288	-1.83654100459186	0.0662776834376922	0.531453666222827	1	1	0
Prdm14	0.239176108358187	0.618033052854931	2.9156957498766	0.211967607690579	0.832132305413887	NA	0.2	0.4	0.2
Ncoa2	5962.08068014282	0.0857573888203601	0.0627108079092632	1.36750572476188	0.171466844109532	0.718470574200166	1	1	0
Tram1	385.939723863133	-0.0900572333581444	0.102177102837474	-0.881383703953639	0.378110174883227	0.864052064348589	1	1	0
Lactb2	585.064394383877	-0.0294111810754481	0.0756914515645215	-0.388566746541745	0.697596669789088	0.955891017965721	1	1	0
Xkr9	1.4102869036828	-1.83652658127243	1.4182561169276	-1.29491885094135	0.195348224775427	NA	0.6	0.6	0
Eya1	124.346551627074	-0.168569788635886	0.182101307954621	-0.925692355147129	0.354605881928321	0.854162849500783	1	1	0
Msc	12.2971571996769	0.0546595261727895	0.437307399622256	0.124991084578043	0.900530608463718	NA	1	1	0
Trpa1	3.75672015329394	-1.53742397955089	0.71905312982432	-2.13812292274775	0.0325067679415968	NA	1	0.8	0.2
Kcnb2	20721.1028612274	-0.0979097627668811	0.05888982378403	-1.66259221841028	0.0963940898295004	0.601084644962457	1	1	0
Terf1	1119.50412345702	-0.181023708926993	0.0881308090001555	-2.05403434940298	0.0399723672741739	0.435882173904736	1	1	0
Sbspon	32.1998602201934	-0.321484364716517	0.269743760833664	-1.19181390413978	0.233334222645786	0.771726182684468	1	1	0
4930444P10Rik	170.46509542113	-0.218389908086867	0.143505095435382	-1.521826855167	0.128052470598596	0.663608712390196	1	1	0
Rpl7	174.66493256677	0.760449538898142	0.209035021690051	3.63790494410888	0.000274864825910444	0.0394993248689032	1	1	0
Rdh10	317.338908063562	-0.0696791537579091	0.0864482127295723	-0.806021912516338	0.420230214490902	0.884560637707848	1	1	0
Stau2	5362.39412817587	-0.01189239562868	0.0571130157359985	-0.208225664070199	0.835052770712753	0.981190362864429	1	1	0
Ube2w	2746.23884570671	-0.0619703358112489	0.0516300231810949	-1.20027712546022	0.230031730538943	0.768654844765424	1	1	0
Eloc	512.608500787807	0.210080843303368	0.085792154042101	2.44871859960848	0.014336540530603	0.284175317086958	1	1	0
Tmem70	248.783436390689	0.0547327717986803	0.099874775748297	0.548013964372917	0.583682314357213	0.936044721623551	1	1	0
Ly96	90.1622026894562	0.00501856920685175	0.160852454160106	0.0311998298879323	0.975110175579319	0.998871721082624	1	1	0
Jph1	2724.10400946101	-0.233266527399411	0.0750192306289812	-3.10942308317004	0.00187453084426978	0.104428709500598	1	1	0
Gdap1	1359.88363311885	-0.0923872668020115	0.0754750182183775	-1.22407743625448	0.220923017028213	0.761870157826048	1	1	0
Pi15	5.11473128247144	-0.674708245292442	0.713861604326847	-0.945152731569972	0.344580907446557	NA	1	1	0
Crispld1	352.966834444062	-0.152243748159079	0.104659494169715	-1.4546577868244	0.14576402449116	0.684751894140971	1	1	0
Tfap2d	96.7934478889577	-0.0999945107470923	0.174388125734195	-0.57340206121319	0.566372495015083	0.930179171881205	1	1	0
Tfap2b	5.72101985055815	0.339289609285592	0.824874496945572	0.411322704898681	0.680835923074508	NA	1	1	0
Pkhd1	24.5520168722058	-0.0681492731970637	0.323286050497686	-0.210801774750722	0.83304195361245	0.981015145424124	1	1	0
Il17f	0.158436373522384	0.121474229860636	3.16074699794764	0.0384321269432549	0.969343146299371	NA	0.2	0.2	0
Mcm3	1.01182809301184	1.07793041408618	1.44221549151007	0.74741286612969	0.454814381385632	NA	0.4	0.8	0.4
Paqr8	476.553214203748	-0.0541318076848402	0.0938641826672525	-0.576703553438875	0.564139731564828	0.929657659077256	1	1	0
Efhc1	26.8977696911582	0.191717928952321	0.253251492617796	0.757025859830408	0.449034369815621	0.894575066720575	1	1	0
Tram2	25.2633284023979	-0.00131295942862976	0.278294938994795	-0.00471787030469254	0.996235698088514	0.999525820730539	1	1	0
Tmem14a	215.508127491329	0.0964043836340416	0.140381612541159	0.686730846646858	0.492252354744098	0.909341183050621	1	1	0
Gsta3	132.430427744744	-0.304593896659802	0.156457806488275	-1.94681175389372	0.0515573072887302	0.476921256390354	1	1	0
Khdc1c	0.303154183410893	-0.521378604764523	2.72686919493524	-0.191200445453309	0.848368554632491	NA	0.4	0.2	0.2
Khdc1b	0.97790911932732	0.0780338079014377	1.35893214598617	0.0574228876194617	0.95420833139679	NA	0.6	0.8	0.2
Kcnq5	45302.437435266	-0.0400710514061185	0.11097667402154	-0.361076341126795	0.718042378919166	0.960885071302833	1	1	0
Rims1	42470.1671380084	0.00177893273736188	0.0680229066843508	0.0261519659196089	0.979136128406886	0.998871721082624	1	1	0
Ogfrl1	960.014791035407	-0.0288064996099149	0.0869469750523358	-0.33131111913411	0.740409493298924	0.96587770293565	1	1	0
B3gat2	364.744072750847	-0.294227032301716	0.141606401630095	-2.07778058699844	0.0377295726405458	0.42539388995436	1	1	0
Smap1	2365.19527830875	-0.0111299529383162	0.0784883217467291	-0.141803935803736	0.887234875166648	0.988841865056458	1	1	0
Sdhaf4	80.2695314676452	-0.0503797424070361	0.165949748367615	-0.303584325391286	0.761444594834298	0.970684523689536	1	1	0
Fam135a	3201.00621977817	-0.0956748102985638	0.0745510903033328	-1.28334555416001	0.199371039613521	0.750594274174631	1	1	0
Col9a1	25.6784353562178	-0.415422488752016	0.271802095480304	-1.52840061081177	0.12641310327319	0.661864832592602	1	1	0
Col19a1	2260.42418825342	-0.150564287869731	0.125077011173303	-1.20377267139134	0.228677455191175	0.76747746771433	1	1	0
Lmbrd1	2511.19152008258	0.0231655370855568	0.0715377490843274	0.323822560565187	0.74607237487922	0.968476101475211	1	1	0
Adgrb3	66516.0726414838	-0.00556837001369043	0.069534671775492	-0.0800804817439729	0.936173246197237	0.994777486884317	1	1	0
Gm597	0.0702976549270223	0.698542637463953	3.16074699794764	0.221005552775194	0.825088109391272	NA	0	0.2	0.2
Phf3	2531.3054856479	0.00168480980512319	0.0569094842852199	0.0296050794746132	0.976382014255757	0.998871721082624	1	1	0
Ptp4a1	8.96908930215947	-0.911221982937374	0.503346470665968	-1.8103275497924	0.0702450071824657	NA	1	1	0
4931428L18Rik	16.372553710686	-0.657086120547396	0.378632706485178	-1.73541828081119	0.0826667444170953	NA	1	1	0
Lgsn	0.959507772732249	-1.8265300258863	1.40796440260469	-1.29728423709242	0.194533405969377	NA	0.8	0.4	0.4
Khdrbs2	11109.3406658034	-0.0537615580397083	0.09647199027733	-0.55727634399538	0.577338635728368	0.932840057864673	1	1	0
Semp2l1	12.1724072444355	-0.180348642933356	0.438654299102902	-0.411140716737964	0.680969355412812	NA	1	1	0
Prim2	562.735404472332	0.00944518273682205	0.0907365014003427	0.10409463216075	0.917094250632743	0.992414907888377	1	1	0
Rab23	333.143895371635	-0.037516398017706	0.0908732182865267	-0.412843285679785	0.67972143550029	0.95392824683825	1	1	0
Bag2	119.583307177927	-0.155758251671032	0.173995766980101	-0.895184143697272	0.370688659500559	0.860034618922817	1	1	0
Zfp451	1668.66053318771	-0.0153383901337477	0.0675691744730581	-0.227002775353777	0.820421584081767	0.97764336270069	1	1	0
