gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	0	NA	NA	NA	NA	NA	0	0	0
Rp1	0	NA	NA	NA	NA	NA	0	0	0
Sox17	0	NA	NA	NA	NA	NA	0	0	0
Mrpl15	0.138806013533765	0.659369561640116	3.76115692239277	0.175310303517099	0.86083581611119	NA	0.25	0.333333333333333	0.0833333333333333
Lypla1	1.24846257900355	1.24758726878496	1.7270466540637	0.722381914726751	0.470059702874671	NA	0.5	1	0.5
Tcea1	1.16009820220352	1.24062607745214	1.70256823420088	0.728679210930095	0.466197912385575	NA	0.75	0.666666666666667	0.0833333333333334
Rgs20	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	0.774124771702998	-0.720088498953607	2.39022236290496	-0.301264229692189	0.763213015123672	NA	0.5	0.333333333333333	0.166666666666667
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
Rb1cc1	2.90103573716471	0.347074268358953	1.03312518577933	0.335945994867155	0.736911591743934	0.992132156096956	0.75	0.666666666666667	0.0833333333333334
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	0.447339250742962	-1.88267556241167	3.45388172869313	-0.545089759956556	0.585691785104834	NA	0.5	0	0.5
Pcmtd1	5.21694991298927	-0.0265309043929874	1.64084987596897	-0.0161690016750132	0.987099565310024	0.999941467286258	0.75	0.666666666666667	0.0833333333333334
Sntg1	0	NA	NA	NA	NA	NA	0	0	0
Rrs1	0	NA	NA	NA	NA	NA	0	0	0
Adhfe1	0.46416319523235	1.64031821269547	3.06606106332996	0.534992023581544	0.59265537292515	NA	0.25	0.666666666666667	0.416666666666667
Vxn	0	NA	NA	NA	NA	NA	0	0	0
Mybl1	0	NA	NA	NA	NA	NA	0	0	0
Vcpip1	3.85488232815751	0.0273026176868728	0.81622250730812	0.0334499691474033	0.973315762318254	0.997178750594839	1	1	0
Sgk3	4.54056781968767	-0.532511231044609	0.748135387705586	-0.71178457775903	0.47659818418695	0.992132156096956	1	0.666666666666667	0.333333333333333
Mcmdc2	0	NA	NA	NA	NA	NA	0	0	0
Tcf24	0.0308229249392364	1.16741899560388	3.78786518370788	0.30819972173907	0.757930364186044	NA	0	0.333333333333333	0.333333333333333
Ppp1r42	0	NA	NA	NA	NA	NA	0	0	0
Cops5	0.806532846416985	-0.49530464048279	2.37126521959125	-0.208877790805774	0.834543642110333	NA	0.5	0.333333333333333	0.166666666666667
Cspp1	1.42559339300361	0.541105811823123	1.49140197236812	0.362816880927098	0.716741680769887	NA	1	0.666666666666667	0.333333333333333
