gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	30021.3153448848	-0.0580355947364702	0.0665114480344375	-0.872565497392589	0.382899953466933	0.865350687225366	1	1	0
Rp1	13.3015791086882	-0.689459132632945	0.306387044713797	-2.25028813890282	0.0244306603812456	0.435436861132747	1	1	0
Sox17	1.00889936015293	0.745210203018212	0.925531512185702	0.805169994977642	0.420721588689583	NA	0.5	0.6	0.1
Mrpl15	349.71316767856	-0.0303723336983521	0.0723661892880604	-0.419703372488665	0.674702161107258	0.946421770520258	1	1	0
Lypla1	606.479119243695	-0.0911883903091112	0.0570581055260696	-1.5981671572928	0.110005780828389	0.656953681977245	1	1	0
Tcea1	1385.17461240135	0.00556317886328632	0.0397460274937836	0.139968173276095	0.888685136849574	0.986366680799297	1	1	0
Rgs20	1370.96105953798	0.0479604762988491	0.132030139938621	0.363253998830458	0.716415153249065	0.958344830907395	1	1	0
Atp6v1h	2978.45413775791	-0.0569214917700693	0.0506696479224445	-1.12338439487865	0.261274274506199	0.794010337622733	1	1	0
Oprk1	230.849248668903	-0.192826216262138	0.207997427031342	-0.927060584422915	0.353895079411001	0.848655612412472	1	1	0
Npbwr1	2.43740653260398	-0.319631658503961	0.557229365354349	-0.573608783702028	0.566232566501975	NA	0.875	1	0.125
Rb1cc1	3939.54922051096	0.00786094957156408	0.0321572860269243	0.244453140883293	0.806879889344484	0.973587906803033	1	1	0
Alkal1	22.6816801759065	-0.0821656997658431	0.236222613653618	-0.34783164276696	0.727966624273041	0.961509302636412	1	1	0
St18	258.514503016982	-0.52785127929858	0.357886372410857	-1.47491304500581	0.140235922720979	0.686026484058833	1	1	0
Pcmtd1	4270.03268645719	0.0151747763036287	0.0490120197895127	0.309613363595265	0.756854992671054	0.965245533830694	1	1	0
Sntg1	22992.2291232314	0.039953184034232	0.0620357020897123	0.644035332693649	0.519552522516198	0.910331781758298	1	1	0
Rrs1	46.3312363858968	0.179940762006499	0.16961189880365	1.06089704363729	0.288736692972522	0.813847273434976	1	1	0
Adhfe1	62.9243986737941	0.0928328631242045	0.131458096960949	0.70617835850599	0.480077226983093	0.901874253727456	1	1	0
Vxn	1300.23831298499	0.259939614980478	0.089709215466149	2.89757984873431	0.00376053997501862	0.205327974873347	1	1	0
Mybl1	63.5524401242938	-0.0485349502777657	0.112068340804097	-0.433083508951098	0.664954102825587	0.944073140048298	1	1	0
Vcpip1	801.512198295304	0.00129981914860364	0.0591683483021402	0.0219681499636626	0.98247336205071	0.99788813060864	1	1	0
