gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Etnppl	5.14043797369823e-15	-0.979511417819761	9.21629124304356e-11	1	1	0
Arhgap26	1.21398554370449e-08	0.331615700680144	0.000217655468130778	1	1	0
Rgs6	3.87734151462601e-08	0.361730119244195	0.000695168560157297	1	1	0
Hif3a	7.1950312431444e-08	-1.05267826778922	0.00128999715158336	1	1	0
Srgap3	9.51782810402542e-08	0.428024761917446	0.00170645140077072	1	1	0
Cdh19	1.9848229713888e-07	-0.470634011392482	0.00355858910540298	1	1	0
Gabbr1	3.34748832358562e-07	0.351387445563937	0.00600171181535666	1	1	0
Sntg1	4.7591031670975e-07	-1.00030974237188	0.00853259606828912	1	1	0
Sash1	9.69244393648301e-07	0.356525167515063	0.0173775827337204	1	1	0
Plcl1	1.83569182629535e-06	-0.43949967701835	0.0329121187536494	1	1	0
Tnr	1.95289605599024e-06	-0.873283141666504	0.035013473387849	0.4	1	0.6
Vti1b	2.35467065873949e-06	-0.608507649114279	0.0422168902405403	1	1	0
Lama3	2.49852053003204e-06	0.496313148547395	0.0447959745829444	1	1	0
Xylt1	2.54325799777299e-06	0.377925740436431	0.045598072642072	1	1	0
Arntl	3.13489119298532e-06	0.648488499190443	0.0562054641990338	1	1	0
Rasa2	3.85129582685499e-06	0.348853316619127	0.0690498828796831	1	1	0
Lgr4	4.0997880735965e-06	0.282655621811952	0.0735051003715116	1	1	0
Tmem44	4.21284179612816e-06	0.509555464286657	0.0755320405627818	1	1	0
Prdm16	5.08065891148474e-06	0.321309205015022	0.0910911336240099	1	1	0
Tpm1	5.63689495036363e-06	-0.623207009457407	0.10106388956507	1	1	0
Map7d2	5.7742340937994e-06	-0.771710635159746	0.103526243067729	1	1	0
Egfr	7.22421756138929e-06	0.258222642236264	0.129522996658149	1	1	0
Syt12	8.35228181703204e-06	-0.616694825825136	0.149748060697567	0.8	1	0.2
Eif4g3	1.01405181934439e-05	0.248266989027047	0.181809350690256	1	1	0
Eif5	1.49907183729425e-05	0.326386616260645	0.268768589708485	1	1	0
Arhgef12	2.11908059629689e-05	0.255704484248972	0.379929960110069	1	1	0
Nr1d2	2.61467044607312e-05	-0.338997020036717	0.46878426427645	1	1	0
Zfp532	2.68540866709737e-05	0.346055512391783	0.481466919923888	1	1	0
Gabbr2	2.81766218425518e-05	0.603497112664753	0.505178653015112	1	1	0
Morf4l2	3.40615162110802e-05	-0.64560180212639	0.610688924148457	1	1	0
Cox6c	3.80659364542012e-05	-0.637358569282208	0.682484174687374	1	1	0
Camk2d	3.81928396821564e-05	0.22636864882947	0.684759422661381	1	1	0
Gnao1	4.58779470628349e-05	0.231224212515809	0.822545712889566	1	1	0
Fyn	4.78060063003491e-05	0.306440424867183	0.857113886958959	1	1	0
Map4k4	5.27750032550593e-05	0.258367675584587	0.946203033359958	1	1	0
Slc20a2	7.3382195901605e-05	0.377156205587267	1	1	1	0
Pitpnm2	7.51579964067678e-05	-0.501327290704305	1	1	1	0
Tril	8.7454383504232e-05	0.636852541411676	1	1	1	0
Apc2	0.000105611185235114	0.497678414462605	1	1	1	0
Arhgap35	0.000107805543912601	0.30288390369435	1	1	1	0
Ston2	0.000112130904271455	0.278395639122079	1	1	1	0
Hivep1	0.000126867386507598	0.300546860271512	1	1	1	0
Acaca	0.000129584713309158	0.293462391751751	1	1	1	0
Eya4	0.0001320526347669	-0.481146137270932	1	1	1	0
Adamts20	0.000137082249368461	-1.12966367580699	1	1	1	0
Galnt16	0.000137527393577109	0.35536920723569	1	1	1	0
Inf2	0.000155973447461956	0.47681326147046	1	1	1	0
Wwtr1	0.000167336088380273	0.304936163050588	1	1	1	0
Klf7	0.000168329054469311	0.253481541908747	1	1	1	0
Daam1	0.000173609104887698	0.299389943778666	1	1	1	0
Cnnm3	0.000191053004405808	0.425927887540934	1	1	1	0
Mgat5	0.000214713242729143	0.371453246540404	1	1	1	0
Ring1	0.000222609872833925	-0.511340063453767	1	1	1	0
Grm3	0.000243267276006236	0.380456547516761	1	1	1	0
Rab11fip3	0.000243950244444075	0.339775689250849	1	1	1	0
Dnah3	0.00025046582582712	-0.795707353758767	1	0.8	1	0.2
Tasor2	0.000250694825602442	-0.599438840291046	1	1	1	0
Srxn1	0.00027203190955772	-0.203019990019172	1	0	1	1
Luzp2	0.00027700980510856	0.277206460429573	1	1	1	0
Sorcs2	0.000297110309619848	0.378335468420447	1	1	1	0
Elovl5	0.000313168446178828	0.326830229151792	1	1	1	0
Fam13c	0.000317211071112625	0.303916117853624	1	1	1	0
Slco1b2	0.000331352321198593	0.468707109123043	1	1	1	0
Tmem132b	0.00033478050654289	-0.821823868752561	1	0.8	1	0.2
Tspan9	0.000348511880994981	0.31362773729475	1	1	1	0
St6galnac5	0.000353453666754372	0.414896094405373	1	1	1	0
Epb41l2	0.000364556392288068	0.204412039411798	1	1	1	0
Cox7c	0.000374669918010281	-0.649515098809536	1	1	1	0
Ncor1	0.000375479803742621	0.19323144095362	1	1	1	0
Lyn	0.000395159029087589	-0.620483364444061	1	1	1	0
Cox6b1	0.000397036801525431	-0.552509266991566	1	0.8	1	0.2
Ccnd3	0.000403062615931655	-0.462738343441636	1	1	1	0
Macf1	0.000414223345594161	0.230202295232055	1	1	1	0
Ctnnd2	0.000419370382742988	0.149781844729273	1	1	1	0
Atxn7l3b	0.000427304216688438	-0.562882025143632	1	1	1	0
Shc3	0.000430276996066091	0.276066331795475	1	1	1	0
Dnlz	0.000437243925495745	-0.276606198152724	1	0.4	1	0.6
Lypd6	0.000442474688953902	0.434659925784363	1	1	1	0
B3galt1	0.000475161015244843	0.138440219719152	1	1	1	0
Plekhd1	0.000496426565423249	0.451228633843028	1	1	1	0
Fam184a	0.000540011040436999	-0.333636710007324	1	1	1	0
Pabpc4	0.000542739937202164	-0.504131497492051	1	1	1	0
Chsy1	0.000543864063158667	0.449271647224029	1	1	1	0
Fam163a	0.000559638327141076	0.35695215740285	1	1	1	0
Hdac4	0.000561409035491411	0.256797102602769	1	1	1	0
Wee1	0.000561890862398242	-0.335910823061597	1	0.6	1	0.4
Plp1	0.000575612979776359	0.627669252681476	1	1	1	0
Tle4	0.000576829851872321	0.271176630695992	1	1	1	0
Slc25a4	0.000603669578980655	-0.598865708458894	1	1	1	0
Lrrc10b	0.000629204240102934	0.237343036341113	1	1	0.2	0.8
Eaf2	0.000630176448674875	-0.406943338819584	1	1	1	0
Diaph3	0.000648196798324152	0.330052810016487	1	1	1	0
Dapk1	0.000648218263992153	0.653042396403364	1	1	1	0
Pim3	0.000662047860180008	-0.566734263447302	1	1	1	0
Fbxl2	0.000662563066055197	-0.495972655323152	1	0.8	1	0.2
Fbxl13	0.000664400698846645	-0.664379694742243	1	1	1	0
Eps8	0.000700272336563635	0.301580019650178	1	1	1	0
Sema4a	0.000709032925555325	0.337231097393575	1	1	1	0
Trim9	0.00072416335144015	0.300438664359293	1	1	1	0
Gfra1	0.000727626406519078	0.300296041914659	1	1	1	0
Pkd2l2	0.000801407059341342	-0.41595077687814	1	1	1	0
Grm8	0.000859475116904334	-0.419416866759766	1	0.6	0.8	0.2
Ptprt	0.000863005651127943	0.240841353374866	1	1	1	0
Slc24a4	0.000919612197443399	-0.773259952939001	1	1	1	0
Drap1	0.00092735297439566	-0.375324513150399	1	0.8	1	0.2
Ptn	0.000944438457958914	0.392572133851601	1	1	1	0
Ptpn11	0.000949236253447613	-0.58774842815244	1	1	1	0
Mrps7	0.000956041558408659	-0.485229778331777	1	1	1	0
Slco1c1	0.000965050468437824	0.30417870497638	1	1	1	0
Rasgrf1	0.000979680224991155	-0.419681834487466	1	0.8	1	0.2
Ntm	0.00100767785881292	0.168497327547225	1	1	1	0
Srebf2	0.00101828232748558	0.314214502636896	1	1	1	0
Lmna	0.00104352153948329	-0.387587008958081	1	0.8	1	0.2
Tlcd4	0.00106912897674737	0.348123909687033	1	1	1	0
Rb1	0.00107178790344449	0.21921927663516	1	1	1	0
Rack1	0.00107382366865651	-0.285704578596743	1	0.4	1	0.6
Rapgef4	0.00113813199026508	-0.690073975740674	1	0.8	1	0.2
Id3	0.00114023163378821	-0.614002891759588	1	1	1	0
Emc9	0.00114470582346361	-0.490811799643175	1	0.8	1	0.2
Synm	0.0011476091860331	-0.313826879184321	1	0.8	1	0.2
