gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Unc5c	2.51060916282362e-15	-0.531669638878891	4.50127116802648e-11	1	1	0
Prnp	1.97433615699157e-12	0.677094423696673	3.53978729587018e-08	1	1	0
Arc	1.83747934929931e-06	-0.250062635445486	0.0329441672535874	1	1	0
Fosb	3.47543641754008e-05	-0.172082624527659	0.623110995300761	1	1	0
Shroom3	7.22309796340839e-05	0.217691837950229	1	1	1	0
Npas4	0.000143735538175621	-0.31837009745228	1	1	1	0
Rxfp1	0.000170294893212182	0.233294417841613	1	1	1	0
Mid1	0.000177139029034878	0.623934970224348	1	1	1	0
Egr1	0.000208055219519635	-0.595629750677911	1	1	1	0
Rps3a1	0.000352975832460653	-0.328544470142951	1	1	1	0
Junb	0.000387561867254968	-0.417036670650462	1	1	1	0
Gadd45b	0.000618180947338948	-0.100942008682914	1	1	1	0
Depdc7	0.000621168898622842	0.073083264069103	1	1	1	0
Usp13	0.000743370449868758	0.134830986705051	1	1	1	0
Il1rap	0.000827259045630572	0.16574250539302	1	1	1	0
Frmd3	0.000860526165283975	-0.243304632675525	1	1	1	0
Ccdc3	0.000964406685183047	0.0875127007362337	1	1	1	0
Cdh13	0.00124475684130077	0.131100561696296	1	1	1	0
Nt5dc3	0.00161033855198727	0.182833770535493	1	1	1	0
Rps7	0.00178116371128434	-0.306178369276947	1	1	1	0
Wnt5b	0.00195969035261401	0.151480714713597	1	1	1	0
Clec18a	0.00200709331647242	0.131010169056636	1	1	1	0
0610009B22Rik	0.00203244317684845	-0.159887853632278	1	1	1	0
Cftr	0.00203292930390802	0.225358444310983	1	1	1	0
Cpa6	0.0020591104551743	-1.17107919270565	1	1	1	0
Egr4	0.00208270991029831	-0.134726471338988	1	1	1	0
Sh3bgrl2	0.00222741174645806	-0.272988776695259	1	1	1	0
Sema5b	0.00224994641443944	0.233784794100313	1	1	1	0
Tmem156	0.00231286127393669	-0.0272001202992924	1	0.4	1	0.6
Myo1e	0.00234199598684692	0.234979728065234	1	1	1	0
Ptgfrn	0.00246732293600863	0.133940205280622	1	1	1	0
Stx2	0.00249294675179082	0.155602371253467	1	1	1	0
Creb3l2	0.00249748648956644	0.156304536806962	1	1	1	0
Rfng	0.00260485475352757	0.152575590145093	1	1	1	0
Rps4x	0.00276523431781798	-0.232669943091552	1	1	1	0
Pax6	0.00278446546503773	-0.177917968853763	1	1	1	0
Trim36	0.00290334368420754	0.10602930057015	1	1	1	0
Coa6	0.0030833929513275	-0.113685822285798	1	1	1	0
Cplane2	0.00331665488353822	-0.0950088578305173	1	1	1	0
Upf3a	0.00332896080757991	-0.143642863445957	1	1	1	0
Fam204a	0.00338096194443602	-0.157004884021538	1	1	1	0
Ush1c	0.00343535098303874	0.0277083445612583	1	1	0.4	0.6
Gabbr1	0.00356414948377481	0.173455331896945	1	1	1	0
1810037I17Rik	0.00382470609836152	-0.185720114597776	1	1	1	0
Ier2	0.00385782456083753	-0.105878729197111	1	1	1	0
Pabpn1	0.00395815049917152	-0.139614226240149	1	1	1	0
Nedd9	0.00401005426821375	0.123646011326954	1	1	1	0
Ifit1	0.00410978309664157	0.0666349849142538	1	1	1	0
Ldhb	0.00414941382251815	-0.141651564767685	1	1	1	0
Cotl1	0.00427128752629795	0.125252872528321	1	1	1	0
Sema3e	0.00438839225200624	0.25289941179255	1	1	1	0
Necab1	0.00464480837212912	0.245843157065762	1	1	1	0
P3h3	0.00471108064850513	-0.200884656011271	1	1	1	0
Cdh11	0.00474460375246654	0.159759933555655	1	1	1	0
Ebag9	0.00481603586061164	-0.150623920368815	1	1	1	0
Ptpn14	0.00497989146493362	-0.228955567234334	1	1	1	0
Ccn4	0.00507088192273141	-0.153140509790386	1	1	1	0
Irf8	0.00511924248493061	0.0430953420173332	1	1	0.8	0.2
Epha3	0.00512108054738421	-0.257859595509389	1	1	1	0
Grhl1	0.00512625342061319	-0.116027367902564	1	1	1	0
Dtd2	0.00518919867169718	-0.129156830500024	1	1	1	0
Dnah11	0.0052661321607196	-0.538561969978685	1	1	1	0
Mgarp	0.00534828072726397	-0.0631062627921057	1	0.8	1	0.2
Pnn	0.00542414979314048	-0.282981523289266	1	1	1	0
Lamc3	0.00548625349719357	0.0569079148767901	1	1	1	0
Rufy4	0.00549843337966155	-0.0161981730488265	1	0	1	1
Eif3f	0.00566232073244386	-0.138979818902564	1	1	1	0
Bhlhe40	0.00572724494394376	-0.10596827141146	1	1	1	0
Ifi30	0.00579535906118855	-0.0399814253343513	1	1	1	0
Xylt1	0.00598834113025578	0.191584351276557	1	1	1	0
Rnf123	0.0060243197400313	-0.149607633317649	1	1	1	0
Cenpa	0.0060609096114427	0.0877461167988058	1	1	1	0
Cadps2	0.00620131331276065	0.231863530541046	1	1	1	0
D16Ertd472e	0.0062465147298888	-0.0967231910940942	1	1	1	0
Rps26	0.00626545095152715	-0.203575582869379	1	1	1	0
Tfip11	0.00630648335005878	-0.0913212539054906	1	1	1	0
Litaf	0.00633921057646494	-0.17049700685651	1	1	1	0
Satb1	0.00635978144963835	0.306037848263942	1	1	1	0
H2bc27	0.00648369719982186	-0.206126715952672	1	1	1	0
Plod2	0.00655840786716205	-0.128387353070031	1	1	1	0
Cdh12	0.00657343585308214	-0.22414533344622	1	1	1	0
Nap1l2	0.00666405724808295	-0.17088055266353	1	1	1	0
Frem2	0.00680709024990895	0.115802415413147	1	1	1	0
Clec2g	0.00682054117278495	-0.0278611017824413	1	0.6	1	0.4
Srsf1	0.00684325434309155	-0.150986535618961	1	1	1	0
Adra1b	0.00689559216784329	0.158603313748771	1	1	1	0
Gadd45g	0.00693685629041137	-0.153193372933125	1	1	1	0
St6galnac4	0.00695922788334138	0.125909566811433	1	1	1	0
Klhl20	0.00718459572782871	-0.170299980887982	1	1	1	0
Sik2	0.00724312608671595	0.143184070394419	1	1	1	0
