gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Dclk1	2.25294511775226e-08	-0.854442224351814	0.000403930530161802	1	1	0
Rps14	1.13479999857471e-05	0.864580114586543	0.20345829174446	1	0	1
Grik2	1.48073813399682e-05	-0.257106652366675	0.26548154004429	1	1	0
Ctsd	2.0829018675334e-05	1.04545368335138	0.373443475830064	1	0.6	0.4
Itm2c	2.96868500873694e-05	1.32273526782625	0.532255535216446	1	0.6	0.4
Pex5l	3.10742774960959e-05	-0.872387776816731	0.557130721227503	1	1	0
Ptprs	3.32911328571404e-05	0.650656966384161	0.596876720995671	1	1	0
Gad2	3.95999546079405e-05	0.818076662998933	0.709987586165766	1	0	1
Cox8a	5.59180025477245e-05	1.09735323557904	1	1	0.6	0.4
Olig1	6.76464930889354e-05	0.809053630604039	1	1	1	0
Rpl11	8.00890926914686e-05	0.907900260922588	1	1	0.4	0.6
Nlgn1	0.000100240940417855	-0.162171104300644	1	1	1	0
Retreg2	0.000110841542521521	0.9961494211166	1	1	0.6	0.4
Rpl13a	0.0001173636249074	0.882319258099552	1	1	0.4	0.6
Snu13	0.000149945672397881	0.804260414432653	1	1	0.2	0.8
Lpcat1	0.000152474418177593	0.815064518973499	1	1	1	0
Noct	0.000154894499769625	0.884658147445675	1	1	0.8	0.2
Rps4x	0.000158691863410573	0.723039017767168	1	1	0	1
Rpl36	0.000191633406068306	0.832586417797528	1	1	0.6	0.4
Raver2	0.000210216452073473	-0.901863382346371	1	0.6	1	0.4
Csnk2b	0.000212399332420095	0.770640363396299	1	1	0.2	0.8
Rph3a	0.000223109045980263	-0.941380735524378	1	1	1	0
Aurkaip1	0.000244802168914997	0.625974280251808	1	1	0	1
St3gal4	0.000252322115165744	-0.765310275969244	1	1	1	0
Ltbp4	0.000324937601903436	0.913865577576225	1	1	0.6	0.4
Ndufb10	0.000389570591393727	0.719688234369234	1	1	0.2	0.8
Glt1d1	0.000445752147497523	0.803193319286766	1	1	0.2	0.8
Cbx6	0.0004555392184137	0.821185879154703	1	1	1	0
Pacrg	0.000538978072286605	-0.779238552589487	1	1	1	0
Sgcz	0.000618808341690382	-0.251152590628561	1	1	1	0
Rps29	0.000646600745149719	0.696061174098878	1	1	0.2	0.8
Fcf1	0.000689634553358866	-0.795040381969991	1	0.8	1	0.2
Sdc3	0.000708958242952323	0.629812352021558	1	1	1	0
Prr14	0.000734055682193471	-0.760729754080089	1	1	1	0
