gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Pde4d	0.000546216454924309	0.726474703435006	1	1	1	0
Dlc1	0.000856095935603397	0.488064981209876	1	1	1	0
Mast4	0.00109166867456576	0.830668623252572	1	1	1	0
Pde8b	0.00116886403535175	0.643797512063707	1	1	1	0
Kazn	0.00175854932639791	3.06243255609906	1	0.8	0	0.8
Dbp	0.002076042140673	-2.40370168044893	1	0.6	1	0.4
Trpm3	0.00249178597833679	-5.36121223137851	1	0.2	1	0.8
Camk1d	0.00252487709980387	-2.61705445927739	1	0.4	0.75	0.35
Ecpas	0.0031546282871236	2.54544357966144	1	1	0.5	0.5
Cst3	0.00339442541202794	-1.72768948599479	1	0.8	1	0.2
Stag1	0.00426156335178712	0.971587587634545	1	1	1	0
Thra	0.00437081885939951	2.68380790955594	1	1	0	1
Zfp462	0.00514997976016873	2.45753698617396	1	1	0.25	0.75
Ugp2	0.00709695807517105	-1.94906155087087	1	1	1	0
Adamts14	0.00757753896783939	-2.82677223780552	1	0.2	0.75	0.55
Klhl13	0.00780613136693166	1.95698211157168	1	1	0.75	0.25
Slc1a3	0.00785299170688392	-2.64801781105091	1	0.8	1	0.2
Cask	0.00873297141997788	1.76477578124262	1	1	0.75	0.25
Sec24b	0.00880295815212997	1.97014284514006	1	1	0.5	0.5
Plcb1	0.00952646109819499	-2.03658177751478	1	0.6	1	0.4
Pkp4	0.00965074349353529	-2.34850385358647	1	0.4	1	0.6
Per2	0.0112651692699159	-2.58924777759972	1	0.2	1	0.8
Agmo	0.0114363815078939	-1.42953464383632	1	0.8	1	0.2
Fnbp1	0.0124076630649821	-1.55758820138711	1	0.8	1	0.2
Numa1	0.0128201878457963	0.562261734639092	1	1	0.5	0.5
Timp3	0.0139099855564973	-1.84300284851927	1	0.8	1	0.2
Grk5	0.0146906849176315	0.856978765470748	1	1	1	0
Pde7b	0.0163948244633407	0.82776079440251	1	1	1	0
Trpc3	0.0167004231495556	0.921842254106505	1	1	1	0
Acss1	0.0167350137277208	-2.02809148395447	1	0.2	0.75	0.55
Gpc6	0.0173004915845124	0.424469906482576	1	1	1	0
Psd3	0.0183316535002809	0.441334262372848	1	1	1	0
Galnt17	0.0184476216692441	2.88002738632173	1	0.8	0.5	0.3
Mtdh	0.0195780994316414	-1.18591232275999	1	1	1	0
Immp2l	0.0196738453437348	0.960401218766746	1	1	1	0
Srgap2	0.0199638916080338	-1.89829580991632	1	1	1	0
Ttc7b	0.0200936892533201	1.89963279006031	1	1	0.5	0.5
Slc22a8	0.0204902634983055	-1.36326059875424	1	1	1	0
Map2k6	0.020518996450097	-2.59854421393781	1	0	0.75	0.75
Ahnak	0.0213912280274466	-1.63077925557065	1	0.8	1	0.2
Glis2	0.02325222382669	2.38974538211972	1	0.8	0	0.8
Nap1l4	0.0265669278619373	1.98212702379006	1	1	0.25	0.75
Wdr33	0.0266202697442004	-1.29754825335173	1	1	1	0
Mthfd1l	0.0277858562961628	-2.39084259182991	1	0.4	0.75	0.35
Nostrin	0.02834955566481	-1.70960394527644	1	1	1	0
Hlf	0.0289423233012637	-0.819026804499655	1	1	1	0
Ankrd12	0.0290460711888165	-0.771666786167173	1	1	1	0
Mical2	0.0301999454517645	-1.83223091552119	1	0.6	0.75	0.15
Pcdh7	0.0304118186558133	2.76754855079669	1	0.8	0.5	0.3
Rpl41	0.0311396538990366	-2.60267290732707	1	0.2	0.75	0.55
Asap2	0.032615919381778	0.712845272698086	1	1	1	0
Runx1t1	0.0344232179345803	1.34626853279125	1	1	0.75	0.25
Cnot10	0.0347422937912817	1.83201543143887	1	0.8	0.5	0.3
Grb10	0.0353835173784532	0.689570848317795	1	1	1	0
Cdk8	0.0358703516270463	-1.60871737551502	1	0.6	1	0.4
Tbl1x	0.0359296492115269	1.17526062592039	1	1	0.75	0.25
Prickle2	0.0365474312090689	-1.9384879842486	1	0.4	1	0.6
Atg3	0.0367351139935909	-1.77481475680769	1	0.6	1	0.4
Prex2	0.0368940337727051	-0.610192478952996	1	1	1	0
Fnip2	0.0374078442339979	-1.24479984387075	1	0.8	0.75	0.05
Raph1	0.0384197057067886	0.873223194330702	1	1	1	0
Pwwp2a	0.0396521708653453	-1.23026481928824	1	0.8	1	0.2
Phf12	0.0422498018848043	-1.79704359839157	1	0.6	1	0.4
Unc5c	0.0423368813763957	0.846295675238135	1	1	0.75	0.25
Ttf1	0.0428061821094027	-1.96308141423478	1	0.6	1	0.4
Fam133b	0.043263678523596	-1.90383502697065	1	0.6	1	0.4
Supt20	0.0442901249256383	-1.56799939410507	1	0.8	1	0.2
Ndel1	0.0446580603405732	2.20859989076171	1	0.6	0	0.6
Zcchc8	0.0455547775276032	-1.38489651041503	1	0.6	0.75	0.15
Spats2l	0.0455653583152358	1.7619900577066	1	0.8	0.5	0.3
Snrk	0.0455863058967316	0.884127687755646	1	1	1	0
Acyp2	0.0456581326233752	-1.74460654391336	1	0.4	0.75	0.35
Rock2	0.0457387554929846	-0.772333668123061	1	1	1	0
Runx2	0.0457875499916923	3.23392015158049	1	0.8	0.25	0.55
Diaph2	0.04583044723669	0.544043836700556	1	1	1	0
Nxpe4	0.0458896490326003	-2.53612314067046	1	0.4	0.75	0.35
9930021J03Rik	0.0461023515963537	1.64336653712503	1	1	0.5	0.5
Rab21	0.0466953622453157	-2.50138850887566	1	0.4	1	0.6
Sesn1	0.0473194115083815	1.28880912483439	1	1	0.75	0.25
Terf1	0.0480735871757675	0.798902158211782	1	1	1	0
Ppp1r12c	0.048450666383078	1.38463123230783	1	1	0.75	0.25
Srsf10	0.0494710255601304	0.997066969182623	1	1	0.5	0.5
Herc4	0.0498238030076922	-1.28294907670264	1	1	1	0
Vamp4	0.0501357508460171	-1.53549853583779	1	0.6	1	0.4
Pip5k1b	0.0505541791205769	0.777224899435116	1	1	1	0
Chn2	0.0507630332479719	-1.66135194664257	1	0.8	1	0.2
Dtna	0.0512744439935174	-2.29658748636297	1	0.4	1	0.6
Mtmr3	0.0516233512938636	-0.999492651869261	1	1	1	0
Nr3c2	0.0518027046709921	-0.655792776490924	1	1	1	0
Glud1	0.0518840564456212	-1.1781800939563	1	0.6	1	0.4
Abi2	0.0518934807698814	1.65629226852321	1	0.8	0.75	0.05
Arhgdib	0.0520126043324277	-1.80162370749144	1	0.4	0.75	0.35
Srcap	0.0522514882696633	1.35039064350502	1	1	0.5	0.5
Eln	0.0527170781176023	0.762363457082972	1	1	1	0
Zfp407	0.0537085761557628	-1.34732757892809	1	1	1	0
Rptor	0.0539815569477823	-1.35015593886621	1	0.6	0.75	0.15
Atg12	0.0540055551230875	2.06003493663544	1	0.8	0.25	0.55
Vezf1	0.0541163460987728	1.99556118228326	1	1	0.5	0.5
Dpp8	0.0542467396322225	-1.13677646466524	1	0.8	0.75	0.05
Ttc39b	0.0542998154554137	1.67736998868143	1	0.8	0.5	0.3
Ebf2	0.0548868789702497	0.75074413646803	1	1	0.5	0.5
Prkar1a	0.0549715875499248	1.77650800662516	1	1	0.25	0.75
Col4a2	0.0554734741594192	0.842489684958331	1	1	1	0
Elk3	0.0557095828551413	1.74450376626742	1	1	0.5	0.5
Tra2a	0.0563005054251663	0.375842427789135	1	1	1	0
Plxdc1	0.0564441657533192	0.952110298930567	1	1	1	0
Shb	0.0568364063617657	-2.45051092427093	1	0.2	0.75	0.55
Ctr9	0.0569172406202333	-2.20568989072348	1	0.2	0.75	0.55
Ophn1	0.0571635203522488	-1.92611474216803	1	0.4	1	0.6
Numb	0.0577765917902804	0.983552773166899	1	1	0.75	0.25
Lgals8	0.0585870854249925	-1.61745112987156	1	0.6	0.75	0.15
Sil1	0.0591887697970755	1.6521455583711	1	0.8	0.5	0.3
Pls3	0.0593096837838464	0.590203664053021	1	1	1	0
Stk38	0.0596745550641589	-1.89674748053399	1	0.6	1	0.4
Rgs7bp	0.0597049163481702	1.35558182504899	1	1	0.75	0.25
P2ry14	0.0598952776121842	1.54331385248498	1	1	0.5	0.5
Fkbp5	0.0602730741390567	-2.43142447850061	1	0.2	1	0.8
Nexn	0.0619219020426196	1.36242371181689	1	0.8	0.75	0.05
Mgp	0.0620893883600599	-2.10981635075188	1	0.8	1	0.2
Wasl	0.0626908625671069	-1.97578593785592	1	0.4	1	0.6
Qser1	0.0632397504389736	0.631199609534219	1	1	1	0
B230219D22Rik	0.0634501014280061	-1.52808134791272	1	0.8	1	0.2
Pou2f1	0.0639250970896745	1.80619972143039	1	0.8	0.5	0.3
Ghr	0.0641198511671425	-0.892436727149084	1	1	1	0
Git2	0.0644670936394137	-1.40162386154982	1	0.6	0.75	0.15
Eps15	0.0649480811747523	-1.38808635514373	1	0.8	1	0.2
Cdc40	0.0649871624337371	-1.52971089593138	1	0.6	0.75	0.15
Ube2n	0.0652002145032923	-2.6823079132076	1	0	0.75	0.75
Ppp2r5e	0.0652292055448779	1.43122110160138	1	1	0.75	0.25
Sf3b3	0.0655535137470421	-1.57598235135663	1	0.8	1	0.2
Tnrc6a	0.0658950133976061	-0.85312090599388	1	1	1	0
Chd9	0.0660983421733275	-0.596631133428275	1	1	0.75	0.25
Pcif1	0.0661119061335968	-1.85537271881491	1	0.4	0.75	0.35
Tmcc1	0.0663212738368499	-0.647338411776287	1	1	1	0
Sbf2	0.0664333402433769	0.679110611068106	1	1	1	0
Gbf1	0.0666143207499057	1.37538377101313	1	1	0.75	0.25
C1s1	0.0668330597075958	-2.33269275556055	1	0.2	1	0.8
Klf13	0.0670642737907372	-1.50451671595054	1	0.8	1	0.2
Kcnt2	0.0672305296993151	-1.55602646506261	1	0.6	1	0.4
Ptms	0.0674746664517504	-3.37278311255961	1	0	0.75	0.75
Ccn2	0.067566201501652	1.96286353279796	1	0.8	0	0.8
Plpp1	0.0678251661358351	1.90617573573117	1	0.8	0.25	0.55
Nutf2	0.0680566032333388	-2.68051503176086	1	0	0.75	0.75
Esam	0.0685074753519617	-1.17678647260123	1	1	1	0
Ptn	0.0690790256564018	-0.500127806759108	1	1	1	0
Tlk1	0.0693521883036779	1.37479248454688	1	1	0.75	0.25
Sdccag8	0.070081615095564	-2.20515989874829	1	0.4	1	0.6
Sp4	0.0707788379292856	1.6193765161958	1	0.8	0.75	0.05
Tgfbr3	0.0717770956585904	-1.14676851941101	1	1	1	0
Pik3r1	0.0721362483367866	-0.689993762750629	1	1	1	0
Apex2	0.0724422827187138	-1.99796241321718	1	0.4	1	0.6
Sec63	0.0725685374856702	0.720681266023631	1	1	0.75	0.25
Baz2b	0.0733188062236123	-0.730047124524966	1	1	1	0
Trpm7	0.0735233804897011	-0.763687513172757	1	1	0.75	0.25
Dkk2	0.0738740492623319	2.03486960532306	1	0.8	0.25	0.55
Ank2	0.0743615356398741	-0.454862611758601	1	1	1	0
D5Ertd579e	0.0744807732985369	-1.48265202662136	1	0.6	1	0.4
Tmem65	0.0750399652623703	-1.04261411611446	1	0.8	1	0.2
Arl15	0.0754195386391534	1.06933624918248	1	1	0.75	0.25
Hdac8	0.0754919098340687	1.47487161185292	1	1	0.75	0.25
Tm2d1	0.0757899708564147	1.91182288290131	1	1	0.25	0.75
Plcl1	0.0758910433750157	0.32623423906368	1	1	1	0
Zfp266	0.0764528246193411	1.74028445777833	1	0.8	0.25	0.55
Bmp6	0.0769539610121019	-2.15325469648735	1	0.4	0.75	0.35
Dnmbp	0.0774195060108382	1.72336729740207	1	1	0.5	0.5
Snx24	0.0776625956694404	-1.17980329415444	1	0.8	1	0.2
Daam1	0.0788959976584554	0.919807305642946	1	1	1	0
Slc25a33	0.0789436110945558	-2.28307747198786	1	0	0.75	0.75
Ttll7	0.0790571818069672	-2.10138533075485	1	0.2	0.75	0.55
Pla2r1	0.0793512719931238	-0.560401434129588	1	1	0.75	0.25
Btbd1	0.0798993605940172	-1.74710785205828	1	0.6	1	0.4
Bcl9l	0.0801474808804615	-1.64619190438822	1	0.4	0.75	0.35
Ptprj	0.0803559829078307	-2.78015718141751	1	0.6	0.75	0.15
Pag1	0.0803929678011121	-1.91819851614089	1	0.4	0.5	0.1
Rab11fip2	0.0811209876873146	-1.65405265873467	1	0.6	0.75	0.15
Carmil1	0.0814379452173842	0.635578617423312	1	1	1	0
Bptf	0.0817489911045588	1.76104388333119	1	1	0.5	0.5
Sh3pxd2a	0.0827826391758517	1.59942824201884	1	1	0.5	0.5
Serbp1	0.0827937657378789	1.47731991075766	1	1	0.75	0.25
Sel1l	0.0844441597829312	1.88996280555281	1	0.8	0	0.8
Arnt	0.08460523037996	0.841037914048909	1	1	1	0
Ammecr1l	0.0846690457452955	1.83211290106764	1	1	0.25	0.75
Mapk12	0.0849371405596097	-1.95693765535063	1	0.4	1	0.6
Hycc1	0.0857470703690159	-1.60846572574223	1	0.4	0.75	0.35
Rab8b	0.0864204115293374	1.47299856332606	1	1	0.75	0.25
Paf1	0.0865672116309136	-2.01054863617332	1	0.2	0.75	0.55
Stxbp4	0.0867679122814362	1.43016111501569	1	1	0.5	0.5
Dgkd	0.0871108550950773	-1.91088475046841	1	0.2	0.5	0.3
Sparcl1	0.0872820268199427	-0.592561561171055	1	1	1	0
Acadsb	0.0874611591201786	1.29869556923885	1	1	0.75	0.25
Sema5a	0.0880330603806304	0.526795563820244	1	1	1	0
Rarg	0.0881362176269298	-1.99651907030292	1	0.4	1	0.6
Tank	0.0882603075125707	1.83722643875156	1	0.8	0.5	0.3
Fubp1	0.0883821400655549	-0.668549090726041	1	1	0.75	0.25
Dnajc5	0.0884645841228645	-1.67030893261815	1	0.6	1	0.4
Rac1	0.0887180110081322	1.59091269132464	1	0.8	0.5	0.3
Rtn4	0.089491496072262	-1.53804667947447	1	0.6	0.75	0.15
Unk	0.0900854519649441	-1.01826596534679	1	0.8	0.75	0.05
Lcp2	0.0902008655514092	-2.15676155080626	1	0.4	0.75	0.35
Mapk4	0.091084800797101	-2.19750090125541	1	0.4	0.75	0.35
