gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Arhgef3	3.99338805394375e-05	0.847230295266691	0.715974544191574	1	1	0
Syt11	6.83057177266363e-05	0.780615389547602	1	1	1	0
Apbb3	7.59250424880186e-05	0.670792215212177	1	1	0	1
Lrp1b	0.000101764970106432	-0.14867108910726	1	1	1	0
Itm2c	0.000119139578744497	1.0513181351609	1	1	0.5	0.5
Gnai1	0.0001881686879784	-1.03944857437745	1	1	1	0
Atg16l2	0.000517532409674467	-0.795132597451898	1	1	1	0
Ggact	0.000537940381000367	-0.936675120575276	1	1	1	0
Pcdh9	0.00069641987723445	-0.189467888856653	1	1	1	0
Cntn4	0.000721389667393281	-0.271023418268558	1	1	1	0
Mier2	0.00107906325378706	0.572560582404929	1	1	0.25	0.75
Olig1	0.00108667623832247	0.760425397750099	1	1	1	0
Msra	0.00144957767211609	-1.21966347287076	1	1	1	0
Lsamp	0.00147139676750696	-0.113018036752432	1	1	1	0
Nbeal1	0.00162729302624264	0.610768619926142	1	1	1	0
Slc25a3	0.0017301984493377	-1.07718761373642	1	1	1	0
Ocrl	0.00180819431739664	-0.591475227531905	1	1	1	0
Plcb1	0.00186554105599879	-0.27408478375031	1	1	1	0
Ftl1	0.00199917627555376	0.684387315541167	1	1	0.5	0.5
Slc25a33	0.00200918133096629	-0.908063694910975	1	0.2	1	0.8
Cbx6	0.00229082803359404	0.650824340557115	1	1	1	0
Gpc6	0.00251541522968094	-0.247538459501951	1	1	1	0
Clcn4	0.00253549280125811	0.708500630145931	1	1	1	0
Gng10	0.0025854848879031	0.41114904830987	1	1	0.25	0.75
Fam8a1	0.0026132880391279	0.697986000144721	1	1	0.5	0.5
Mef2c	0.00262084719897822	-1.06118883471333	1	0.6	1	0.4
Klhl2	0.00277083668746411	-0.781642187131332	1	1	1	0
Sfi1	0.00296702629167175	0.602624297088461	1	1	1	0
Fgfr2	0.00313663185447584	-0.579577987390797	1	1	1	0
Sowaha	0.0033042827060046	0.39472544852392	1	0.8	0	0.8
Brinp3	0.00373449073159084	-0.138700495117133	1	1	1	0
Cntn3	0.00379814570564742	-1.88217276134113	1	0.6	1	0.4
Ccdc88c	0.00379990202253578	0.520881995422849	1	1	1	0
BC005537	0.0038538257403202	-0.815570677953363	1	1	1	0
Rbm11	0.00391383565513243	0.708279310257422	1	1	0.5	0.5
Adgrb3	0.00428241124013711	-0.205287984657328	1	1	1	0
Oxr1	0.0043767458863216	-0.344073462848568	1	1	1	0
Cox7a2l	0.00439753963803115	0.327932170148113	1	1	0	1
Eef2	0.00441550027774196	0.650120831482196	1	1	0.25	0.75
Fndc4	0.00458534632624249	0.667429842330254	1	1	0.5	0.5
Ankrd10	0.00473911408093381	0.622232135383894	1	1	1	0
Nrg3	0.00489461564527479	-0.162747347770144	1	1	1	0
Bag6	0.00490629316332401	0.681885596530638	1	1	0.75	0.25
Psma4	0.004907591075889	-0.991957878606242	1	0.8	1	0.2
Cyp51	0.00519085707669427	-1.02306252163538	1	0.8	1	0.2
Plekhg5	0.00542041748545373	-0.8018118177853	1	0.2	1	0.8
Mdga2	0.00554044444044224	-0.122627896506739	1	1	1	0
3110082I17Rik	0.00570613920764895	-0.91960649144743	1	0.6	1	0.4
Nckipsd	0.00574760376000595	0.289400515318031	1	1	0	1
2410002F23Rik	0.00577023145746998	0.761854858105842	1	1	0.75	0.25
Vps4b	0.00582967726277038	-0.845754658242353	1	1	1	0
Ppm1b	0.00593860062055962	-0.579340129395331	1	1	1	0
Map3k5	0.00608594449405322	0.551907070390215	1	1	1	0
Mpped1	0.00611077978807384	-0.954371743359518	1	0.8	1	0.2
Lmtk2	0.00620535343587677	0.583289406044043	1	1	1	0
Fam135b	0.00639483697590924	-1.01450627918225	1	0.4	1	0.6
Cntn5	0.00640001650596281	-0.952330805102571	1	0.4	0.5	0.1
Crlf3	0.00655217292796295	-0.423203045148811	1	1	1	0
Diaph2	0.00668326625413963	-0.400317291685869	1	1	1	0
Robo1	0.00671065733578527	-0.192612514444013	1	1	1	0
Gabbr2	0.00694493170025944	0.593523192437634	1	1	1	0
Copb2	0.00741201452720304	0.47243743469707	1	0.8	1	0.2
Dusp26	0.00746624684350773	0.35095316512606	1	1	0.25	0.75
Dclk1	0.00794444864251886	-0.719602763756576	1	1	1	0
