gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Hif3a	4.94803416513375e-16	-1.21265922909884	8.87133045466829e-12	1	1	0
Etnppl	5.04120565297252e-13	-0.965234660823581	9.03837761521443e-09	1	1	0
Sspo	5.23744002228597e-08	-1.84169939384786	0.000939020621595652	0.6	1	0.4
Pitpnm2	1.50233337540366e-07	-0.833545560867656	0.00269353350876122	1	1	0
Antkmt	3.247921499155e-07	0.719103752865105	0.00582319845583499	1	1	0
Nrros	4.33416899235177e-07	-0.779783007654711	0.00777073158638749	1	1	0
Azin1	5.26927900378734e-07	-0.626272745831208	0.00944729032589032	1	1	0
Ccnd3	4.60871461771699e-06	-0.614061125858104	0.0826296443810478	1	1	0
Ano4	8.58331409818411e-06	-0.903342498885985	0.153890238466343	1	1	0
Dbp	8.72515679290712e-06	-0.677694407565424	0.156433336140032	1	1	0
Gabra4	2.17043082936567e-05	0.641110471640592	0.389136543396972	1	1	0
Setbp1	3.85613982357802e-05	0.428847237561207	0.691367308969303	1	1	0
Ppp1r12b	4.6242939702707e-05	0.540154934015985	0.829089665929835	1	1	0
Dapk1	4.90117908648959e-05	0.813620490898206	0.878732398416718	1	1	0
Slc7a11	8.92276432955839e-05	0.391140541385536	1	1	1	0
Pdcd7	8.95455410006917e-05	0.246868478896491	1	1	0.75	0.25
Rxrb	0.00011867334535519	-0.821989262457721	1	1	1	0
Slc25a4	0.000186449715147969	-0.776438150679819	1	1	1	0
Tmem201	0.000196065681231891	0.477465848292961	1	1	0.75	0.25
Sntg1	0.000275041436925003	-1.00590534869805	1	1	1	0
Rhou	0.000278862180473254	-0.525400525423312	1	1	1	0
Camk2n1	0.000293241953993011	-0.77528634065983	1	1	1	0
Nipa1	0.000295815522013761	0.404072513448621	1	1	1	0
Grm7	0.000297981658905497	-0.826957734178279	1	1	1	0
Ppp1r11	0.000332666522997325	-0.755460530836912	1	1	1	0
Fam13c	0.000361550437209413	0.354173000041813	1	1	1	0
Tcf20	0.000362548625831373	0.648434871098983	1	1	1	0
Megf8	0.000365786933236843	0.42619181784724	1	1	1	0
Dnlz	0.00036810108377269	-0.575750872005954	1	0.4	1	0.6
Klf9	0.000390800283261687	-0.478507028915688	1	1	1	0
Mycbp2	0.000449949816336398	0.298637932750654	1	1	1	0
Unc5c	0.000510471138469525	0.613934818705357	1	1	1	0
Opcml	0.000528672624621373	-1.00723515885178	1	0.6	1	0.4
Car8	0.000559400495468369	0.305220697890623	1	1	1	0
Sgsm3	0.0006024894070017	0.339041650511844	1	1	1	0
Cdin1	0.000606570063698059	0.330762084162829	1	1	1	0
Tril	0.000610965696486171	0.40532035459362	1	1	1	0
Zfp697	0.000617679535473514	0.212055852349965	1	1	1	0
Mrps7	0.000723590172933779	-0.835024972487804	1	1	1	0
Npdc1	0.000729518707334172	0.419118458552923	1	1	1	0
Rapgef3	0.000777427927013685	-0.429889614056596	1	1	1	0
Abcg4	0.00078813294655608	-0.0624382095173146	1	1	0.25	0.75
Zdhhc8	0.000838798477524069	0.0789639036002028	1	1	0.25	0.75
Fam184a	0.000872440767249955	-0.313158318472627	1	1	1	0
Adamts20	0.000921489921167344	-0.838664025973318	1	1	1	0
Helz	0.000963004326654673	0.298248721241229	1	1	1	0
Ankrd13c	0.000992741905165438	0.339253442723022	1	1	1	0
Spata6l	0.00101045784184714	-0.8723676553716	1	1	1	0
Ufsp2	0.00102454551746989	-0.592881656234567	1	1	1	0
Prpf40a	0.00107762911012677	0.316122378995023	1	1	1	0
Ciart	0.00108477298000863	-0.661224969986732	1	1	1	0
Nr1d2	0.00112250341174714	-0.31271941189256	1	1	1	0
Gucy1b1	0.0011758778898854	-0.568351494445311	1	1	1	0
Pcdh15	0.00120426111462534	-0.765704127679653	1	0.6	0.75	0.15
Srgap3	0.00125222075351796	0.360029378352632	1	1	1	0
Polr2j	0.00128353265730171	-0.630710734234613	1	1	1	0
Pole	0.00129208942904144	-0.613983002531775	1	1	1	0
Tafa1	0.00129378946806709	-0.828990763876576	1	1	1	0
D7Ertd443e	0.00132204618991835	-0.719520832432211	1	0.6	1	0.4
Xpo5	0.00138226777846237	0.270272141839806	1	1	1	0
Fat3	0.00138338505196155	0.327522069296981	1	1	1	0
Nos1ap	0.00146384372884615	0.445517518037705	1	1	1	0
Nxn	0.00150142739388172	-0.422815122558324	1	1	1	0
Zbtb11	0.00151724478407833	0.330146280466125	1	1	1	0
Ank3	0.00153983409282649	-0.61126355007908	1	0.8	1	0.2
Galnt16	0.00163265196964915	0.329949821790052	1	1	1	0
Per1	0.00163400608913538	-0.840867066303018	1	1	1	0
Ndufs7	0.00164977574108752	-0.851648636693344	1	1	1	0
Snap25	0.00170064179664948	-0.52343818123856	1	0	0.75	0.75
Gfod1	0.00179684885172306	0.246595570588141	1	1	0.75	0.25
Nmt2	0.00190451773934753	0.432723681193976	1	1	1	0
Acot11	0.00192685384159774	-0.45551640109052	1	1	1	0
Tmem178b	0.00193023282790503	0.491830622382289	1	1	1	0
Nmt1	0.00194062484574208	0.287949812549756	1	1	1	0
Fabp7	0.00201577427374456	0.294771392243214	1	1	1	0
Antxr2	0.0020915761620314	-0.528634558400178	1	1	1	0
Ptn	0.00212731476554135	0.479154127997365	1	1	1	0
Aplp2	0.00213619155002047	0.369009065468939	1	1	1	0
Nars2	0.00217438732901557	0.341703445063464	1	1	1	0
Kif1a	0.00223487798918877	0.265292484544249	1	1	1	0
Gmds	0.00224043335628781	0.312484923841625	1	1	1	0
Isca1	0.00224540157573063	-0.658531715351407	1	1	1	0
Arhgap35	0.00233258450482213	0.338499742930781	1	1	1	0
Hmbox1	0.00251129883508385	0.314167665059594	1	1	1	0
Efhb	0.00252282051416482	-0.731206389547848	1	1	1	0
Zeb2	0.00261590867336307	0.235505267380717	1	1	1	0
Ndufa4	0.00266938166333627	-0.783349212767046	1	1	1	0
Hhat	0.00271262808078382	0.163863990061043	1	1	1	0
Mgat5	0.00271782143829065	0.289273979291035	1	1	1	0
Pigk	0.00272323267627273	0.431015728115986	1	1	1	0
Kif6	0.00273335407436057	-0.924731761058357	1	1	1	0
Tsc22d3	0.00274412756426845	-0.544183666382768	1	1	1	0
Cox17	0.00275327747860379	-0.713404610201446	1	1	1	0
Prdm16	0.00278610563194411	0.238250210829706	1	1	1	0
Kcnj3	0.00279989064744555	0.566418296915819	1	1	1	0
Arhgef9	0.0028054335396755	0.504184842866381	1	1	1	0
