gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Snap25	3.93756666467208e-08	-1.11795506279158	0.000705966327309057	1	1	0
ENSMUSG00000095041	4.35781667316601e-05	1.27747218325011	0.781312951331934	1	1	0
Asxl3	0.00011653466138462	-0.719341321120143	1	1	1	0
Kctd16	0.000148941262772373	-0.797218442649828	1	0.667	1	0.333
Cyria	0.000222383912918759	-0.694658602574543	1	1	1	0
Atraid	0.000344648215047341	1.41236355906701	1	1	0.8	0.2
Dab1	0.000440322173999738	-0.537627651543548	1	1	1	0
Canx	0.00049376854720288	1.1427073707139	1	1	1	0
Gtdc1	0.000506948613169702	-0.485866005175931	1	1	1	0
Fth1	0.000686786901878159	-0.895084835754421	1	1	1	0
Prdx1	0.000729128376272807	-0.763242834371542	1	1	1	0
Cdk17	0.000810188030769516	-0.609248407606746	1	1	1	0
Zfp148	0.00103669745728693	0.696935289795707	1	1	1	0
Rsrp1	0.00137715767380643	-0.687518657374992	1	1	1	0
BC005537	0.00143531365401092	-0.616204717031203	1	1	1	0
Smim14	0.00149651485866251	-0.707898417663164	1	1	1	0
Plekhh2	0.00166570966788209	-0.378000037218796	1	0.333	1	0.667
Cacnb1	0.00172469349556165	-0.0274251191986465	1	0	1	1
Psma1	0.00192238642221625	1.42253977666772	1	1	0.6	0.4
Pak5	0.00193112102759753	-0.618400256738433	1	1	1	0
Dhrs7b	0.0021349225907207	-0.272147235675302	1	1	1	0
Ppp4c	0.00227162298530918	1.28348999222792	1	1	0.6	0.4
Adamts20	0.00231248224803588	-0.304684543518494	1	0.333	1	0.667
Lancl1	0.00253054569701326	1.18752563449448	1	1	1	0
Il1rapl1	0.00286769644598802	-0.181977409083438	1	1	1	0
Rph3a	0.00317215934148258	-0.602895542833632	1	1	1	0
Robo2	0.0035731211311383	-0.345686672556991	1	0.333	0.8	0.467
Lgi1	0.00379972175451442	-0.448173823839423	1	1	1	0
Nkiras1	0.0039290918718146	1.16237944472232	1	1	0.4	0.6
Slc50a1	0.00404274145329269	1.22919345700417	1	1	0.8	0.2
Clu	0.00406164584318415	-0.410002516727917	1	1	1	0
Tcf3	0.00419725017452819	-0.402548733815049	1	0.667	1	0.333
Ccdc107	0.0043768210782568	1.21546294380014	1	1	0.8	0.2
Rnf20	0.00471731278161273	0.998541610208915	1	1	1	0
Dlg1	0.00491512878808941	-0.396678475368425	1	1	1	0
Mcrip1	0.00514267268693942	1.28719578782851	1	1	0.8	0.2
Rnf38	0.00516108760201341	0.775833697463548	1	1	1	0
Vmp1	0.00520794992308871	-0.606882148581689	1	1	1	0
Slitrk6	0.00538653447897335	1.13839294613675	1	1	0	1
Puf60	0.00554637943565056	1.17065294559517	1	1	1	0
Mprip	0.00592380485383158	0.829226557168758	1	1	1	0
Gtf2ird2	0.005977289796596	-0.301428179858713	1	0.667	1	0.333
Pde8b	0.00606647750028585	0.773291423526372	1	1	1	0
Vrk3	0.00611509139738896	-0.173601495142324	1	0.333	1	0.667
Trpc5	0.00616694986781136	-0.371980054548232	1	1	1	0
Psmb6	0.00618933795382023	0.157655870305493	1	0	0.8	0.8
Rock2	0.00619334105384299	-0.453084685448526	1	1	1	0
Leng8	0.00646723717790613	0.813438741312129	1	1	1	0
Clgn	0.0064720119014329	1.37362820698901	1	1	0.4	0.6
Mef2a	0.00650230143409045	-0.394522331710233	1	1	1	0
Trmt13	0.00652872191105072	-0.380447587454823	1	1	1	0
Zfhx3	0.00687158971392446	1.03580331803998	1	1	1	0
Mmgt1	0.00721345326352079	0.148250113075403	1	0	1	1
Preb	0.00724169256186981	0.925110950904164	1	1	1	0
Tenm1	0.00726681531208708	-0.246173203484896	1	1	1	0
Rpl30	0.00770079828417385	0.138353776984412	1	0	0.8	0.8
Pias2	0.00789834956063286	-0.396315582706783	1	1	1	0
Ndor1	0.00842086724774923	-0.130457105718692	1	0.667	1	0.333
Nsmce2	0.00852553560653763	-0.410815653937424	1	1	1	0
Eef1a1	0.0086277348879467	-0.23771814278241	1	0.667	0.8	0.133
Epm2a	0.00877205110768253	-0.3670726673955	1	1	1	0
Ckb	0.00880290699124673	-0.46910808346723	1	1	1	0
Prodh	0.00923074485945273	0.226378859840143	1	0	1	1
Ccni	0.00929827911316714	0.987019630979668	1	1	1	0
Fkbp5	0.00941982055263276	1.09772342595228	1	1	1	0
Gm10130	0.00963316149231615	0.157201258292546	1	0	1	1
Dym	0.00985082494959858	-0.46209567510339	1	1	1	0
Lnpep	0.00995390722638104	-0.422356116741535	1	1	1	0
Satb1	0.0100617212092714	-0.359577804073792	1	1	1	0
Snx5	0.0102247321415516	-0.390636714573724	1	1	1	0
Dync1i1	0.0104584598362813	-0.383719879941216	1	1	1	0
Cnot3	0.0105271134841711	0.81907657949757	1	1	1	0
Fbxo4	0.0106086119608998	1.09467560299908	1	1	1	0
Sptan1	0.010915193651449	0.805253179632438	1	1	1	0
Cyld	0.0113434838684217	0.460244702201192	1	1	1	0
Commd4	0.0114347514950426	-0.0335178391705038	1	0.333	0.8	0.467
Ldb2	0.0114814970805994	1.05708078262207	1	1	1	0
Cox8a	0.0115096377162234	0.0983413125841117	1	0	0.6	0.6
Tigar	0.0118837610452948	0.209695597314991	1	0	1	1
Bet1l	0.0118912941227398	0.177814873318431	1	0	1	1
Kcnh8	0.0121955009908356	-0.290703638982512	1	1	1	0
B4galt6	0.0124763379246602	-0.399111806915069	1	1	1	0
Crot	0.0127444623596256	0.808021624143274	1	1	1	0
Ftl1	0.0130294109746251	-0.172974053411208	1	0.333	0.8	0.467
Usp5	0.0130392140708008	0.145404458398017	1	0.333	1	0.667
Cfap418	0.013159283690961	-0.0541493290373085	1	0.333	1	0.667
Nit2	0.0132071391887006	0.0907335997633831	1	0.333	1	0.667
Max	0.0133007907533731	0.985585678583104	1	1	1	0
Pofut2	0.0134044018136586	0.259570326416793	1	0	1	1
Iffo2	0.0137452239981202	-0.0251426895520694	1	0.333	1	0.667
Clcn6	0.0138010934919119	-0.373093811984942	1	1	1	0
Cnot6l	0.0138083520559369	0.8274246615595	1	1	1	0
Orc5	0.0138790763017903	0.987204006050266	1	1	1	0
5730455P16Rik	0.0143367834885363	-0.433163695012333	1	0.667	1	0.333
Tmem199	0.0144230660284056	1.03898941421877	1	1	0.8	0.2
Kansl1	0.0144892101339891	0.421954975601685	1	1	1	0
Hecw1	0.0145074177441825	-0.0114150066633609	1	0.667	1	0.333
Clk1	0.0147160714283982	0.528865227375904	1	1	1	0
Spryd7	0.0149553490061113	1.27761824190474	1	1	0.6	0.4
Hs6st2	0.0150436869033325	1.31630819385152	1	1	0.8	0.2
Coq6	0.0152574434480324	1.07078716826155	1	1	0	1
Galntl6	0.0156760096654074	-1.05073843939956	1	1	1	0
Jam2	0.016469537804601	0.57070253377537	1	1	1	0
Bcr	0.0167905702893	0.975469945001844	1	1	1	0
Sec22c	0.0168313441137736	1.14066742059192	1	1	0.6	0.4
Ak4	0.016955670779617	0.306010054686388	1	0	1	1
Klhl12	0.0170593120527462	-0.36059528177912	1	1	1	0
Kcnc2	0.0170942228773788	-0.292402992269585	1	1	1	0
Hps4	0.0171624768147109	0.9770483484897	1	1	0.8	0.2
Pknox1	0.017198942326811	1.15783410682477	1	1	0.8	0.2
Kcnmb2	0.0174870672820272	0.0834059216470706	1	0.333	1	0.667
Nubp1	0.0177399288971632	1.16430836056427	1	1	0.6	0.4
Rps3	0.017759162706663	0.201896743915884	1	0	0.6	0.6
Plpbp	0.0177817213488416	-0.240978871881441	1	1	1	0
Runx2	0.0179771932238319	-0.454279349719294	1	1	1	0
Slc2a8	0.0179803182616343	1.08094264431933	1	1	0.8	0.2
Ube2ql1	0.0185261323715593	0.277270247669015	1	0	1	1
Atp13a1	0.0189560427226637	1.07314854306783	1	1	1	0
Smurf2	0.0190659393454429	0.504298595282632	1	1	1	0
Tmem30a	0.0194012791124716	0.873201372229326	1	1	1	0
Terf2ip	0.0194745602860691	0.14441011669751	1	0.333	0.8	0.467
Zfp710	0.0195125088889774	0.939121552127446	1	1	1	0
Unc13b	0.0195765107409731	0.671530711935104	1	1	1	0
Dynll1	0.0198540902244013	1.09811254120474	1	1	0.8	0.2
Gzf1	0.0199655309414332	1.06254229416586	1	1	1	0
Uvssa	0.0200062388033531	-0.260666112632259	1	1	1	0
Ctsd	0.0200319594041856	-0.0418789963800359	1	0.333	0.6	0.267
Ak5	0.0200496966580914	-0.334941055478297	1	1	1	0
Rapgef6	0.0201369685907081	0.704078345169517	1	1	1	0
Npc2	0.0203229408798607	-0.179938273424443	1	0.667	1	0.333
Prdx6	0.020453201745923	-0.228298344883474	1	1	1	0
Gm10509	0.0207466142574078	6.69797615575618e-05	1	0.667	1	0.333
Dhx32	0.0208364378769295	-0.144306473729824	1	1	1	0
Pgk1	0.0209806837422078	0.282669482454558	1	0	0.8	0.8
Nyap2	0.0210886784349775	0.258938167879878	1	0	0.8	0.8
Cluap1	0.0211588759386233	-0.179427463638356	1	1	1	0
Il17ra	0.0213645693133522	0.0171861677737468	1	0.333	0.8	0.467
Ccdc92b	0.0216192332861775	0.281073493354148	1	0	0.6	0.6
Pappa	0.0216457304444228	0.133259152011857	1	0.333	1	0.667
Scaf4	0.0218465588581928	-0.298759201647156	1	1	1	0
Brpf1	0.0219933215129972	1.06475946178624	1	1	0.6	0.4
2210016L21Rik	0.0220090889481637	1.15541219808838	1	1	0.8	0.2
Ap1b1	0.0221056449338368	-0.119161579924671	1	1	0.8	0.2
Bub3	0.0223942276014084	0.987580909510648	1	1	1	0
Psmb3	0.0224406617504694	1.1461673836731	1	1	0.6	0.4
Cyhr1	0.0224986065149683	1.15151689648873	1	1	0.6	0.4
Acat2	0.0225543832100292	-0.116976675375863	1	1	1	0
Ppat	0.0228074091951504	0.925895184339109	1	1	1	0
Slc25a27	0.0236104361762631	0.754975069870418	1	1	1	0
Cisd1	0.023659573113515	1.20712378963402	1	1	0.6	0.4
Mapk1ip1	0.0236617859442039	-0.276079530999099	1	1	1	0
Crat	0.0238082312049066	1.06517568775428	1	1	0.4	0.6
6030498E09Rik	0.0238136677978457	1.09252337413887	1	1	0.4	0.6
Nipa2	0.023999894690237	-0.322929724987421	1	1	1	0
Ralyl	0.0243217889565767	-0.13642907948668	1	1	1	0
Magoh	0.0244979621248697	1.04648835284922	1	1	0.8	0.2
Angel2	0.0245045900406763	0.878870785561391	1	1	1	0
Egfem1	0.0245239669887985	-0.300282472530272	1	1	1	0
Rps27	0.0245803480871506	-0.0850075040550544	1	0.333	0.8	0.467
B4galt5	0.0245810422597352	1.09792801960014	1	1	0.8	0.2
Dennd2c	0.024606054839457	1.02315892675177	1	1	0.4	0.6
Idh3g	0.0247058709665455	1.15491043596616	1	1	0.6	0.4
Ccdc71l	0.024815532483527	0.228500873418224	1	0	0.8	0.8
Trib1	0.0249181580050747	1.0248243651016	1	1	1	0
Snrpc	0.0250576410488397	1.02052013659598	1	1	0.4	0.6
Prkar1a	0.0255626396729199	1.01806750987496	1	1	0.8	0.2
Prpf4b	0.0256076665803426	0.467576126622738	1	1	1	0
Mospd1	0.0257429197686581	-0.16601899454003	1	1	1	0
Dlg4	0.0257613219044599	1.21313027229312	1	1	1	0
Cdc123	0.0257954963830923	0.720066685486236	1	1	1	0
Arnt2	0.0258677077265191	-0.226142711455505	1	1	1	0
Lrp10	0.0260693882507318	-0.0903817441826822	1	0.667	1	0.333
Vps29	0.0261577919663959	1.08264714112838	1	1	0.8	0.2
Pop5	0.0261701286971165	1.10724249293515	1	1	0.4	0.6
Slc22a15	0.0263424609875621	-0.337891684462007	1	1	1	0
Cpne7	0.026817285592459	1.03132719134481	1	1	0	1
Napb	0.026843529325155	0.0123191793988666	1	0.333	0.8	0.467
Arhgap1	0.02686050521125	-0.145597821865889	1	0.667	1	0.333
Prkag2	0.0269624453627218	-0.136524031356674	1	0.667	0.8	0.133
Rab27b	0.027117357701037	-0.42087002290019	1	1	1	0
Stat1	0.0271363306008074	1.01857325719478	1	1	1	0
Cux1	0.0271755989288635	0.582297457633522	1	1	1	0
Ergic3	0.0271841626729513	-0.120884159458972	1	0.667	1	0.333
Pnma8b	0.0276108127311292	-0.0294811937023685	1	0.667	1	0.333
Cers6	0.0276525055388261	0.286630073756394	1	0	0.8	0.8
Snrpd3	0.0278246575707399	-0.0983417889895009	1	1	1	0
Tmem179	0.0278566044387489	0.284635224788022	1	0	0.6	0.6
Glce	0.0278889488931377	-0.322021470829983	1	1	1	0
Slc25a4	0.0281070531362114	-0.0980771775446723	1	0.667	1	0.333
Sec61a2	0.02836962633044	0.902944975367221	1	1	1	0
Sptbn5	0.0285981346668459	1.021400235331	1	1	0	1
Igf1r	0.0286610871601986	-0.303188762474644	1	1	1	0
Adam34	0.028740614668929	1.0983675187105	1	1	0.4	0.6
Nedd4l	0.0288101179162865	0.978416183568263	1	1	1	0
Zdhhc4	0.0290253680551033	0.04675998603507	1	0.667	1	0.333
Lrp11	0.0290982415699759	1.05092861362202	1	1	0	1
Lyrm9	0.0296545797672557	0.280329811709384	1	0	1	1
Cys1	0.0296882082402167	1.15109693895248	1	1	0.6	0.4
Fam53a	0.0297562460385335	1.01422901701046	1	1	1	0
Sf1	0.0299041942773359	-0.262274811124664	1	1	1	0
Mns1	0.0299189094255424	0.0537310775839583	1	0.333	1	0.667
Eml5	0.03028055630372	-0.423057369102844	1	1	1	0
Scoc	0.0305582480364364	1.03832231630565	1	1	0.6	0.4
Mphosph6	0.0306711060847922	0.0361915866709848	1	0.667	0.8	0.133
Ubald2	0.0312107775584649	0.166629306200943	1	0.333	1	0.667
Gabrg1	0.0312138564445968	-0.403001358557572	1	1	1	0
Narf	0.0324822264329873	0.957260211496944	1	1	0.8	0.2
Pou3f1	0.032482230075083	0.752499607464211	1	1	1	0
Zfhx2	0.0326706234171824	0.78240470985327	1	1	1	0
Mt3	0.0331367436115629	-0.247200291401303	1	0.333	1	0.667
Klhl24	0.0331944928534423	-0.309403188711149	1	1	1	0
Cds2	0.0334240300165929	-0.202964799350192	1	1	1	0
Retreg3	0.0334493259618634	-0.298352629504156	1	1	1	0
Nipsnap1	0.0337874414935909	0.147362414043483	1	0.333	0.8	0.467
Thnsl1	0.0337895335387973	0.194939995476305	1	0.333	0.8	0.467
Fcf1	0.0339628278477749	0.981996601416826	1	1	0.8	0.2
Ube2i	0.0340532202054779	0.824974415570003	1	1	1	0
Nucks1	0.0342587594934819	-0.265224146855506	1	1	1	0
Kcnip4	0.0343661095281358	-0.975995917018919	1	1	1	0
Lyrm7	0.034400202941256	1.04854991699692	1	1	0.4	0.6
Tmem240	0.0345922944087934	0.296489180039355	1	0	0.6	0.6
1810055G02Rik	0.0347650047139557	1.00000707905525	1	1	0.8	0.2
Rpl18	0.0347877357687988	0.347872161517766	1	0	0.8	0.8
Bfar	0.0350349155102619	-0.235226929438172	1	1	1	0
Hjurp	0.0350352023236543	0.733963826107391	1	1	1	0
Kdm7a	0.0352253969289037	-0.377257761604009	1	1	1	0
Gatm	0.0352404022102455	-0.311347713237814	1	1	1	0
Tom1l1	0.0353123015349652	-0.104896154566801	1	1	1	0
Taf3	0.0354476726840307	-0.307195992270516	1	1	1	0
Cabin1	0.0354699469428214	-0.273369205984666	1	1	1	0
Ddb2	0.035792042694367	-0.292483173296951	1	1	1	0
Nampt	0.0359070991774616	-0.166203015914179	1	1	1	0
Fermt2	0.036114735508956	-0.266995956290092	1	1	1	0
Togaram1	0.0361177744381611	0.825491833512524	1	1	1	0
Ncbp1	0.0364189903408332	-0.222830527873051	1	1	1	0
Gpc5	0.0364950559926339	-0.15491035518887	1	1	1	0
Ccser1	0.0365304125364083	-0.162271955831704	1	1	1	0
Cic	0.0368621877692687	0.952434957880971	1	1	1	0
Klf15	0.0369474079452305	0.0874516799754619	1	1	1	0
Nsa2	0.0371013696336855	0.0576690584574788	1	0.333	0.8	0.467
Pak1	0.0371223074344776	-0.466706267074738	1	1	1	0
Kcnk2	0.0372901903913742	-0.58165829270547	1	1	1	0
H2az2	0.0373560911506317	-0.265187779837259	1	1	1	0
Fbxo41	0.03768388541784	1.06946539406096	1	0.667	0.2	0.467
Zfp433	0.0377603882493954	0.259133893581419	1	0.333	1	0.667
Rasl12	0.0378127311881191	0.91683421506093	1	1	1	0
Trpc1	0.0381345590120679	-0.348155485724157	1	1	1	0
Trim2	0.0381424955048546	-0.295881490841615	1	1	1	0
Dync1i2	0.0384376166186027	1.04471248543274	1	1	1	0
Cipc	0.0385432961108906	-0.300172235367836	1	1	1	0
Dhcr24	0.0385777469824582	0.22711501901086	1	0.333	0.8	0.467
Eid2b	0.0386768734589559	0.168421492943922	1	0.333	0.6	0.267
