gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Akt3	3.76645922438817e-05	-1.13892992544333	0.675288474340556	1	1	0
Scd2	4.73975855894121e-05	-0.808081570360027	0.849791312032569	1	1	0
Nos1ap	5.66890668662067e-05	-1.11566668468651	1	0.75	1	0.25
Sgk1	0.000123093517131805	1.34559513092497	1	1	0.75	0.25
Scai	0.000163821371829529	-1.05800436221538	1	1	0.75	0.25
Ckb	0.00017568509593607	-1.28676019946102	1	1	1	0
Son	0.000190626347067331	0.593000481376932	1	1	1	0
Ftl1	0.000193775034805016	-1.34823654028391	1	0.5	1	0.5
Tbc1d13	0.000281347339017759	-1.01121491789241	1	0.75	1	0.25
Nrxn3	0.000327750688277704	-1.49209582704751	1	1	1	0
Zwint	0.000424786262312387	-1.2729446011429	1	0.5	0.75	0.25
Asap1	0.000633496272799747	-0.909695551688437	1	1	1	0
Fbxl12	0.000737146849443576	0.995775312599349	1	1	0.25	0.75
Pcdh17	0.00109220651549471	0.985440630161037	1	1	1	0
Rab11fip4	0.00130704232425217	-0.922830768877454	1	1	1	0
Uvssa	0.00153272194221524	0.975528146607071	1	1	1	0
Kat5	0.00160327697089441	-0.762373808371813	1	0	0.75	0.75
Ndufb9	0.00162370696441224	-0.893159040119538	1	0.5	1	0.5
Puf60	0.00168516406126021	1.13847524975395	1	1	0.75	0.25
Skic2	0.00180886588039233	-0.946716831026257	1	0.75	1	0.25
Lrsam1	0.00185701314957846	-0.879349165323259	1	0.75	1	0.25
Hspa8	0.00199557321255947	-1.21414603794711	1	1	1	0
Atp1a1	0.00206047070888394	-0.994248278317316	1	1	1	0
Egfem1	0.00213024250889259	-0.643665145611446	1	0	0.75	0.75
Gapdh	0.00213193006992099	-1.10328613964921	1	0.5	1	0.5
Zc3h8	0.00220900079643255	-0.89080418679376	1	0.25	1	0.75
Ext2	0.00238422913453084	-1.30658322295499	1	1	1	0
Pou3f3	0.00262429891739754	-1.05456449219859	1	0.75	1	0.25
Pacrg	0.00263606444405676	-0.586591942698703	1	1	1	0
Syf2	0.00266231114203628	-1.1033814116929	1	0.5	1	0.5
Ahsa2	0.00277358474209696	-0.962995814463226	1	1	1	0
Fus	0.0027978690887145	-0.710938201786348	1	1	1	0
Pdap1	0.00283155561900659	-1.1104281114922	1	0.75	1	0.25
Rpl41	0.00294655270235607	-1.2177811730894	1	0.75	1	0.25
Rras2	0.00306289360268963	1.26393947825373	1	1	0.5	0.5
Lrrc59	0.00306732111552829	-0.834912087297099	1	0.5	1	0.5
Sdhb	0.00312580647006303	-0.956612645438588	1	1	1	0
Wapl	0.00320380011075523	0.932522658472773	1	1	1	0
Rundc1	0.00330875624787622	-0.626643786250201	1	0	1	1
Inpp4a	0.00345332529223177	0.821455726991997	1	1	0.25	0.75
Fbxw15	0.00345772224782327	-1.00090235241939	1	1	1	0
Ralgapa2	0.00347797814903333	-1.07397204097242	1	1	1	0
Mrfap1	0.00348265781441179	-1.11998689808894	1	0.75	1	0.25
Tubb4b	0.00363510702119692	-0.717120236395323	1	0.25	0.75	0.5
Cdc16	0.00375506290896465	1.02309507924235	1	1	0.75	0.25
Rnf167	0.00382718504441495	-0.903486235361075	1	1	1	0
Wdr89	0.00400878241286026	0.992550207118058	1	1	0.25	0.75
Tanc2	0.00408639826864397	-0.688615427529379	1	1	1	0
Uba1	0.00410403858644329	-1.14875273351506	1	1	1	0
Epha4	0.00410999771205561	1.0661562423882	1	1	0.75	0.25
Parp6	0.00422435776116725	-0.759471649322407	1	1	1	0
Kansl1l	0.00451829705033865	-0.721983171756533	1	1	1	0
Vma21	0.00462190910206775	-0.784293610209692	1	0.75	1	0.25
Cuta	0.00465722525260353	-0.914604299311498	1	0.25	0.75	0.5
Slc11a2	0.00471675987051906	-1.05116144731723	1	0.75	0.75	0
Rps27a	0.00475372870030444	-1.21437549232117	1	0.75	1	0.25
Pdcd11	0.00476202047197791	1.04332820163055	1	1	0.75	0.25
Rnf139	0.00489103311561574	-0.836615617761895	1	0.5	1	0.5
Dpp10	0.00499993718930295	-1.62711929965481	1	0.5	1	0.5
Naa40	0.00532780958851791	-0.911740416248197	1	1	1	0
Plekha1	0.00535722546665322	0.458037056033968	1	1	1	0
Nrxn1	0.0054659694517642	-1.7853751344068	1	1	1	0
Ndufa7	0.00549588684410775	-0.970738763489703	1	0.25	1	0.75
Kcna1	0.00595500279452795	0.538117100536025	1	1	1	0
Ccnt1	0.00597334046177649	0.774633679208457	1	1	1	0
Hsp90ab1	0.00598754360194977	-0.974844043553179	1	1	1	0
Polr2m	0.00615565998027308	0.758669094792969	1	1	0	1
Atp5h	0.0062611243541654	-0.813779476683481	1	0.75	0.75	0
Zfp120	0.00628336563319288	0.902775853876505	1	1	0.5	0.5
Adcy5	0.00629449030467859	0.784899169449879	1	1	1	0
Pcolce2	0.00633777801243151	0.628467186577665	1	1	1	0
Sarnp	0.00640883934262674	0.841647323566791	1	1	1	0
Lman1	0.006538044813342	-0.994842785049775	1	0.75	1	0.25
Cacnb4	0.00664275657579246	0.704994648130599	1	1	1	0
Dennd4c	0.00685344432062178	-0.928206931072463	1	1	1	0
Dpm2	0.00688833907670137	-0.728588985511835	1	0.5	1	0.5
Atp5a1	0.00691641664983499	-0.786580928913809	1	0.75	1	0.25
Tiparp	0.00698847864048941	0.902699831670915	1	1	0.5	0.5
Pomgnt1	0.00725541610747509	-0.86541840558801	1	1	1	0
Abhd12	0.00726542639346004	-0.728186345851624	1	1	1	0
Psmc6	0.00727003412363226	-0.984877542055373	1	0.75	1	0.25
Slc7a15	0.00728629653721381	-0.869995569576281	1	1	1	0
Polr3d	0.00734013474216443	-0.855759748370879	1	0.25	1	0.75
Ptma	0.00746438718272886	-0.707336737053193	1	1	1	0
Tjp1	0.00753549080357107	0.631553406631672	1	1	1	0
Chek2	0.00761429532248521	0.640504498343082	1	1	0	1
Rela	0.0076451979607752	0.848566610654534	1	1	0.5	0.5
2210408I21Rik	0.00789994701824207	-0.672096245477046	1	1	1	0
Zc3h13	0.00794723372286092	0.858168061755239	1	1	1	0
Pcsk1n	0.00830124567350104	-0.761030541902352	1	0.25	0.75	0.5
Gapvd1	0.00839358111241363	-0.880111385575635	1	1	1	0
C4b	0.00858055876023054	1.55518764985756	1	1	1	0
Dpp6	0.00860326896256322	-0.659185949429426	1	0.25	0.75	0.5
Nrg3	0.00869564672685219	-1.06426204495307	1	1	0.75	0.25
Parp2	0.00928240430966269	0.854935986942138	1	1	0.75	0.25
Stmn1	0.00929664773404818	-0.605643671556913	1	1	1	0
Lmf2	0.00935107837215135	-0.65172205185182	1	0.5	1	0.5
Clcn3	0.00936625678606832	-0.652946178816566	1	1	1	0
Hsp90aa1	0.00954069043391218	-0.694805996981856	1	1	1	0
Txnl1	0.00963143800744636	-0.844092363429756	1	0.5	0.75	0.25
Med20	0.00978195492518956	0.903984314014735	1	1	0.75	0.25
Lrp10	0.00990036580903062	-0.530186085109351	1	0	1	1
Ablim2	0.00991498004220218	0.538261950670049	1	1	1	0
Pnkd	0.00995961430611577	-0.957447121589715	1	0.75	1	0.25
Cntnap2	0.0102953323244846	-1.44708065831979	1	0.5	0.75	0.25
Cct6b	0.0104280986986196	0.708759662514086	1	0.75	0	0.75
Sgce	0.0106704852400991	-0.772307644011236	1	1	1	0
Nucks1	0.0106855342680521	-0.763225160117401	1	1	1	0
Rfx7	0.0107823276660572	-0.674305253459069	1	1	1	0
Abhd14a	0.0110635091885453	-0.82957811066914	1	0.75	1	0.25
Zbtb7a	0.011077831763158	-1.00244576403975	1	1	1	0
Xpr1	0.0111758232382379	-0.839208842150462	1	0.75	1	0.25
Zfand5	0.0111925239424571	-0.753003902290936	1	1	1	0
Zfp651	0.0112450993508929	-0.774826798655969	1	0.75	1	0.25
Parg	0.0112548280648863	0.571651135211875	1	1	1	0
Smyd3	0.0113020159365984	-0.727587643739071	1	1	1	0
Smim8	0.0114970552182577	0.765418726715341	1	1	0.25	0.75
Ppia	0.0117764043939891	-0.986054758270305	1	0.75	1	0.25
Ndn	0.0118346354524376	-0.584134130725918	1	0	0.75	0.75
Nrbp2	0.0119263968596041	0.500123585441739	1	1	1	0
Rps3a1	0.0119520763625741	-0.765827570043046	1	1	0.75	0.25
Mex3c	0.0120060323951078	0.875591944971061	1	1	1	0
Acvr2a	0.0120597275000334	-0.693707061268662	1	0.5	1	0.5
Fam107a	0.0120679097991018	-0.606248075229727	1	0.25	0.75	0.5
Xrcc6	0.0123964975572779	-0.592053231332898	1	1	1	0
Arhgef10	0.012862360430114	0.491775177177175	1	1	1	0
Ahcyl2	0.0128811743839673	-0.993220346775427	1	1	1	0
Eif2s1	0.0130324334088851	0.951084851092683	1	1	1	0
Kndc1	0.0130549379396046	0.53560274032956	1	1	1	0
Slc13a1	0.0130617813536885	-0.783942904783518	1	1	1	0
Zfp60	0.0133218745717202	0.899722365231973	1	1	0.5	0.5
Irf2bp2	0.0133248460553598	-0.809108763937581	1	1	1	0
H2-K1	0.0133499135185873	0.744536404016609	1	1	0.75	0.25
Nr6a1	0.013707562237805	-0.565734937399306	1	1	1	0
Tceanc2	0.013825830348027	0.816202899426594	1	1	0.75	0.25
Atxn1	0.013894767487002	-0.699158270663283	1	1	1	0
Fmr1	0.0141437140720973	1.08469754468112	1	1	1	0
Gm49336	0.014184158253213	-0.791435570636386	1	0.75	1	0.25
Srsf5	0.0142816510650066	-0.621588015256146	1	1	1	0
Zfp664	0.0144056798284671	-1.07267209626527	1	1	1	0
Tbp	0.0144282843779257	-0.8673787235359	1	1	1	0
Rabac1	0.0144361065169265	-0.869645081906783	1	0.75	1	0.25
Inpp4b	0.0144612122561566	-0.746420258238787	1	0.5	0.75	0.25
Cox6c	0.0145138308489968	-0.662115180500192	1	0.25	1	0.75
Arsb	0.0146776305282075	0.880942365131426	1	1	1	0
Rps24	0.0147518195330847	-1.09288460479152	1	0.75	1	0.25
Nedd9	0.0150495357478751	0.884798341913967	1	1	0.5	0.5
Rps9	0.0151947043807343	-1.01668586759035	1	1	0.75	0.25
Dtwd1	0.0151984601689385	-0.727513407077584	1	0.75	0.75	0
Nfasc	0.015581017945963	0.478549302522469	1	1	1	0
Wdr1	0.0156246669682576	0.904498907703521	1	1	0.75	0.25
Cic	0.0157801416505107	0.829522343489961	1	1	1	0
Pip5k1b	0.0158067311754833	0.823821554836103	1	1	0.25	0.75
Ndufc2	0.0158374966731831	-0.680260338160687	1	0.25	0.75	0.5
Pcnx	0.0161299956147451	0.969785124113272	1	1	0.75	0.25
Trpc1	0.0161695543971466	0.595286531465376	1	1	1	0
Pdhb	0.0162824819939335	-0.939250405854944	1	1	1	0
Tesk2	0.0162832362084627	0.47411383580641	1	1	1	0
Iscu	0.0163196296796513	-0.633519370803038	1	0.25	0.75	0.5
Foxj2	0.0163249700960712	-0.75273454871135	1	1	1	0
Cfl1	0.0164013721922616	-0.731239799920538	1	1	1	0
Rhoj	0.0165474221227507	0.739313139664688	1	1	1	0
Ufl1	0.0165598888443027	0.649203378033968	1	1	1	0
Timm17a	0.0166216927039792	-0.741682443037974	1	0.75	1	0.25
Kcnip4	0.0166919491575793	-2.44942243357507	1	0.5	0.75	0.25
Ndel1	0.0167254255549049	0.804015624919818	1	1	1	0
Spns2	0.0167526312241882	0.530582208701385	1	1	1	0
Ntng2	0.0169122369987283	0.910128463672033	1	1	0.75	0.25
Ddrgk1	0.016912613500819	-0.928673056340717	1	0.75	1	0.25
Dimt1	0.0171091367668564	-0.479836184116333	1	0	1	1
Cryab	0.0173169027928256	-0.623017354809825	1	1	1	0
Cxxc5	0.0175520541476606	-0.70917902209091	1	1	1	0
Pik3r3	0.0178235652777129	0.675815707514216	1	1	1	0
Fth1	0.0181477992508812	-0.883301957434005	1	1	1	0
Dgcr2	0.0181757107618453	-0.794437193719018	1	0.75	1	0.25
Brd3	0.0185489950628325	0.766482230743259	1	1	1	0
Samd8	0.0189930428279139	-0.779682786699702	1	1	1	0
Syt1	0.01930527942524	-0.543804386052605	1	0.25	0.5	0.25
Cds1	0.0193233914240884	-0.742674827216678	1	0.25	0.75	0.5
Ddx17	0.0195162109653881	0.357174631042658	1	1	1	0
Gm2a	0.0196584259450664	-0.580052571156737	1	0.5	1	0.5
Tsnax	0.0197156342019775	-0.891620772448314	1	0.75	1	0.25
Atp6v0b	0.0197538577215922	-0.79777554632681	1	1	1	0
Banp	0.0199895642553219	-0.661883636825588	1	1	1	0
Rpl13	0.0199900969893885	-0.855647835637947	1	0.75	1	0.25
Crk	0.0200117548748306	-0.778459671272913	1	1	1	0
Cemip2	0.0202134823604999	1.22649212907983	1	0.75	0.5	0.25
Tmem30a	0.0202303149477333	-0.954076691162999	1	0.75	1	0.25
Sys1	0.0203666748040537	-0.758563301605181	1	0.75	1	0.25
Mef2c	0.0204062021251002	-0.647429365894148	1	0.25	0.75	0.5
Snca	0.0209772315636235	-0.843895852694115	1	0.75	1	0.25
Klf9	0.0210260465317006	0.688341017700865	1	1	1	0
Hsp90b1	0.0210269343105427	-0.752119093815578	1	1	1	0
Dnajc3	0.0210406757971156	-0.742029173758115	1	0.75	1	0.25
4931406C07Rik	0.0212387404182534	-0.585663916432643	1	0.5	0.75	0.25
Bloc1s2	0.0213222811514371	-0.850203278068198	1	1	1	0
Rps20	0.0215838089160187	-0.698514503466071	1	0.75	0.5	0.25
Minpp1	0.0217171458464674	-0.758866372346808	1	0.75	0.75	0
Cntn4	0.0217887219935625	-0.650401996547194	1	0.5	0.75	0.25
Atp6v1f	0.0219187402464394	-0.424604118627507	1	0.25	0.75	0.5
Slc35b2	0.0219687639770135	-0.612260796385692	1	0.75	1	0.25
Mat2a	0.0220743620738776	0.437133578914449	1	1	1	0
Zfhx2	0.0222024966992698	-0.575364396003348	1	1	1	0
Epdr1	0.0224536013405459	-0.681720169240934	1	1	1	0
Ncl	0.0224603551180272	-0.913394448532168	1	1	1	0
Optn	0.0225823332228682	0.625344293131407	1	1	1	0
Rps12	0.0226978565262851	-1.17453144593508	1	0.5	0.75	0.25
Krtcap2	0.0227383978764186	-0.547582492638984	1	0.25	0.5	0.25
Ptgds	0.0229267601186519	-0.504968187657344	1	1	1	0
Zfp438	0.0231467344894095	0.538287829653112	1	1	1	0
Bmp1	0.0233061899997851	0.740629883868741	1	1	1	0
Mid1ip1	0.0234286266272815	-0.756192854442177	1	0.5	1	0.5
Rps19	0.0235094371179779	-0.850481363790853	1	1	0.75	0.25
Fam234b	0.0236996513514495	-0.809296074583563	1	0.75	0.75	0
C1galt1c1	0.023979933518928	0.847317474013087	1	1	0.5	0.5
Xkr6	0.0242400658279632	-0.850677924523725	1	1	1	0
Chsy3	0.0243215978408186	1.06371273987222	1	1	0.75	0.25
Spred2	0.0244648259558237	-0.520428264502803	1	0.25	0.75	0.5
Thoc2	0.0245703101909784	0.695520192032391	1	1	1	0
Desi2	0.0245738241992347	-0.759584086792271	1	1	1	0
Elk3	0.0247008671475779	-0.435179933547609	1	0	1	1
Faim2	0.0247243906396894	-0.560938645099371	1	0.75	0.75	0
Rab43	0.0247288607060711	0.685930153705147	1	1	0.5	0.5
Aarsd1	0.0251229418215861	-0.719823333601384	1	0.75	1	0.25
Antkmt	0.0253292043584795	-0.687961643400336	1	1	0.75	0.25
Cul4a	0.0253294684674643	-0.84195740334352	1	1	1	0
Ginm1	0.02539943805171	0.832796322567837	1	1	0.75	0.25
Dnttip2	0.025564993662271	0.82166126921745	1	1	1	0
Psap	0.0256314278509752	0.769411832313578	1	1	1	0
Gsr	0.0259161935587452	-0.678873802305899	1	1	1	0
Iqce	0.0259752461600037	-0.53019281378508	1	0.25	0.75	0.5
Hnrnpul2	0.0259865160885348	0.91376153524372	1	1	0.75	0.25
Taf13	0.0260931964981675	-0.829642888193386	1	0.25	0.75	0.5
Ndufs7	0.026185872479579	-0.8242912215211	1	0.5	0.75	0.25
Cdc42se1	0.0263846536735575	-0.526275878762394	1	0.25	0.5	0.25
Kmt2d	0.0264564273637135	-0.750823784042117	1	0.75	1	0.25
Nt5dc1	0.0264692372517044	0.875204137207754	1	1	1	0
Sparcl1	0.0265456611402042	-0.4473813493895	1	0	0.75	0.75
Fam219a	0.0270435224542585	0.701798879848203	1	1	1	0
Wwc2	0.0271394161488774	0.681692428143958	1	1	0.75	0.25
Vamp1	0.0272524643479693	-0.459859811334488	1	0	0.75	0.75
Cmpk1	0.0275670887830253	0.944866324565196	1	1	0.75	0.25
Slc1a2	0.0276526776570487	-0.665825412015183	1	0.5	1	0.5
Usp30	0.0277101882868507	0.737088230124861	1	1	1	0
Sar1a	0.0281056247804684	-0.661086641589599	1	0.5	0.75	0.25
Mif	0.0282819960032464	-0.866317475204644	1	0	0.75	0.75
Pdzrn3	0.0285719771364468	0.768474667555763	1	1	0.75	0.25
Rab6b	0.0287615743467625	-0.641392437689602	1	0.5	0.5	0
Fam78b	0.0290071714803696	-0.565166949533241	1	0.5	0.75	0.25
Nrf1	0.0293828146518966	-0.539732875259703	1	1	1	0
Ap2b1	0.0294145111063228	-0.733296841328774	1	1	1	0
Zfp942	0.029705219790446	0.746650083833597	1	1	1	0
Fn3k	0.0300919292548349	-0.772076784974341	1	1	1	0
Ube4a	0.0301173871169106	0.731647634679478	1	1	1	0
Frmpd4	0.0302220803039984	-0.969171709159847	1	0.25	0.75	0.5
Thsd4	0.0304600025576558	-0.417594096145589	1	1	1	0
Zfp446	0.0304925016170773	0.628733093457567	1	1	0.5	0.5
Sytl2	0.0305535192844133	0.341498749007288	1	1	1	0
Actr6	0.0305645349960036	-0.473814055821496	1	0.75	1	0.25
Rhou	0.0307373744972064	0.410667944691431	1	1	1	0
Mcu	0.0307814618885043	0.813385529041456	1	1	0.75	0.25
Rer1	0.0309047822004674	-0.624123522795673	1	0.75	0.75	0
Chchd1	0.0310596544301352	-0.479307339217954	1	0.25	1	0.75
Abhd16a	0.0311807235078302	-0.826069772444023	1	1	1	0
Snx19	0.0312822727505248	-0.65393425601692	1	1	1	0
Bclaf1	0.0315034746651194	0.614784360370597	1	1	1	0
Gemin5	0.0316034085007229	0.493991657263426	1	0.75	0	0.75
Abhd18	0.0316330866620157	-0.681928163117695	1	1	1	0
Nadk2	0.0316974613550105	-0.75727796228895	1	1	1	0
Lrch2	0.0318883315781966	-1.00418685194169	1	0.75	1	0.25
Fibp	0.0325297260267476	-0.447328397549434	1	0.5	0.75	0.25
Ppm1h	0.0325600479557941	-0.830026469636675	1	1	1	0
Ftsj3	0.0326005214104641	-0.643767731657905	1	0.75	1	0.25
Arhgdia	0.0326541166648396	-0.707555065315479	1	0.5	1	0.5
Srek1ip1	0.0327588624534476	-0.632482605667867	1	0.5	0.75	0.25
2310057M21Rik	0.0328280570175392	-0.650967796115465	1	0.75	1	0.25
Atox1	0.0328387143813687	-0.574258689892167	1	0.5	1	0.5
Bpnt1	0.0330208061445598	-0.493925085149947	1	0.25	0.75	0.5
Rps8	0.0331513507707053	-0.764757419112811	1	1	1	0
Tm9sf1	0.0333630198029032	-0.513605251325109	1	0.75	0.75	0
Slc22a21	0.0334725064827926	0.53930370543316	1	1	0	1
Atp6ap2	0.0335031280471245	-0.541628413109675	1	1	1	0
Cstf1	0.0335874223365559	-0.461538021432697	1	0.25	0.75	0.5
Ddx1	0.0336092861964692	0.948802779743022	1	1	0.75	0.25
Brpf3	0.0340688832382983	-0.530272590069695	1	1	1	0
Rps13	0.0341897424329365	-0.942471922118069	1	0	0.75	0.75
Nt5c2	0.0343267999065106	-0.593945745756219	1	0.75	0.75	0
Paf1	0.0343934790898153	0.866862517739505	1	1	0.5	0.5
Ywhag	0.034433469873991	-0.61069527770771	1	0.5	0.75	0.25
C1d	0.0344729975347664	0.422645681836482	1	1	0.25	0.75
Ddost	0.0345268213627953	-0.448852927737492	1	0.25	1	0.75
Prune1	0.0346325901032587	0.765270390470971	1	1	0.5	0.5
Ice1	0.034926584254798	-0.668268547378175	1	1	1	0
Nlk	0.0350777045156076	-0.446094176293989	1	1	1	0
Adgrv1	0.035481716260929	-0.692083120072012	1	1	1	0
Eif4g1	0.0355960958450047	0.692837120312815	1	1	1	0
Hacd2	0.0356100434110665	-0.72748052788676	1	1	1	0
Cnp	0.0358888288567027	-0.544201407912517	1	1	1	0
Fam135a	0.0359415462904314	0.673935689547443	1	1	1	0
Tbc1d12	0.0359969855211503	0.82647032857558	1	1	0.75	0.25
Grn	0.0361024985982074	0.483256377804237	1	0.75	0	0.75
Prpf38b	0.0363215249411699	0.756010446816553	1	1	1	0
Tmem62	0.0364974059173208	0.758573795443489	1	1	1	0
Parl	0.0369797901158891	-0.777110267447721	1	1	1	0
Orc4	0.0370714042845261	-0.771654093911357	1	1	1	0
Cgrrf1	0.0371433735084847	-0.640540474227397	1	1	1	0
Pigb	0.0371534637729603	-0.541528132174099	1	0.5	1	0.5
Lrrtm3	0.037342167203492	-1.52852847841932	1	1	1	0
Zfp622	0.0378067388282647	-0.606362961423339	1	0.5	1	0.5
Daglb	0.037818578046901	-0.520952379836187	1	0.25	1	0.75
Mapk8ip3	0.0380079718392274	-0.594221477805879	1	1	1	0
Atp6v1a	0.0381249883589396	-0.676329593048317	1	0.75	1	0.25
Cdk5rap1	0.0381965574143482	0.584183214689014	1	0.75	0.25	0.5
Uqcr11	0.0382100553413018	-0.828421271379213	1	0	0.75	0.75
Ldah	0.0385242839159257	-0.854304287267348	1	1	1	0
Pds5b	0.0385564689034475	-0.574971669064985	1	1	1	0
Arid5b	0.0388507691523516	0.788933637306056	1	1	1	0
Zfp523	0.0388852309826973	-0.706334151621047	1	0.5	0.75	0.25
Fahd2a	0.0389301842861301	0.55295204214525	1	1	0	1
Med10	0.0389467832490869	-0.392391164538189	1	0	0.75	0.75
Hmgb1	0.0391574166649155	-0.886557817912519	1	1	1	0
Tln1	0.0392003900474592	0.678736267149818	1	1	0.5	0.5
Ndufs2	0.0392098957280608	-0.905146672807999	1	1	1	0
Ints6l	0.0392790499644548	0.57707247974698	1	1	1	0
Piezo2	0.0394299230875572	0.721811790145222	1	1	1	0
Nucb1	0.0394622600606188	-0.372944762062789	1	0.25	0.75	0.5
Eif4g3	0.0395778040300926	-0.530609715317722	1	1	1	0
Chchd10	0.0399707988157221	-1.19270087130417	1	0	0.75	0.75
Gyg	0.0399999980991875	-0.578090455619327	1	0.75	1	0.25
Ank3	0.0401822300847995	0.340460814769335	1	1	1	0
Pram1	0.0404456592170821	-0.663673427438012	1	1	1	0
Klhl5	0.0404477285498512	0.716142467794884	1	1	1	0
Ap3b2	0.040474991457855	-0.476815981575461	1	0.5	0.75	0.25
Eif1	0.0405325682877398	-0.914830966718927	1	0.5	1	0.5
Sacm1l	0.0405503260392709	-0.712576272523427	1	1	0.75	0.25
Nsun3	0.0406898008910695	-0.863441531632047	1	0.75	1	0.25
Psenen	0.0408471619072736	-0.633971377502784	1	0.75	0.75	0
Ep300	0.0409908122024924	-0.656974947993167	1	1	1	0
Ttc12	0.040996711058237	0.67035683991017	1	1	1	0
Hace1	0.041136526531982	-0.655872475241669	1	1	1	0
Retreg2	0.0411368246117078	-1.15493123972298	1	0.75	0.75	0
Emc10	0.0413190673804453	-0.898195912923048	1	0.75	1	0.25
