gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Afg1l	0.00433294927237774	2.76907559341041	1	0.8	0.4	0.4
Rbfox1	0.00433431459221717	-2.21541164367235	1	0.6	0.6	0
Smc5	0.00466075454060672	2.68525758725099	1	1	0.4	0.6
Slc1a3	0.00509622692767209	-2.37314698416757	1	0.2	0.6	0.4
Rasgrf2	0.00643403769759122	-1.18904747866554	1	1	1	0
Galnt7	0.00672285597785435	2.51572672187097	1	1	0.4	0.6
Plaa	0.00721018732284578	2.71299128148386	1	1	0	1
Rnf169	0.0115328615686786	-1.32178843877645	1	0.8	1	0.2
Nphp3	0.0120782887207302	-2.63826128627588	1	0.2	0.8	0.6
Casc3	0.012491968999106	2.55517496372312	1	1	0.4	0.6
Gm10033	0.013812684581552	-2.28539593376519	1	0.4	1	0.6
Sf3b1	0.013946713517009	1.66958161992779	1	1	0.8	0.2
Lmo2	0.0147083147608696	-0.770098027971448	1	1	0.8	0.2
Thoc2	0.0152369497714414	-1.53312866800249	1	0.8	1	0.2
Slc45a4	0.0154686416201144	-2.77529261119122	1	0	0.6	0.6
Dop1a	0.0157767892464932	0.848062399949801	1	1	0.8	0.2
Gas6	0.0169174883455209	-1.77266365704764	1	0.6	0.8	0.2
Khdc4	0.0171147645629194	-1.51175964894108	1	0.8	1	0.2
Btaf1	0.0211255641187594	-1.87850959209462	1	0.8	1	0.2
Sppl3	0.0214252740152833	-0.992663634011777	1	1	0.8	0.2
Prpf39	0.0219040197996949	-1.3997265068711	1	1	1	0
Spaca6	0.022133897647024	0.588476153193413	1	1	0.8	0.2
Pam	0.0225629559697623	-1.0867649585699	1	1	1	0
Gatm	0.0233304411616317	-1.31161862967002	1	1	1	0
Zfp346	0.0247252814881826	-2.0106196376899	1	0.4	0.6	0.2
Focad	0.0264181005342806	2.00033301929596	1	0.8	0.4	0.4
Rbm10	0.0265546475393063	1.76387303020531	1	1	0.2	0.8
Zfp287	0.0282348897092292	-2.64618010371534	1	0.2	1	0.8
Itga6	0.0282904910239963	0.835533341034591	1	1	1	0
Calcrl	0.0293070883597721	-0.741570936904162	1	1	1	0
Vcl	0.0298271193182285	1.13052136876502	1	1	0.8	0.2
Tnks2	0.0312383004125317	-1.75504278738198	1	0.8	1	0.2
Brap	0.0314684687651261	2.27320674620697	1	0.8	0.2	0.6
Rora	0.0322841497899509	-0.747303234518887	1	1	1	0
Rnf217	0.0327363286271388	-1.73177894917286	1	0.4	1	0.6
Psma8	0.0328872283853519	-2.52793923394967	1	0.2	0.8	0.6
Anapc5	0.033386232873731	-1.62747699463465	1	0.4	0.8	0.4
Hnrnpul2	0.0341652214622344	2.36036517790667	1	1	0.2	0.8
Lrmda	0.0360137967831577	0.465658858144517	1	1	1	0
Phip	0.0362301046436974	-0.718804828941755	1	1	1	0
Ncoa4	0.0369085380492088	1.73220831798677	1	1	0.2	0.8
Pnn	0.0371734267733698	2.20056549687202	1	1	0.4	0.6
Ubxn4	0.0396625063974909	1.67690318442151	1	1	0.8	0.2
BC028528	0.0397793501197721	1.66060850742526	1	1	0.6	0.4
Trappc8	0.0398406933472705	1.51336650968719	1	1	0.6	0.4
Tbl1xr1	0.0399848768155559	-1.511356580572	1	0.6	1	0.4
Eef2	0.0408712591733801	-1.71324809115897	1	0.8	1	0.2
Klf8	0.0411077172728256	2.22566878851492	1	0.6	0	0.6
Snd1	0.0416902699891536	-1.30209724802527	1	1	1	0
Dcun1d3	0.0417211996742978	1.29689437583167	1	1	0.8	0.2
Adamts9	0.0436213614884395	1.31644588379249	1	0.8	0.8	0
Fn1	0.044456389584636	0.97140595380944	1	1	0.8	0.2
Uap1	0.0447355998343937	-1.44516739040158	1	0.6	0.8	0.2
Gnai3	0.0452935651643143	-2.2031745499177	1	0.4	0.8	0.4
Adamts6	0.0460712879781183	-1.49607577148689	1	0.6	0.8	0.2
Phlpp1	0.0466520143466014	1.43986416995844	1	1	0.6	0.4
B4galt5	0.0470768213082589	-1.66389488732373	1	0.4	0.8	0.4
Igf1r	0.0475888530317915	0.61699150035512	1	1	1	0
Foxj3	0.0478348180807189	1.71835083096867	1	1	0.6	0.4
Ubqln1	0.0481251933459589	-1.9562776678766	1	0.2	0.8	0.6
Commd10	0.0489792002829671	-0.939352294261653	1	0.8	0.8	0
Nfia	0.0491837121795124	-0.446491426257753	1	1	1	0
Ccny	0.0492609653989921	0.562995497057177	1	1	1	0
Retreg3	0.0493201311319344	-1.63575879044252	1	0.4	0.8	0.4
Lcp1	0.0495056996952821	-1.22709783007301	1	0.8	0.8	0
Sil1	0.0497037774400262	1.97883398155787	1	1	0.4	0.6
Ralb	0.0499134319899641	1.55633121206189	1	1	0.6	0.4
Zswim6	0.0504050982710635	-0.749576483210957	1	1	0.8	0.2
Rnf214	0.0504795362856067	-2.28612599022162	1	0.6	0.8	0.2
Phf14	0.0506552696919953	-1.16432577968336	1	1	1	0
Ivns1abp	0.0508519593123378	-1.45198982759629	1	0.8	0.8	0
Ssu72	0.0509252089595599	-1.46347631550852	1	1	1	0
Tra2b	0.0526405189357533	-1.70077437807151	1	1	1	0
Mcf2l	0.0527494268757857	1.29943860181302	1	1	0.6	0.4
Usp15	0.0530597317751247	0.409851923906642	1	1	1	0
Grb14	0.0535540306925412	1.03334172657308	1	1	0.8	0.2
Mknk1	0.0543191723184736	-1.9376761043505	1	0	0.6	0.6
Klf4	0.0545840287081097	1.36169636826299	1	1	0.8	0.2
Celf2	0.0547226200173289	1.96871408395592	1	0.8	0.6	0.2
Chd4	0.0549542769372661	-2.5532359314639	1	0.6	1	0.4
Smap1	0.0551213694630711	1.8190777795242	1	1	0.4	0.6
Itsn2	0.0551903714812586	0.764038429326171	1	1	0.8	0.2
Pabpc1	0.0576850685810803	0.194614530038478	1	1	0.4	0.6
Dusp3	0.059047092112286	0.410979156253201	1	1	0.8	0.2
Ep400	0.0593363809160367	1.06667556706552	1	1	0.8	0.2
Erc1	0.0593816039856139	1.0635463885868	1	1	0.8	0.2
Slc39a10	0.0602590687323833	0.903493692748122	1	1	0.8	0.2
Tmeff1	0.0603385825967669	1.58249748335783	1	1	0.6	0.4
Map2k6	0.0603927382668337	-1.47095008763521	1	0.6	0.6	0
Swi5	0.0621274748765251	-1.84937928512696	1	0.2	0.8	0.6
Mllt10	0.062268681444835	0.631878710319436	1	1	1	0
Ldb2	0.0623044846400778	-0.970026291735269	1	0.8	0.8	0
Trpm3	0.0627414444770005	-1.65358339350544	1	0.4	0.6	0.2
Gdpd5	0.0632996309690352	1.49310802853237	1	0.8	0.6	0.2
Smyd3	0.0636017994421125	-1.15305299049246	1	1	1	0
Fbxo10	0.0640128625658579	-1.91713658562113	1	0	0.6	0.6
Scfd1	0.0640453913711484	1.39083547820738	1	1	0.6	0.4
Tbk1	0.0640634208822388	-1.30721274206585	1	0.6	0.8	0.2
Ralgapa1	0.0641338046262673	0.545076991240177	1	1	1	0
Tpd52l1	0.0653082773105144	1.29524974036922	1	1	0.8	0.2
Elp4	0.0660757882064152	1.34283176021529	1	1	0.8	0.2
Chd6	0.0681409629935842	1.36089367558487	1	1	0.8	0.2
Snx29	0.0683819885129776	-1.51008585780939	1	0.8	1	0.2
Pafah1b1	0.0685044786080599	1.05485389376379	1	1	0.8	0.2
Sae1	0.0686165655330527	1.61107733386235	1	0.8	0.6	0.2
Inppl1	0.0688921870120621	1.74615144481022	1	0.8	0.4	0.4
S100a11	0.0693978721075331	-2.60037605826053	1	0	0.8	0.8
Adamts12	0.069999975777253	-2.79764180877335	1	0.6	0.8	0.2
Zfp592	0.0701231890536952	1.54925004762684	1	1	0.6	0.4
Tcerg1	0.0703898561215059	-1.60987832506949	1	0.4	0.8	0.4
Pls3	0.0705169541569574	0.676889443585293	1	1	1	0
Zcchc7	0.0705976648071128	-0.917432981438928	1	1	1	0
Kdm7a	0.0717797964135898	-1.46868786481806	1	0.6	0.6	0
9930021J03Rik	0.0727804621972263	-0.78504292330517	1	1	0.8	0.2
ENSMUSG00000121513	0.0732427118204042	0.38447198140379	1	1	1	0
Rgl1	0.0732813977638243	-1.67022407411325	1	0.8	1	0.2
Rilpl1	0.0735482677573176	-1.5932072664358	1	0.6	0.8	0.2
Mecr	0.0735686453851281	-2.58436688241522	1	0.2	0.8	0.6
Cd93	0.0740567398197811	1.55206507938396	1	1	0.6	0.4
Atm	0.074152487853155	1.98849147551733	1	0.8	0.2	0.6
Zfp809	0.074237600978341	-1.67877757423982	1	0.4	0.8	0.4
Tspan2	0.0743457539384984	0.0341155936514028	1	0.8	0.4	0.4
Pttg1ip	0.0744068151931725	1.86170732332074	1	0.8	0.2	0.6
Cul1	0.0745007655956838	-1.49497771321524	1	0.8	1	0.2
Med13l	0.074506822532349	0.541683750628835	1	1	0.8	0.2
Phldb1	0.0747729208040594	1.53987039793258	1	0.8	0.4	0.4
Abca1	0.0752034949252915	-0.775026487761535	1	0.8	0.8	0
Srrm1	0.0752825005408426	0.56969016565538	1	1	1	0
Nprl3	0.0753646516986029	-1.21766376510321	1	0.8	0.8	0
Etaa1	0.0761008603700928	-2.36888088853865	1	0.4	1	0.6
Spag9	0.0761947962520362	0.751576815442351	1	1	1	0
Fbxl20	0.0762864763621732	-2.03760508132951	1	0.8	0.8	0
Camk1d	0.0768235289256656	-1.42710575907629	1	0.4	0.6	0.2
Arhgap18	0.0771146715872915	-1.18597841747363	1	0.6	0.8	0.2
Klf9	0.0790325106898516	1.03221597193588	1	1	0.8	0.2
Ntm	0.0791552373353795	-1.76988133762337	1	0.2	0.4	0.2
Osbpl9	0.0791995328139367	0.413861405739401	1	1	1	0
Dnmt3a	0.0798395244203359	-1.75334072285777	1	0.6	0.8	0.2
Klf7	0.0807701969133608	0.647863387835055	1	1	1	0
Stox2	0.0810694346252552	0.563734482891916	1	1	1	0
Palmd	0.0822189508667188	0.544652879588485	1	1	1	0
Tanc2	0.0822280154470107	-1.37404440100435	1	0.8	0.8	0
Rnf138	0.0826411630298968	-1.84156793945535	1	0.4	1	0.6
Ube2d1	0.083281877714402	-1.84973161358416	1	0.2	0.6	0.4
Ism1	0.0839677839548499	1.33918231342092	1	1	0.8	0.2
Fgf13	0.0844662867749092	-2.08039531173481	1	0.6	0.6	0
Asb3	0.0845442443678772	-1.23926785522584	1	0.8	1	0.2
Scaf11	0.0846477949259972	1.53261283220691	1	1	0.6	0.4
Gng12	0.0849992183007052	1.19901681478891	1	1	0.8	0.2
Cobll1	0.085818282107082	0.497727405634151	1	1	1	0
Cab39	0.0863988617035424	1.03730108816009	1	0.8	0.8	0
Wipf2	0.0865105096246886	-1.62373749234788	1	0.2	0.8	0.6
Ern1	0.0867312350103608	-0.997578655692493	1	0.8	1	0.2
Flnb	0.087823506328157	0.505024611782944	1	1	1	0
Cops5	0.0893775045816753	-2.57474952054376	1	0	0.8	0.8
Elf4	0.0899276006819428	-1.45485403406817	1	0.4	0.8	0.4
Tmem19	0.0902223227604328	-1.73786268367762	1	0	0.6	0.6
Trf	0.0906390837278533	-2.1255806530395	1	0.2	0.8	0.6
Osbpl1a	0.0910234490474922	0.94209710716858	1	1	0.8	0.2
Ndfip2	0.0912237991942185	-1.59099078399395	1	0.4	0.8	0.4
Rbbp7	0.0917908088951067	-1.64615549013996	1	0.6	0.6	0
Zup1	0.0918131671368467	-1.52505073870035	1	0.8	1	0.2
Mgp	0.0920229357200695	-0.960296160143697	1	1	1	0
Elp3	0.092122265984842	-2.63540266929783	1	0	0.6	0.6
Ctbp1	0.0936298738947049	1.47053543967156	1	1	0.2	0.8
Rrm1	0.0941468901505408	2.03457354403338	1	1	0.4	0.6
Tbc1d30	0.0942755675317371	-1.31556262428501	1	0.4	0.8	0.4
Dcun1d5	0.0947130019389928	-2.34756994019611	1	0.4	0.6	0.2
Ncoa6	0.0948044290100522	1.89878654934273	1	1	0.4	0.6
Ccdc61	0.0953797319291851	-1.47215107074262	1	0.4	0.8	0.4
Septin11	0.0957308279927512	-1.0348130386882	1	0.8	1	0.2
Ifi203	0.0970873827926399	-1.43583506434975	1	0.8	1	0.2
Nr1d2	0.0973887869223851	1.70105485109364	1	1	0.4	0.6
Nfxl1	0.097530576738312	-1.26913190514048	1	0.6	0.8	0.2
Mrtfa	0.0979921726385519	1.77360915641152	1	1	0.4	0.6
Ikbkg	0.0980186482581545	-2.11071033494942	1	0.2	0.8	0.6
Dstn	0.098389279180435	-1.57741334227482	1	0.8	1	0.2
Cdadc1	0.0986994265625327	-1.64252233487368	1	0.4	0.8	0.4
Icam1	0.0994119513836379	1.70910417286855	1	0.8	0.4	0.4
Cdc42bpb	0.0994886832317936	-1.29309659401426	1	0.6	1	0.4
Adcy9	0.0995701160429469	-1.08393867673855	1	0.8	0.8	0
Clip1	0.0996794638724563	0.404278891378087	1	1	1	0
Kitl	0.100633681067368	-0.343392086012301	1	1	1	0
Dffb	0.100869501955283	-2.34016454783099	1	0.2	0.8	0.6
Ccdc102a	0.102314389227197	-1.62841184352516	1	0.2	0.8	0.6
Nubpl	0.102709067932911	0.507267720229342	1	1	0.8	0.2
Arid1a	0.102832932619476	-0.799368364269825	1	1	1	0
Tbc1d5	0.104185736762525	-0.36026474068749	1	1	1	0
Gm10135	0.105117081881463	-1.62385187692829	1	0.4	0.8	0.4
Mipol1	0.105119118758681	1.19759184952667	1	1	0.8	0.2
Nrp1	0.105273992031476	-0.328345477913932	1	1	0.8	0.2
Lin7c	0.10590532821158	1.99370975687521	1	0.8	0	0.8
Kat6a	0.106012718383804	0.63103445264435	1	1	0.8	0.2
Lamc1	0.106218746689392	0.0282843732405103	1	0.8	1	0.2
Ptgfrn	0.107388223767634	-1.47141901547784	1	0.6	0.6	0
Ybx3	0.107578182259358	1.38355726122694	1	0.8	0.6	0.2
Ciz1	0.111068177398762	1.79408264957959	1	0.8	0.2	0.6
Srpr	0.111139978728189	1.13328252677186	1	1	0.8	0.2
St3gal4	0.114105352120444	-0.856293982904206	1	1	1	0
Stt3b	0.114310871119875	0.991119936470512	1	1	0.8	0.2
Mdm4	0.114722802127786	-1.28901860428285	1	0.8	0.8	0
Shroom2	0.115180372080641	-1.0960718589459	1	1	1	0
Taf15	0.11538301963486	-1.65904661221728	1	0.6	1	0.4
Itpr1	0.11637592545418	-0.465166754256479	1	1	1	0
Pkn2	0.116920546765557	0.53855373556988	1	1	1	0
Cdkal1	0.116993936036802	0.812905331715555	1	1	0.8	0.2
Nipa2	0.11701527528357	-1.2972340849397	1	0.6	0.8	0.2
Ppm1h	0.11740768533624	-0.746368651278448	1	1	1	0
Phf2	0.118112005637069	-1.19743267769497	1	0.6	0.8	0.2
Pdzd8	0.119198880955835	-1.54724048902613	1	0.4	0.8	0.4
Flt1	0.119908586729131	0.395613305827061	1	1	1	0
Rgcc	0.120015081440689	-0.737375526453958	1	1	0.8	0.2
Pkm	0.120610900739156	2.09941071017798	1	0.8	0	0.8
