gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Hcrt	7.34733868667147e-13	-0.917797823802715	1.31730435313333e-08	1	1	0
Fhit	5.03595655682556e-09	-0.394589524645813	9.02896651073255e-05	1	1	0
Gfra2	1.75126087369059e-06	-0.0928445441036411	0.0313983562043985	1	1	0
Tmed2	4.04869215991959e-06	-0.204894060774014	0.0725890017351982	1	1	0
Slitrk4	4.35869607184286e-06	-0.0170129126737737	0.0781470618720706	1	1	0
Rps16	1.43011360930013e-05	-0.074385419252334	0.25640506901142	1	1	0
Spata16	2.91632212406803e-05	-0.776745287866769	0.522867393624157	1	1	0
Atp1a2	3.01841580623492e-05	-0.761339139995328	0.541171769899859	1	1	0
Crim1	3.43018624802779e-05	-0.507410179036969	0.614998092408903	1	1	0
Mertk	3.67984646683574e-05	-0.796242241239335	0.65975967303898	1	1	0
Amer3	6.06706532570735e-05	-0.532672493179829	1	1	1	0
Tm6sf1	6.60745971532187e-05	0.0616886605135901	1	1	1	0
Itga6	9.21007152473009e-05	-0.151805477204825	1	1	1	0
Sh3glb2	0.000157705646259578	-0.439428897264386	1	1	1	0
Siglech	0.0001608821264196	-0.785066773491312	1	1	1	0
Cped1	0.00016817570769663	-0.72223416577898	1	1	1	0
Psma4	0.000184110310594913	-0.580265099302904	1	1	1	0
Pdlim7	0.000210086436194661	-0.438135876187301	1	1	1	0
Rfx4	0.000218943045109671	-0.739407114902398	1	1	1	0
Zfta	0.000249694314962421	-0.400436675799857	1	1	1	0
Nop56	0.00029546877958345	-0.433031781082011	1	1	1	0
Coq10b	0.000328085899577864	-0.606229894792002	1	1	1	0
Hnrnpa2b1	0.000329282739997824	0.105792782641288	1	1	1	0
Kcnk2	0.000399000654353657	-0.368637357123489	1	1	1	0
Pkd2l2	0.000414983005230599	-0.270938654268945	1	1	1	0
Mdfic2	0.000433205115534625	-0.766153962262324	1	1	1	0
Slc30a1	0.000445696584367614	-0.453261351603701	1	1	1	0
Ache	0.000455026325737248	-0.518398939541395	1	1	1	0
Gm13889	0.000486571677577037	-0.349129489958892	1	1	1	0
Qrfprl	0.00057904695826373	-0.809290799030276	1	1	1	0
Kit	0.000621802843959463	0.0419403217523155	1	1	1	0
Mrc1	0.00070290629170041	-0.761588431758691	1	0.2	0.667	0.467
Eepd1	0.000712729278462925	-0.0528506371113627	1	1	1	0
Pdzrn4	0.000737063462402256	-0.283544742487127	1	1	1	0
Id2	0.000775765595503767	-0.482198797834303	1	1	1	0
Homer2	0.000810054169793412	0.0716440674284564	1	1	1	0
Iars	0.00100191623356546	-0.0630413159093176	1	1	1	0
Jund	0.00100801970139016	-0.393306299271059	1	1	1	0
Ppp2r2a	0.00102475941067	-0.312703395251593	1	1	1	0
Faim	0.00103720558919459	-0.265966140544038	1	1	1	0
Mbp	0.00105384923950397	-0.613172165256987	1	1	1	0
Bmpr1b	0.0010928351546133	-0.667537417433892	1	1	1	0
Tef	0.0011510418554289	-0.343021588882919	1	1	1	0
Gabrb1	0.00116236170197043	-0.21215036902788	1	1	1	0
Neurl4	0.00118414001196686	-0.25545382807458	1	1	1	0
Slc38a1	0.00122825812682534	0.0628531258630262	1	1	1	0
Rnf216	0.00125329728520058	-0.286400660641576	1	1	1	0
Kmt2a	0.00127307382348598	0.143297271298045	1	1	1	0
Fjx1	0.0012923261887417	-0.534639967083479	1	1	1	0
Kcnc1	0.00143796509699341	0.24613534380092	1	1	1	0
Grm1	0.00148027591304067	-0.23734266587077	1	1	1	0
Vwc2l	0.00149919559936143	-0.381342450496492	1	1	1	0
Kcna2	0.00150074838663771	-0.0151117413869284	1	1	1	0
Matk	0.00150610932333469	-0.399743800287145	1	1	1	0
Slc9a2	0.00156801948123366	-0.731701863934725	1	1	1	0
Ror1	0.00163343704373262	-0.604458189037048	1	1	1	0
