gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Atxn7	0.000625755847708947	1.51799149254144	1	0.9	0.571	0.329
Nlgn1	0.00098725859703284	-3.33542038290818	1	0.2	0.571	0.371
Arhgap6	0.00481417264861217	-3.29870521749009	1	0.2	0.571	0.371
Kdm5d	0.00605316565742561	-3.66989606443696	1	0	0.571	0.571
Auh	0.00639831540661618	-2.55420256010806	1	0.5	0.857	0.357
Dusp16	0.00758222586931051	-0.88899570897192	1	0.8	0.714	0.0860000000000001
Ccnd3	0.00791150684285283	-0.604024930386915	1	1	0.857	0.143
Supt3	0.00879499719288099	1.70131500141269	1	0.9	0.714	0.186
Tbl1xr1	0.00933018842579868	0.910850382579591	1	1	0.857	0.143
Nos1ap	0.00949788820385741	2.31568907821587	1	0.8	0.286	0.514
Zfp326	0.00958429403446963	2.79198027292926	1	0.9	0.286	0.614
Mapk14	0.0110427920751633	0.838707997329618	1	1	1	0
Nipsnap2	0.0161902193825712	-1.09842199405649	1	0.4	0.857	0.457
Ptp4a2	0.0187304095529294	0.806322488024836	1	1	0.857	0.143
Clec7a	0.0191834398817998	-2.31668319537147	1	0.5	0.571	0.071
Nfyc	0.0193996361827222	-1.01601841474604	1	0.8	0.714	0.0860000000000001
Rap2a	0.020497125925371	-2.63125331573196	1	0.3	0.714	0.414
Xpnpep3	0.0213735566275042	-1.29987792449421	1	0.5	0.714	0.214
Psma3	0.0222302139616629	-2.17600413929167	1	0.4	0.571	0.171
Commd1	0.0228058827466615	2.04762127242568	1	0.7	0.429	0.271
Brd1	0.0232719855437678	0.641374013910147	1	0.9	0.714	0.186
Epsti1	0.024135378569698	1.47283465453863	1	1	0.714	0.286
Srsf3	0.0245678758696058	0.33887482193988	1	0.7	0.429	0.271
Ppp6r2	0.0245697035545926	-1.69286854740727	1	0.6	0.857	0.257
Srsf5	0.0245846316415315	-0.681511430676029	1	0.9	0.857	0.043
Mbnl1	0.0248895486340477	-0.520019998422997	1	1	1	0
Cdin1	0.0263923399460491	-1.53531962011317	1	0.6	0.714	0.114
9930021J03Rik	0.0264126700081022	-0.936353946226821	1	0.8	0.857	0.0569999999999999
Riok1	0.0265174853078523	-1.30730143382432	1	0.5	0.714	0.214
Magi2	0.0273654192321641	1.92259771509059	1	0.7	0.571	0.129
Gm2a	0.0275432488287042	-3.54206764496546	1	0.2	0.714	0.514
Trak1	0.0275475886214655	1.86720929134098	1	0.8	0.571	0.229
Acap2	0.0276810320164819	0.367282398695122	1	1	1	0
Snta1	0.0278577473282086	2.48433221207908	1	0.6	0.286	0.314
Kcnma1	0.0290292391386844	-3.31110595769877	1	0.3	0.571	0.271
