gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Pde10a	0	0.51651794502402	0	0.968	0.936	0.0319999999999999
Egr1	9.93153652414263e-255	1.00668690073573	1.77953271439588e-250	0.263	0.134	0.129
Fth1	3.24158734902087e-209	0.58255954666907	5.8082762119756e-205	0.438	0.298	0.14
Arc	4.34802836381433e-187	1.0851117692003	7.79079722228252e-183	0.16	0.071	0.089
Rps8	1.31652789981339e-160	0.596597226359833	2.35895469088563e-156	0.408	0.287	0.121
Spred2	6.23601922080212e-145	0.39005921379939	1.11736992398332e-140	0.684	0.585	0.0990000000000001
Rpl17	1.3520785238626e-137	0.699531486237378	2.422654299057e-133	0.287	0.188	0.099
Mical2	1.23518783518238e-127	0.304176972383587	2.21320956307978e-123	0.842	0.788	0.0539999999999999
Rpl13	5.9883021186105e-121	0.614365979265765	1.07298397361263e-116	0.275	0.182	0.093
Arntl	2.26896089269306e-120	0.412026175621083	4.06552412752742e-116	0.478	0.369	0.109
Gfod1	1.61850821365599e-118	0.360058027234409	2.90004301722879e-114	0.635	0.538	0.097
Rps16	1.02597291974555e-111	0.744164639878494	1.83833827760007e-107	0.209	0.13	0.079
Junb	6.88685670224142e-103	1.01878997356564	1.23398698390762e-98	0.125	0.065	0.06
Grin2b	6.57104672395954e-102	0.129582599196986	1.17740015199907e-97	0.997	0.996	0.001
Scd2	1.46952535761475e-101	0.582841246162423	2.63309553577411e-97	0.225	0.146	0.079
Etv5	7.37247128423223e-101	0.488360461480664	1.32099940470873e-96	0.361	0.268	0.093
Prnp	3.40255666506945e-100	0.446797335137009	6.09670103247145e-96	0.488	0.394	0.094
Cx3cl1	3.39074449471852e-99	0.394935439373389	6.07553598563665e-95	0.42	0.321	0.099
Dgki	6.94892322787538e-97	-0.18244908036303	1.24510806397071e-92	0.98	0.978	0.002
Egr3	6.6729587521447e-96	0.694080194620517	1.19566074920929e-91	0.139	0.078	0.061
Rpl35a	9.87715844988006e-95	0.672602361359151	1.76978925104951e-90	0.204	0.132	0.072
Syt1	5.70459358605256e-88	-0.116272870279063	1.0221490787489e-83	1	1	0
Atp2b2	1.66757427239995e-87	0.205004953648236	2.98795958128622e-83	0.928	0.891	0.037
Enc1	6.2525279961049e-85	0.489151436584783	1.12032796634208e-80	0.262	0.183	0.079
Galnt9	7.39426893869056e-85	0.421731561699749	1.32490510843458e-80	0.386	0.298	0.088
Hivep2	2.07971379816962e-84	0.136842214609636	3.72643118356032e-80	0.995	0.991	0.004
Fos	2.32520717494491e-84	1.20588621823421	4.1663062160663e-80	0.06	0.023	0.037
Scn1b	7.48567492944896e-82	0.391828242659046	1.34128323385866e-77	0.346	0.258	0.088
Cdk5r1	7.88269511900368e-82	0.445644597696307	1.41242131142308e-77	0.266	0.187	0.079
Hivep1	1.59676903913502e-81	0.410150069705816	2.86109076432214e-77	0.345	0.261	0.084
Slc1a2	2.23882663200837e-81	0.244582395187756	4.01152955923259e-77	0.874	0.832	0.042
Rpl37	5.58878011511377e-81	0.605828824199645	1.00139762102609e-76	0.202	0.135	0.067
Rpl26	7.01143941541578e-80	0.682650735187023	1.2563097144542e-75	0.154	0.095	0.059
Rpl32	1.56315239278431e-79	0.667904799033758	2.80085645739093e-75	0.163	0.103	0.06
Mast3	1.05031427252674e-78	0.382474196205026	1.88195311351341e-74	0.451	0.365	0.086
Fau	7.10152432296224e-78	0.586742998949113	1.27245112818837e-73	0.184	0.121	0.063
Pcsk1n	3.16963825335985e-77	0.443273211312984	5.67935782237018e-73	0.276	0.198	0.078
Rpl34	2.2488898560442e-76	0.611410307415328	4.02956084405999e-72	0.173	0.112	0.061
Npas4	3.73954107195035e-75	0.842613390227733	6.70050969272063e-71	0.128	0.076	0.052
Calm1	9.18956512862481e-75	0.211010122536099	1.64658627974699e-70	0.691	0.604	0.087
Mdga2	1.09640508876381e-74	-0.130815065523053	1.964538638047e-70	0.999	0.998	0.001
Rps7	3.19234730299832e-74	0.590935166922598	5.72004789751239e-70	0.2	0.136	0.064
Npas2	7.82662259757417e-74	0.245529679559807	1.40237423703334e-69	0.676	0.597	0.0790000000000001
Grin2a	2.76094088787353e-73	0.132875849288765	4.94705388289178e-69	0.993	0.99	0.003
Uty	3.84939851706913e-73	-0.28318625989478	6.89735226288447e-69	0.272	0.365	0.093
Cacna1a	2.0721356060893e-72	0.140763786815426	3.71285257899082e-68	0.967	0.953	0.014
Rps19	4.13725065114511e-71	0.637683958968435	7.41312571672181e-67	0.161	0.104	0.057
Asic2	4.5484111371559e-71	0.149537056543138	8.14984307555594e-67	0.974	0.97	0.004
Maml3	1.06092855539569e-70	0.398231617893365	1.90097178555801e-66	0.494	0.423	0.071
Kmt2a	2.24779708751946e-70	0.19294668533644	4.02760282141737e-66	0.807	0.732	0.0750000000000001
Dbp	2.52149294003399e-70	-0.894111938417971	4.51801104995291e-66	0.072	0.118	0.046
Homer1	3.34403433677276e-70	0.282073965947532	5.99184072462943e-66	0.83	0.796	0.0339999999999999
Cbarp	6.3249364952938e-70	0.469097729884383	1.13330212122674e-65	0.245	0.175	0.07
Cacng2	2.11939861429657e-69	0.322696713754284	3.7975384370966e-65	0.484	0.401	0.083
Rps11	3.63469128246946e-69	0.605056288228442	6.51263983992877e-65	0.165	0.108	0.057
Kcnip4	1.9384191832814e-66	-0.16144878061668	3.47325949260362e-62	0.987	0.992	0.005
Rpl24	2.10592128343399e-66	0.488761675545286	3.77338975565703e-62	0.208	0.145	0.063
Rps21	6.3297353066058e-66	0.482134091671551	1.13416197223763e-61	0.215	0.151	0.064
Prkn	2.15659347954365e-65	-0.165577104272651	3.86418419664631e-61	0.947	0.951	0.004
Rps3a1	2.5140292830286e-65	0.579835404949749	4.50463766933065e-61	0.167	0.111	0.056
Rplp1	6.19366832644458e-65	0.553290296464692	1.10978149073234e-60	0.185	0.128	0.057
Btg2	2.11426343152294e-64	0.776407418894578	3.7883372166028e-60	0.088	0.048	0.04
Sorl1	4.12852684044008e-64	0.292809883086697	7.39749439270054e-60	0.579	0.506	0.073
Rpl19	7.29440935154048e-64	0.498446000908543	1.30701226760902e-59	0.181	0.123	0.058
Rpl11	9.48501901183387e-64	0.533701905187714	1.69952570654039e-59	0.184	0.126	0.058
Synj2	1.08886259111353e-63	0.370802895701001	1.95102399075722e-59	0.276	0.204	0.072
Prickle1	5.12701458684771e-63	0.157317141139465	9.18658473671373e-59	0.96	0.94	0.02
Syt13	6.02023954200651e-63	0.326527487358185	1.07870652113673e-58	0.382	0.303	0.079
Nr4a1	6.57525104795625e-63	0.405913863055389	1.1781534827728e-58	0.269	0.201	0.068
Rpl37a	1.1884089508756e-62	0.495190886292046	2.1293911581789e-58	0.191	0.133	0.058
Rps24	1.62231866159875e-62	0.482707856702362	2.90687057785264e-58	0.23	0.167	0.063
Rpl9	6.43725251443003e-62	0.487612457684052	1.15342690553557e-57	0.214	0.153	0.061
Hsp90ab1	9.0269786237373e-62	0.325170042708893	1.61745402980125e-57	0.308	0.232	0.076
Scn2b	9.20867817718897e-62	0.446880535670952	1.65001095578872e-57	0.215	0.152	0.063
Rab6b	1.3947274521221e-61	0.22707200532131	2.49907264871238e-57	0.634	0.556	0.078
Rpl12	6.87740296071047e-61	0.486511716880948	1.2322930625001e-56	0.207	0.147	0.06
Sgsm1	3.83303458717168e-60	0.377619673261596	6.86803137329422e-56	0.397	0.324	0.073
Tmsb4x	5.08106200046026e-60	0.387424665956764	9.10424689242469e-56	0.279	0.21	0.069
Rpl13a	5.76561620981476e-60	0.506125122433666	1.03308311247461e-55	0.187	0.13	0.057
Cox8a	1.22260164606951e-59	0.356353241483648	2.19065762942736e-55	0.28	0.21	0.07
Kcnj3	1.2821140863259e-59	-0.153339087878555	2.29729201987874e-55	0.942	0.943	0.001
Atp6v0c	1.34981585086216e-59	0.322959746706519	2.41860004157482e-55	0.343	0.265	0.078
Kcnb1	1.60655792436801e-59	0.225146017397933	2.8786304888826e-55	0.655	0.586	0.0690000000000001
Ptprj	1.92503589462537e-59	0.18213358858544	3.44927931598973e-55	0.871	0.825	0.046
Sema7a	2.39959004334973e-59	0.496835958412166	4.29958543967404e-55	0.184	0.128	0.056
Bach2	2.72741157074178e-59	0.225196685972899	4.88697605245513e-55	0.556	0.475	0.0810000000000001
Nuak1	4.05885097018376e-59	0.321684218344585	7.27264916837526e-55	0.349	0.275	0.074
Rps5	5.58023765340758e-59	0.758978400828923	9.99866982737571e-55	0.103	0.062	0.041
Lingo1	7.91516999509065e-59	0.211226274641637	1.41824015972034e-54	0.648	0.573	0.0750000000000001
Ddah1	1.7415793062346e-56	0.58051187398463	3.12056180091115e-52	0.13	0.084	0.046
Rpl35	1.89251158827238e-56	0.617821890461619	3.39100226386644e-52	0.134	0.088	0.046
Cmip	4.91701609346885e-56	0.200076348193275	8.81030943627749e-52	0.764	0.703	0.0610000000000001
Cbfa2t3	1.42072553402072e-55	0.576906286170807	2.54565601185833e-51	0.127	0.081	0.046
Cox6c	1.67340808607528e-55	0.4219617387008	2.99841260862969e-51	0.211	0.152	0.059
Pcdh1	2.12663897755326e-55	0.374719085931085	3.81051171997992e-51	0.238	0.176	0.062
Serinc2	2.36575426693853e-55	0.658141855617045	4.23895849550046e-51	0.122	0.077	0.045
Rgs4	8.14186076391671e-55	0.451993403413765	1.4588586116786e-50	0.179	0.124	0.055
Scube1	9.3545032239524e-55	0.340061888088795	1.67613988766779e-50	0.315	0.248	0.067
Hecw2	9.35583878342088e-55	-0.142490969821893	1.67637919321335e-50	0.972	0.97	0.002
Prkcb	1.69942653938652e-54	0.151865097764999	3.04503247327276e-50	0.958	0.938	0.02
Rps29	2.37763353760388e-54	0.528366678454939	4.26024377267863e-50	0.15	0.102	0.048
Cap2	3.00004137108435e-54	0.184036116782654	5.37547412870894e-50	0.818	0.776	0.0419999999999999
Ubash3b	3.33400926631242e-54	0.534371981329462	5.9738778033786e-50	0.109	0.067	0.042
Dynll2	1.34913483102053e-53	0.415372637155265	2.41737979022259e-49	0.196	0.14	0.056
Khdrbs3	2.61684985824527e-53	0.167214517569743	4.68887157600388e-49	0.907	0.872	0.035
Uqcc2	2.66871360432801e-53	0.553390954919227	4.78180103623493e-49	0.134	0.088	0.046
Atp5md	6.16646856938502e-53	0.404967902418516	1.10490783826241e-48	0.227	0.168	0.059
Dnajc1	1.32815390247113e-52	0.178306507132834	2.37978616244778e-48	0.805	0.753	0.052
Ptprn	5.91055407329179e-52	0.195162352112995	1.05905307885242e-47	0.734	0.67	0.0639999999999999
Rps25	1.15443819819395e-51	0.552632041440703	2.06852236352393e-47	0.148	0.101	0.047
Ier5	1.37413371853812e-51	0.668684425949935	2.46217279687659e-47	0.092	0.054	0.038
Dnajc21	1.55247861658637e-51	0.316062653757912	2.78173118519945e-47	0.347	0.278	0.069
Selenow	1.70703734331091e-51	0.29789762649686	3.05866951174449e-47	0.317	0.247	0.07
Zbtb7a	4.65347953210315e-51	0.303108289415639	8.33810462562242e-47	0.288	0.222	0.066
Rpl30	8.81984259166462e-51	0.429205810941973	1.58033939557447e-46	0.225	0.168	0.057
Rpsa	1.08064361876903e-50	0.493283457682413	1.93629723611034e-46	0.139	0.093	0.046
Nrn1	2.87133711237213e-50	0.265026078647977	5.14486183794838e-46	0.37	0.297	0.073
Atp1a1	3.73114867818512e-50	0.274632654992035	6.6854722015721e-46	0.485	0.415	0.07
Kcnip2	6.44867177092013e-50	0.364705508598796	1.15547300791347e-45	0.264	0.202	0.062
Timp2	6.82418872768671e-50	0.53734186562629	1.2227581362269e-45	0.126	0.083	0.043
Ntrk2	7.04384757191382e-50	0.183604891554509	1.26211660793552e-45	0.964	0.948	0.016
AI593442	1.41340926211424e-49	0.311998776131309	2.53254671585629e-45	0.272	0.209	0.063
Cpe	1.43312420953157e-49	0.172384612878362	2.56787195863866e-45	0.875	0.826	0.049
Ncor2	2.42549663368268e-49	0.268477939676204	4.34600486823263e-45	0.395	0.322	0.073
Ece1	4.62266319139704e-49	0.355222696901141	8.28288790634521e-45	0.286	0.224	0.062
Pfkfb3	1.06844217911314e-48	0.661813741016025	1.91443469653492e-44	0.114	0.074	0.04
Rpl28	1.52939225467983e-48	0.497970191327255	2.74036504193531e-44	0.164	0.116	0.048
Camkv	2.21867037279945e-48	-0.30752412048699	3.97541357398206e-44	0.432	0.477	0.045
Rpl14	2.48872620782384e-48	0.487127975451675	4.45929961917875e-44	0.173	0.124	0.049
Slc25a4	2.78533709671528e-48	0.345483242591656	4.99076700989445e-44	0.216	0.159	0.057
Rpl38	3.05279024791757e-48	0.426878314646468	5.46998956621869e-44	0.187	0.136	0.051
Gabbr2	5.7536142875244e-48	0.137116182297773	1.03093260803862e-43	0.922	0.889	0.033
Purb	7.0031784832247e-48	0.278179981084336	1.2548295206242e-43	0.288	0.223	0.065
Cacna2d3	7.14691539025022e-48	0.255700439460959	1.28058429962503e-43	0.834	0.83	0.004
Igsf9b	8.98259874411226e-48	0.199760027829116	1.60950204297003e-43	0.624	0.557	0.0669999999999999
Plcxd2	1.04337687652554e-47	0.529325152325745	1.86952268735846e-43	0.151	0.105	0.046
Adora1	1.41221825485502e-47	0.345848105975588	2.53041266904922e-43	0.235	0.177	0.058
Hsd17b12	1.98386898237952e-47	0.373193738236195	3.55469644262763e-43	0.225	0.168	0.057
Tpt1	2.11502468274793e-47	0.459238418750678	3.78970122654774e-43	0.148	0.102	0.046
Tef	2.13470962495054e-47	-0.311773126709445	3.82497270598638e-43	0.454	0.495	0.041
Iqsec3	2.60452860936847e-47	0.241311305120752	4.66679436226643e-43	0.44	0.369	0.071
Actg1	3.51910872705848e-47	0.441464091531982	6.30553901714339e-43	0.167	0.118	0.049
Hdac4	3.70803541610101e-47	0.207185469696181	6.64405785856978e-43	0.606	0.538	0.0679999999999999
Rasgrp1	3.79947483183084e-47	0.209830607267654	6.80789900367449e-43	0.547	0.473	0.0740000000000001
Ciart	5.38807286469457e-47	-0.914371298026082	9.65434895895974e-43	0.045	0.076	0.031
Nell1	5.10217156759205e-46	0.307535844902621	9.14207101481143e-42	0.652	0.614	0.038
Cntn5	5.63465302583091e-46	-0.181376708466769	1.00961712916838e-41	0.785	0.824	0.0389999999999999
St8sia5	8.45517333945348e-46	0.264119475505788	1.51499795896328e-41	0.349	0.281	0.0679999999999999
Tmem200a	1.64663401046702e-45	0.349307448102818	2.9504388199548e-41	0.259	0.201	0.058
Arhgef37	1.97490798839878e-45	0.458999226258408	3.53864013361293e-41	0.17	0.123	0.047
Pom121	3.28892497345227e-45	0.386197378063249	5.89309576743178e-41	0.2	0.149	0.051
Dusp6	1.22989425803304e-44	0.682346039087655	2.2037245315436e-40	0.066	0.036	0.03
Nptx1	3.44062334870176e-44	0.326909034710582	6.16490891620382e-40	0.243	0.187	0.056
Nectin1	3.74734329837732e-44	0.492685845499815	6.71448972203247e-40	0.15	0.105	0.045
Olfm1	1.1989237356723e-43	0.173788881131054	2.14823154957763e-39	0.628	0.557	0.071
Cdyl2	3.60882075418568e-43	0.27044258955049	6.4662850273499e-39	0.435	0.369	0.066
Dagla	3.97240382835509e-43	0.230178663230275	7.11775317964665e-39	0.388	0.319	0.069
Zfhx2	4.7736446971398e-43	0.223471018521835	8.5534165683351e-39	0.369	0.3	0.069
Vxn	5.08610718631662e-43	0.291848363164376	9.11328685644211e-39	0.323	0.26	0.063
Rpl31	5.34625134947887e-43	0.49244130344825	9.57941316799623e-39	0.143	0.101	0.042
Scg5	5.51322193871905e-43	0.175920421579965	9.8785910697968e-39	0.697	0.628	0.069
Vgf	6.98410907229782e-43	0.442861868792982	1.25141266357432e-38	0.145	0.101	0.044
Rpl18a	1.87698384934391e-42	0.620906008981965	3.36317966125441e-38	0.097	0.063	0.034
Sel1l3	1.90512874390126e-42	0.205813993621243	3.41360968332228e-38	0.606	0.54	0.0659999999999999
Syngr1	2.10392198530447e-42	0.272179920759087	3.76980741326855e-38	0.309	0.247	0.062
Cox7c	2.141772186736e-42	0.316747788252858	3.83762740419357e-38	0.272	0.213	0.059
Egr4	3.70840404241115e-42	0.790707491036625	6.64471836319229e-38	0.047	0.023	0.024
Srcin1	4.26052993891563e-42	0.167306419310461	7.63401754454903e-38	0.686	0.617	0.0690000000000001
Rps27a	4.66542460845618e-42	0.442179403221342	8.35950781343178e-38	0.153	0.11	0.043
Coro2b	4.74412165970663e-42	0.225178738381679	8.50051718986235e-38	0.382	0.314	0.068
Rpl36	5.66278609991589e-42	0.442090843995615	1.01465801338293e-37	0.185	0.138	0.047
Kcna2	1.13022997494282e-41	0.272829945414265	2.02514606910255e-37	0.263	0.205	0.058
Stim2	1.13557566956625e-41	0.250235468434369	2.03472448472881e-37	0.52	0.454	0.066
Tmem63c	1.32663483855334e-41	0.232949071048758	2.37706430371987e-37	0.379	0.311	0.068
Shc3	1.59800612212772e-41	0.201434775986823	2.86330736962846e-37	0.47	0.403	0.0669999999999999
Fam53b	2.3197045620106e-41	0.601855815276044	4.1564466342106e-37	0.091	0.058	0.033
Clip2	2.55486909147556e-41	0.246893767664042	4.5778144381059e-37	0.348	0.283	0.065
Calr	3.4847860797667e-41	0.376041750105947	6.24403969772597e-37	0.161	0.115	0.046
Atp1b1	4.04040485681633e-41	0.165954856896771	7.23959742244351e-37	0.72	0.656	0.0639999999999999
Rpl27a	5.32937156220344e-41	0.307809089792265	9.54916796515613e-37	0.315	0.254	0.061
Inf2	5.42169449245973e-41	0.35038333615936	9.71459219158935e-37	0.208	0.158	0.05
Unc13a	5.48240066523383e-41	0.175045933221012	9.82336551196597e-37	0.566	0.497	0.069
