gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Mast4	1.48004218989302e-15	0.856284459312664	2.65193959585031e-11	0.935	0.876	0.0590000000000001
Galnt17	2.40807042376481e-15	3.07067353681845	4.31478058530178e-11	0.352	0.052	0.3
Serpini1	3.35625225601576e-14	-2.66676697139445	6.01373279232903e-10	0.068	0.324	0.256
Per2	3.06003924989811e-09	-3.32466401566123	5.48297832796743e-05	0.02	0.167	0.147
Dlc1	1.07408618729068e-08	0.460072585265443	0.000192454763038743	0.997	0.995	0.002
Fnbp1	1.95522395974087e-08	-1.5096550099039	0.000350337029106369	0.096	0.29	0.194
Psd3	2.20826409431666e-07	0.766359654990802	0.00395676760419659	0.754	0.562	0.192
Mef2c	2.89122172240481e-07	-1.28377535764539	0.00518049108220494	0.222	0.429	0.207
Ankrd12	4.43991828735388e-07	-1.17122340734291	0.00795544558728069	0.222	0.419	0.197
Mthfd1l	1.71228445498933e-06	-4.03374120668927	0.0306807128644988	0.007	0.095	0.088
Pag1	3.29534329789572e-06	-2.4270444938567	0.0590459612116955	0.031	0.143	0.112
Dgkd	3.93009263158953e-06	-3.60367546924173	0.0704193997728211	0.007	0.09	0.083
Ndufaf4	7.59361620577246e-06	-7.98992254877469	0.136062415175031	0	0.067	0.067
Map2k6	7.59361620577246e-06	-7.99057708192219	0.136062415175031	0	0.067	0.067
Pde4d	1.67463065429587e-05	0.666864272929959	0.300060320636735	0.816	0.676	0.14
Asap2	1.89000599105476e-05	1.05398970682594	0.338651273477191	0.386	0.21	0.176
Cbl	2.61515311157725e-05	-1.99363515479092	0.468583134532411	0.027	0.124	0.097
Slc44a1	3.53706579667924e-05	-7.57802596668821	0.633771449448986	0	0.057	0.057
Camk1d	4.9098830473098e-05	-2.07533999271693	0.87975284441697	0.027	0.119	0.092
Auts2	5.95793405844674e-05	1.45551750376324	1	0.28	0.138	0.142
Trpc1	6.20505317999051e-05	-2.33811378402828	1	0.024	0.11	0.086
Daam1	6.27682606909674e-05	0.667954256839456	1	0.498	0.333	0.165
Stag1	6.4435895729982e-05	0.887152677210099	1	0.478	0.314	0.164
