gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Dlg4	2.03365809282438e-14	2.13901837658531	3.64390857072273e-10	0.151	0.034	0.117
Ldb2	7.58438607265789e-13	1.02204440403695	1.35897029649884e-08	0.231	0.086	0.145
Lrrc4c	1.92186262091067e-12	-0.204060007823662	3.44359344414774e-08	0.999	1	0.001
Rgs17	2.59647245931344e-12	1.85140208683144	4.65235935259782e-08	0.143	0.036	0.107
Cacna1c	2.68515419913286e-12	0.492369688162287	4.81125929400626e-08	0.672	0.455	0.217
Sptan1	1.08965806150545e-11	1.01618963727779	1.95244931460547e-07	0.26	0.118	0.142
Foxp2	1.64286100639087e-11	1.45235214045277	2.94367835125116e-07	0.197	0.076	0.121
Uty	3.76255344979645e-11	0.903463493629286	6.74174327134528e-07	0.24	0.102	0.138
Galnt17	9.04549086785188e-11	1.74785965407027	1.6207710537017e-06	0.131	0.036	0.095
Kcnip4	1.18298399674054e-10	-1.47497550746885	2.11967072535969e-06	0.067	0.174	0.107
Dync1i2	1.3416495025448e-10	1.58105142352972	2.40396757865977e-06	0.14	0.04	0.1
Oxct1	1.58113906888155e-09	1.10209805724132	2.83308498362196e-05	0.208	0.09	0.118
Lrfn2	3.82561678524446e-09	1.2167070054908	6.85474015580103e-05	0.171	0.069	0.102
Zfhx3	1.07758681583772e-08	0.878417192467652	0.000193082005661802	0.22	0.109	0.111
Csmd1	1.2565979369826e-08	-0.209268430430776	0.000225157218348543	0.999	1	0.001
Abcc4	1.94976067952069e-08	2.60262435159582	0.000349358118556518	0.073	0.013	0.06
Cnot6l	2.33265614345613e-08	0.904060446687556	0.00041796532778447	0.243	0.123	0.12
Mapre2	2.77965570265601e-08	0.921068391705238	0.000498058708801904	0.225	0.113	0.112
Ppp4r4	2.97342768080749e-08	1.22141279586775	0.000532778771847085	0.177	0.08	0.097
Slc25a4	3.0593569967306e-08	-2.6223065181046	0.000548175586674189	0.011	0.065	0.054
Pxdn	7.16056718874941e-08	2.09412314621781	0.00128303042888012	0.075	0.016	0.059
