gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Mrpl15	0.0323286014007173	0.790674723798736	3.81376143737865	0.207321495269562	0.835758788021539	0.999593536516572	0	0.25	0.25
Lypla1	0.796650707997585	0.835631343066081	2.07823764077499	0.402086521132621	0.687620352170859	0.999593536516572	0.666666666666667	0.75	0.0833333333333334
Tcea1	0.297008809335463	0.93058860758331	3.77110940471714	0.246767862639909	0.805087883336753	0.999593536516572	0.333333333333333	0.5	0.166666666666667
Atp6v1h	0.54065493949067	0.161390301138001	2.92013871758667	0.0552680255105759	0.955924935162784	0.999593536516572	0.333333333333333	0.5	0.166666666666667
Rb1cc1	1.89125071338307	-0.697060471378956	1.19062376742488	-0.585458219842683	0.558239651652696	0.999593536516572	0.666666666666667	0.75	0.0833333333333334
St18	0.353778248952262	1.08698499744828	3.78923708711543	0.286861173491721	0.774218620637072	0.999593536516572	0.333333333333333	0.5	0.166666666666667
Pcmtd1	4.54919479623098	0.802277784957965	0.727793299174244	1.10234291229149	0.270312620035667	0.999593536516572	0.666666666666667	1	0.333333333333333
Adhfe1	0.347403302984495	0.267838111234699	3.75214577468341	0.071382650706661	0.943093217113172	0.999593536516572	0.333333333333333	0.5	0.166666666666667
Vcpip1	1.09403664989472	2.52606545855546	1.80380253056863	1.40041130652985	0.161390186157375	0.999593536516572	0.333333333333333	0.75	0.416666666666667
Sgk3	2.6701114235213	-0.771370163575733	0.94701708927727	-0.814526128735877	0.415343609998441	0.999593536516572	1	0.5	0.5
Cops5	0.813045856661679	-1.03498417821059	1.90936112315599	-0.542057846291464	0.587778656763479	0.999593536516572	1	0.5	0.5
Cspp1	1.11704540333528	-2.24571306708651	1.56023921181393	-1.4393389488498	0.150054512644322	0.999593536516572	1	0.5	0.5
Arfgef1	1.48862802357891	0.276193069917822	1.4044815309247	0.196651265136949	0.844100450057294	0.999593536516572	0.666666666666667	0.5	0.166666666666667
Prex2	0.23665555533375	0.0675362725025649	3.78220619103861	0.0178563169460677	0.985753477479285	0.999593536516572	0.333333333333333	0.25	0.0833333333333333
Ncoa2	4.46601141604397	-0.776246814893908	0.63360340605635	-1.22513043249782	0.220526080568432	0.999593536516572	1	1	0
Tram1	1.28713435347468	-0.368031636277065	1.46315044869192	-0.251533693343766	0.801401515817627	0.999593536516572	1	0.5	0.5
Lactb2	1.91176457284442	1.08944806819846	1.22154862123794	0.891858129309987	0.372468979726248	0.999593536516572	0.666666666666667	1	0.333333333333333
Terf1	1.37403491818418	-0.78289346620122	1.53520839850859	-0.50995908240326	0.610080128297794	0.999593536516572	0.333333333333333	0.75	0.416666666666667
Rpl7	0.363956378015941	-0.0383698761435276	3.7901550059101	-0.0101235638341166	0.99192270268574	0.999593536516572	0.333333333333333	0.25	0.0833333333333333
Stau2	0.154151666478321	0.189327825863732	3.79072581260703	0.0499450066354243	0.960166211926345	0.999593536516572	0.333333333333333	0.25	0.0833333333333333
Ube2w	1.60519342581565	-0.0530855825221403	1.34859476589565	-0.0393636278774109	0.968600478170142	0.999593536516572	0.666666666666667	1	0.333333333333333
Eloc	0.0714285714285714	1.15660790173328	3.80192488978486	0.304216399656103	0.760963031474022	0.999593536516572	0	0.25	0.25
Tmem70	0.136085774230006	1.5877172687388	3.79168721541514	0.418736351005938	0.675408826078673	0.999593536516572	0	0.5	0.5
Ly96	0.319378650383499	-0.619750529961178	3.74346739720742	-0.165555209703043	0.868506998232637	0.999593536516572	0.666666666666667	0.25	0.416666666666667
Jph1	0.0323286014007173	0.790674723798736	3.81376143737865	0.207321495269562	0.835758788021539	0.999593536516572	0	0.25	0.25
Mcm3	0.146263903293685	-0.493638417668521	3.81240510244138	-0.129482152185875	0.896976146554587	0.999593536516572	0.333333333333333	0	0.333333333333333
Tram2	0.522411993293983	-1.22649070173464	3.04678671976299	-0.402552201563371	0.687277678761772	0.999593536516572	0.666666666666667	0.25	0.416666666666667
Tmem14a	0.0714285714285714	1.15660790173328	3.80192488978486	0.304216399656103	0.760963031474022	0.999593536516572	0	0.25	0.25
Ogfrl1	0.376544512659668	-1.25396962768585	3.7298654911906	-0.336197010494759	0.736722307122436	0.999593536516572	0.666666666666667	0.25	0.416666666666667
