gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	387.39538420989	0.100288574307382	0.098764709257169	1.01542924655653	0.309901257598098	0.999693296724836	1	1	0
Mrpl15	4.99569522080831	0.853307232181081	0.680639805451916	1.253683997536	0.209956886660055	0.999693296724836	0.8	1	0.2
Lypla1	17.2751048319395	-0.257346251435485	0.3608325671527	-0.713201287417551	0.47572120975613	0.999693296724836	1	1	0
Tcea1	32.7770698819779	0.369237842730427	0.23099060032962	1.59849726440613	0.109932353740384	0.999693296724836	1	1	0
Rgs20	101.206982530156	-0.0444985913150197	0.144487283456694	-0.307975831854829	0.758100722500183	0.999693296724836	1	1	0
Atp6v1h	39.4289343669043	-0.173387668122559	0.260689112977329	-0.665112808671984	0.505978342745583	0.999693296724836	1	1	0
Rb1cc1	50.0334534438214	-0.208835413061824	0.22251984910932	-0.938502402809143	0.347986282724096	0.999693296724836	1	1	0
St18	4.60860715401365	-0.0182253188488013	0.666691768464005	-0.0273369489633729	0.97819098686099	0.999693296724836	1	1	0
Pcmtd1	72.8242500077228	-0.22126518727873	0.164557341748971	-1.34460841994073	0.178751722823817	0.999693296724836	1	1	0
Sntg1	834.384174560063	-0.130334980751848	0.0663610506201011	-1.96402828969632	0.0495268112953829	0.999693296724836	1	1	0
Rrs1	1.91585674297336	-0.498574276196632	0.942827657991894	-0.528807435770959	0.596939039004464	0.999693296724836	0.8	1	0.2
Adhfe1	2.96167014307584	-0.0659419751771845	0.752501650595007	-0.0876303395813735	0.930170487432399	0.999693296724836	1	1	0
Vxn	87.0584302263024	-0.0436357757590398	0.161527071062049	-0.27014527950103	0.787048488597349	0.999693296724836	1	1	0
Mybl1	10.7135569549523	-0.215929915502824	0.415996097896336	-0.51906716576133	0.603713904211328	0.999693296724836	1	1	0
Vcpip1	21.9816547995367	0.0505735398462057	0.31665988597766	0.159709335112227	0.873110046944441	0.999693296724836	1	1	0
Sgk3	38.7931124166122	0.132333359252149	0.236331206948643	0.559948730261875	0.575514408856609	0.999693296724836	1	1	0
Mcmdc2	3.3523764605188	-0.473836309498207	0.8485431009011	-0.558411598650702	0.576563354427105	0.999693296724836	1	0.8	0.2
Tcf24	0.17944259941762	1.21855960482536	3.14107301484271	0.387943737400317	0.698057670119203	0.999693296724836	0	0.4	0.4
Ppp1r42	0.430966476950685	-0.0188451746709148	2.90467238467778	-0.00648788302953668	0.994823454614195	0.999693296724836	0.2	0.2	0
Cops5	12.808256107151	-0.412920824390758	0.379022884120835	-1.08943507553258	0.275962070777613	0.999693296724836	1	1	0
Cspp1	44.2554375116272	-0.0905325810997743	0.307548309500862	-0.294368651372868	0.768476218817685	0.999693296724836	1	1	0
Arfgef1	63.9628448301738	0.223215181565089	0.208647937005691	1.06981734288128	0.284701534345012	0.999693296724836	1	1	0
Prex2	11.9252821356344	-0.338974987437065	0.466496202703599	-0.726640400227313	0.467446272546198	0.999693296724836	1	1	0
Sulf1	55.726860974751	0.289749466084646	0.265171275867184	1.09268798114383	0.274530818566562	0.999693296724836	1	1	0
Slco5a1	3.23016407982335	0.553703281894586	0.903054976845093	0.61314459926792	0.539780732718512	0.999693296724836	1	0.8	0.2
Ncoa2	110.182334752366	-0.0706458155238131	0.142934187483598	-0.494254151281476	0.621126700604011	0.999693296724836	1	1	0
Tram1	14.1406713025085	0.305388665015547	0.375742294297826	0.81276095251999	0.416355127036977	0.999693296724836	1	1	0
Lactb2	6.85190749476801	0.318859142852432	0.601306210917722	0.530277481028816	0.595919557506304	0.999693296724836	1	1	0
Eya1	139.212108303539	0.0550048972265055	0.146651369099667	0.375072510841157	0.707606540336483	0.999693296724836	1	1	0
Kcnb2	80.2949468214735	-0.167824275678368	0.229083930009258	-0.732588600481863	0.463809385917259	0.999693296724836	1	1	0
Terf1	28.3917968105864	-0.201017288131571	0.275714927390499	-0.729076550312663	0.465954837894192	0.999693296724836	1	1	0
Sbspon	0.869477618629514	0.041166574232207	1.58022663883974	0.0260510569942252	0.979216614658598	0.999693296724836	0.6	0.6	0
4930444P10Rik	0.727913238524836	1.55661460891787	1.95606993147263	0.795786788535712	0.426155971981692	0.999693296724836	0.4	0.4	0
Rpl7	0.751496196901351	2.82117989351427	2.06720087206892	1.36473427988193	0.172336581290114	0.999693296724836	0	0.6	0.6
Rdh10	5.25769199234445	0.296468837347074	0.653494163851764	0.453667153811528	0.650068411414075	0.999693296724836	1	1	0
Stau2	97.7853255348488	0.0773308146823974	0.146813303471315	0.526728932964216	0.5983818405184	0.999693296724836	1	1	0
Ube2w	38.2487035631644	0.0937996331422835	0.277523781079059	0.337987731276847	0.735372433323203	0.999693296724836	1	1	0
Eloc	8.57787468914237	-0.575477585219802	0.468666665367322	-1.22790381255037	0.219483078149773	0.999693296724836	1	1	0
Tmem70	4.55417765183154	-0.0442906905264874	0.704267381599396	-0.0628890272127938	0.949854872564671	0.999693296724836	1	0.8	0.2
Ly96	1.90955336911543	-0.0461831117573886	0.956556877497903	-0.0482805704959137	0.961492638991721	0.999693296724836	1	1	0
Jph1	0.461939805878194	0.200594957171727	2.41378719709567	0.0831038284622142	0.933768981706333	0.999693296724836	0.2	0.4	0.2
Gdap1	6.5665637887972	1.63944218084089	0.903287790806762	1.81497214678019	0.0695281899870636	0.999693296724836	0.8	0.8	0
Crispld1	0.36863239056965	1.60484870310344	2.99123328954224	0.536517398597497	0.591601014646754	0.999693296724836	0	0.4	0.4
Tfap2b	0.101758715508926	-0.961246488819307	3.15225444435975	-0.304939371420109	0.760412328855651	0.999693296724836	0.2	0	0.2
Pkhd1	0.499561804535946	0.608643474656725	2.8383064770138	0.214438954914088	0.830204766487689	0.999693296724836	0.2	0.2	0
Il17f	0.303939799700562	-0.481182710364004	3.15031015205833	-0.152741376924304	0.87860222952255	0.999693296724836	0.2	0.2	0
Mcm3	2.11700585357563	0.0244427674997543	0.939867211953373	0.0260066179444154	0.979252059881225	0.999693296724836	1	1	0
Paqr8	14.1013596903666	-0.00116265952528217	0.366337278995377	-0.00317374068091181	0.99746772556182	0.999693296724836	1	1	0
Efhc1	0.619263577396579	1.1454384380999	1.66260592989866	0.688941629222815	0.49086000086295	0.999693296724836	0.4	0.8	0.4
Tram2	1.99985447127638	-0.0798655384504881	0.978022203866795	-0.0816602507946391	0.934916888018093	0.999693296724836	1	0.8	0.2
Tmem14a	3.76192974676128	-0.36052246305583	0.95011944080782	-0.37944962240674	0.704354007414465	0.999693296724836	1	0.6	0.4
Gsta3	3.22147947373297	-0.443088423546147	0.740425549877243	-0.598424005789114	0.549557051901289	0.999693296724836	1	1	0
Kcnq5	165.229444921749	0.0957789311375429	0.162209483112488	0.590464437095351	0.554879321285435	0.999693296724836	1	1	0
Rims1	321.39662856911	0.0848854520685408	0.0804173812287997	1.0555610089693	0.29116882258935	0.999693296724836	1	1	0
Ogfrl1	6.00775494993816	-0.905842434916662	0.678670994521496	-1.33472985029416	0.181964780116749	0.999693296724836	1	1	0
B3gat2	58.2241412015406	-0.072526271711771	0.176071395053517	-0.411913994829919	0.680402462746367	0.999693296724836	1	1	0
Smap1	26.2650532878862	-0.068472310288943	0.339696611442696	-0.201569011825405	0.840253672916478	0.999693296724836	1	1	0
Sdhaf4	1.92633019910311	-1.21648868093688	1.06488563438731	-1.14236556645522	0.253302097872577	0.999693296724836	1	0.6	0.4
Fam135a	81.126833968987	-0.0698710058359107	0.152335214487399	-0.458666146701688	0.64647392799506	0.999693296724836	1	1	0
Col9a1	5.04322196528821	-0.428525477765958	0.71605820543787	-0.598450621069155	0.549539297551814	0.999693296724836	1	1	0
Col19a1	0.161566300290813	-1.2328405958906	3.14399171601712	-0.392125904661222	0.694965187996902	0.999693296724836	0.2	0	0.2
Lmbrd1	31.5315121471906	0.208507274215273	0.274813556892209	0.758722664824924	0.448018475864083	0.999693296724836	1	1	0
Adgrb3	897.238553432099	-0.149397444125858	0.0722702618757601	-2.06720496436954	0.038714844626051	0.999693296724836	1	1	0
Phf3	53.5983194859499	0.0450061413557841	0.183826526968436	0.244829416613587	0.806588515781918	0.999693296724836	1	1	0
Ptp4a1	0.360909268480919	0.110016794571079	2.30101084171158	0.0478123755771808	0.961865773552999	0.999693296724836	0.4	0.4	0
Khdrbs2	189.997572120855	0.141284315810731	0.139752214038265	1.01096298747759	0.312034144994282	0.999693296724836	1	1	0
Semp2l1	0.158166751215603	-1.16365592584951	3.15139654258699	-0.369250873422062	0.711940739405148	0.999693296724836	0.4	0	0.4
Prim2	26.4037989561568	0.0203825834505436	0.274643801578803	0.0742146130128308	0.940839618414054	0.999693296724836	1	1	0
Rab23	7.4814415492646	-0.146641234896787	0.486449887489766	-0.301451883673982	0.763069935676378	0.999693296724836	1	1	0
Bag2	2.23793278958284	1.82479834451774	1.12509295362662	1.62190896195349	0.104822842353687	0.999693296724836	0.4	1	0.6
Zfp451	33.7173523417168	0.133839920306557	0.231672574728556	0.577711541659058	0.563458885590466	0.999693296724836	1	1	0
Bend6	12.7167692679305	-0.614246726059684	0.696475921895663	-0.88193533580864	0.377811776997043	0.999693296724836	0.8	1	0.2
Dst	239.970516659046	0.147422619057501	0.0861536238224243	1.71115981564933	0.0870516145345036	0.999693296724836	1	1	0
Ccdc115	1.06080957432985	-1.44836188290798	1.42404567274982	-1.01707544260937	0.309117541590191	0.999693296724836	0.8	0.4	0.4
Imp4	2.84960772110996	-0.162623923393808	0.848666287849671	-0.191622933209543	0.84803757730043	0.999693296724836	0.8	1	0.2
Amer3	0.214574786922279	-1.07162148836049	3.14180560995568	-0.341084593192131	0.73303989938336	0.999693296724836	0.2	0	0.2
Arhgef4	21.6054457071828	0.0883145769466595	0.349357289494489	0.25279156783718	0.800429284016059	0.999693296724836	1	1	0
