gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	1.904767605019	0.280274202697236	1.32844405619888	0.210979304238971	0.83290342069585	NA	0.25	0.666666666666667	0.416666666666667
Rp1	4.36803109790758	0.301859942444829	0.753190217146204	0.400775176805348	0.688585656402915	NA	0.75	1	0.25
Mrpl15	6.38231640369365	-0.762341937745004	0.648336173761536	-1.17584359564888	0.239657381726981	NA	1	1	0
Lypla1	19.668608700303	0.217369665497158	0.352248665396859	0.617091523263147	0.53717435953692	NA	1	1	0
Tcea1	36.9294551894911	0.085523742995847	0.30321843423495	0.282053243931662	0.777902684144201	NA	1	1	0
Rgs20	0.298827602685553	-0.449915897676765	3.21744966172067	-0.139836188590485	0.888789419836739	NA	0.25	0.166666666666667	0.0833333333333333
Atp6v1h	23.7379175049931	-0.567189016097793	0.428422154823257	-1.32390215984928	0.185535540825411	NA	1	1	0
Rb1cc1	82.1368400851664	0.12214458170943	0.178663762736572	0.68365615857718	0.494192313718686	0.918079447107159	1	1	0
St18	0.747873869948143	-2.20292502804816	2.48262585788906	-0.887336696767217	0.374897654065001	NA	0.25	0.166666666666667	0.0833333333333333
Pcmtd1	85.9834960711892	-0.0348424929405977	0.191768677900973	-0.18169021824612	0.855825842911269	0.969105402496415	1	1	0
Sntg1	0.386334454787229	0.888513936492778	3.16772550468009	0.280489561099931	0.779101933208482	NA	0	0.166666666666667	0.166666666666667
Rrs1	1.06290211481526	-0.887377374540567	1.4556892236919	-0.609592597168518	0.542131716692564	NA	0.75	0.666666666666667	0.0833333333333334
Adhfe1	16.194839722796	0.492605546401457	0.440672969163934	1.1178483384993	0.26363177243209	NA	1	1	0
Mybl1	1.3843423721707	0.926924265508844	1.3170266814695	0.703800673555533	0.481556914198379	NA	0.5	0.833333333333333	0.333333333333333
Vcpip1	15.4456493829698	0.627428888961426	0.403645426142535	1.55440604135538	0.120087593087688	NA	1	1	0
