gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	30765.9223108979	-0.0986275061640717	0.0705723969503687	-1.39753657840803	0.162252274984885	0.999822354267861	1	1	0
Mrpl15	362.946697107009	-0.0625883624263819	0.105759309092648	-0.591800031253538	0.55398450227576	0.999822354267861	1	1	0
Lypla1	614.193745128159	0.0402757645167799	0.0839240265073505	0.479907437630537	0.631293212361034	0.999822354267861	1	1	0
Tcea1	1449.36314866182	0.000175220708123843	0.063201015967667	0.0027724349908154	0.99778791975882	0.999822354267861	1	1	0
Rgs20	1452.70348293065	0.248257280001221	0.135913701419735	1.82658023001332	0.0677629081339662	0.999822354267861	1	1	0
Atp6v1h	3046.09667914477	0.0378351509322798	0.0773974245350819	0.488842505542678	0.624953202688679	0.999822354267861	1	1	0
Oprk1	226.576760479592	-0.074079750251373	0.240130404719422	-0.308498002732851	0.757703419773699	0.999822354267861	1	1	0
Rb1cc1	4118.15398495812	0.0517013752978842	0.0475369601660289	1.08760373228138	0.276770082382156	0.999822354267861	1	1	0
Alkal1	23.2084428586512	-0.0644327553615962	0.30976786577633	-0.208003355028827	0.835226347714133	0.999822354267861	1	1	0
St18	225.742248823095	0.650959782267505	0.285616872468379	2.27913630116363	0.0226589642019485	0.999822354267861	1	1	0
Pcmtd1	4480.65169589441	0.00808027045183345	0.0790929357216181	0.102161721247438	0.918628310754257	0.999822354267861	1	1	0
Sntg1	24330.3015442534	0.0218677078286987	0.0871132447436959	0.251026211835384	0.801793843770141	0.999822354267861	1	1	0
Rrs1	51.2694586985629	-0.0618884208604971	0.258992823323275	-0.238958053224695	0.811138109227134	0.999822354267861	1	1	0
Adhfe1	67.4955171495172	-0.118092106981474	0.16991832317633	-0.694993363717024	0.487059460459063	0.999822354267861	1	1	0
Vxn	1468.95986459061	0.106210501038712	0.113486022944644	0.935890590601795	0.349329522298024	0.999822354267861	1	1	0
Mybl1	64.7467051327287	0.0508783208279152	0.177940749632035	0.285928439287386	0.774932931249364	0.999822354267861	1	1	0
Vcpip1	836.702313102194	0.00402654704152048	0.0941451884319505	0.0427695467881603	0.965885239909389	0.999822354267861	1	1	0
Sgk3	1200.10301322489	0.0899216349984351	0.0616791281835903	1.45789406638142	0.144869744412347	0.999822354267861	1	1	0
Mcmdc2	377.422978908045	0.0142608844014823	0.123429273878294	0.115538915148639	0.908017977167273	0.999822354267861	1	1	0
Ppp1r42	64.5137528115379	0.0258880111314917	0.179629687382272	0.144118778520162	0.885406676406623	0.999822354267861	1	1	0
Cops5	748.446105572285	0.0149603526627566	0.0894575786339482	0.167234044238699	0.867185898168929	0.999822354267861	1	1	0
Cspp1	4807.78716282607	0.0981042860325564	0.0642360181050536	1.52724731274771	0.12669952540009	0.999822354267861	1	1	0
Arfgef1	3616.14380926643	0.0611776117760298	0.0587619344983646	1.04110956009681	0.297824703104911	0.999822354267861	1	1	0
Cpa6	475.918423865673	0.0449058394210849	0.232122771039543	0.193457277887808	0.846600861290681	0.999822354267861	1	1	0
Prex2	514.914779863875	-0.330820692650978	0.139250734774671	-2.37571954780918	0.0175147693706689	0.999822354267861	1	1	0
A830018L16Rik	8973.75395238523	-0.00271769441767732	0.0966148527849316	-0.028129157570907	0.977559138891511	0.999822354267861	1	1	0
Sulf1	1095.01733444243	0.189549194918734	0.1769812492723	1.07101286547648	0.284163644873732	0.999822354267861	1	1	0
Slco5a1	170.054641316954	-0.269225500458619	0.170881724317418	-1.57550786389845	0.115139264731668	0.999822354267861	1	1	0
Ncoa2	6665.77463253737	-0.00837075647175397	0.0841616493158927	-0.0994604613834877	0.920772679437305	0.999822354267861	1	1	0
Tram1	424.749324077619	0.0310810988979822	0.106595449978338	0.291579977422097	0.770607786207944	0.999822354267861	1	1	0
Lactb2	639.808588497497	-0.0607254798821293	0.071359776932691	-0.850976313160391	0.394782510889769	0.999822354267861	1	1	0
Eya1	124.321832968226	-0.567900498398534	0.23868880795226	-2.37925063713971	0.0173478760055111	0.999822354267861	1	1	0
Msc	15.7873147911067	-0.113803300485849	0.468313958399048	-0.243006424311782	0.808000420722164	0.999822354267861	1	1	0
Kcnb2	22365.9308323998	-0.012079811662899	0.0766362760715375	-0.157625243319794	0.874752110942253	0.999822354267861	1	1	0
Terf1	1199.56136558911	0.129725872280239	0.0876547699372717	1.479963638865	0.138882950645968	0.999822354267861	1	1	0
Sbspon	32.9738870997792	-0.00979479708244605	0.261092006198554	-0.0375147336950536	0.970074592626502	0.999822354267861	1	1	0
4930444P10Rik	167.661787440771	-0.0124747201975285	0.161779456204269	-0.0771094209995208	0.938536498443219	0.999822354267861	1	1	0
Rpl7	219.873931802077	-0.1733150347604	0.179664778180619	-0.964657828403985	0.33471622439452	0.999822354267861	1	1	0
Rdh10	348.248005687025	0.139594731238562	0.0933133872702942	1.49597753679446	0.134659509005806	0.999822354267861	1	1	0
Stau2	5941.66787266768	-0.0344295468623844	0.0543560206790995	-0.6334081566722	0.526467139840975	0.999822354267861	1	1	0
Ube2w	2990.8798937805	0.0402169669424248	0.0635345500920562	0.632993652810224	0.526737787883822	0.999822354267861	1	1	0
Eloc	617.248987445073	-0.0560719393741623	0.0887004336423542	-0.632149551830241	0.527289158575978	0.999822354267861	1	1	0
Tmem70	286.462913042963	-0.0388916176684045	0.0973936091613862	-0.399324124070185	0.689654393886048	0.999822354267861	1	1	0
Ly96	105.190566868101	-0.124592116073723	0.180226466901357	-0.691308653028834	0.489371595146977	0.999822354267861	1	1	0
Jph1	2744.76787559342	0.0113684559155011	0.0935783914824129	0.121485908609977	0.903306175333615	0.999822354267861	1	1	0
Gdap1	1474.49087168421	0.0838226510920289	0.0671791491150311	1.24774803188559	0.212123345406136	0.999822354267861	1	1	0
Crispld1	461.954900516863	0.0615437686642826	0.156471039456272	0.393323703083611	0.694080413582313	0.999822354267861	1	1	0
Tfap2d	117.319194294546	-0.387820211407204	0.199641396115051	-1.94258414814785	0.0520664237288447	0.999822354267861	1	1	0
Pkhd1	29.5003329119916	-0.10588658455028	0.284081380817626	-0.372733278912977	0.709346965453482	0.999822354267861	1	1	0
Paqr8	510.131964646737	0.0261500876318278	0.10246574500671	0.255208095448048	0.798562378789757	0.999822354267861	1	1	0
Efhc1	29.6495478858096	-0.418728971006307	0.281928343008121	-1.48523190871322	0.137482402125718	0.999822354267861	1	1	0
Tram2	29.0760901216021	-0.23555460988799	0.268691490307794	-0.87667313028096	0.380664205276046	0.999822354267861	1	1	0
Tmem14a	241.064872544826	-0.11148388444608	0.133689407755431	-0.833902149151755	0.404336126075124	0.999822354267861	1	1	0
Gsta3	131.604824323832	0.046919771759383	0.141481965969071	0.331630759001752	0.740168090452414	0.999822354267861	1	1	0
Kcnq5	49472.1886070667	0.062679040860444	0.0928861604635885	0.674794184059468	0.499806535966949	0.999822354267861	1	1	0
