gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	15679.2584502857	0.0990090626285877	0.0906681569840151	1.09199377071316	0.274835839218437	0.786807761644178	1	1	0
Rp1	10.2081723759246	0.227702625888199	0.558198753256193	0.407923924157696	0.683329527885009	NA	1	1	0
Mrpl15	196.893859614879	0.159756163618866	0.135505960676587	1.17896041488652	0.238413938820812	0.764917627924322	1	1	0
Lypla1	335.558916098783	0.0432247365956714	0.121778452129824	0.354945688992588	0.722630279212264	0.942922119440768	1	1	0
Tcea1	835.461948707862	-0.0731283162141688	0.0891124374629556	-0.820629738071843	0.411857203376033	0.856028057095574	1	1	0
Rgs20	956.655015435648	-0.164875315766302	0.13496296951559	-1.22163372929681	0.221846167543291	0.754316810323791	1	1	0
Atp6v1h	1568.62517471563	-0.0780216476456579	0.0807514145527674	-0.966195429241358	0.33394639961056	0.815345030473014	1	1	0
Oprk1	184.574523254282	-0.0153473339420879	0.167413937457067	-0.091672976427209	0.926957868646598	0.988320499215188	1	1	0
Rb1cc1	1729.83415711714	0.0271222172257308	0.0736833947329467	0.368091309093871	0.712805151007164	0.941421248686555	1	1	0
St18	138.704825203357	0.0930114453286337	0.199747396682514	0.465645344437051	0.641469380203976	0.927228929776964	1	1	0
Pcmtd1	1878.27580430752	-0.173758075404745	0.0776902987002517	-2.2365479128243	0.0253159024855188	0.384991502323285	1	1	0
Sntg1	14850.1935960415	-0.0560623024989941	0.0747576429409161	-0.749920680930274	0.453302478056629	0.870431755178834	1	1	0
Rrs1	26.2569556110537	-0.0348491683264353	0.333527612145378	-0.104486606378021	0.916783196660987	NA	1	1	0
Adhfe1	58.0963663468713	0.0228304677234354	0.23627665514885	0.0966259984891549	0.92302340928938	0.988274600326326	1	1	0
Vxn	23.9876684593354	0.26957763490291	0.441406571547027	0.61072410851996	0.541382242785365	NA	1	1	0
Mybl1	40.643477216447	0.246065802321967	0.28597344435821	0.860449832585663	0.389541126331457	0.842251083959907	1	1	0
Vcpip1	393.192752562732	0.0354988162317144	0.107155828799564	0.331282176895064	0.74043135272001	0.947631776196575	1	1	0
Sgk3	466.988428108125	-0.0974214386442453	0.158428949084318	-0.614921952126289	0.538606264773026	0.89662473150961	1	1	0
Mcmdc2	175.463985084462	-0.371807803825717	0.161449167333652	-2.30294036176313	0.0212821988252763	0.368998484882662	1	1	0
Ppp1r42	17.2641774124288	-0.430981466066063	0.401293012283023	-1.07398198541793	0.282830755654163	NA	1	1	0
Cops5	399.510688147924	-0.153031612407255	0.117197131603482	-1.30576243900758	0.191633357022661	0.729555479735078	1	1	0
Cspp1	2154.39416609503	-0.0553332029224759	0.065421328836536	-0.845797600056907	0.397665664532552	0.848721242213496	1	1	0
Arfgef1	1748.77396009843	0.060380022780085	0.0787750335511355	0.766486792301907	0.443386707670293	0.866110125423391	1	1	0
Cpa6	543.224722387281	-0.673655071896777	1.10145496446271	-0.611604735219824	0.540799304417785	0.897379164158177	1	1	0
Prex2	501.599237250221	-0.0468367346481599	0.106641553385474	-0.439197790741667	0.660518225722988	0.929550738089565	1	1	0
A830018L16Rik	4393.93397248225	0.0693476493961292	0.0774714082491778	0.895138619051309	0.370712991821508	0.836185725161567	1	1	0
Sulf1	298.278474781735	0.00802620556932452	0.154146194806797	0.0520687882006062	0.958473882624721	0.993726686740607	1	1	0
Slco5a1	301.101263404681	-0.222418338773461	0.186049136919122	-1.19548170153645	0.23189888134047	0.762270786865487	1	1	0
Ncoa2	2790.59216587832	0.106887955930722	0.0761400006831298	1.40383444932651	0.160368153023308	0.689807731292986	1	1	0
Tram1	262.340510264714	-0.0275068428830836	0.137815141488732	-0.199592313195373	0.841799440005	0.972058676755117	1	1	0
Lactb2	327.772734416196	-0.0145357496684154	0.118484956557114	-0.122680128269352	0.902360400327686	0.983835921045732	1	1	0
Eya1	147.620271338259	0.27336589647766	0.18321766219581	1.49202807852392	0.135691784596085	0.657559233103872	1	1	0
Kcnb2	9142.19562292299	-0.230820917130215	0.305480892161623	-0.755598543322615	0.449889929563161	0.868608202384548	1	1	0
Terf1	583.44639349851	-0.000728519815824357	0.0907341109210555	-0.00802917236339281	0.993593716168265	0.997797846546168	1	1	0
