gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Mrpl15	0.0248565800385324	-0.166299297115331	3.13362149971466	-0.053069363077345	0.957676641763903	0.999942377534303	0.2	0	0.2
Lypla1	0.639730010553682	-0.348046678925775	1.53856003759519	-0.226215857958835	0.821033537406382	0.999942377534303	0.8	0.4	0.4
Tcea1	0.837329186299124	0.970902694156598	1.27525126377332	0.761342271705584	0.446452658271191	0.999942377534303	0.6	0.6	0
Atp6v1h	1.31507639134219	0.580975306539936	1.11223654363293	0.522348694498277	0.60142757095029	0.999942377534303	0.6	0.6	0
Rb1cc1	1.82274585519003	-1.50338182618267	0.919714862182852	-1.63461730151293	0.102129298398689	0.999942377534303	1	0.6	0.4
St18	0.311509510242003	-0.674277827805255	2.91077781970336	-0.231648675910954	0.816810897723422	0.999942377534303	0.4	0.2	0.2
Pcmtd1	4.63279962824755	-0.992394162729987	0.559590277863603	-1.77342995757313	0.0761574885915882	0.999942377534303	1	0.8	0.2
Adhfe1	0.706516912117394	-1.0483450429238	1.6019277751391	-0.654427159072616	0.512836641577283	0.999942377534303	0.6	0.4	0.2
Vcpip1	1.08569672545425	1.24895766591074	1.15957079959843	1.07708616528053	0.281441773129096	0.999942377534303	0.4	0.8	0.4
Sgk3	3.22747959073546	-0.541355957297574	0.641398100615736	-0.844024883731146	0.398655500661461	0.999942377534303	0.8	1	0.2
Cops5	1.22593453854293	-0.809730437116189	1.11044858907288	-0.729192188710184	0.465884108712447	0.999942377534303	0.8	0.8	0
Cspp1	0.977994382933163	-0.354840132380611	1.16871840003211	-0.30361473933401	0.761421421008237	0.999942377534303	0.8	0.6	0.2
Arfgef1	2.50455099546824	-0.2041783621844	0.728925060448908	-0.280108852422575	0.779393993212808	0.999942377534303	0.8	0.8	0
Prex2	0.204991619446935	-0.92348155839488	3.10122078897097	-0.297780010271796	0.76587107230556	0.999942377534303	0.4	0.2	0.2
Ncoa2	6.41289494888053	0.640746532917361	0.421517404847979	1.52009507922561	0.128487081171864	0.999942377534303	1	1	0
Tram1	1.21388737573841	-0.332477637663723	1.04952749129414	-0.316787926397006	0.751404526084606	0.999942377534303	0.8	0.6	0.2
Lactb2	1.52083286686065	-1.35266034715095	0.956148402455945	-1.41469707388156	0.157157332694057	0.999942377534303	0.8	0.6	0.2
Xkr9	0.108774928378018	1.00401419846251	3.13247892366111	0.320517463303172	0.748576094270491	0.999942377534303	0	0.2	0.2
Kcnb2	0.435099713512074	2.28389119960995	3.08915599243145	0.739325306072459	0.459709486329127	0.999942377534303	0	0.2	0.2
Terf1	1.60838247644023	-0.653603589296061	0.999427550534828	-0.653977958628713	0.513126006141097	0.999942377534303	0.8	0.6	0.2
Rpl7	0.331701619225872	1.20054099957251	2.55691773021681	0.469526643499285	0.638693245034928	0.999942377534303	0.2	0.6	0.4
Rdh10	0.0937602037311082	1.00401419747842	3.13247892374073	0.320517462980867	0.748576094514777	0.999942377534303	0	0.2	0.2
Stau2	0.138462705877617	-0.673722186595638	3.11039388575441	-0.216603495036845	0.828517361756705	0.999942377534303	0.4	0.2	0.2
Ube2w	1.7360131833481	-0.0658233376475918	0.893975109618741	-0.0736299444351016	0.941304843588472	0.999942377534303	1	0.6	0.4
Eloc	0.300940825868009	0.992954437389568	2.98498207662853	0.332650050117249	0.739398458309264	0.999942377534303	0.2	0.4	0.2
Tmem70	0.213103816483121	-0.0275501959935128	3.10350385597626	-0.00887712639391789	0.992917170931256	0.999942377534303	0.4	0.2	0.2
Ly96	0.49100805737362	-0.0187332892760836	1.99884553204613	-0.00937205450633657	0.992522291874472	0.999942377534303	0.6	0.4	0.2
Jph1	0.0248565800385324	-0.166299297115331	3.13362149971466	-0.053069363077345	0.957676641763903	0.999942377534303	0.2	0	0.2
Paqr8	0.0937602037311082	1.00401419747842	3.13247892374073	0.320517462980867	0.748576094514777	0.999942377534303	0	0.2	0.2
