gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Lypla1	1.58298232003192	0.643550403719632	1.60859444032873	0.400070016149079	0.68910494778744	0.998754106260537	0.5	0.6	0.1
Tcea1	2.01394117758498	-0.31205280097351	1.04931595431761	-0.297386883035094	0.766171156776434	0.998754106260537	1	1	0
Atp6v1h	0.646403237116488	0.286451286697489	2.10065617403631	0.136362766186095	0.891534506959057	0.998754106260537	0.5	0.4	0.1
Rb1cc1	3.67784665606407	-0.408353507261383	0.804865176633583	-0.507356410882822	0.61190476429196	0.998754106260537	1	1	0
Pcmtd1	6.31421089204729	-0.380795539901777	0.695179388378796	-0.5477658662893	0.583852679005937	0.998754106260537	1	1	0
Mybl1	0.178378212940483	0.567287131814289	3.38589797685966	0.167544071230532	0.866941973740137	0.998754106260537	0	0.4	0.4
Vcpip1	0.96846771513017	-0.714874270144135	1.63295550606227	-0.437779392941325	0.661546210524121	0.998754106260537	0.75	0.6	0.15
Sgk3	0.818451029149011	0.111999918644771	1.70278899970466	0.065774396395676	0.947557440798968	0.998754106260537	0.5	0.8	0.3
Cops5	0.542579118717276	-2.14856026395227	2.50113451948292	-0.859034269134977	0.390321609642824	0.998754106260537	0.5	0.2	0.3
Cspp1	3.27133213120652	0.0978566478100792	0.871358642183141	0.11230352586497	0.910582746255057	0.998754106260537	1	1	0
Arfgef1	3.69472351313675	-0.939815704760135	0.791120872072341	-1.18795463239175	0.234851283961849	0.998754106260537	1	1	0
Prex2	21.8437125537971	-0.709432541657252	0.377547408295938	-1.8790555200982	0.0602369127075959	0.998754106260537	1	1	0
Sulf1	7.38271612402795	0.389073123141191	1.0960982257188	0.35496191309501	0.722618124578373	0.998754106260537	0.75	0.8	0.05
Slco5a1	0.0848595566854816	0.0780976991541024	3.38495660507962	0.0230719941983615	0.98159284513	0.998754106260537	0	0.2	0.2
Ncoa2	3.40237344887755	-0.135904333845912	1.02123613889655	-0.133078265319476	0.894131484006494	0.998754106260537	0.75	0.8	0.05
Tram1	2.05594456921536	0.276694237081013	1.12831424018633	0.245227993431439	0.806279902383689	0.998754106260537	1	0.8	0.2
